***************
** Arguments **
***************
dataset_config_file: configs/datasets/ucf101.yaml
epoch [217/300] batch [1/2] loss 0.3762 (0.3762) acc 92.5781 (92.5781) loss_ce 0.3428 (0.3428) data_term 0.3428 (0.3428) kl_term 0.0335 (0.0335) eta 0:00:01
epoch [217/300] batch [2/2] loss 0.2750 (0.3256) acc 95.2703 (93.9242) loss_ce 0.2415 (0.2921) data_term 0.2415 (0.2921) kl_term 0.0335 (0.0335) eta 0:00:01
epoch [218/300] batch [1/2] loss 0.3081 (0.3081) acc 95.7031 (95.7031) loss_ce 0.2744 (0.2744) data_term 0.2744 (0.2744) kl_term 0.0336 (0.0336) eta 0:00:01
epoch [218/300] batch [2/2] loss 0.4450 (0.3765) acc 90.5405 (93.1218) loss_ce 0.4113 (0.3429) data_term 0.4113 (0.3429) kl_term 0.0337 (0.0337) eta 0:00:01
epoch [219/300] batch [1/2] loss 0.2650 (0.2650) acc 94.9219 (94.9219) loss_ce 0.2311 (0.2311) data_term 0.2311 (0.2311) kl_term 0.0338 (0.0338) eta 0:00:01
epoch [219/300] batch [2/2] loss 0.3579 (0.3114) acc 96.6216 (95.7717) loss_ce 0.3240 (0.2776) data_term 0.3240 (0.2776) kl_term 0.0338 (0.0338) eta 0:00:01
epoch [220/300] batch [1/2] loss 0.3723 (0.3723) acc 94.5312 (94.5312) loss_ce 0.3383 (0.3383) data_term 0.3383 (0.3383) kl_term 0.0340 (0.0340) eta 0:00:01
epoch [220/300] batch [2/2] loss 0.4667 (0.4195) acc 89.8649 (92.1981) loss_ce 0.4327 (0.3855) data_term 0.4327 (0.3855) kl_term 0.0340 (0.0340) eta 0:00:01
epoch [221/300] batch [1/2] loss 0.2692 (0.2692) acc 96.8750 (96.8750) loss_ce 0.2350 (0.2350) data_term 0.2350 (0.2350) kl_term 0.0342 (0.0342) eta 0:00:01
epoch [221/300] batch [2/2] loss 0.3173 (0.2933) acc 94.5946 (95.7348) loss_ce 0.2831 (0.2591) data_term 0.2831 (0.2591) kl_term 0.0342 (0.0342) eta 0:00:01
epoch [222/300] batch [1/2] loss 0.3741 (0.3741) acc 92.9688 (92.9688) loss_ce 0.3397 (0.3397) data_term 0.3397 (0.3397) kl_term 0.0344 (0.0344) eta 0:00:01
epoch [222/300] batch [2/2] loss 0.3023 (0.3382) acc 94.5946 (93.7817) loss_ce 0.2679 (0.3038) data_term 0.2679 (0.3038) kl_term 0.0344 (0.0344) eta 0:00:01
epoch [223/300] batch [1/2] loss 0.2680 (0.2680) acc 96.8750 (96.8750) loss_ce 0.2335 (0.2335) data_term 0.2335 (0.2335) kl_term 0.0346 (0.0346) eta 0:00:01
epoch [223/300] batch [2/2] loss 0.2897 (0.2789) acc 95.9459 (96.4105) loss_ce 0.2552 (0.2443) data_term 0.2552 (0.2443) kl_term 0.0346 (0.0346) eta 0:00:01
epoch [224/300] batch [1/2] loss 0.3780 (0.3780) acc 92.5781 (92.5781) loss_ce 0.3433 (0.3433) data_term 0.3433 (0.3433) kl_term 0.0347 (0.0347) eta 0:00:01
epoch [224/300] batch [2/2] loss 0.3407 (0.3594) acc 95.9459 (94.2620) loss_ce 0.3059 (0.3246) data_term 0.3059 (0.3246) kl_term 0.0347 (0.0347) eta 0:00:01
epoch [225/300] batch [1/2] loss 0.2814 (0.2814) acc 96.0938 (96.0938) loss_ce 0.2465 (0.2465) data_term 0.2465 (0.2465) kl_term 0.0349 (0.0349) eta 0:00:01
epoch [225/300] batch [2/2] loss 0.3925 (0.3370) acc 92.5676 (94.3307) loss_ce 0.3576 (0.3021) data_term 0.3576 (0.3021) kl_term 0.0349 (0.0349) eta 0:00:01
epoch [226/300] batch [1/2] loss 0.3014 (0.3014) acc 94.9219 (94.9219) loss_ce 0.2663 (0.2663) data_term 0.2663 (0.2663) kl_term 0.0351 (0.0351) eta 0:00:01
epoch [226/300] batch [2/2] loss 0.3266 (0.3140) acc 94.5946 (94.7582) loss_ce 0.2915 (0.2789) data_term 0.2915 (0.2789) kl_term 0.0351 (0.0351) eta 0:00:01
epoch [227/300] batch [1/2] loss 0.3111 (0.3111) acc 95.3125 (95.3125) loss_ce 0.2759 (0.2759) data_term 0.2759 (0.2759) kl_term 0.0353 (0.0353) eta 0:00:01
epoch [227/300] batch [2/2] loss 0.2872 (0.2992) acc 95.2703 (95.2914) loss_ce 0.2519 (0.2639) data_term 0.2519 (0.2639) kl_term 0.0353 (0.0353) eta 0:00:01
epoch [228/300] batch [1/2] loss 0.3092 (0.3092) acc 95.7031 (95.7031) loss_ce 0.2737 (0.2737) data_term 0.2737 (0.2737) kl_term 0.0354 (0.0354) eta 0:00:01
epoch [228/300] batch [2/2] loss 0.3578 (0.3335) acc 93.2432 (94.4732) loss_ce 0.3224 (0.2980) data_term 0.3224 (0.2980) kl_term 0.0355 (0.0355) eta 0:00:01
epoch [229/300] batch [1/2] loss 0.3756 (0.3756) acc 93.3594 (93.3594) loss_ce 0.3400 (0.3400) data_term 0.3400 (0.3400) kl_term 0.0356 (0.0356) eta 0:00:00
epoch [229/300] batch [2/2] loss 0.3807 (0.3782) acc 93.9189 (93.6391) loss_ce 0.3451 (0.3425) data_term 0.3451 (0.3425) kl_term 0.0356 (0.0356) eta 0:00:00
epoch [230/300] batch [1/2] loss 0.3420 (0.3420) acc 94.1406 (94.1406) loss_ce 0.3062 (0.3062) data_term 0.3062 (0.3062) kl_term 0.0358 (0.0358) eta 0:00:00
epoch [230/300] batch [2/2] loss 0.2520 (0.2970) acc 96.6216 (95.3811) loss_ce 0.2162 (0.2612) data_term 0.2162 (0.2612) kl_term 0.0358 (0.0358) eta 0:00:00
epoch [231/300] batch [1/2] loss 0.3716 (0.3716) acc 92.1875 (92.1875) loss_ce 0.3356 (0.3356) data_term 0.3356 (0.3356) kl_term 0.0360 (0.0360) eta 0:00:01
epoch [231/300] batch [2/2] loss 0.4062 (0.3889) acc 93.9189 (93.0532) loss_ce 0.3702 (0.3529) data_term 0.3702 (0.3529) kl_term 0.0360 (0.0360) eta 0:00:00
epoch [232/300] batch [1/2] loss 0.4188 (0.4188) acc 91.0156 (91.0156) loss_ce 0.3826 (0.3826) data_term 0.3826 (0.3826) kl_term 0.0362 (0.0362) eta 0:00:00
epoch [232/300] batch [2/2] loss 0.3281 (0.3734) acc 93.2432 (92.1294) loss_ce 0.2919 (0.3373) data_term 0.2919 (0.3373) kl_term 0.0362 (0.0362) eta 0:00:00
epoch [233/300] batch [1/2] loss 0.2934 (0.2934) acc 95.3125 (95.3125) loss_ce 0.2571 (0.2571) data_term 0.2571 (0.2571) kl_term 0.0363 (0.0363) eta 0:00:00
epoch [233/300] batch [2/2] loss 0.3346 (0.3140) acc 94.5946 (94.9535) loss_ce 0.2982 (0.2777) data_term 0.2982 (0.2777) kl_term 0.0364 (0.0363) eta 0:00:00
epoch [234/300] batch [1/2] loss 0.3212 (0.3212) acc 94.9219 (94.9219) loss_ce 0.2847 (0.2847) data_term 0.2847 (0.2847) kl_term 0.0365 (0.0365) eta 0:00:00
epoch [234/300] batch [2/2] loss 0.2763 (0.2987) acc 95.9459 (95.4339) loss_ce 0.2397 (0.2622) data_term 0.2397 (0.2622) kl_term 0.0365 (0.0365) eta 0:00:00
epoch [235/300] batch [1/2] loss 0.3046 (0.3046) acc 95.7031 (95.7031) loss_ce 0.2679 (0.2679) data_term 0.2679 (0.2679) kl_term 0.0367 (0.0367) eta 0:00:00
epoch [235/300] batch [2/2] loss 0.3183 (0.3114) acc 95.9459 (95.8245) loss_ce 0.2816 (0.2747) data_term 0.2816 (0.2747) kl_term 0.0367 (0.0367) eta 0:00:00
epoch [236/300] batch [1/2] loss 0.3817 (0.3817) acc 92.9688 (92.9688) loss_ce 0.3448 (0.3448) data_term 0.3448 (0.3448) kl_term 0.0369 (0.0369) eta 0:00:00
epoch [236/300] batch [2/2] loss 0.3127 (0.3472) acc 93.2432 (93.1060) loss_ce 0.2758 (0.3103) data_term 0.2758 (0.3103) kl_term 0.0369 (0.0369) eta 0:00:00
epoch [237/300] batch [1/2] loss 0.3414 (0.3414) acc 93.3594 (93.3594) loss_ce 0.3044 (0.3044) data_term 0.3044 (0.3044) kl_term 0.0370 (0.0370) eta 0:00:00
epoch [237/300] batch [2/2] loss 0.3872 (0.3643) acc 91.8919 (92.6256) loss_ce 0.3502 (0.3273) data_term 0.3502 (0.3273) kl_term 0.0371 (0.0371) eta 0:00:00
epoch [238/300] batch [1/2] loss 0.3718 (0.3718) acc 91.4062 (91.4062) loss_ce 0.3346 (0.3346) data_term 0.3346 (0.3346) kl_term 0.0372 (0.0372) eta 0:00:00
epoch [238/300] batch [2/2] loss 0.3362 (0.3540) acc 94.5946 (93.0004) loss_ce 0.2989 (0.3168) data_term 0.2989 (0.3168) kl_term 0.0372 (0.0372) eta 0:00:00
epoch [239/300] batch [1/2] loss 0.2937 (0.2937) acc 94.9219 (94.9219) loss_ce 0.2563 (0.2563) data_term 0.2563 (0.2563) kl_term 0.0374 (0.0374) eta 0:00:00
epoch [239/300] batch [2/2] loss 0.2748 (0.2842) acc 97.2973 (96.1096) loss_ce 0.2374 (0.2468) data_term 0.2374 (0.2468) kl_term 0.0374 (0.0374) eta 0:00:00
epoch [240/300] batch [1/2] loss 0.3084 (0.3084) acc 94.5312 (94.5312) loss_ce 0.2709 (0.2709) data_term 0.2709 (0.2709) kl_term 0.0376 (0.0376) eta 0:00:00
epoch [240/300] batch [2/2] loss 0.2386 (0.2735) acc 95.2703 (94.9008) loss_ce 0.2010 (0.2359) data_term 0.2010 (0.2359) kl_term 0.0376 (0.0376) eta 0:00:00
epoch [241/300] batch [1/2] loss 0.2762 (0.2762) acc 95.3125 (95.3125) loss_ce 0.2385 (0.2385) data_term 0.2385 (0.2385) kl_term 0.0377 (0.0377) eta 0:00:00
epoch [241/300] batch [2/2] loss 0.3022 (0.2892) acc 95.9459 (95.6292) loss_ce 0.2644 (0.2514) data_term 0.2644 (0.2514) kl_term 0.0378 (0.0377) eta 0:00:00
epoch [242/300] batch [1/2] loss 0.2617 (0.2617) acc 97.2656 (97.2656) loss_ce 0.2238 (0.2238) data_term 0.2238 (0.2238) kl_term 0.0379 (0.0379) eta 0:00:00
epoch [242/300] batch [2/2] loss 0.3938 (0.3277) acc 91.8919 (94.5788) loss_ce 0.3558 (0.2898) data_term 0.3558 (0.2898) kl_term 0.0379 (0.0379) eta 0:00:00
epoch [243/300] batch [1/2] loss 0.3374 (0.3374) acc 94.1406 (94.1406) loss_ce 0.2993 (0.2993) data_term 0.2993 (0.2993) kl_term 0.0381 (0.0381) eta 0:00:00
epoch [243/300] batch [2/2] loss 0.3204 (0.3289) acc 96.6216 (95.3811) loss_ce 0.2823 (0.2908) data_term 0.2823 (0.2908) kl_term 0.0381 (0.0381) eta 0:00:00
epoch [244/300] batch [1/2] loss 0.3806 (0.3806) acc 94.5312 (94.5312) loss_ce 0.3423 (0.3423) data_term 0.3423 (0.3423) kl_term 0.0383 (0.0383) eta 0:00:00
epoch [244/300] batch [2/2] loss 0.3938 (0.3872) acc 91.8919 (93.2116) loss_ce 0.3556 (0.3489) data_term 0.3556 (0.3489) kl_term 0.0383 (0.0383) eta 0:00:00
epoch [245/300] batch [1/2] loss 0.3096 (0.3096) acc 94.9219 (94.9219) loss_ce 0.2712 (0.2712) data_term 0.2712 (0.2712) kl_term 0.0384 (0.0384) eta 0:00:00
epoch [245/300] batch [2/2] loss 0.2860 (0.2978) acc 96.6216 (95.7717) loss_ce 0.2476 (0.2594) data_term 0.2476 (0.2594) kl_term 0.0384 (0.0384) eta 0:00:00
epoch [246/300] batch [1/2] loss 0.2993 (0.2993) acc 96.0938 (96.0938) loss_ce 0.2607 (0.2607) data_term 0.2607 (0.2607) kl_term 0.0386 (0.0386) eta 0:00:00
epoch [246/300] batch [2/2] loss 0.3191 (0.3092) acc 95.2703 (95.6820) loss_ce 0.2804 (0.2706) data_term 0.2804 (0.2706) kl_term 0.0386 (0.0386) eta 0:00:00
epoch [247/300] batch [1/2] loss 0.3780 (0.3780) acc 91.0156 (91.0156) loss_ce 0.3392 (0.3392) data_term 0.3392 (0.3392) kl_term 0.0388 (0.0388) eta 0:00:00
epoch [247/300] batch [2/2] loss 0.1839 (0.2810) acc 99.3243 (95.1700) loss_ce 0.1451 (0.2422) data_term 0.1451 (0.2422) kl_term 0.0388 (0.0388) eta 0:00:00
epoch [248/300] batch [1/2] loss 0.3063 (0.3063) acc 94.1406 (94.1406) loss_ce 0.2673 (0.2673) data_term 0.2673 (0.2673) kl_term 0.0390 (0.0390) eta 0:00:00
epoch [248/300] batch [2/2] loss 0.3514 (0.3288) acc 95.2703 (94.7054) loss_ce 0.3125 (0.2899) data_term 0.3125 (0.2899) kl_term 0.0390 (0.0390) eta 0:00:00
epoch [249/300] batch [1/2] loss 0.3288 (0.3288) acc 94.5312 (94.5312) loss_ce 0.2897 (0.2897) data_term 0.2897 (0.2897) kl_term 0.0391 (0.0391) eta 0:00:00
epoch [249/300] batch [2/2] loss 0.2537 (0.2913) acc 95.9459 (95.2386) loss_ce 0.2146 (0.2521) data_term 0.2146 (0.2521) kl_term 0.0391 (0.0391) eta 0:00:00
epoch [250/300] batch [1/2] loss 0.3276 (0.3276) acc 93.7500 (93.7500) loss_ce 0.2883 (0.2883) data_term 0.2883 (0.2883) kl_term 0.0393 (0.0393) eta 0:00:00
epoch [250/300] batch [2/2] loss 0.4104 (0.3690) acc 92.5676 (93.1588) loss_ce 0.3711 (0.3297) data_term 0.3711 (0.3297) kl_term 0.0393 (0.0393) eta 0:00:00
epoch [251/300] batch [1/2] loss 0.2923 (0.2923) acc 94.5312 (94.5312) loss_ce 0.2529 (0.2529) data_term 0.2529 (0.2529) kl_term 0.0395 (0.0395) eta 0:00:00
epoch [251/300] batch [2/2] loss 0.2910 (0.2917) acc 95.9459 (95.2386) loss_ce 0.2515 (0.2522) data_term 0.2515 (0.2522) kl_term 0.0395 (0.0395) eta 0:00:00
epoch [252/300] batch [1/2] loss 0.3369 (0.3369) acc 94.9219 (94.9219) loss_ce 0.2973 (0.2973) data_term 0.2973 (0.2973) kl_term 0.0396 (0.0396) eta 0:00:00
epoch [252/300] batch [2/2] loss 0.3232 (0.3300) acc 95.9459 (95.4339) loss_ce 0.2835 (0.2904) data_term 0.2835 (0.2904) kl_term 0.0396 (0.0396) eta 0:00:00
epoch [253/300] batch [1/2] loss 0.3636 (0.3636) acc 94.1406 (94.1406) loss_ce 0.3238 (0.3238) data_term 0.3238 (0.3238) kl_term 0.0398 (0.0398) eta 0:00:00
epoch [253/300] batch [2/2] loss 0.3581 (0.3609) acc 93.2432 (93.6919) loss_ce 0.3183 (0.3211) data_term 0.3183 (0.3211) kl_term 0.0398 (0.0398) eta 0:00:00
epoch [254/300] batch [1/2] loss 0.3322 (0.3322) acc 94.9219 (94.9219) loss_ce 0.2922 (0.2922) data_term 0.2922 (0.2922) kl_term 0.0400 (0.0400) eta 0:00:00
epoch [254/300] batch [2/2] loss 0.2764 (0.3043) acc 95.9459 (95.4339) loss_ce 0.2364 (0.2643) data_term 0.2364 (0.2643) kl_term 0.0400 (0.0400) eta 0:00:00
epoch [255/300] batch [1/2] loss 0.4042 (0.4042) acc 93.3594 (93.3594) loss_ce 0.3641 (0.3641) data_term 0.3641 (0.3641) kl_term 0.0401 (0.0401) eta 0:00:00
epoch [255/300] batch [2/2] loss 0.4326 (0.4184) acc 91.8919 (92.6256) loss_ce 0.3925 (0.3783) data_term 0.3925 (0.3783) kl_term 0.0401 (0.0401) eta 0:00:00
epoch [256/300] batch [1/2] loss 0.2944 (0.2944) acc 94.9219 (94.9219) loss_ce 0.2541 (0.2541) data_term 0.2541 (0.2541) kl_term 0.0403 (0.0403) eta 0:00:00
epoch [256/300] batch [2/2] loss 0.3000 (0.2972) acc 92.5676 (93.7447) loss_ce 0.2597 (0.2569) data_term 0.2597 (0.2569) kl_term 0.0403 (0.0403) eta 0:00:00
epoch [257/300] batch [1/2] loss 0.3324 (0.3324) acc 94.1406 (94.1406) loss_ce 0.2919 (0.2919) data_term 0.2919 (0.2919) kl_term 0.0405 (0.0405) eta 0:00:00
epoch [257/300] batch [2/2] loss 0.3852 (0.3588) acc 95.2703 (94.7054) loss_ce 0.3447 (0.3183) data_term 0.3447 (0.3183) kl_term 0.0405 (0.0405) eta 0:00:00
epoch [258/300] batch [1/2] loss 0.3529 (0.3529) acc 92.9688 (92.9688) loss_ce 0.3123 (0.3123) data_term 0.3123 (0.3123) kl_term 0.0406 (0.0406) eta 0:00:00
epoch [258/300] batch [2/2] loss 0.3010 (0.3270) acc 95.9459 (94.4573) loss_ce 0.2604 (0.2863) data_term 0.2604 (0.2863) kl_term 0.0406 (0.0406) eta 0:00:00
epoch [259/300] batch [1/2] loss 0.2350 (0.2350) acc 96.0938 (96.0938) loss_ce 0.1942 (0.1942) data_term 0.1942 (0.1942) kl_term 0.0408 (0.0408) eta 0:00:00
epoch [259/300] batch [2/2] loss 0.3009 (0.2679) acc 96.6216 (96.3577) loss_ce 0.2601 (0.2271) data_term 0.2601 (0.2271) kl_term 0.0408 (0.0408) eta 0:00:00
epoch [260/300] batch [1/2] loss 0.3261 (0.3261) acc 94.9219 (94.9219) loss_ce 0.2851 (0.2851) data_term 0.2851 (0.2851) kl_term 0.0410 (0.0410) eta 0:00:00
epoch [260/300] batch [2/2] loss 0.3618 (0.3439) acc 93.2432 (94.0826) loss_ce 0.3208 (0.3029) data_term 0.3208 (0.3029) kl_term 0.0410 (0.0410) eta 0:00:00
epoch [261/300] batch [1/2] loss 0.2877 (0.2877) acc 95.3125 (95.3125) loss_ce 0.2465 (0.2465) data_term 0.2465 (0.2465) kl_term 0.0411 (0.0411) eta 0:00:00
epoch [261/300] batch [2/2] loss 0.3541 (0.3209) acc 94.5946 (94.9535) loss_ce 0.3129 (0.2797) data_term 0.3129 (0.2797) kl_term 0.0411 (0.0411) eta 0:00:00
epoch [262/300] batch [1/2] loss 0.4233 (0.4233) acc 90.6250 (90.6250) loss_ce 0.3820 (0.3820) data_term 0.3820 (0.3820) kl_term 0.0413 (0.0413) eta 0:00:00
epoch [262/300] batch [2/2] loss 0.3786 (0.4010) acc 93.9189 (92.2720) loss_ce 0.3373 (0.3597) data_term 0.3373 (0.3597) kl_term 0.0413 (0.0413) eta 0:00:00
epoch [263/300] batch [1/2] loss 0.3262 (0.3262) acc 94.9219 (94.9219) loss_ce 0.2847 (0.2847) data_term 0.2847 (0.2847) kl_term 0.0415 (0.0415) eta 0:00:00
epoch [263/300] batch [2/2] loss 0.2476 (0.2869) acc 97.2973 (96.1096) loss_ce 0.2061 (0.2454) data_term 0.2061 (0.2454) kl_term 0.0415 (0.0415) eta 0:00:00
epoch [264/300] batch [1/2] loss 0.2817 (0.2817) acc 96.8750 (96.8750) loss_ce 0.2400 (0.2400) data_term 0.2400 (0.2400) kl_term 0.0416 (0.0416) eta 0:00:00
epoch [264/300] batch [2/2] loss 0.3616 (0.3216) acc 91.2162 (94.0456) loss_ce 0.3200 (0.2800) data_term 0.3200 (0.2800) kl_term 0.0416 (0.0416) eta 0:00:00
epoch [265/300] batch [1/2] loss 0.2901 (0.2901) acc 96.0938 (96.0938) loss_ce 0.2483 (0.2483) data_term 0.2483 (0.2483) kl_term 0.0418 (0.0418) eta 0:00:00
epoch [265/300] batch [2/2] loss 0.3043 (0.2972) acc 94.5946 (95.3442) loss_ce 0.2625 (0.2554) data_term 0.2625 (0.2554) kl_term 0.0418 (0.0418) eta 0:00:00
epoch [266/300] batch [1/2] loss 0.3063 (0.3063) acc 95.7031 (95.7031) loss_ce 0.2644 (0.2644) data_term 0.2644 (0.2644) kl_term 0.0420 (0.0420) eta 0:00:00
epoch [266/300] batch [2/2] loss 0.3147 (0.3105) acc 95.9459 (95.8245) loss_ce 0.2727 (0.2685) data_term 0.2727 (0.2685) kl_term 0.0420 (0.0420) eta 0:00:00
epoch [267/300] batch [1/2] loss 0.4091 (0.4091) acc 93.7500 (93.7500) loss_ce 0.3670 (0.3670) data_term 0.3670 (0.3670) kl_term 0.0421 (0.0421) eta 0:00:00
epoch [267/300] batch [2/2] loss 0.2255 (0.3173) acc 96.6216 (95.1858) loss_ce 0.1834 (0.2752) data_term 0.1834 (0.2752) kl_term 0.0421 (0.0421) eta 0:00:00
epoch [268/300] batch [1/2] loss 0.3622 (0.3622) acc 94.9219 (94.9219) loss_ce 0.3200 (0.3200) data_term 0.3200 (0.3200) kl_term 0.0423 (0.0423) eta 0:00:00
epoch [268/300] batch [2/2] loss 0.2940 (0.3281) acc 95.9459 (95.4339) loss_ce 0.2517 (0.2858) data_term 0.2517 (0.2858) kl_term 0.0423 (0.0423) eta 0:00:00
epoch [269/300] batch [1/2] loss 0.3529 (0.3529) acc 94.1406 (94.1406) loss_ce 0.3104 (0.3104) data_term 0.3104 (0.3104) kl_term 0.0425 (0.0425) eta 0:00:00
epoch [269/300] batch [2/2] loss 0.3592 (0.3561) acc 93.2432 (93.6919) loss_ce 0.3168 (0.3136) data_term 0.3168 (0.3136) kl_term 0.0425 (0.0425) eta 0:00:00
epoch [270/300] batch [1/2] loss 0.3177 (0.3177) acc 96.0938 (96.0938) loss_ce 0.2751 (0.2751) data_term 0.2751 (0.2751) kl_term 0.0426 (0.0426) eta 0:00:00
epoch [270/300] batch [2/2] loss 0.2781 (0.2979) acc 95.9459 (96.0198) loss_ce 0.2355 (0.2553) data_term 0.2355 (0.2553) kl_term 0.0426 (0.0426) eta 0:00:00
epoch [271/300] batch [1/2] loss 0.3479 (0.3479) acc 94.1406 (94.1406) loss_ce 0.3052 (0.3052) data_term 0.3052 (0.3052) kl_term 0.0428 (0.0428) eta 0:00:00
epoch [271/300] batch [2/2] loss 0.3522 (0.3500) acc 93.9189 (94.0298) loss_ce 0.3094 (0.3073) data_term 0.3094 (0.3073) kl_term 0.0428 (0.0428) eta 0:00:00
epoch [272/300] batch [1/2] loss 0.3329 (0.3329) acc 94.9219 (94.9219) loss_ce 0.2900 (0.2900) data_term 0.2900 (0.2900) kl_term 0.0429 (0.0429) eta 0:00:00
epoch [272/300] batch [2/2] loss 0.2968 (0.3148) acc 94.5946 (94.7582) loss_ce 0.2538 (0.2719) data_term 0.2538 (0.2719) kl_term 0.0429 (0.0429) eta 0:00:00
epoch [273/300] batch [1/2] loss 0.2959 (0.2959) acc 96.0938 (96.0938) loss_ce 0.2528 (0.2528) data_term 0.2528 (0.2528) kl_term 0.0431 (0.0431) eta 0:00:00
epoch [273/300] batch [2/2] loss 0.2769 (0.2864) acc 96.6216 (96.3577) loss_ce 0.2338 (0.2433) data_term 0.2338 (0.2433) kl_term 0.0431 (0.0431) eta 0:00:00
epoch [274/300] batch [1/2] loss 0.3564 (0.3564) acc 92.5781 (92.5781) loss_ce 0.3131 (0.3131) data_term 0.3131 (0.3131) kl_term 0.0433 (0.0433) eta 0:00:00
epoch [274/300] batch [2/2] loss 0.3734 (0.3649) acc 93.9189 (93.2485) loss_ce 0.3301 (0.3216) data_term 0.3301 (0.3216) kl_term 0.0433 (0.0433) eta 0:00:00
epoch [275/300] batch [1/2] loss 0.2920 (0.2920) acc 94.9219 (94.9219) loss_ce 0.2486 (0.2486) data_term 0.2486 (0.2486) kl_term 0.0434 (0.0434) eta 0:00:00
epoch [275/300] batch [2/2] loss 0.2959 (0.2939) acc 96.6216 (95.7717) loss_ce 0.2524 (0.2505) data_term 0.2524 (0.2505) kl_term 0.0434 (0.0434) eta 0:00:00
epoch [276/300] batch [1/2] loss 0.3000 (0.3000) acc 97.2656 (97.2656) loss_ce 0.2564 (0.2564) data_term 0.2564 (0.2564) kl_term 0.0436 (0.0436) eta 0:00:00
epoch [276/300] batch [2/2] loss 0.2683 (0.2841) acc 97.9730 (97.6193) loss_ce 0.2247 (0.2405) data_term 0.2247 (0.2405) kl_term 0.0436 (0.0436) eta 0:00:00
epoch [277/300] batch [1/2] loss 0.3962 (0.3962) acc 93.3594 (93.3594) loss_ce 0.3524 (0.3524) data_term 0.3524 (0.3524) kl_term 0.0437 (0.0437) eta 0:00:00
epoch [277/300] batch [2/2] loss 0.3261 (0.3611) acc 93.9189 (93.6391) loss_ce 0.2823 (0.3174) data_term 0.2823 (0.3174) kl_term 0.0438 (0.0437) eta 0:00:00
epoch [278/300] batch [1/2] loss 0.3509 (0.3509) acc 93.7500 (93.7500) loss_ce 0.3069 (0.3069) data_term 0.3069 (0.3069) kl_term 0.0439 (0.0439) eta 0:00:00
epoch [278/300] batch [2/2] loss 0.2709 (0.3109) acc 95.9459 (94.8480) loss_ce 0.2270 (0.2670) data_term 0.2270 (0.2670) kl_term 0.0439 (0.0439) eta 0:00:00
epoch [279/300] batch [1/2] loss 0.3222 (0.3222) acc 94.1406 (94.1406) loss_ce 0.2782 (0.2782) data_term 0.2782 (0.2782) kl_term 0.0441 (0.0441) eta 0:00:00
epoch [279/300] batch [2/2] loss 0.3323 (0.3273) acc 93.9189 (94.0298) loss_ce 0.2882 (0.2832) data_term 0.2882 (0.2832) kl_term 0.0441 (0.0441) eta 0:00:00
epoch [280/300] batch [1/2] loss 0.3290 (0.3290) acc 96.4844 (96.4844) loss_ce 0.2848 (0.2848) data_term 0.2848 (0.2848) kl_term 0.0442 (0.0442) eta 0:00:00
epoch [280/300] batch [2/2] loss 0.4478 (0.3884) acc 92.5676 (94.5260) loss_ce 0.4035 (0.3442) data_term 0.4035 (0.3442) kl_term 0.0442 (0.0442) eta 0:00:00
epoch [281/300] batch [1/2] loss 0.3443 (0.3443) acc 94.1406 (94.1406) loss_ce 0.2999 (0.2999) data_term 0.2999 (0.2999) kl_term 0.0444 (0.0444) eta 0:00:00
epoch [281/300] batch [2/2] loss 0.4114 (0.3779) acc 93.9189 (94.0298) loss_ce 0.3670 (0.3335) data_term 0.3670 (0.3335) kl_term 0.0444 (0.0444) eta 0:00:00
epoch [282/300] batch [1/2] loss 0.3467 (0.3467) acc 94.5312 (94.5312) loss_ce 0.3021 (0.3021) data_term 0.3021 (0.3021) kl_term 0.0446 (0.0446) eta 0:00:00
epoch [282/300] batch [2/2] loss 0.3525 (0.3496) acc 94.5946 (94.5629) loss_ce 0.3080 (0.3051) data_term 0.3080 (0.3051) kl_term 0.0446 (0.0446) eta 0:00:00
epoch [283/300] batch [1/2] loss 0.3542 (0.3542) acc 95.3125 (95.3125) loss_ce 0.3095 (0.3095) data_term 0.3095 (0.3095) kl_term 0.0447 (0.0447) eta 0:00:00
epoch [283/300] batch [2/2] loss 0.3113 (0.3328) acc 94.5946 (94.9535) loss_ce 0.2666 (0.2881) data_term 0.2666 (0.2881) kl_term 0.0447 (0.0447) eta 0:00:00
epoch [284/300] batch [1/2] loss 0.3420 (0.3420) acc 93.7500 (93.7500) loss_ce 0.2971 (0.2971) data_term 0.2971 (0.2971) kl_term 0.0449 (0.0449) eta 0:00:00
epoch [284/300] batch [2/2] loss 0.4897 (0.4158) acc 90.5405 (92.1453) loss_ce 0.4448 (0.3709) data_term 0.4448 (0.3709) kl_term 0.0449 (0.0449) eta 0:00:00
epoch [285/300] batch [1/2] loss 0.3101 (0.3101) acc 94.9219 (94.9219) loss_ce 0.2650 (0.2650) data_term 0.2650 (0.2650) kl_term 0.0450 (0.0450) eta 0:00:00
epoch [285/300] batch [2/2] loss 0.3401 (0.3251) acc 93.9189 (94.4204) loss_ce 0.2950 (0.2800) data_term 0.2950 (0.2800) kl_term 0.0450 (0.0450) eta 0:00:00
epoch [286/300] batch [1/2] loss 0.3452 (0.3452) acc 94.5312 (94.5312) loss_ce 0.3000 (0.3000) data_term 0.3000 (0.3000) kl_term 0.0452 (0.0452) eta 0:00:00
