***************
** Arguments **
***************
dataset_config_file: configs/datasets/caltech101.yaml
epoch [4/300] batch [4/7] loss 0.1901 (0.2290) acc 93.7500 (93.7500) loss_ce 0.1901 (0.2289) data_term 0.1901 (0.2289) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [4/300] batch [5/7] loss 0.1966 (0.2225) acc 94.1406 (93.8281) loss_ce 0.1966 (0.2225) data_term 0.1966 (0.2225) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [4/300] batch [6/7] loss 0.2519 (0.2274) acc 92.9688 (93.6849) loss_ce 0.2519 (0.2274) data_term 0.2519 (0.2274) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [4/300] batch [7/7] loss 0.1602 (0.2178) acc 93.7500 (93.6942) loss_ce 0.1602 (0.2178) data_term 0.1602 (0.2178) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [5/300] batch [1/7] loss 0.1915 (0.1915) acc 92.5781 (92.5781) loss_ce 0.1915 (0.1915) data_term 0.1915 (0.1915) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [5/300] batch [2/7] loss 0.2470 (0.2192) acc 91.4062 (91.9922) loss_ce 0.2470 (0.2192) data_term 0.2470 (0.2192) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [5/300] batch [3/7] loss 0.2440 (0.2275) acc 91.0156 (91.6667) loss_ce 0.2440 (0.2275) data_term 0.2440 (0.2275) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [5/300] batch [4/7] loss 0.1781 (0.2151) acc 92.9688 (91.9922) loss_ce 0.1781 (0.2151) data_term 0.1781 (0.2151) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [5/300] batch [5/7] loss 0.2236 (0.2168) acc 92.9688 (92.1875) loss_ce 0.2236 (0.2168) data_term 0.2236 (0.2168) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [5/300] batch [6/7] loss 0.1770 (0.2102) acc 95.3125 (92.7083) loss_ce 0.1769 (0.2102) data_term 0.1769 (0.2102) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [5/300] batch [7/7] loss 0.2405 (0.2145) acc 89.0625 (92.1875) loss_ce 0.2405 (0.2145) data_term 0.2405 (0.2145) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [6/300] batch [1/7] loss 0.1535 (0.1535) acc 96.4844 (96.4844) loss_ce 0.1534 (0.1534) data_term 0.1534 (0.1534) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [6/300] batch [2/7] loss 0.1492 (0.1513) acc 96.8750 (96.6797) loss_ce 0.1491 (0.1513) data_term 0.1491 (0.1513) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [6/300] batch [3/7] loss 0.2088 (0.1705) acc 93.7500 (95.7031) loss_ce 0.2087 (0.1704) data_term 0.2087 (0.1704) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [6/300] batch [4/7] loss 0.1468 (0.1646) acc 96.0938 (95.8008) loss_ce 0.1468 (0.1645) data_term 0.1468 (0.1645) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [6/300] batch [5/7] loss 0.2111 (0.1739) acc 92.1875 (95.0781) loss_ce 0.2110 (0.1738) data_term 0.2110 (0.1738) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [6/300] batch [6/7] loss 0.1619 (0.1719) acc 95.7031 (95.1823) loss_ce 0.1618 (0.1718) data_term 0.1618 (0.1718) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [6/300] batch [7/7] loss 0.1890 (0.1743) acc 93.7500 (94.9777) loss_ce 0.1889 (0.1743) data_term 0.1889 (0.1743) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [7/300] batch [1/7] loss 0.1430 (0.1430) acc 95.7031 (95.7031) loss_ce 0.1430 (0.1430) data_term 0.1430 (0.1430) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [7/300] batch [2/7] loss 0.1326 (0.1378) acc 96.4844 (96.0938) loss_ce 0.1326 (0.1378) data_term 0.1326 (0.1378) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [7/300] batch [3/7] loss 0.1828 (0.1528) acc 94.9219 (95.7031) loss_ce 0.1828 (0.1528) data_term 0.1828 (0.1528) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [7/300] batch [4/7] loss 0.2013 (0.1649) acc 94.5312 (95.4102) loss_ce 0.2012 (0.1649) data_term 0.2012 (0.1649) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [7/300] batch [5/7] loss 0.1745 (0.1668) acc 95.3125 (95.3906) loss_ce 0.1745 (0.1668) data_term 0.1745 (0.1668) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [7/300] batch [6/7] loss 0.1918 (0.1710) acc 94.5312 (95.2474) loss_ce 0.1917 (0.1710) data_term 0.1917 (0.1710) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [7/300] batch [7/7] loss 0.1015 (0.1611) acc 96.8750 (95.4799) loss_ce 0.1014 (0.1610) data_term 0.1014 (0.1610) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [8/300] batch [1/7] loss 0.1605 (0.1605) acc 96.0938 (96.0938) loss_ce 0.1604 (0.1604) data_term 0.1604 (0.1604) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [8/300] batch [2/7] loss 0.1692 (0.1649) acc 95.7031 (95.8984) loss_ce 0.1692 (0.1648) data_term 0.1692 (0.1648) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [8/300] batch [3/7] loss 0.1402 (0.1566) acc 96.0938 (95.9635) loss_ce 0.1402 (0.1566) data_term 0.1402 (0.1566) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [8/300] batch [4/7] loss 0.2095 (0.1698) acc 91.7969 (94.9219) loss_ce 0.2094 (0.1698) data_term 0.2094 (0.1698) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [8/300] batch [5/7] loss 0.1653 (0.1689) acc 95.7031 (95.0781) loss_ce 0.1652 (0.1689) data_term 0.1652 (0.1689) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [8/300] batch [6/7] loss 0.1359 (0.1634) acc 94.9219 (95.0521) loss_ce 0.1358 (0.1634) data_term 0.1358 (0.1634) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [8/300] batch [7/7] loss 0.1683 (0.1641) acc 93.7500 (94.8661) loss_ce 0.1683 (0.1641) data_term 0.1683 (0.1641) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [9/300] batch [1/7] loss 0.1593 (0.1593) acc 94.5312 (94.5312) loss_ce 0.1593 (0.1593) data_term 0.1593 (0.1593) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [9/300] batch [2/7] loss 0.1861 (0.1727) acc 96.0938 (95.3125) loss_ce 0.1861 (0.1727) data_term 0.1861 (0.1727) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [9/300] batch [3/7] loss 0.2154 (0.1870) acc 93.3594 (94.6615) loss_ce 0.2154 (0.1869) data_term 0.2154 (0.1869) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [9/300] batch [4/7] loss 0.1335 (0.1736) acc 97.2656 (95.3125) loss_ce 0.1335 (0.1735) data_term 0.1335 (0.1735) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [9/300] batch [5/7] loss 0.1775 (0.1744) acc 94.5312 (95.1562) loss_ce 0.1775 (0.1743) data_term 0.1775 (0.1743) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [9/300] batch [6/7] loss 0.1678 (0.1733) acc 93.3594 (94.8568) loss_ce 0.1677 (0.1732) data_term 0.1677 (0.1732) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [9/300] batch [7/7] loss 0.1587 (0.1712) acc 98.4375 (95.3683) loss_ce 0.1586 (0.1711) data_term 0.1586 (0.1711) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [10/300] batch [1/7] loss 0.1420 (0.1420) acc 94.5312 (94.5312) loss_ce 0.1419 (0.1419) data_term 0.1419 (0.1419) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [10/300] batch [2/7] loss 0.1341 (0.1381) acc 96.8750 (95.7031) loss_ce 0.1341 (0.1380) data_term 0.1341 (0.1380) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [10/300] batch [3/7] loss 0.1477 (0.1413) acc 95.7031 (95.7031) loss_ce 0.1476 (0.1412) data_term 0.1476 (0.1412) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [10/300] batch [4/7] loss 0.1679 (0.1479) acc 94.9219 (95.5078) loss_ce 0.1678 (0.1478) data_term 0.1678 (0.1478) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [10/300] batch [5/7] loss 0.1640 (0.1511) acc 96.4844 (95.7031) loss_ce 0.1639 (0.1511) data_term 0.1639 (0.1511) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [10/300] batch [6/7] loss 0.1515 (0.1512) acc 95.7031 (95.7031) loss_ce 0.1514 (0.1511) data_term 0.1514 (0.1511) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [10/300] batch [7/7] loss 0.1715 (0.1541) acc 96.8750 (95.8705) loss_ce 0.1714 (0.1540) data_term 0.1714 (0.1540) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [11/300] batch [1/7] loss 0.1533 (0.1533) acc 97.2656 (97.2656) loss_ce 0.1532 (0.1532) data_term 0.1532 (0.1532) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [11/300] batch [2/7] loss 0.1463 (0.1498) acc 95.3125 (96.2891) loss_ce 0.1463 (0.1497) data_term 0.1463 (0.1497) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [11/300] batch [3/7] loss 0.1891 (0.1629) acc 96.0938 (96.2240) loss_ce 0.1890 (0.1628) data_term 0.1890 (0.1628) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [11/300] batch [4/7] loss 0.1518 (0.1602) acc 94.5312 (95.8008) loss_ce 0.1517 (0.1601) data_term 0.1517 (0.1601) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [11/300] batch [5/7] loss 0.1626 (0.1607) acc 94.5312 (95.5469) loss_ce 0.1625 (0.1606) data_term 0.1625 (0.1606) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [11/300] batch [6/7] loss 0.1478 (0.1585) acc 96.0938 (95.6380) loss_ce 0.1477 (0.1584) data_term 0.1477 (0.1584) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [11/300] batch [7/7] loss 0.1432 (0.1563) acc 96.8750 (95.8147) loss_ce 0.1431 (0.1562) data_term 0.1431 (0.1562) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [12/300] batch [1/7] loss 0.1525 (0.1525) acc 96.4844 (96.4844) loss_ce 0.1524 (0.1524) data_term 0.1524 (0.1524) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [12/300] batch [2/7] loss 0.1220 (0.1373) acc 95.7031 (96.0938) loss_ce 0.1219 (0.1371) data_term 0.1219 (0.1371) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [12/300] batch [3/7] loss 0.1342 (0.1362) acc 96.0938 (96.0938) loss_ce 0.1341 (0.1361) data_term 0.1341 (0.1361) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [12/300] batch [4/7] loss 0.1171 (0.1315) acc 97.2656 (96.3867) loss_ce 0.1170 (0.1314) data_term 0.1170 (0.1314) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [12/300] batch [5/7] loss 0.1543 (0.1360) acc 97.2656 (96.5625) loss_ce 0.1541 (0.1359) data_term 0.1541 (0.1359) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [12/300] batch [6/7] loss 0.1359 (0.1360) acc 96.8750 (96.6146) loss_ce 0.1358 (0.1359) data_term 0.1358 (0.1359) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [12/300] batch [7/7] loss 0.1695 (0.1408) acc 95.3125 (96.4286) loss_ce 0.1694 (0.1407) data_term 0.1694 (0.1407) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [13/300] batch [1/7] loss 0.1406 (0.1406) acc 96.4844 (96.4844) loss_ce 0.1405 (0.1405) data_term 0.1405 (0.1405) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [13/300] batch [2/7] loss 0.1436 (0.1421) acc 95.3125 (95.8984) loss_ce 0.1434 (0.1419) data_term 0.1434 (0.1419) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [13/300] batch [3/7] loss 0.1712 (0.1518) acc 96.8750 (96.2240) loss_ce 0.1710 (0.1516) data_term 0.1710 (0.1516) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [13/300] batch [4/7] loss 0.1116 (0.1417) acc 98.0469 (96.6797) loss_ce 0.1114 (0.1416) data_term 0.1114 (0.1416) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [13/300] batch [5/7] loss 0.1548 (0.1443) acc 96.0938 (96.5625) loss_ce 0.1546 (0.1442) data_term 0.1546 (0.1442) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [13/300] batch [6/7] loss 0.1099 (0.1386) acc 97.2656 (96.6797) loss_ce 0.1097 (0.1385) data_term 0.1097 (0.1385) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [13/300] batch [7/7] loss 0.1694 (0.1430) acc 93.7500 (96.2612) loss_ce 0.1693 (0.1429) data_term 0.1693 (0.1429) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [14/300] batch [1/7] loss 0.1325 (0.1325) acc 96.4844 (96.4844) loss_ce 0.1323 (0.1323) data_term 0.1323 (0.1323) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [14/300] batch [2/7] loss 0.1204 (0.1264) acc 97.6562 (97.0703) loss_ce 0.1203 (0.1263) data_term 0.1203 (0.1263) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [14/300] batch [3/7] loss 0.1242 (0.1257) acc 96.8750 (97.0052) loss_ce 0.1241 (0.1255) data_term 0.1241 (0.1255) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [14/300] batch [4/7] loss 0.1520 (0.1323) acc 95.7031 (96.6797) loss_ce 0.1518 (0.1321) data_term 0.1518 (0.1321) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [14/300] batch [5/7] loss 0.1495 (0.1357) acc 96.0938 (96.5625) loss_ce 0.1493 (0.1356) data_term 0.1493 (0.1356) kl_term 0.0002 (0.0002) eta 0:00:08
epoch [14/300] batch [6/7] loss 0.1735 (0.1420) acc 94.5312 (96.2240) loss_ce 0.1734 (0.1419) data_term 0.1734 (0.1419) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [14/300] batch [7/7] loss 0.1332 (0.1408) acc 96.8750 (96.3170) loss_ce 0.1330 (0.1406) data_term 0.1330 (0.1406) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [15/300] batch [1/7] loss 0.1505 (0.1505) acc 95.3125 (95.3125) loss_ce 0.1503 (0.1503) data_term 0.1503 (0.1503) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [15/300] batch [2/7] loss 0.1140 (0.1322) acc 97.2656 (96.2891) loss_ce 0.1138 (0.1320) data_term 0.1138 (0.1320) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [15/300] batch [3/7] loss 0.1349 (0.1331) acc 96.4844 (96.3542) loss_ce 0.1347 (0.1329) data_term 0.1347 (0.1329) kl_term 0.0002 (0.0002) eta 0:00:08
epoch [15/300] batch [4/7] loss 0.1387 (0.1345) acc 98.0469 (96.7773) loss_ce 0.1385 (0.1343) data_term 0.1385 (0.1343) kl_term 0.0002 (0.0002) eta 0:00:08
epoch [15/300] batch [5/7] loss 0.1170 (0.1310) acc 96.4844 (96.7188) loss_ce 0.1169 (0.1308) data_term 0.1169 (0.1308) kl_term 0.0002 (0.0002) eta 0:00:08
epoch [15/300] batch [6/7] loss 0.1632 (0.1364) acc 96.4844 (96.6797) loss_ce 0.1630 (0.1362) data_term 0.1630 (0.1362) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [15/300] batch [7/7] loss 0.1489 (0.1382) acc 96.8750 (96.7076) loss_ce 0.1487 (0.1380) data_term 0.1487 (0.1380) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [16/300] batch [1/7] loss 0.1096 (0.1096) acc 97.2656 (97.2656) loss_ce 0.1094 (0.1094) data_term 0.1094 (0.1094) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [16/300] batch [2/7] loss 0.1132 (0.1114) acc 97.6562 (97.4609) loss_ce 0.1130 (0.1112) data_term 0.1130 (0.1112) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [16/300] batch [3/7] loss 0.1422 (0.1217) acc 95.3125 (96.7448) loss_ce 0.1419 (0.1215) data_term 0.1419 (0.1215) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [16/300] batch [4/7] loss 0.1032 (0.1170) acc 98.4375 (97.1680) loss_ce 0.1030 (0.1168) data_term 0.1030 (0.1168) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [16/300] batch [5/7] loss 0.1267 (0.1190) acc 95.3125 (96.7969) loss_ce 0.1264 (0.1188) data_term 0.1264 (0.1188) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [16/300] batch [6/7] loss 0.1046 (0.1166) acc 97.2656 (96.8750) loss_ce 0.1044 (0.1164) data_term 0.1044 (0.1164) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [16/300] batch [7/7] loss 0.0663 (0.1094) acc 100.0000 (97.3214) loss_ce 0.0661 (0.1092) data_term 0.0661 (0.1092) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [17/300] batch [1/7] loss 0.0884 (0.0884) acc 98.0469 (98.0469) loss_ce 0.0882 (0.0882) data_term 0.0882 (0.0882) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [17/300] batch [2/7] loss 0.0916 (0.0900) acc 97.6562 (97.8516) loss_ce 0.0914 (0.0898) data_term 0.0914 (0.0898) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [17/300] batch [3/7] loss 0.1283 (0.1028) acc 96.0938 (97.2656) loss_ce 0.1281 (0.1025) data_term 0.1281 (0.1025) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [17/300] batch [4/7] loss 0.1257 (0.1085) acc 97.6562 (97.3633) loss_ce 0.1254 (0.1083) data_term 0.1254 (0.1083) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [17/300] batch [5/7] loss 0.1097 (0.1087) acc 97.2656 (97.3438) loss_ce 0.1095 (0.1085) data_term 0.1095 (0.1085) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [17/300] batch [6/7] loss 0.1764 (0.1200) acc 94.9219 (96.9401) loss_ce 0.1762 (0.1198) data_term 0.1762 (0.1198) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [17/300] batch [7/7] loss 0.1416 (0.1231) acc 96.8750 (96.9308) loss_ce 0.1414 (0.1229) data_term 0.1414 (0.1229) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [18/300] batch [1/7] loss 0.1124 (0.1124) acc 96.8750 (96.8750) loss_ce 0.1122 (0.1122) data_term 0.1122 (0.1122) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [18/300] batch [2/7] loss 0.1366 (0.1245) acc 97.6562 (97.2656) loss_ce 0.1363 (0.1242) data_term 0.1363 (0.1242) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [18/300] batch [3/7] loss 0.1441 (0.1310) acc 96.0938 (96.8750) loss_ce 0.1438 (0.1308) data_term 0.1438 (0.1308) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [18/300] batch [4/7] loss 0.1039 (0.1242) acc 96.8750 (96.8750) loss_ce 0.1036 (0.1240) data_term 0.1036 (0.1240) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [18/300] batch [5/7] loss 0.1157 (0.1225) acc 97.2656 (96.9531) loss_ce 0.1155 (0.1223) data_term 0.1155 (0.1223) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [18/300] batch [6/7] loss 0.0997 (0.1187) acc 97.6562 (97.0703) loss_ce 0.0995 (0.1185) data_term 0.0995 (0.1185) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [18/300] batch [7/7] loss 0.1206 (0.1190) acc 96.8750 (97.0424) loss_ce 0.1204 (0.1187) data_term 0.1204 (0.1187) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [19/300] batch [1/7] loss 0.0828 (0.0828) acc 98.4375 (98.4375) loss_ce 0.0825 (0.0825) data_term 0.0825 (0.0825) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [19/300] batch [2/7] loss 0.1048 (0.0938) acc 97.6562 (98.0469) loss_ce 0.1045 (0.0935) data_term 0.1045 (0.0935) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [19/300] batch [3/7] loss 0.0968 (0.0948) acc 97.2656 (97.7865) loss_ce 0.0965 (0.0945) data_term 0.0965 (0.0945) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [19/300] batch [4/7] loss 0.0975 (0.0955) acc 98.4375 (97.9492) loss_ce 0.0972 (0.0952) data_term 0.0972 (0.0952) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [19/300] batch [5/7] loss 0.1756 (0.1115) acc 95.3125 (97.4219) loss_ce 0.1754 (0.1112) data_term 0.1754 (0.1112) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [19/300] batch [6/7] loss 0.1039 (0.1102) acc 96.8750 (97.3307) loss_ce 0.1036 (0.1100) data_term 0.1036 (0.1100) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [19/300] batch [7/7] loss 0.1144 (0.1108) acc 98.4375 (97.4888) loss_ce 0.1141 (0.1105) data_term 0.1141 (0.1105) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [20/300] batch [1/7] loss 0.1246 (0.1246) acc 96.8750 (96.8750) loss_ce 0.1243 (0.1243) data_term 0.1243 (0.1243) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [20/300] batch [2/7] loss 0.1025 (0.1136) acc 97.6562 (97.2656) loss_ce 0.1022 (0.1132) data_term 0.1022 (0.1132) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [20/300] batch [3/7] loss 0.0994 (0.1088) acc 97.2656 (97.2656) loss_ce 0.0991 (0.1085) data_term 0.0991 (0.1085) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [20/300] batch [4/7] loss 0.1071 (0.1084) acc 97.2656 (97.2656) loss_ce 0.1067 (0.1081) data_term 0.1067 (0.1081) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [20/300] batch [5/7] loss 0.1093 (0.1086) acc 97.6562 (97.3438) loss_ce 0.1089 (0.1083) data_term 0.1089 (0.1083) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [20/300] batch [6/7] loss 0.0743 (0.1029) acc 100.0000 (97.7865) loss_ce 0.0740 (0.1025) data_term 0.0740 (0.1025) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [20/300] batch [7/7] loss 0.1534 (0.1101) acc 93.7500 (97.2098) loss_ce 0.1531 (0.1098) data_term 0.1531 (0.1098) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [21/300] batch [1/7] loss 0.1122 (0.1122) acc 97.6562 (97.6562) loss_ce 0.1118 (0.1118) data_term 0.1118 (0.1118) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [21/300] batch [2/7] loss 0.1099 (0.1110) acc 96.8750 (97.2656) loss_ce 0.1095 (0.1107) data_term 0.1095 (0.1107) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [21/300] batch [3/7] loss 0.1345 (0.1188) acc 97.6562 (97.3958) loss_ce 0.1341 (0.1185) data_term 0.1341 (0.1185) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [21/300] batch [4/7] loss 0.1256 (0.1205) acc 96.4844 (97.1680) loss_ce 0.1252 (0.1202) data_term 0.1252 (0.1202) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [21/300] batch [5/7] loss 0.1015 (0.1167) acc 97.6562 (97.2656) loss_ce 0.1011 (0.1164) data_term 0.1011 (0.1164) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [21/300] batch [6/7] loss 0.0872 (0.1118) acc 98.4375 (97.4609) loss_ce 0.0868 (0.1114) data_term 0.0868 (0.1114) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [21/300] batch [7/7] loss 0.0971 (0.1097) acc 96.8750 (97.3772) loss_ce 0.0968 (0.1093) data_term 0.0968 (0.1093) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [22/300] batch [1/7] loss 0.1173 (0.1173) acc 97.2656 (97.2656) loss_ce 0.1169 (0.1169) data_term 0.1169 (0.1169) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [22/300] batch [2/7] loss 0.1350 (0.1262) acc 97.2656 (97.2656) loss_ce 0.1346 (0.1258) data_term 0.1346 (0.1258) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [22/300] batch [3/7] loss 0.0760 (0.1094) acc 99.2188 (97.9167) loss_ce 0.0756 (0.1090) data_term 0.0756 (0.1090) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [22/300] batch [4/7] loss 0.0757 (0.1010) acc 97.6562 (97.8516) loss_ce 0.0753 (0.1006) data_term 0.0753 (0.1006) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [22/300] batch [5/7] loss 0.1049 (0.1018) acc 98.0469 (97.8906) loss_ce 0.1045 (0.1014) data_term 0.1045 (0.1014) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [22/300] batch [6/7] loss 0.1039 (0.1021) acc 96.8750 (97.7214) loss_ce 0.1035 (0.1017) data_term 0.1035 (0.1017) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [22/300] batch [7/7] loss 0.0593 (0.0960) acc 98.4375 (97.8237) loss_ce 0.0589 (0.0956) data_term 0.0589 (0.0956) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [23/300] batch [1/7] loss 0.0844 (0.0844) acc 98.8281 (98.8281) loss_ce 0.0840 (0.0840) data_term 0.0840 (0.0840) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [23/300] batch [2/7] loss 0.1256 (0.1050) acc 96.4844 (97.6562) loss_ce 0.1251 (0.1046) data_term 0.1251 (0.1046) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [23/300] batch [3/7] loss 0.0961 (0.1020) acc 98.4375 (97.9167) loss_ce 0.0957 (0.1016) data_term 0.0957 (0.1016) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [23/300] batch [4/7] loss 0.0699 (0.0940) acc 98.8281 (98.1445) loss_ce 0.0695 (0.0936) data_term 0.0695 (0.0936) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [23/300] batch [5/7] loss 0.0688 (0.0890) acc 98.8281 (98.2812) loss_ce 0.0683 (0.0885) data_term 0.0683 (0.0885) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [23/300] batch [6/7] loss 0.0827 (0.0879) acc 98.0469 (98.2422) loss_ce 0.0823 (0.0875) data_term 0.0823 (0.0875) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [23/300] batch [7/7] loss 0.0616 (0.0842) acc 98.4375 (98.2701) loss_ce 0.0612 (0.0837) data_term 0.0612 (0.0837) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [24/300] batch [1/7] loss 0.1198 (0.1198) acc 97.2656 (97.2656) loss_ce 0.1194 (0.1194) data_term 0.1194 (0.1194) kl_term 0.0005 (0.0005) eta 0:00:07
epoch [24/300] batch [2/7] loss 0.0763 (0.0980) acc 98.8281 (98.0469) loss_ce 0.0758 (0.0976) data_term 0.0758 (0.0976) kl_term 0.0005 (0.0005) eta 0:00:07
