***************
** Arguments **
***************
dataset_config_file: configs/datasets/ucf101.yaml
epoch [3/300] batch [4/7] loss 1.4847 (1.4819) acc 62.1094 (62.5977) loss_ce 1.4740 (1.4727) loss_constraint 0.0107 (0.0093) eta 0:00:10
epoch [3/300] batch [5/7] loss 1.6291 (1.5114) acc 58.5938 (61.7969) loss_ce 1.6174 (1.5016) loss_constraint 0.0117 (0.0097) eta 0:00:10
epoch [3/300] batch [6/7] loss 1.3795 (1.4894) acc 66.7969 (62.6302) loss_ce 1.3669 (1.4792) loss_constraint 0.0126 (0.0102) eta 0:00:10
epoch [3/300] batch [7/7] loss 1.1664 (1.4433) acc 71.2500 (63.8616) loss_ce 1.1530 (1.4326) loss_constraint 0.0134 (0.0107) eta 0:00:10
epoch [4/300] batch [1/7] loss 1.1700 (1.1700) acc 72.2656 (72.2656) loss_ce 1.1559 (1.1559) loss_constraint 0.0141 (0.0141) eta 0:00:10
epoch [4/300] batch [2/7] loss 1.2599 (1.2150) acc 67.1875 (69.7266) loss_ce 1.2450 (1.2004) loss_constraint 0.0149 (0.0145) eta 0:00:10
epoch [4/300] batch [3/7] loss 1.1770 (1.2023) acc 71.0938 (70.1823) loss_ce 1.1612 (1.1874) loss_constraint 0.0158 (0.0150) eta 0:00:10
epoch [4/300] batch [4/7] loss 1.4156 (1.2557) acc 62.5000 (68.2617) loss_ce 1.3990 (1.2403) loss_constraint 0.0167 (0.0154) eta 0:00:10
epoch [4/300] batch [5/7] loss 1.3844 (1.2814) acc 67.9688 (68.2031) loss_ce 1.3669 (1.2656) loss_constraint 0.0176 (0.0158) eta 0:00:10
epoch [4/300] batch [6/7] loss 1.3495 (1.2927) acc 65.6250 (67.7734) loss_ce 1.3310 (1.2765) loss_constraint 0.0185 (0.0163) eta 0:00:10
epoch [4/300] batch [7/7] loss 1.1980 (1.2792) acc 71.2500 (68.2701) loss_ce 1.1785 (1.2625) loss_constraint 0.0195 (0.0167) eta 0:00:09
epoch [5/300] batch [1/7] loss 1.2166 (1.2166) acc 68.7500 (68.7500) loss_ce 1.1960 (1.1960) loss_constraint 0.0206 (0.0206) eta 0:00:10
epoch [5/300] batch [2/7] loss 1.1715 (1.1941) acc 70.3125 (69.5312) loss_ce 1.1498 (1.1729) loss_constraint 0.0218 (0.0212) eta 0:00:10
epoch [5/300] batch [3/7] loss 1.3334 (1.2405) acc 62.8906 (67.3177) loss_ce 1.3104 (1.2187) loss_constraint 0.0230 (0.0218) eta 0:00:10
epoch [5/300] batch [4/7] loss 1.2881 (1.2524) acc 65.2344 (66.7969) loss_ce 1.2638 (1.2300) loss_constraint 0.0243 (0.0224) eta 0:00:10
epoch [5/300] batch [5/7] loss 1.2687 (1.2557) acc 66.4062 (66.7188) loss_ce 1.2431 (1.2326) loss_constraint 0.0256 (0.0230) eta 0:00:09
epoch [5/300] batch [6/7] loss 1.3410 (1.2699) acc 68.3594 (66.9922) loss_ce 1.3140 (1.2462) loss_constraint 0.0270 (0.0237) eta 0:00:09
epoch [5/300] batch [7/7] loss 1.2862 (1.2722) acc 68.7500 (67.2433) loss_ce 1.2578 (1.2478) loss_constraint 0.0284 (0.0244) eta 0:00:09
epoch [6/300] batch [1/7] loss 1.0419 (1.0419) acc 75.7812 (75.7812) loss_ce 1.0120 (1.0120) loss_constraint 0.0298 (0.0298) eta 0:00:09
epoch [6/300] batch [2/7] loss 1.2827 (1.1623) acc 66.0156 (70.8984) loss_ce 1.2514 (1.1317) loss_constraint 0.0313 (0.0305) eta 0:00:09
epoch [6/300] batch [3/7] loss 1.2463 (1.1903) acc 68.3594 (70.0521) loss_ce 1.2135 (1.1590) loss_constraint 0.0328 (0.0313) eta 0:00:09
epoch [6/300] batch [4/7] loss 1.1838 (1.1887) acc 72.6562 (70.7031) loss_ce 1.1494 (1.1566) loss_constraint 0.0345 (0.0321) eta 0:00:09
epoch [6/300] batch [5/7] loss 1.1731 (1.1856) acc 67.5781 (70.0781) loss_ce 1.1370 (1.1527) loss_constraint 0.0361 (0.0329) eta 0:00:09
epoch [6/300] batch [6/7] loss 1.2004 (1.1880) acc 68.7500 (69.8568) loss_ce 1.1626 (1.1543) loss_constraint 0.0378 (0.0337) eta 0:00:09
epoch [6/300] batch [7/7] loss 0.9233 (1.1502) acc 78.7500 (71.1272) loss_ce 0.8840 (1.1157) loss_constraint 0.0394 (0.0345) eta 0:00:09
epoch [7/300] batch [1/7] loss 1.1259 (1.1259) acc 73.4375 (73.4375) loss_ce 1.0850 (1.0850) loss_constraint 0.0408 (0.0408) eta 0:00:10
epoch [7/300] batch [2/7] loss 1.1011 (1.1135) acc 73.8281 (73.6328) loss_ce 1.0588 (1.0719) loss_constraint 0.0423 (0.0415) eta 0:00:09
epoch [7/300] batch [3/7] loss 1.2089 (1.1453) acc 72.6562 (73.3073) loss_ce 1.1652 (1.1030) loss_constraint 0.0436 (0.0422) eta 0:00:09
epoch [7/300] batch [4/7] loss 1.2387 (1.1686) acc 71.0938 (72.7539) loss_ce 1.1937 (1.1257) loss_constraint 0.0450 (0.0429) eta 0:00:09
epoch [7/300] batch [5/7] loss 1.1609 (1.1671) acc 70.7031 (72.3438) loss_ce 1.1145 (1.1235) loss_constraint 0.0464 (0.0436) eta 0:00:09
epoch [7/300] batch [6/7] loss 1.1532 (1.1648) acc 71.4844 (72.2005) loss_ce 1.1054 (1.1204) loss_constraint 0.0478 (0.0443) eta 0:00:09
epoch [7/300] batch [7/7] loss 1.2201 (1.1727) acc 71.2500 (72.0647) loss_ce 1.1708 (1.1276) loss_constraint 0.0493 (0.0450) eta 0:00:09
epoch [8/300] batch [1/7] loss 1.2741 (1.2741) acc 67.1875 (67.1875) loss_ce 1.2235 (1.2235) loss_constraint 0.0507 (0.0507) eta 0:00:09
epoch [8/300] batch [2/7] loss 1.1384 (1.2063) acc 74.2188 (70.7031) loss_ce 1.0863 (1.1549) loss_constraint 0.0521 (0.0514) eta 0:00:09
epoch [8/300] batch [3/7] loss 1.0691 (1.1606) acc 71.4844 (70.9635) loss_ce 1.0156 (1.1085) loss_constraint 0.0535 (0.0521) eta 0:00:09
epoch [8/300] batch [4/7] loss 1.0217 (1.1258) acc 76.1719 (72.2656) loss_ce 0.9667 (1.0730) loss_constraint 0.0549 (0.0528) eta 0:00:11
epoch [8/300] batch [5/7] loss 1.1533 (1.1313) acc 70.7031 (71.9531) loss_ce 1.0970 (1.0778) loss_constraint 0.0563 (0.0535) eta 0:00:10
epoch [8/300] batch [6/7] loss 1.1038 (1.1267) acc 73.4375 (72.2005) loss_ce 1.0461 (1.0725) loss_constraint 0.0577 (0.0542) eta 0:00:10
epoch [8/300] batch [7/7] loss 1.0530 (1.1162) acc 75.0000 (72.6004) loss_ce 0.9940 (1.0613) loss_constraint 0.0590 (0.0549) eta 0:00:10
epoch [9/300] batch [1/7] loss 1.1029 (1.1029) acc 72.6562 (72.6562) loss_ce 1.0427 (1.0427) loss_constraint 0.0603 (0.0603) eta 0:00:09
epoch [9/300] batch [2/7] loss 1.0296 (1.0663) acc 76.9531 (74.8047) loss_ce 0.9681 (1.0054) loss_constraint 0.0615 (0.0609) eta 0:00:09
epoch [9/300] batch [3/7] loss 1.0575 (1.0633) acc 75.7812 (75.1302) loss_ce 0.9946 (1.0018) loss_constraint 0.0628 (0.0615) eta 0:00:09
epoch [9/300] batch [4/7] loss 1.1256 (1.0789) acc 70.7031 (74.0234) loss_ce 1.0615 (1.0167) loss_constraint 0.0641 (0.0622) eta 0:00:09
epoch [9/300] batch [5/7] loss 1.1254 (1.0882) acc 73.4375 (73.9062) loss_ce 1.0600 (1.0254) loss_constraint 0.0654 (0.0628) eta 0:00:09
epoch [9/300] batch [6/7] loss 0.9964 (1.0729) acc 75.0000 (74.0885) loss_ce 0.9296 (1.0094) loss_constraint 0.0668 (0.0635) eta 0:00:09
epoch [9/300] batch [7/7] loss 1.1157 (1.0790) acc 72.5000 (73.8616) loss_ce 1.0476 (1.0149) loss_constraint 0.0680 (0.0641) eta 0:00:08
epoch [10/300] batch [1/7] loss 1.0764 (1.0764) acc 75.7812 (75.7812) loss_ce 1.0071 (1.0071) loss_constraint 0.0693 (0.0693) eta 0:00:07
epoch [10/300] batch [2/7] loss 1.0888 (1.0826) acc 72.6562 (74.2188) loss_ce 1.0183 (1.0127) loss_constraint 0.0705 (0.0699) eta 0:00:08
epoch [10/300] batch [3/7] loss 1.1044 (1.0898) acc 75.7812 (74.7396) loss_ce 1.0327 (1.0194) loss_constraint 0.0717 (0.0705) eta 0:00:08
epoch [10/300] batch [4/7] loss 1.0584 (1.0820) acc 73.0469 (74.3164) loss_ce 0.9854 (1.0109) loss_constraint 0.0729 (0.0711) eta 0:00:07
epoch [10/300] batch [5/7] loss 1.0735 (1.0803) acc 75.3906 (74.5312) loss_ce 0.9994 (1.0086) loss_constraint 0.0742 (0.0717) eta 0:00:07
epoch [10/300] batch [6/7] loss 1.0335 (1.0725) acc 77.3438 (75.0000) loss_ce 0.9581 (1.0002) loss_constraint 0.0754 (0.0723) eta 0:00:07
epoch [10/300] batch [7/7] loss 1.2296 (1.0949) acc 68.7500 (74.1071) loss_ce 1.1530 (1.0220) loss_constraint 0.0766 (0.0729) eta 0:00:07
epoch [11/300] batch [1/7] loss 0.9708 (0.9708) acc 74.6094 (74.6094) loss_ce 0.8932 (0.8932) loss_constraint 0.0777 (0.0777) eta 0:00:08
epoch [11/300] batch [2/7] loss 1.1406 (1.0557) acc 68.7500 (71.6797) loss_ce 1.0618 (0.9775) loss_constraint 0.0788 (0.0782) eta 0:00:08
epoch [11/300] batch [3/7] loss 0.9772 (1.0295) acc 76.5625 (73.3073) loss_ce 0.8973 (0.9508) loss_constraint 0.0799 (0.0788) eta 0:00:08
epoch [11/300] batch [4/7] loss 0.8973 (0.9965) acc 77.3438 (74.3164) loss_ce 0.8163 (0.9171) loss_constraint 0.0810 (0.0793) eta 0:00:08
epoch [11/300] batch [5/7] loss 0.9951 (0.9962) acc 74.6094 (74.3750) loss_ce 0.9131 (0.9163) loss_constraint 0.0821 (0.0799) eta 0:00:08
epoch [11/300] batch [6/7] loss 1.0145 (0.9993) acc 74.2188 (74.3490) loss_ce 0.9315 (0.9189) loss_constraint 0.0831 (0.0804) eta 0:00:08
epoch [11/300] batch [7/7] loss 1.2653 (1.0373) acc 66.2500 (73.1920) loss_ce 1.1812 (0.9563) loss_constraint 0.0841 (0.0809) eta 0:00:08
epoch [12/300] batch [1/7] loss 1.0441 (1.0441) acc 75.3906 (75.3906) loss_ce 0.9591 (0.9591) loss_constraint 0.0850 (0.0850) eta 0:00:08
epoch [12/300] batch [2/7] loss 0.9732 (1.0087) acc 78.1250 (76.7578) loss_ce 0.8873 (0.9232) loss_constraint 0.0860 (0.0855) eta 0:00:07
epoch [12/300] batch [3/7] loss 1.1074 (1.0416) acc 76.1719 (76.5625) loss_ce 1.0205 (0.9556) loss_constraint 0.0869 (0.0859) eta 0:00:07
epoch [12/300] batch [4/7] loss 1.0366 (1.0403) acc 76.1719 (76.4648) loss_ce 0.9488 (0.9539) loss_constraint 0.0878 (0.0864) eta 0:00:07
epoch [12/300] batch [5/7] loss 0.9213 (1.0165) acc 78.1250 (76.7969) loss_ce 0.8326 (0.9297) loss_constraint 0.0887 (0.0869) eta 0:00:07
epoch [12/300] batch [6/7] loss 1.0115 (1.0157) acc 77.7344 (76.9531) loss_ce 0.9218 (0.9284) loss_constraint 0.0897 (0.0873) eta 0:00:06
epoch [12/300] batch [7/7] loss 1.0887 (1.0261) acc 72.5000 (76.3170) loss_ce 0.9981 (0.9383) loss_constraint 0.0906 (0.0878) eta 0:00:06
epoch [13/300] batch [1/7] loss 1.0825 (1.0825) acc 75.3906 (75.3906) loss_ce 0.9910 (0.9910) loss_constraint 0.0915 (0.0915) eta 0:00:06
epoch [13/300] batch [2/7] loss 1.1833 (1.1329) acc 72.2656 (73.8281) loss_ce 1.0908 (1.0409) loss_constraint 0.0925 (0.0920) eta 0:00:06
epoch [13/300] batch [3/7] loss 0.9969 (1.0876) acc 80.4688 (76.0417) loss_ce 0.9034 (0.9951) loss_constraint 0.0935 (0.0925) eta 0:00:06
epoch [13/300] batch [4/7] loss 1.1376 (1.1001) acc 74.2188 (75.5859) loss_ce 1.0431 (1.0071) loss_constraint 0.0944 (0.0930) eta 0:00:06
epoch [13/300] batch [5/7] loss 1.1092 (1.1019) acc 73.8281 (75.2344) loss_ce 1.0139 (1.0084) loss_constraint 0.0953 (0.0935) eta 0:00:06
epoch [13/300] batch [6/7] loss 1.1122 (1.1036) acc 73.4375 (74.9349) loss_ce 1.0160 (1.0097) loss_constraint 0.0962 (0.0939) eta 0:00:06
epoch [13/300] batch [7/7] loss 1.0485 (1.0958) acc 77.5000 (75.3013) loss_ce 0.9515 (1.0014) loss_constraint 0.0970 (0.0944) eta 0:00:06
epoch [14/300] batch [1/7] loss 0.9920 (0.9920) acc 78.9062 (78.9062) loss_ce 0.8941 (0.8941) loss_constraint 0.0979 (0.0979) eta 0:00:08
epoch [14/300] batch [2/7] loss 0.9443 (0.9682) acc 77.7344 (78.3203) loss_ce 0.8455 (0.8698) loss_constraint 0.0988 (0.0984) eta 0:00:08
epoch [14/300] batch [3/7] loss 0.9944 (0.9769) acc 78.1250 (78.2552) loss_ce 0.8947 (0.8781) loss_constraint 0.0997 (0.0988) eta 0:00:08
epoch [14/300] batch [4/7] loss 0.9007 (0.9579) acc 81.2500 (79.0039) loss_ce 0.8002 (0.8586) loss_constraint 0.1005 (0.0992) eta 0:00:08
epoch [14/300] batch [5/7] loss 0.9000 (0.9463) acc 80.4688 (79.2969) loss_ce 0.7986 (0.8466) loss_constraint 0.1013 (0.0996) eta 0:00:08
epoch [14/300] batch [6/7] loss 1.0161 (0.9579) acc 78.1250 (79.1016) loss_ce 0.9140 (0.8579) loss_constraint 0.1021 (0.1000) eta 0:00:08
epoch [14/300] batch [7/7] loss 1.2308 (0.9969) acc 75.0000 (78.5156) loss_ce 1.1280 (0.8965) loss_constraint 0.1028 (0.1004) eta 0:00:08
epoch [15/300] batch [1/7] loss 0.9864 (0.9864) acc 80.4688 (80.4688) loss_ce 0.8830 (0.8830) loss_constraint 0.1035 (0.1035) eta 0:00:08
epoch [15/300] batch [2/7] loss 0.9981 (0.9922) acc 78.9062 (79.6875) loss_ce 0.8939 (0.8884) loss_constraint 0.1042 (0.1038) eta 0:00:08
epoch [15/300] batch [3/7] loss 1.0016 (0.9954) acc 76.1719 (78.5156) loss_ce 0.8967 (0.8912) loss_constraint 0.1049 (0.1042) eta 0:00:08
epoch [15/300] batch [4/7] loss 1.0153 (1.0003) acc 79.2969 (78.7109) loss_ce 0.9096 (0.8958) loss_constraint 0.1057 (0.1046) eta 0:00:08
epoch [15/300] batch [5/7] loss 0.8815 (0.9766) acc 80.8594 (79.1406) loss_ce 0.7751 (0.8716) loss_constraint 0.1065 (0.1049) eta 0:00:08
epoch [15/300] batch [6/7] loss 1.0560 (0.9898) acc 74.2188 (78.3203) loss_ce 0.9487 (0.8845) loss_constraint 0.1073 (0.1053) eta 0:00:08
epoch [15/300] batch [7/7] loss 0.8047 (0.9634) acc 87.5000 (79.6317) loss_ce 0.6966 (0.8577) loss_constraint 0.1081 (0.1057) eta 0:00:08
epoch [16/300] batch [1/7] loss 0.9035 (0.9035) acc 82.4219 (82.4219) loss_ce 0.7947 (0.7947) loss_constraint 0.1088 (0.1088) eta 0:00:08
epoch [16/300] batch [2/7] loss 0.9668 (0.9352) acc 79.6875 (81.0547) loss_ce 0.8571 (0.8259) loss_constraint 0.1096 (0.1092) eta 0:00:07
epoch [16/300] batch [3/7] loss 0.9863 (0.9522) acc 78.9062 (80.3385) loss_ce 0.8759 (0.8426) loss_constraint 0.1104 (0.1096) eta 0:00:07
epoch [16/300] batch [4/7] loss 1.0254 (0.9705) acc 78.1250 (79.7852) loss_ce 0.9142 (0.8605) loss_constraint 0.1112 (0.1100) eta 0:00:07
epoch [16/300] batch [5/7] loss 1.1530 (1.0070) acc 76.1719 (79.0625) loss_ce 1.0411 (0.8966) loss_constraint 0.1119 (0.1104) eta 0:00:06
epoch [16/300] batch [6/7] loss 1.0536 (1.0148) acc 71.8750 (77.8646) loss_ce 0.9410 (0.9040) loss_constraint 0.1126 (0.1108) eta 0:00:06
epoch [16/300] batch [7/7] loss 0.8852 (0.9963) acc 80.0000 (78.1696) loss_ce 0.7718 (0.8851) loss_constraint 0.1134 (0.1111) eta 0:00:06
epoch [17/300] batch [1/7] loss 0.9842 (0.9842) acc 79.2969 (79.2969) loss_ce 0.8702 (0.8702) loss_constraint 0.1140 (0.1140) eta 0:00:08
epoch [17/300] batch [2/7] loss 0.8993 (0.9417) acc 79.2969 (79.2969) loss_ce 0.7846 (0.8274) loss_constraint 0.1146 (0.1143) eta 0:00:08
epoch [17/300] batch [3/7] loss 1.0177 (0.9671) acc 77.7344 (78.7760) loss_ce 0.9024 (0.8524) loss_constraint 0.1153 (0.1146) eta 0:00:08
epoch [17/300] batch [4/7] loss 1.0479 (0.9873) acc 76.9531 (78.3203) loss_ce 0.9321 (0.8723) loss_constraint 0.1159 (0.1150) eta 0:00:08
epoch [17/300] batch [5/7] loss 0.9982 (0.9895) acc 77.7344 (78.2031) loss_ce 0.8817 (0.8742) loss_constraint 0.1165 (0.1153) eta 0:00:08
epoch [17/300] batch [6/7] loss 0.9669 (0.9857) acc 77.3438 (78.0599) loss_ce 0.8498 (0.8701) loss_constraint 0.1171 (0.1156) eta 0:00:08
epoch [17/300] batch [7/7] loss 0.8786 (0.9704) acc 76.2500 (77.8013) loss_ce 0.7609 (0.8545) loss_constraint 0.1177 (0.1159) eta 0:00:08
epoch [18/300] batch [1/7] loss 0.8544 (0.8544) acc 82.0312 (82.0312) loss_ce 0.7361 (0.7361) loss_constraint 0.1183 (0.1183) eta 0:00:08
epoch [18/300] batch [2/7] loss 0.9776 (0.9160) acc 78.9062 (80.4688) loss_ce 0.8587 (0.7974) loss_constraint 0.1189 (0.1186) eta 0:00:08
epoch [18/300] batch [3/7] loss 0.9778 (0.9366) acc 78.9062 (79.9479) loss_ce 0.8583 (0.8177) loss_constraint 0.1195 (0.1189) eta 0:00:07
epoch [18/300] batch [4/7] loss 1.0070 (0.9542) acc 79.6875 (79.8828) loss_ce 0.8869 (0.8350) loss_constraint 0.1201 (0.1192) eta 0:00:07
epoch [18/300] batch [5/7] loss 0.9392 (0.9512) acc 79.6875 (79.8438) loss_ce 0.8184 (0.8317) loss_constraint 0.1208 (0.1195) eta 0:00:07
epoch [18/300] batch [6/7] loss 0.9620 (0.9530) acc 78.1250 (79.5573) loss_ce 0.8406 (0.8332) loss_constraint 0.1214 (0.1198) eta 0:00:07
epoch [18/300] batch [7/7] loss 1.0614 (0.9685) acc 77.5000 (79.2634) loss_ce 0.9394 (0.8484) loss_constraint 0.1220 (0.1201) eta 0:00:07
epoch [19/300] batch [1/7] loss 0.9612 (0.9612) acc 79.6875 (79.6875) loss_ce 0.8386 (0.8386) loss_constraint 0.1226 (0.1226) eta 0:00:08
epoch [19/300] batch [2/7] loss 0.9674 (0.9643) acc 76.9531 (78.3203) loss_ce 0.8442 (0.8414) loss_constraint 0.1232 (0.1229) eta 0:00:08
epoch [19/300] batch [3/7] loss 0.9827 (0.9704) acc 78.9062 (78.5156) loss_ce 0.8588 (0.8472) loss_constraint 0.1239 (0.1232) eta 0:00:08
epoch [19/300] batch [4/7] loss 0.8894 (0.9502) acc 82.4219 (79.4922) loss_ce 0.7649 (0.8266) loss_constraint 0.1245 (0.1235) eta 0:00:08
epoch [19/300] batch [5/7] loss 0.9616 (0.9525) acc 79.6875 (79.5312) loss_ce 0.8366 (0.8286) loss_constraint 0.1250 (0.1238) eta 0:00:08
epoch [19/300] batch [6/7] loss 0.8455 (0.9346) acc 81.6406 (79.8828) loss_ce 0.7199 (0.8105) loss_constraint 0.1256 (0.1241) eta 0:00:08
epoch [19/300] batch [7/7] loss 0.9711 (0.9399) acc 75.0000 (79.1853) loss_ce 0.8451 (0.8155) loss_constraint 0.1261 (0.1244) eta 0:00:07
epoch [20/300] batch [1/7] loss 0.9823 (0.9823) acc 77.7344 (77.7344) loss_ce 0.8557 (0.8557) loss_constraint 0.1266 (0.1266) eta 0:00:07
epoch [20/300] batch [2/7] loss 1.0423 (1.0123) acc 75.7812 (76.7578) loss_ce 0.9153 (0.8855) loss_constraint 0.1271 (0.1268) eta 0:00:07
epoch [20/300] batch [3/7] loss 0.8599 (0.9615) acc 82.8125 (78.7760) loss_ce 0.7323 (0.8344) loss_constraint 0.1276 (0.1271) eta 0:00:08
epoch [20/300] batch [4/7] loss 0.9781 (0.9656) acc 78.9062 (78.8086) loss_ce 0.8500 (0.8383) loss_constraint 0.1281 (0.1273) eta 0:00:08
epoch [20/300] batch [5/7] loss 0.9845 (0.9694) acc 75.3906 (78.1250) loss_ce 0.8558 (0.8418) loss_constraint 0.1287 (0.1276) eta 0:00:08
epoch [20/300] batch [6/7] loss 0.9878 (0.9725) acc 78.1250 (78.1250) loss_ce 0.8585 (0.8446) loss_constraint 0.1293 (0.1279) eta 0:00:08
epoch [20/300] batch [7/7] loss 0.9444 (0.9685) acc 82.5000 (78.7500) loss_ce 0.8146 (0.8403) loss_constraint 0.1298 (0.1282) eta 0:00:07
epoch [21/300] batch [1/7] loss 0.9764 (0.9764) acc 82.0312 (82.0312) loss_ce 0.8460 (0.8460) loss_constraint 0.1303 (0.1303) eta 0:00:08
epoch [21/300] batch [2/7] loss 1.0786 (1.0275) acc 74.2188 (78.1250) loss_ce 0.9477 (0.8969) loss_constraint 0.1309 (0.1306) eta 0:00:08
epoch [21/300] batch [3/7] loss 0.9070 (0.9873) acc 83.2031 (79.8177) loss_ce 0.7755 (0.8564) loss_constraint 0.1315 (0.1309) eta 0:00:07
epoch [21/300] batch [4/7] loss 0.9101 (0.9680) acc 80.0781 (79.8828) loss_ce 0.7780 (0.8368) loss_constraint 0.1321 (0.1312) eta 0:00:07
epoch [21/300] batch [5/7] loss 0.9712 (0.9686) acc 77.7344 (79.4531) loss_ce 0.8385 (0.8371) loss_constraint 0.1327 (0.1315) eta 0:00:07
epoch [21/300] batch [6/7] loss 0.9720 (0.9692) acc 79.6875 (79.4922) loss_ce 0.8387 (0.8374) loss_constraint 0.1333 (0.1318) eta 0:00:07
epoch [21/300] batch [7/7] loss 0.9988 (0.9734) acc 75.0000 (78.8504) loss_ce 0.8650 (0.8413) loss_constraint 0.1338 (0.1321) eta 0:00:06
epoch [22/300] batch [1/7] loss 0.8260 (0.8260) acc 83.9844 (83.9844) loss_ce 0.6917 (0.6917) loss_constraint 0.1343 (0.1343) eta 0:00:08
epoch [22/300] batch [2/7] loss 0.9328 (0.8794) acc 83.5938 (83.7891) loss_ce 0.7980 (0.7448) loss_constraint 0.1349 (0.1346) eta 0:00:08
epoch [22/300] batch [3/7] loss 0.9460 (0.9016) acc 82.8125 (83.4635) loss_ce 0.8107 (0.7668) loss_constraint 0.1354 (0.1349) eta 0:00:08
epoch [22/300] batch [4/7] loss 0.8782 (0.8958) acc 80.0781 (82.6172) loss_ce 0.7424 (0.7607) loss_constraint 0.1358 (0.1351) eta 0:00:08
epoch [22/300] batch [5/7] loss 0.9989 (0.9164) acc 80.8594 (82.2656) loss_ce 0.8627 (0.7811) loss_constraint 0.1363 (0.1353) eta 0:00:08
epoch [22/300] batch [6/7] loss 1.0064 (0.9314) acc 80.0781 (81.9010) loss_ce 0.8697 (0.7958) loss_constraint 0.1367 (0.1356) eta 0:00:08
epoch [22/300] batch [7/7] loss 0.9067 (0.9279) acc 78.7500 (81.4509) loss_ce 0.7697 (0.7921) loss_constraint 0.1370 (0.1358) eta 0:00:08
epoch [23/300] batch [1/7] loss 1.0626 (1.0626) acc 75.3906 (75.3906) loss_ce 0.9252 (0.9252) loss_constraint 0.1373 (0.1373) eta 0:00:08
epoch [23/300] batch [2/7] loss 0.9618 (1.0122) acc 79.2969 (77.3438) loss_ce 0.8242 (0.8747) loss_constraint 0.1376 (0.1375) eta 0:00:08
epoch [23/300] batch [3/7] loss 1.0811 (1.0352) acc 77.3438 (77.3438) loss_ce 0.9432 (0.8975) loss_constraint 0.1379 (0.1376) eta 0:00:08
epoch [23/300] batch [4/7] loss 0.9526 (1.0145) acc 81.2500 (78.3203) loss_ce 0.8144 (0.8767) loss_constraint 0.1383 (0.1378) eta 0:00:07
epoch [23/300] batch [5/7] loss 1.0023 (1.0121) acc 80.0781 (78.6719) loss_ce 0.8637 (0.8741) loss_constraint 0.1386 (0.1380) eta 0:00:07
epoch [23/300] batch [6/7] loss 0.8975 (0.9930) acc 81.6406 (79.1667) loss_ce 0.7585 (0.8549) loss_constraint 0.1390 (0.1381) eta 0:00:07
epoch [23/300] batch [7/7] loss 0.8205 (0.9684) acc 86.2500 (80.1786) loss_ce 0.6811 (0.8300) loss_constraint 0.1394 (0.1383) eta 0:00:07
epoch [24/300] batch [1/7] loss 1.0538 (1.0538) acc 77.7344 (77.7344) loss_ce 0.9139 (0.9139) loss_constraint 0.1399 (0.1399) eta 0:00:08
epoch [24/300] batch [2/7] loss 0.9785 (1.0162) acc 80.0781 (78.9062) loss_ce 0.8382 (0.8760) loss_constraint 0.1404 (0.1401) eta 0:00:08
epoch [24/300] batch [3/7] loss 0.9788 (1.0037) acc 79.2969 (79.0365) loss_ce 0.8379 (0.8633) loss_constraint 0.1409 (0.1404) eta 0:00:08
epoch [24/300] batch [4/7] loss 0.8287 (0.9600) acc 85.5469 (80.6641) loss_ce 0.6873 (0.8193) loss_constraint 0.1414 (0.1407) eta 0:00:08
epoch [24/300] batch [5/7] loss 0.9309 (0.9541) acc 83.2031 (81.1719) loss_ce 0.7889 (0.8132) loss_constraint 0.1420 (0.1409) eta 0:00:08
epoch [24/300] batch [6/7] loss 0.9921 (0.9605) acc 81.6406 (81.2500) loss_ce 0.8497 (0.8193) loss_constraint 0.1424 (0.1412) eta 0:00:08
epoch [24/300] batch [7/7] loss 0.8439 (0.9438) acc 81.2500 (81.2500) loss_ce 0.7011 (0.8024) loss_constraint 0.1428 (0.1414) eta 0:00:07
epoch [25/300] batch [1/7] loss 0.9933 (0.9933) acc 80.0781 (80.0781) loss_ce 0.8501 (0.8501) loss_constraint 0.1432 (0.1432) eta 0:00:06
epoch [25/300] batch [2/7] loss 1.0762 (1.0347) acc 77.7344 (78.9062) loss_ce 0.9326 (0.8914) loss_constraint 0.1436 (0.1434) eta 0:00:06
epoch [25/300] batch [3/7] loss 0.9696 (1.0130) acc 80.0781 (79.2969) loss_ce 0.8257 (0.8695) loss_constraint 0.1440 (0.1436) eta 0:00:07
epoch [25/300] batch [4/7] loss 1.0121 (1.0128) acc 78.9062 (79.1992) loss_ce 0.8677 (0.8690) loss_constraint 0.1443 (0.1438) eta 0:00:07
epoch [25/300] batch [5/7] loss 0.9477 (0.9998) acc 80.0781 (79.3750) loss_ce 0.8030 (0.8558) loss_constraint 0.1447 (0.1440) eta 0:00:07
epoch [25/300] batch [6/7] loss 0.8898 (0.9814) acc 82.4219 (79.8828) loss_ce 0.7448 (0.8373) loss_constraint 0.1450 (0.1441) eta 0:00:07
epoch [25/300] batch [7/7] loss 1.1191 (1.0011) acc 83.7500 (80.4353) loss_ce 0.9738 (0.8568) loss_constraint 0.1453 (0.1443) eta 0:00:07
epoch [26/300] batch [1/7] loss 0.9817 (0.9817) acc 80.8594 (80.8594) loss_ce 0.8361 (0.8361) loss_constraint 0.1456 (0.1456) eta 0:00:08
epoch [26/300] batch [2/7] loss 1.0773 (1.0295) acc 78.9062 (79.8828) loss_ce 0.9314 (0.8838) loss_constraint 0.1459 (0.1457) eta 0:00:08
