***************
** Arguments **
***************
dataset_config_file: configs/datasets/caltech101.yaml
epoch [2/300] batch [1/7] loss 1.1362 (1.1362) acc 79.6875 (79.6875) loss_ce 0.6892 (0.6892) data_term 0.6892 (0.6892) kl_term 0.4470 (0.4470) eta 0:00:12
epoch [2/300] batch [2/7] loss 1.1747 (1.1555) acc 79.6875 (79.6875) loss_ce 0.7278 (0.7085) data_term 0.7278 (0.7085) kl_term 0.4469 (0.4470) eta 0:00:12
epoch [2/300] batch [3/7] loss 1.1896 (1.1669) acc 78.1250 (79.1667) loss_ce 0.7430 (0.7200) data_term 0.7430 (0.7200) kl_term 0.4467 (0.4469) eta 0:00:12
epoch [2/300] batch [4/7] loss 1.1953 (1.1740) acc 79.6875 (79.2969) loss_ce 0.7490 (0.7272) data_term 0.7490 (0.7272) kl_term 0.4463 (0.4467) eta 0:00:12
epoch [2/300] batch [5/7] loss 1.1433 (1.1678) acc 80.0781 (79.4531) loss_ce 0.6974 (0.7213) data_term 0.6974 (0.7213) kl_term 0.4459 (0.4466) eta 0:00:12
epoch [2/300] batch [6/7] loss 1.0884 (1.1546) acc 82.4219 (79.9479) loss_ce 0.6430 (0.7082) data_term 0.6430 (0.7082) kl_term 0.4454 (0.4464) eta 0:00:12
epoch [2/300] batch [7/7] loss 0.9689 (1.1281) acc 82.8125 (80.3571) loss_ce 0.5241 (0.6819) data_term 0.5241 (0.6819) kl_term 0.4448 (0.4461) eta 0:00:12
epoch [3/300] batch [1/7] loss 1.5313 (1.5313) acc 79.6875 (79.6875) loss_ce 0.6430 (0.6430) data_term 0.6430 (0.6430) kl_term 0.8883 (0.8883) eta 0:00:13
epoch [3/300] batch [2/7] loss 1.5200 (1.5257) acc 81.2500 (80.4688) loss_ce 0.6334 (0.6382) data_term 0.6334 (0.6382) kl_term 0.8866 (0.8875) eta 0:00:12
epoch [3/300] batch [3/7] loss 1.5523 (1.5345) acc 81.2500 (80.7292) loss_ce 0.6677 (0.6480) data_term 0.6677 (0.6480) kl_term 0.8846 (0.8865) eta 0:00:12
epoch [3/300] batch [4/7] loss 1.5978 (1.5503) acc 79.6875 (80.4688) loss_ce 0.7156 (0.6649) data_term 0.7156 (0.6649) kl_term 0.8822 (0.8854) eta 0:00:12
epoch [3/300] batch [5/7] loss 1.5415 (1.5486) acc 81.6406 (80.7031) loss_ce 0.6620 (0.6643) data_term 0.6620 (0.6643) kl_term 0.8795 (0.8842) eta 0:00:12
epoch [3/300] batch [6/7] loss 1.7745 (1.5862) acc 77.3438 (80.1432) loss_ce 0.8980 (0.7033) data_term 0.8980 (0.7033) kl_term 0.8765 (0.8830) eta 0:00:12
epoch [3/300] batch [7/7] loss 1.9450 (1.6375) acc 71.8750 (78.9621) loss_ce 1.0717 (0.7559) data_term 1.0717 (0.7559) kl_term 0.8733 (0.8816) eta 0:00:12
epoch [4/300] batch [1/7] loss 1.9921 (1.9921) acc 80.8594 (80.8594) loss_ce 0.6871 (0.6871) data_term 0.6871 (0.6871) kl_term 1.3050 (1.3050) eta 0:00:13
epoch [4/300] batch [2/7] loss 2.0269 (2.0095) acc 78.1250 (79.4922) loss_ce 0.7277 (0.7074) data_term 0.7277 (0.7074) kl_term 1.2992 (1.3021) eta 0:00:13
epoch [4/300] batch [3/7] loss 1.8294 (1.9495) acc 85.5469 (81.5104) loss_ce 0.5367 (0.6505) data_term 0.5367 (0.6505) kl_term 1.2928 (1.2990) eta 0:00:13
epoch [4/300] batch [4/7] loss 1.9560 (1.9511) acc 83.2031 (81.9336) loss_ce 0.6703 (0.6554) data_term 0.6703 (0.6554) kl_term 1.2857 (1.2957) eta 0:00:13
epoch [4/300] batch [5/7] loss 1.9687 (1.9546) acc 77.7344 (81.0938) loss_ce 0.6905 (0.6625) data_term 0.6905 (0.6625) kl_term 1.2782 (1.2922) eta 0:00:13
epoch [4/300] batch [6/7] loss 1.9767 (1.9583) acc 82.0312 (81.2500) loss_ce 0.7065 (0.6698) data_term 0.7065 (0.6698) kl_term 1.2702 (1.2885) eta 0:00:13
epoch [4/300] batch [7/7] loss 2.0308 (1.9687) acc 78.1250 (80.8036) loss_ce 0.7690 (0.6840) data_term 0.7690 (0.6840) kl_term 1.2619 (1.2847) eta 0:00:12
epoch [5/300] batch [1/7] loss 2.1458 (2.1458) acc 86.7188 (86.7188) loss_ce 0.4750 (0.4750) data_term 0.4750 (0.4750) kl_term 1.6708 (1.6708) eta 0:00:13
epoch [5/300] batch [2/7] loss 2.3204 (2.2331) acc 82.4219 (84.5703) loss_ce 0.6621 (0.5686) data_term 0.6621 (0.5686) kl_term 1.6582 (1.6645) eta 0:00:13
epoch [5/300] batch [3/7] loss 2.2754 (2.2472) acc 83.9844 (84.3750) loss_ce 0.6306 (0.5893) data_term 0.6306 (0.5893) kl_term 1.6448 (1.6579) eta 0:00:13
epoch [5/300] batch [4/7] loss 2.4242 (2.2915) acc 76.1719 (82.3242) loss_ce 0.7936 (0.6403) data_term 0.7936 (0.6403) kl_term 1.6306 (1.6511) eta 0:00:13
epoch [5/300] batch [5/7] loss 2.4040 (2.3140) acc 79.6875 (81.7969) loss_ce 0.7882 (0.6699) data_term 0.7882 (0.6699) kl_term 1.6159 (1.6441) eta 0:00:13
epoch [5/300] batch [6/7] loss 2.2120 (2.2970) acc 79.2969 (81.3802) loss_ce 0.6114 (0.6602) data_term 0.6114 (0.6602) kl_term 1.6005 (1.6368) eta 0:00:13
epoch [5/300] batch [7/7] loss 2.0834 (2.2665) acc 82.8125 (81.5848) loss_ce 0.4987 (0.6371) data_term 0.4987 (0.6371) kl_term 1.5848 (1.6294) eta 0:00:12
epoch [6/300] batch [1/7] loss 2.6128 (2.6128) acc 82.0312 (82.0312) loss_ce 0.6520 (0.6520) data_term 0.6520 (0.6520) kl_term 1.9608 (1.9608) eta 0:00:13
epoch [6/300] batch [2/7] loss 2.7068 (2.6598) acc 76.5625 (79.2969) loss_ce 0.7672 (0.7096) data_term 0.7672 (0.7096) kl_term 1.9396 (1.9502) eta 0:00:13
epoch [6/300] batch [3/7] loss 2.6913 (2.6703) acc 76.1719 (78.2552) loss_ce 0.7738 (0.7310) data_term 0.7738 (0.7310) kl_term 1.9175 (1.9393) eta 0:00:13
epoch [6/300] batch [4/7] loss 2.4950 (2.6265) acc 84.7656 (79.8828) loss_ce 0.6003 (0.6983) data_term 0.6003 (0.6983) kl_term 1.8947 (1.9282) eta 0:00:13
epoch [6/300] batch [5/7] loss 2.5403 (2.6092) acc 80.4688 (80.0000) loss_ce 0.6691 (0.6925) data_term 0.6691 (0.6925) kl_term 1.8712 (1.9168) eta 0:00:13
epoch [6/300] batch [6/7] loss 2.4860 (2.5887) acc 83.9844 (80.6641) loss_ce 0.6388 (0.6835) data_term 0.6388 (0.6835) kl_term 1.8472 (1.9052) eta 0:00:13
epoch [6/300] batch [7/7] loss 2.2504 (2.5404) acc 87.5000 (81.6406) loss_ce 0.4276 (0.6470) data_term 0.4276 (0.6470) kl_term 1.8227 (1.8934) eta 0:00:13
epoch [7/300] batch [1/7] loss 2.8204 (2.8204) acc 80.4688 (80.4688) loss_ce 0.6629 (0.6629) data_term 0.6629 (0.6629) kl_term 2.1575 (2.1575) eta 0:00:13
epoch [7/300] batch [2/7] loss 2.8159 (2.8181) acc 80.4688 (80.4688) loss_ce 0.6891 (0.6760) data_term 0.6891 (0.6760) kl_term 2.1268 (2.1422) eta 0:00:13
epoch [7/300] batch [3/7] loss 2.8107 (2.8156) acc 81.6406 (80.8594) loss_ce 0.7154 (0.6891) data_term 0.7154 (0.6891) kl_term 2.0953 (2.1265) eta 0:00:13
epoch [7/300] batch [4/7] loss 2.7218 (2.7922) acc 81.2500 (80.9570) loss_ce 0.6587 (0.6815) data_term 0.6587 (0.6815) kl_term 2.0631 (2.1107) eta 0:00:13
epoch [7/300] batch [5/7] loss 2.7360 (2.7809) acc 78.5156 (80.4688) loss_ce 0.7056 (0.6863) data_term 0.7056 (0.6863) kl_term 2.0304 (2.0946) eta 0:00:13
epoch [7/300] batch [6/7] loss 2.5824 (2.7479) acc 83.9844 (81.0547) loss_ce 0.5851 (0.6694) data_term 0.5851 (0.6694) kl_term 1.9973 (2.0784) eta 0:00:13
epoch [7/300] batch [7/7] loss 2.6705 (2.7368) acc 76.5625 (80.4129) loss_ce 0.7066 (0.6748) data_term 0.7066 (0.6748) kl_term 1.9639 (2.0621) eta 0:00:12
epoch [8/300] batch [1/7] loss 2.6813 (2.6813) acc 89.4531 (89.4531) loss_ce 0.4293 (0.4293) data_term 0.4293 (0.4293) kl_term 2.2520 (2.2520) eta 0:00:14
epoch [8/300] batch [2/7] loss 2.7850 (2.7331) acc 82.4219 (85.9375) loss_ce 0.5730 (0.5011) data_term 0.5730 (0.5011) kl_term 2.2119 (2.2320) eta 0:00:14
epoch [8/300] batch [3/7] loss 2.7489 (2.7384) acc 85.5469 (85.8073) loss_ce 0.5776 (0.5266) data_term 0.5776 (0.5266) kl_term 2.1713 (2.2117) eta 0:00:14
epoch [8/300] batch [4/7] loss 2.8462 (2.7653) acc 81.2500 (84.6680) loss_ce 0.7161 (0.5740) data_term 0.7161 (0.5740) kl_term 2.1301 (2.1913) eta 0:00:14
epoch [8/300] batch [5/7] loss 2.6745 (2.7472) acc 85.9375 (84.9219) loss_ce 0.5859 (0.5764) data_term 0.5859 (0.5764) kl_term 2.0886 (2.1708) eta 0:00:14
epoch [8/300] batch [6/7] loss 2.7975 (2.7556) acc 80.8594 (84.2448) loss_ce 0.7506 (0.6054) data_term 0.7506 (0.6054) kl_term 2.0469 (2.1501) eta 0:00:14
epoch [8/300] batch [7/7] loss 2.6157 (2.7356) acc 79.6875 (83.5938) loss_ce 0.6105 (0.6061) data_term 0.6105 (0.6061) kl_term 2.0052 (2.1294) eta 0:00:14
epoch [9/300] batch [1/7] loss 2.9284 (2.9284) acc 80.8594 (80.8594) loss_ce 0.6843 (0.6843) data_term 0.6843 (0.6843) kl_term 2.2441 (2.2441) eta 0:00:14
epoch [9/300] batch [2/7] loss 2.7706 (2.8495) acc 83.5938 (82.2266) loss_ce 0.5746 (0.6295) data_term 0.5746 (0.6295) kl_term 2.1960 (2.2200) eta 0:00:14
epoch [9/300] batch [3/7] loss 2.7875 (2.8288) acc 82.8125 (82.4219) loss_ce 0.6399 (0.6329) data_term 0.6399 (0.6329) kl_term 2.1476 (2.1959) eta 0:00:14
epoch [9/300] batch [4/7] loss 2.8108 (2.8243) acc 79.2969 (81.6406) loss_ce 0.7119 (0.6527) data_term 0.7119 (0.6527) kl_term 2.0989 (2.1717) eta 0:00:14
epoch [9/300] batch [5/7] loss 2.8870 (2.8369) acc 76.5625 (80.6250) loss_ce 0.8367 (0.6895) data_term 0.8367 (0.6895) kl_term 2.0503 (2.1474) eta 0:00:14
epoch [9/300] batch [6/7] loss 2.7250 (2.8182) acc 78.9062 (80.3385) loss_ce 0.7232 (0.6951) data_term 0.7232 (0.6951) kl_term 2.0018 (2.1231) eta 0:00:14
epoch [9/300] batch [7/7] loss 2.3500 (2.7513) acc 87.5000 (81.3616) loss_ce 0.3964 (0.6524) data_term 0.3964 (0.6524) kl_term 1.9536 (2.0989) eta 0:00:14
epoch [10/300] batch [1/7] loss 2.7256 (2.7256) acc 83.5938 (83.5938) loss_ce 0.5817 (0.5817) data_term 0.5817 (0.5817) kl_term 2.1439 (2.1439) eta 0:00:14
epoch [10/300] batch [2/7] loss 2.6951 (2.7104) acc 83.2031 (83.3984) loss_ce 0.6053 (0.5935) data_term 0.6053 (0.5935) kl_term 2.0899 (2.1169) eta 0:00:14
epoch [10/300] batch [3/7] loss 2.7687 (2.7298) acc 78.5156 (81.7708) loss_ce 0.7329 (0.6400) data_term 0.7329 (0.6400) kl_term 2.0358 (2.0898) eta 0:00:15
epoch [10/300] batch [4/7] loss 2.6022 (2.6979) acc 81.6406 (81.7383) loss_ce 0.6202 (0.6350) data_term 0.6202 (0.6350) kl_term 1.9819 (2.0629) eta 0:00:16
epoch [10/300] batch [5/7] loss 2.6174 (2.6818) acc 80.8594 (81.5625) loss_ce 0.6890 (0.6458) data_term 0.6890 (0.6458) kl_term 1.9284 (2.0360) eta 0:00:16
epoch [10/300] batch [6/7] loss 2.4040 (2.6355) acc 85.1562 (82.1615) loss_ce 0.5287 (0.6263) data_term 0.5287 (0.6263) kl_term 1.8753 (2.0092) eta 0:00:17
epoch [10/300] batch [7/7] loss 2.2824 (2.5851) acc 85.9375 (82.7009) loss_ce 0.4596 (0.6025) data_term 0.4596 (0.6025) kl_term 1.8228 (1.9826) eta 0:00:16
epoch [11/300] batch [1/7] loss 2.6325 (2.6325) acc 80.8594 (80.8594) loss_ce 0.6648 (0.6648) data_term 0.6648 (0.6648) kl_term 1.9677 (1.9677) eta 0:00:15
epoch [11/300] batch [2/7] loss 2.5097 (2.5711) acc 83.9844 (82.4219) loss_ce 0.5994 (0.6321) data_term 0.5994 (0.6321) kl_term 1.9103 (1.9390) eta 0:00:14
epoch [11/300] batch [3/7] loss 2.5482 (2.5635) acc 82.0312 (82.2917) loss_ce 0.6950 (0.6531) data_term 0.6950 (0.6531) kl_term 1.8533 (1.9104) eta 0:00:14
epoch [11/300] batch [4/7] loss 2.4228 (2.5283) acc 82.8125 (82.4219) loss_ce 0.6260 (0.6463) data_term 0.6260 (0.6463) kl_term 1.7968 (1.8820) eta 0:00:14
epoch [11/300] batch [5/7] loss 2.4893 (2.5205) acc 80.0781 (81.9531) loss_ce 0.7482 (0.6667) data_term 0.7482 (0.6667) kl_term 1.7411 (1.8538) eta 0:00:14
epoch [11/300] batch [6/7] loss 2.2164 (2.4698) acc 84.3750 (82.3568) loss_ce 0.5302 (0.6439) data_term 0.5302 (0.6439) kl_term 1.6862 (1.8259) eta 0:00:14
epoch [11/300] batch [7/7] loss 2.4152 (2.4620) acc 79.6875 (81.9754) loss_ce 0.7829 (0.6638) data_term 0.7829 (0.6638) kl_term 1.6323 (1.7982) eta 0:00:14
epoch [12/300] batch [1/7] loss 2.4266 (2.4266) acc 79.2969 (79.2969) loss_ce 0.6894 (0.6894) data_term 0.6894 (0.6894) kl_term 1.7372 (1.7372) eta 0:00:15
epoch [12/300] batch [2/7] loss 2.2929 (2.3597) acc 82.8125 (81.0547) loss_ce 0.6133 (0.6513) data_term 0.6133 (0.6513) kl_term 1.6796 (1.7084) eta 0:00:14
epoch [12/300] batch [3/7] loss 2.3611 (2.3602) acc 79.2969 (80.4688) loss_ce 0.7382 (0.6803) data_term 0.7382 (0.6803) kl_term 1.6228 (1.6799) eta 0:00:14
epoch [12/300] batch [4/7] loss 2.1323 (2.3032) acc 83.9844 (81.3477) loss_ce 0.5653 (0.6515) data_term 0.5653 (0.6515) kl_term 1.5670 (1.6517) eta 0:00:14
epoch [12/300] batch [5/7] loss 2.2199 (2.2865) acc 81.6406 (81.4062) loss_ce 0.7079 (0.6628) data_term 0.7079 (0.6628) kl_term 1.5121 (1.6237) eta 0:00:14
epoch [12/300] batch [6/7] loss 2.0565 (2.2482) acc 82.8125 (81.6406) loss_ce 0.5982 (0.6520) data_term 0.5982 (0.6520) kl_term 1.4583 (1.5962) eta 0:00:14
epoch [12/300] batch [7/7] loss 1.9935 (2.2118) acc 84.3750 (82.0312) loss_ce 0.5877 (0.6429) data_term 0.5877 (0.6429) kl_term 1.4057 (1.5690) eta 0:00:14
epoch [13/300] batch [1/7] loss 2.2819 (2.2819) acc 79.6875 (79.6875) loss_ce 0.8045 (0.8045) data_term 0.8045 (0.8045) kl_term 1.4774 (1.4774) eta 0:00:15
epoch [13/300] batch [2/7] loss 2.0772 (2.1796) acc 81.6406 (80.6641) loss_ce 0.6548 (0.7296) data_term 0.6548 (0.7296) kl_term 1.4225 (1.4500) eta 0:00:14
epoch [13/300] batch [3/7] loss 2.0793 (2.1462) acc 80.4688 (80.5990) loss_ce 0.7106 (0.7233) data_term 0.7106 (0.7233) kl_term 1.3687 (1.4229) eta 0:00:14
epoch [13/300] batch [4/7] loss 2.0037 (2.1105) acc 83.5938 (81.3477) loss_ce 0.6876 (0.7144) data_term 0.6876 (0.7144) kl_term 1.3161 (1.3962) eta 0:00:14
epoch [13/300] batch [5/7] loss 1.8455 (2.0575) acc 82.8125 (81.6406) loss_ce 0.5807 (0.6876) data_term 0.5807 (0.6876) kl_term 1.2648 (1.3699) eta 0:00:14
epoch [13/300] batch [6/7] loss 1.8462 (2.0223) acc 80.8594 (81.5104) loss_ce 0.6314 (0.6782) data_term 0.6314 (0.6782) kl_term 1.2148 (1.3441) eta 0:00:14
epoch [13/300] batch [7/7] loss 1.6852 (1.9742) acc 85.9375 (82.1429) loss_ce 0.5191 (0.6555) data_term 0.5191 (0.6555) kl_term 1.1661 (1.3186) eta 0:00:14
epoch [14/300] batch [1/7] loss 2.0563 (2.0563) acc 76.1719 (76.1719) loss_ce 0.8444 (0.8444) data_term 0.8444 (0.8444) kl_term 1.2120 (1.2120) eta 0:00:14
epoch [14/300] batch [2/7] loss 1.8969 (1.9766) acc 80.4688 (78.3203) loss_ce 0.7348 (0.7896) data_term 0.7348 (0.7896) kl_term 1.1621 (1.1870) eta 0:00:14
epoch [14/300] batch [3/7] loss 1.7667 (1.9066) acc 81.6406 (79.4271) loss_ce 0.6533 (0.7441) data_term 0.6533 (0.7441) kl_term 1.1134 (1.1625) eta 0:00:14
epoch [14/300] batch [4/7] loss 1.8815 (1.9003) acc 76.9531 (78.8086) loss_ce 0.8153 (0.7619) data_term 0.8153 (0.7619) kl_term 1.0661 (1.1384) eta 0:00:14
epoch [14/300] batch [5/7] loss 1.7005 (1.8604) acc 81.6406 (79.3750) loss_ce 0.6802 (0.7456) data_term 0.6802 (0.7456) kl_term 1.0204 (1.1148) eta 0:00:14
epoch [14/300] batch [6/7] loss 1.7663 (1.8447) acc 77.7344 (79.1016) loss_ce 0.7903 (0.7530) data_term 0.7903 (0.7530) kl_term 0.9760 (1.0917) eta 0:00:14
epoch [14/300] batch [7/7] loss 1.6849 (1.8219) acc 78.1250 (78.9621) loss_ce 0.7518 (0.7529) data_term 0.7518 (0.7529) kl_term 0.9331 (1.0690) eta 0:00:14
epoch [15/300] batch [1/7] loss 1.6396 (1.6396) acc 82.0312 (82.0312) loss_ce 0.6794 (0.6794) data_term 0.6794 (0.6794) kl_term 0.9602 (0.9602) eta 0:00:15
epoch [15/300] batch [2/7] loss 1.4590 (1.5493) acc 83.9844 (83.0078) loss_ce 0.5421 (0.6108) data_term 0.5421 (0.6108) kl_term 0.9169 (0.9385) eta 0:00:15
epoch [15/300] batch [3/7] loss 1.6503 (1.5830) acc 78.9062 (81.6406) loss_ce 0.7756 (0.6657) data_term 0.7756 (0.6657) kl_term 0.8748 (0.9173) eta 0:00:15
epoch [15/300] batch [4/7] loss 1.5325 (1.5704) acc 82.8125 (81.9336) loss_ce 0.6984 (0.6739) data_term 0.6984 (0.6739) kl_term 0.8341 (0.8965) eta 0:00:14
epoch [15/300] batch [5/7] loss 1.5472 (1.5657) acc 81.6406 (81.8750) loss_ce 0.7522 (0.6896) data_term 0.7522 (0.6896) kl_term 0.7949 (0.8762) eta 0:00:14
epoch [15/300] batch [6/7] loss 1.6403 (1.5782) acc 74.6094 (80.6641) loss_ce 0.8832 (0.7218) data_term 0.8832 (0.7218) kl_term 0.7572 (0.8563) eta 0:00:14
epoch [15/300] batch [7/7] loss 1.3987 (1.5525) acc 81.2500 (80.7478) loss_ce 0.6778 (0.7155) data_term 0.6778 (0.7155) kl_term 0.7209 (0.8370) eta 0:00:14
epoch [16/300] batch [1/7] loss 1.4564 (1.4564) acc 82.4219 (82.4219) loss_ce 0.7214 (0.7214) data_term 0.7214 (0.7214) kl_term 0.7350 (0.7350) eta 0:00:15
epoch [16/300] batch [2/7] loss 1.3310 (1.3937) acc 81.2500 (81.8359) loss_ce 0.6320 (0.6767) data_term 0.6320 (0.6767) kl_term 0.6990 (0.7170) eta 0:00:15
epoch [16/300] batch [3/7] loss 1.3518 (1.3797) acc 82.0312 (81.9010) loss_ce 0.6875 (0.6803) data_term 0.6875 (0.6803) kl_term 0.6643 (0.6994) eta 0:00:15
epoch [16/300] batch [4/7] loss 1.3407 (1.3700) acc 81.6406 (81.8359) loss_ce 0.7098 (0.6877) data_term 0.7098 (0.6877) kl_term 0.6309 (0.6823) eta 0:00:15
epoch [16/300] batch [5/7] loss 1.3801 (1.3720) acc 77.7344 (81.0156) loss_ce 0.7812 (0.7064) data_term 0.7812 (0.7064) kl_term 0.5989 (0.6656) eta 0:00:15
epoch [16/300] batch [6/7] loss 1.2690 (1.3548) acc 83.5938 (81.4453) loss_ce 0.7007 (0.7054) data_term 0.7007 (0.7054) kl_term 0.5683 (0.6494) eta 0:00:15
epoch [16/300] batch [7/7] loss 1.2157 (1.3350) acc 82.8125 (81.6406) loss_ce 0.6766 (0.7013) data_term 0.6766 (0.7013) kl_term 0.5391 (0.6336) eta 0:00:14
epoch [17/300] batch [1/7] loss 1.1838 (1.1838) acc 83.9844 (83.9844) loss_ce 0.6387 (0.6387) data_term 0.6387 (0.6387) kl_term 0.5451 (0.5451) eta 0:00:15
epoch [17/300] batch [2/7] loss 1.1748 (1.1793) acc 79.6875 (81.8359) loss_ce 0.6586 (0.6487) data_term 0.6586 (0.6487) kl_term 0.5163 (0.5307) eta 0:00:15
epoch [17/300] batch [3/7] loss 1.0930 (1.1506) acc 82.8125 (82.1615) loss_ce 0.6043 (0.6339) data_term 0.6043 (0.6339) kl_term 0.4887 (0.5167) eta 0:00:15
epoch [17/300] batch [4/7] loss 1.3048 (1.1891) acc 75.7812 (80.5664) loss_ce 0.8424 (0.6860) data_term 0.8424 (0.6860) kl_term 0.4624 (0.5031) eta 0:00:15
epoch [17/300] batch [5/7] loss 1.1764 (1.1866) acc 81.6406 (80.7812) loss_ce 0.7390 (0.6966) data_term 0.7390 (0.6966) kl_term 0.4374 (0.4900) eta 0:00:15
epoch [17/300] batch [6/7] loss 0.9651 (1.1497) acc 83.2031 (81.1849) loss_ce 0.5514 (0.6724) data_term 0.5514 (0.6724) kl_term 0.4137 (0.4773) eta 0:00:15
epoch [17/300] batch [7/7] loss 1.1233 (1.1459) acc 78.1250 (80.7478) loss_ce 0.7323 (0.6810) data_term 0.7323 (0.6810) kl_term 0.3910 (0.4649) eta 0:00:14
epoch [18/300] batch [1/7] loss 1.0562 (1.0562) acc 80.8594 (80.8594) loss_ce 0.6636 (0.6636) data_term 0.6636 (0.6636) kl_term 0.3926 (0.3926) eta 0:00:15
epoch [18/300] batch [2/7] loss 1.0233 (1.0398) acc 81.6406 (81.2500) loss_ce 0.6524 (0.6580) data_term 0.6524 (0.6580) kl_term 0.3708 (0.3817) eta 0:00:15
epoch [18/300] batch [3/7] loss 1.0993 (1.0596) acc 82.8125 (81.7708) loss_ce 0.7491 (0.6884) data_term 0.7491 (0.6884) kl_term 0.3502 (0.3712) eta 0:00:15
epoch [18/300] batch [4/7] loss 1.0031 (1.0455) acc 84.7656 (82.5195) loss_ce 0.6726 (0.6844) data_term 0.6726 (0.6844) kl_term 0.3305 (0.3611) eta 0:00:15
epoch [18/300] batch [5/7] loss 1.0462 (1.0456) acc 79.2969 (81.8750) loss_ce 0.7344 (0.6944) data_term 0.7344 (0.6944) kl_term 0.3118 (0.3512) eta 0:00:15
epoch [18/300] batch [6/7] loss 1.0334 (1.0436) acc 82.0312 (81.9010) loss_ce 0.7394 (0.7019) data_term 0.7394 (0.7019) kl_term 0.2940 (0.3417) eta 0:00:15
epoch [18/300] batch [7/7] loss 0.9606 (1.0318) acc 85.9375 (82.4777) loss_ce 0.6833 (0.6993) data_term 0.6833 (0.6993) kl_term 0.2773 (0.3325) eta 0:00:14
epoch [19/300] batch [1/7] loss 0.9407 (0.9407) acc 83.5938 (83.5938) loss_ce 0.6640 (0.6640) data_term 0.6640 (0.6640) kl_term 0.2766 (0.2766) eta 0:00:15
epoch [19/300] batch [2/7] loss 0.7609 (0.8508) acc 86.3281 (84.9609) loss_ce 0.5004 (0.5822) data_term 0.5004 (0.5822) kl_term 0.2606 (0.2686) eta 0:00:15
epoch [19/300] batch [3/7] loss 1.0142 (0.9053) acc 79.6875 (83.2031) loss_ce 0.7688 (0.6444) data_term 0.7688 (0.6444) kl_term 0.2454 (0.2609) eta 0:00:15
epoch [19/300] batch [4/7] loss 0.9789 (0.9237) acc 76.9531 (81.6406) loss_ce 0.7478 (0.6703) data_term 0.7478 (0.6703) kl_term 0.2311 (0.2534) eta 0:00:15
epoch [19/300] batch [5/7] loss 0.9164 (0.9222) acc 80.8594 (81.4844) loss_ce 0.6987 (0.6760) data_term 0.6987 (0.6760) kl_term 0.2176 (0.2463) eta 0:00:15
epoch [19/300] batch [6/7] loss 0.9356 (0.9244) acc 80.0781 (81.2500) loss_ce 0.7306 (0.6851) data_term 0.7306 (0.6851) kl_term 0.2050 (0.2394) eta 0:00:15
epoch [19/300] batch [7/7] loss 1.0203 (0.9381) acc 76.5625 (80.5804) loss_ce 0.8272 (0.7054) data_term 0.8272 (0.7054) kl_term 0.1931 (0.2328) eta 0:00:14
epoch [20/300] batch [1/7] loss 0.8855 (0.8855) acc 82.8125 (82.8125) loss_ce 0.6931 (0.6931) data_term 0.6931 (0.6931) kl_term 0.1923 (0.1923) eta 0:00:15
epoch [20/300] batch [2/7] loss 0.8571 (0.8713) acc 83.2031 (83.0078) loss_ce 0.6756 (0.6844) data_term 0.6756 (0.6844) kl_term 0.1815 (0.1869) eta 0:00:15
epoch [20/300] batch [3/7] loss 0.9334 (0.8920) acc 80.8594 (82.2917) loss_ce 0.7620 (0.7102) data_term 0.7620 (0.7102) kl_term 0.1714 (0.1818) eta 0:00:15
epoch [20/300] batch [4/7] loss 0.9992 (0.9188) acc 77.7344 (81.1523) loss_ce 0.8373 (0.7420) data_term 0.8373 (0.7420) kl_term 0.1619 (0.1768) eta 0:00:15
epoch [20/300] batch [5/7] loss 0.7671 (0.8885) acc 83.5938 (81.6406) loss_ce 0.6140 (0.7164) data_term 0.6140 (0.7164) kl_term 0.1530 (0.1720) eta 0:00:15
epoch [20/300] batch [6/7] loss 0.9062 (0.8914) acc 77.3438 (80.9245) loss_ce 0.7614 (0.7239) data_term 0.7614 (0.7239) kl_term 0.1448 (0.1675) eta 0:00:15
epoch [20/300] batch [7/7] loss 0.8897 (0.8912) acc 75.0000 (80.0781) loss_ce 0.7527 (0.7280) data_term 0.7527 (0.7280) kl_term 0.1370 (0.1631) eta 0:00:14
epoch [21/300] batch [1/7] loss 0.8613 (0.8613) acc 82.4219 (82.4219) loss_ce 0.7247 (0.7247) data_term 0.7247 (0.7247) kl_term 0.1366 (0.1366) eta 0:00:15
epoch [21/300] batch [2/7] loss 0.7759 (0.8186) acc 80.8594 (81.6406) loss_ce 0.6465 (0.6856) data_term 0.6465 (0.6856) kl_term 0.1294 (0.1330) eta 0:00:15
epoch [21/300] batch [3/7] loss 0.8041 (0.8138) acc 81.6406 (81.6406) loss_ce 0.6815 (0.6842) data_term 0.6815 (0.6842) kl_term 0.1227 (0.1296) eta 0:00:15
epoch [21/300] batch [4/7] loss 0.8809 (0.8306) acc 79.6875 (81.1523) loss_ce 0.7646 (0.7043) data_term 0.7646 (0.7043) kl_term 0.1163 (0.1262) eta 0:00:15
epoch [21/300] batch [5/7] loss 0.7794 (0.8203) acc 80.4688 (81.0156) loss_ce 0.6690 (0.6973) data_term 0.6690 (0.6973) kl_term 0.1104 (0.1231) eta 0:00:14
epoch [21/300] batch [6/7] loss 0.8576 (0.8265) acc 78.5156 (80.5990) loss_ce 0.7528 (0.7065) data_term 0.7528 (0.7065) kl_term 0.1048 (0.1200) eta 0:00:14
