sample_id,label,MMRL_pred,Bayes_pred,case_type,MMRL_conf,Bayes_conf,MMRL_entropy,Bayes_entropy,JS,sym_KL,L1
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g01_c01.jpg,59,59,59,both_correct,0.9985348,0.9868923,0.012977219,0.0818945,0.0029561531,0.014981424,0.02342592
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g01_c02.jpg,59,59,59,both_correct,0.9964721,0.99612635,0.027854433,0.029205963,0.00031818502,0.0014455023,0.0022926445
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g01_c03.jpg,59,59,59,both_correct,0.99178773,0.9913264,0.05936977,0.058911826,0.001093344,0.0061838506,0.0066218246
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g01_c04.jpg,59,59,59,both_correct,0.98192835,0.987235,0.114605956,0.079515934,0.0018649171,0.010234552,0.015274627
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g02_c01.jpg,59,59,59,both_correct,0.99989164,0.99985087,0.0012595865,0.0016238499,1.3504234e-05,5.8562604e-05,0.00015089371
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g02_c02.jpg,59,59,59,both_correct,0.9995621,0.99855953,0.004318784,0.011495968,0.00022882964,0.0010440145,0.0021691974
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g02_c03.jpg,59,59,59,both_correct,0.99948126,0.9997315,0.0052656187,0.0028620723,0.00013999357,0.00069746317,0.0008550848
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g02_c04.jpg,59,59,59,both_correct,0.9998331,0.9998528,0.0019348663,0.0017071647,2.4194345e-05,0.000110573455,0.00015895237
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g02_c05.jpg,59,59,59,both_correct,0.99990654,0.99988246,0.0011533198,0.0013483705,2.137754e-05,9.8019955e-05,0.00014824492
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g02_c06.jpg,59,59,59,both_correct,0.99982953,0.9998585,0.0019273938,0.0016460477,3.2872886e-05,0.00015675346,0.00020607062
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g02_c07.jpg,59,59,59,both_correct,0.9997203,0.99939275,0.0032043143,0.005359233,0.00017201461,0.0008846778,0.0010340429
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g03_c01.jpg,59,59,59,both_correct,0.9958477,0.99787986,0.03327932,0.017939374,0.00039529946,0.0018406628,0.0042521763
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g03_c02.jpg,59,59,59,both_correct,0.99840623,0.9993222,0.014580766,0.0062875766,0.00023834291,0.0012275821,0.0019857974
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g03_c03.jpg,59,59,59,both_correct,0.9987953,0.99631506,0.011246074,0.029609157,0.0005442276,0.0026321192,0.0052906084
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g03_c04.jpg,59,59,59,both_correct,0.9990212,0.9985422,0.009637678,0.013663311,0.0003165334,0.001608531,0.0019426245
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g04_c01.jpg,59,59,59,both_correct,0.99706274,0.9966773,0.025095314,0.027760118,0.00025813282,0.001213101,0.0021854725
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g04_c02.jpg,59,59,59,both_correct,0.99891984,0.9981312,0.010422815,0.01673808,0.0002077634,0.0011069049,0.0019811243
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g04_c03.jpg,59,59,59,both_correct,0.9994942,0.999461,0.0051296744,0.0055214753,0.000113961585,0.00055125006,0.0006406545
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g04_c04.jpg,59,59,59,both_correct,0.92646694,0.94247425,0.36787164,0.2654968,0.021302253,0.130684,0.09909861
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g04_c05.jpg,59,59,59,both_correct,0.9991436,0.99912506,0.0077960435,0.0084097665,0.00023357163,0.0010929585,0.0011659195
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g04_c06.jpg,59,59,59,both_correct,0.999619,0.99802774,0.004095388,0.016881183,0.00040866403,0.0019988974,0.0033925397
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g04_c07.jpg,59,59,59,both_correct,0.99156135,0.99672514,0.0621606,0.026323076,0.0012833434,0.0067751408,0.011424575
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g05_c01.jpg,59,59,59,both_correct,0.9842263,0.99707377,0.09274605,0.022992842,0.0033043737,0.016557492,0.02615448
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g05_c02.jpg,59,59,59,both_correct,0.99351805,0.99842644,0.045934327,0.013345011,0.001287861,0.0062657977,0.010594867
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g05_c03.jpg,59,59,59,both_correct,0.90787363,0.90782076,0.4052296,0.38999218,0.002796555,0.0114100035,0.043994162
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g05_c04.jpg,59,59,59,both_correct,0.74015474,0.9979697,0.7053058,0.015933482,0.096027195,0.8434874,0.51566684
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g05_c05.jpg,59,59,59,both_correct,0.9723947,0.9877555,0.1574324,0.07297012,0.0040877806,0.020184929,0.03367018
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g05_c06.jpg,59,59,59,both_correct,0.9961927,0.99667907,0.029451882,0.023859467,0.00051859324,0.0023031407,0.003926502
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g05_c07.jpg,59,59,59,both_correct,0.94515383,0.9984268,0.23326275,0.013154633,0.019104084,0.16030154,0.10906469
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g06_c01.jpg,59,59,59,both_correct,0.99683785,0.99765706,0.021835992,0.017046398,6.2354404e-05,0.00027932992,0.0017961637
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g06_c02.jpg,59,59,59,both_correct,0.99870265,0.9987098,0.010377931,0.010634016,3.688199e-05,0.000177359,0.00029635444
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g06_c03.jpg,59,59,59,both_correct,0.99745256,0.9802901,0.022581687,0.12570147,0.004479522,0.024235563,0.03464369
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g06_c04.jpg,59,59,59,both_correct,0.97287863,0.9332533,0.1619155,0.30259657,0.007969397,0.03455255,0.09005737
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g06_c05.jpg,59,59,59,both_correct,0.9908857,0.99918705,0.057120863,0.00785901,0.0026260002,0.016305877,0.017215671
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g06_c06.jpg,59,59,59,both_correct,0.9448682,0.72527647,0.22386962,0.617062,0.047949906,0.20986141,0.44098935
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g06_c07.jpg,59,59,59,both_correct,0.99839133,0.99984336,0.012744733,0.0017531058,0.0004691193,0.0030702339,0.0029885194
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g07_c01.jpg,59,59,59,both_correct,0.9991473,0.9995154,0.008561009,0.0049440484,0.00013061613,0.00064432964,0.001031097
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g07_c02.jpg,59,59,59,both_correct,0.99905485,0.99890053,0.0094024325,0.009365173,0.0003280657,0.0016550568,0.0016415719
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g07_c03.jpg,59,59,59,both_correct,0.9998122,0.99980086,0.002166446,0.0021880672,2.7628688e-05,0.00012885091,0.000190128
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g07_c04.jpg,59,59,59,both_correct,0.99959797,0.9993672,0.0042455355,0.00578232,9.178414e-05,0.0004180934,0.00080691994
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g07_c05.jpg,59,59,59,both_correct,0.9983577,0.99979204,0.015055644,0.002334954,0.00041685495,0.0025191475,0.002882938
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g01_c01.jpg,60,60,60,both_correct,0.9973832,0.9990396,0.019659216,0.007953567,0.00022193047,0.0009694296,0.0033129063
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g01_c02.jpg,60,60,60,both_correct,0.9978594,0.9995658,0.016448723,0.003872356,0.00032275077,0.0015182993,0.0034127533
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g01_c03.jpg,60,60,60,both_correct,0.9993405,0.99985814,0.0058916463,0.0014288293,9.838764e-05,0.0004802018,0.001035381
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g01_c04.jpg,60,60,60,both_correct,0.9688713,0.9878418,0.14747046,0.06694263,0.0023581712,0.010156451,0.03794101
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g01_c05.jpg,60,60,60,both_correct,0.9934016,0.99606556,0.043297607,0.026211252,0.00032691722,0.0016050612,0.005336518
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g01_c06.jpg,60,60,60,both_correct,0.9954926,0.99954045,0.040338624,0.004160949,0.0011499494,0.010433398,0.008095585
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g01_c07.jpg,60,60,60,both_correct,0.99209106,0.99631727,0.04810746,0.024504825,0.00043378113,0.001894327,0.008452491
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g02_c01.jpg,60,60,60,both_correct,0.98077065,0.9843879,0.11019363,0.09228001,0.0005847624,0.002403199,0.01129449
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g02_c02.jpg,60,60,60,both_correct,0.88501877,0.9871803,0.40456852,0.079128265,0.026500685,0.13342753,0.20432305
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g02_c03.jpg,60,60,60,both_correct,0.98665214,0.9896477,0.07974608,0.06396038,0.00025753689,0.001058676,0.0065138387
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g02_c04.jpg,60,60,60,both_correct,0.92620736,0.9752891,0.3030797,0.13551213,0.011046726,0.050455946,0.10355433
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g02_c05.jpg,60,60,60,both_correct,0.9909621,0.99662054,0.058688648,0.025631253,0.00074483216,0.003155758,0.011316896
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g02_c06.jpg,60,60,60,both_correct,0.9562814,0.9939575,0.19087796,0.04173635,0.009042148,0.04361208,0.07581893
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g02_c07.jpg,60,60,60,both_correct,0.95044106,0.9730146,0.2407922,0.14480332,0.003994979,0.017931001,0.04596871
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g03_c01.jpg,60,60,60,both_correct,0.37790763,0.9941729,1.8817946,0.04055845,0.28215748,3.268746,1.2354122
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g03_c02.jpg,60,60,60,both_correct,0.95490354,0.9958677,0.25512716,0.029603533,0.012984537,0.08782147,0.081928484
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g03_c03.jpg,60,60,60,both_correct,0.96781194,0.9919294,0.19482732,0.049794093,0.0068678604,0.044045262,0.04823494
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g03_c04.jpg,60,60,60,both_correct,0.95316535,0.99694794,0.26257324,0.022065237,0.0131281335,0.09789481,0.08756512
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g03_c05.jpg,60,60,60,both_correct,0.92598075,0.9960919,0.4229099,0.027926384,0.022184279,0.17594549,0.14022231
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g03_c06.jpg,60,60,60,both_correct,0.9210558,0.99843496,0.46630552,0.012540636,0.025906548,0.25544554,0.15475845
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g03_c07.jpg,60,60,60,both_correct,0.95453435,0.9959182,0.25510362,0.028599285,0.013637839,0.09894296,0.083494246
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g04_c01.jpg,60,60,60,both_correct,0.842634,0.987211,0.47878426,0.07269257,0.039155483,0.19323099,0.2891539
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g04_c02.jpg,60,60,60,both_correct,0.631778,0.9494863,0.6918138,0.20804967,0.08424933,0.38146466,0.6354177
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g04_c03.jpg,60,60,60,both_correct,0.776109,0.9034987,0.58044297,0.3354686,0.015552761,0.063882425,0.2547831
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g04_c04.jpg,60,60,60,both_correct,0.76417714,0.94985247,0.57116824,0.20387937,0.037812438,0.1642626,0.37135082
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g04_c05.jpg,60,60,60,both_correct,0.8252987,0.9357847,0.48526716,0.24467546,0.015036117,0.06241489,0.22097252
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g04_c06.jpg,60,60,60,both_correct,0.8189407,0.98486066,0.5013366,0.08487688,0.04580503,0.22748992,0.33184344
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g04_c07.jpg,60,60,60,both_correct,0.66204196,0.87273324,0.7139284,0.38808414,0.033451587,0.14258999,0.42138255
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g05_c01.jpg,60,60,60,both_correct,0.99707377,0.99527645,0.021977898,0.032822333,0.000117959644,0.0004780366,0.0036642703
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g05_c02.jpg,60,60,60,both_correct,0.99734974,0.99778795,0.020742796,0.017237036,4.5063658e-05,0.00018767183,0.0010569636
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g05_c03.jpg,60,60,60,both_correct,0.99399674,0.99610907,0.039250176,0.027173275,0.00013295031,0.0005424154,0.004228772
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g05_c04.jpg,60,60,60,both_correct,0.99628,0.9982324,0.026784806,0.013668446,0.00019825144,0.0008345865,0.003904744
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g05_c05.jpg,60,60,60,both_correct,0.9953442,0.996924,0.03262833,0.022057597,0.00011141048,0.00046915765,0.0031594275
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g05_c06.jpg,60,60,60,both_correct,0.99658895,0.9962823,0.02552633,0.026911272,2.6356192e-05,0.00011501604,0.000829781
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g05_c07.jpg,60,60,60,both_correct,0.99736494,0.9961701,0.020127753,0.027013147,7.9017605e-05,0.00032208825,0.0024824175
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g06_c01.jpg,60,60,60,both_correct,0.7631195,0.87801635,0.71756315,0.4364194,0.012462452,0.0527343,0.22979367
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g06_c02.jpg,60,60,60,both_correct,0.8311086,0.9378237,0.63303715,0.28784543,0.026840582,0.12637506,0.23208354
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g06_c03.jpg,60,60,60,both_correct,0.7664261,0.8138686,0.79618704,0.5416481,0.018930787,0.088711224,0.16315782
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g06_c04.jpg,60,60,60,both_correct,0.86137366,0.8995419,0.5484187,0.38668248,0.0077167843,0.034035433,0.09275365
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g06_c05.jpg,60,60,60,both_correct,0.6914496,0.9664601,0.7119204,0.18249722,0.08612788,0.4361462,0.55829716
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g06_c06.jpg,60,60,60,both_correct,0.909938,0.89856946,0.35316044,0.33691815,0.0038056066,0.017847214,0.047894
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g06_c07.jpg,60,60,60,both_correct,0.7507961,0.621343,0.8740523,0.68590814,0.060300738,0.31663656,0.462051
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g07_c01.jpg,60,60,60,both_correct,0.98575205,0.9970862,0.08049368,0.020609185,0.0021109288,0.009564421,0.022668807
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g07_c02.jpg,60,60,60,both_correct,0.97797275,0.99172443,0.12174744,0.050340112,0.0022556353,0.010860904,0.027503332
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g07_c03.jpg,60,60,60,both_correct,0.98342013,0.9923753,0.09948479,0.04743955,0.0021650144,0.011201441,0.017911583
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g07_c04.jpg,60,60,60,both_correct,0.94650054,0.9669185,0.24448518,0.1483675,0.003935016,0.022911057,0.04083606
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g07_c05.jpg,60,60,60,both_correct,0.9804391,0.9747284,0.105908506,0.119316325,0.0011725168,0.005583643,0.01700766
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g07_c06.jpg,60,60,60,both_correct,0.9926373,0.98499566,0.049322885,0.08010729,0.0019323928,0.008410549,0.020149114
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g07_c07.jpg,60,60,60,both_correct,0.97383094,0.98481584,0.1375065,0.080659114,0.0013665528,0.0066540716,0.021971017
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g01_c01.jpg,61,61,61,both_correct,0.9993274,0.9989814,0.005842258,0.008158344,2.9159382e-05,0.00013574059,0.00075078674
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g01_c02.jpg,61,61,61,both_correct,0.9983152,0.9996519,0.013103882,0.0031970006,0.00024548316,0.0011541141,0.0026734273
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g01_c03.jpg,61,61,61,both_correct,0.99936,0.9972752,0.0056013702,0.01892347,0.00037757575,0.0016557961,0.004247313
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g01_c04.jpg,61,61,61,both_correct,0.98933756,0.9809682,0.059687935,0.09441929,0.0006332535,0.0025788404,0.016883265
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g01_c05.jpg,61,61,61,both_correct,0.9993832,0.9997904,0.0053188577,0.0020091713,5.363928e-05,0.00023241638,0.000814159
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g01_c06.jpg,61,61,61,both_correct,0.99668473,0.99358267,0.02257831,0.03900211,0.00026341423,0.0010805498,0.0062534865
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g01_c07.jpg,61,61,61,both_correct,0.9992397,0.99990416,0.0066698594,0.001016219,0.00014885652,0.00073607644,0.001329069
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g02_c01.jpg,61,61,61,both_correct,0.9245008,0.95941395,0.27080253,0.1700162,0.002887774,0.011904368,0.06982629
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g02_c02.jpg,61,61,66,MMRL_correct_Bayes_wrong,0.85531193,0.56280684,0.5019385,0.7027735,0.11413441,0.49440485,0.87401366
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g02_c03.jpg,61,61,61,both_correct,0.9564385,0.93815094,0.18141314,0.23235625,0.0009386937,0.0038676434,0.037137266
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g02_c04.jpg,61,61,61,both_correct,0.8498966,0.57858264,0.43425745,0.6820712,0.04734195,0.19640324,0.5454613
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g02_c05.jpg,61,61,61,both_correct,0.99914825,0.9996438,0.00785015,0.0033118513,8.0144615e-05,0.00041806712,0.0009920818
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g02_c06.jpg,61,61,61,both_correct,0.72704774,0.7836253,0.59322095,0.523835,0.0022785845,0.009232551,0.11315872
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g02_c07.jpg,61,100,100,both_wrong,0.7117067,0.3684314,1.1998985,1.5252213,0.1153748,0.5199095,0.86883724
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g03_c01.jpg,61,61,61,both_correct,0.99791986,0.9997975,0.015175787,0.0019362391,0.0004504672,0.0022024943,0.003755492
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g03_c02.jpg,61,61,61,both_correct,0.99676776,0.9994043,0.022126386,0.005069797,0.0005023386,0.0022576512,0.005273002
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g03_c03.jpg,61,61,61,both_correct,0.9991622,0.9999187,0.0069591473,0.00085263443,0.0001820845,0.00090442336,0.0015127389
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g03_c04.jpg,61,61,61,both_correct,0.9984725,0.9998041,0.011635347,0.0018781581,0.00029345157,0.0013883448,0.0026630254
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g03_c05.jpg,61,61,61,both_correct,0.9993253,0.99992216,0.0058307233,0.00082903367,0.00013665871,0.00065937685,0.0011937921
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g03_c06.jpg,61,61,61,both_correct,0.9938798,0.99881566,0.037630305,0.009188817,0.0009174921,0.004085749,0.009871596
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g03_c07.jpg,61,61,61,both_correct,0.994549,0.99907696,0.03446772,0.007410372,0.00089792826,0.0041002682,0.009056076
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g04_c01.jpg,61,61,61,both_correct,0.9996654,0.9999846,0.0030984608,0.00018709923,8.992343e-05,0.0005003795,0.00063845684
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g04_c02.jpg,61,61,61,both_correct,0.9995216,0.99992,0.004493325,0.0008616118,8.189103e-05,0.00040065186,0.0007970671
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g04_c03.jpg,61,61,61,both_correct,0.9967865,0.9977488,0.023319814,0.016276676,0.00010311901,0.00048584584,0.0019252643
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g04_c04.jpg,61,61,61,both_correct,0.99973077,0.99998724,0.002659531,0.00015937329,7.2415314e-05,0.0004197756,0.00051297655
