sample_id,label,MMRL_pred,Bayes_pred,case_type,MMRL_conf,Bayes_conf,MMRL_entropy,Bayes_entropy,JS,sym_KL,L1
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g06_c01.jpg,61,61,61,both_correct,0.9825401,0.9978403,0.10505006,0.016503995,0.0035201507,0.01756372,0.030600345
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g06_c02.jpg,61,61,61,both_correct,0.99846727,0.9997366,0.013179715,0.0026011623,0.0002646973,0.0013005537,0.0025386366
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g06_c03.jpg,61,61,61,both_correct,0.98820263,0.9966292,0.07377558,0.023365257,0.0013834755,0.006581531,0.016853128
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g06_c04.jpg,61,61,61,both_correct,0.9919315,0.9994369,0.049590815,0.0049034157,0.0019631677,0.010155821,0.015010735
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g06_c05.jpg,61,61,61,both_correct,0.9636726,0.99541855,0.18016616,0.030907115,0.007249966,0.03509251,0.063491896
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g06_c06.jpg,61,61,61,both_correct,0.99359107,0.9993924,0.041020233,0.0052070604,0.0014105012,0.0070122937,0.011602919
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g07_c01.jpg,61,61,61,both_correct,0.9613771,0.986211,0.18741044,0.07741769,0.0034046152,0.014773956,0.04966784
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g07_c02.jpg,61,61,61,both_correct,0.99879056,0.99960023,0.010004011,0.003659639,0.00011193339,0.00050189067,0.0016192961
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g07_c03.jpg,61,61,61,both_correct,0.7597647,0.8734514,0.6109997,0.4092622,0.011216257,0.045905165,0.22770081
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g07_c04.jpg,61,61,61,both_correct,0.99212575,0.99923444,0.048557695,0.006507281,0.0017097639,0.008349505,0.014217206
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g07_c05.jpg,61,61,61,both_correct,0.54475504,0.97006434,0.93997306,0.15582068,0.14884989,0.8056108,0.85061884
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g07_c06.jpg,61,64,64,both_wrong,0.73940676,0.95419645,0.7467504,0.23740281,0.06370343,0.32863343,0.42958015
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Flute/v_PlayingFlute_g07_c07.jpg,61,61,61,both_correct,0.9359354,0.99251455,0.28003013,0.049706053,0.013353413,0.0639517,0.113176316
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g01_c01.jpg,62,62,62,both_correct,0.99772817,0.9995315,0.020111803,0.0048333174,0.00036741985,0.0017543903,0.0036068095
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g01_c02.jpg,62,62,62,both_correct,0.99772745,0.99953973,0.02078952,0.0048435023,0.00039186102,0.0019553388,0.003624512
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g01_c03.jpg,62,62,62,both_correct,0.9968279,0.9994116,0.025776198,0.005851185,0.00053094944,0.002484369,0.0051672887
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g01_c04.jpg,62,62,62,both_correct,0.99940705,0.99991584,0.006241644,0.0010423493,0.00011397378,0.00055966474,0.0010175896
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g01_c05.jpg,62,62,62,both_correct,0.99697113,0.9993001,0.026217058,0.007153619,0.00049457245,0.0023552878,0.0047075027
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g01_c06.jpg,62,62,62,both_correct,0.9963498,0.99947006,0.027485657,0.0052177925,0.0007034943,0.0033718823,0.006240415
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g02_c01.jpg,62,62,62,both_correct,0.9988757,0.99973005,0.011671592,0.0030575478,0.00016975022,0.00083822804,0.0017087435
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g02_c02.jpg,62,62,62,both_correct,0.9976357,0.99950385,0.02186318,0.0052402336,0.00037914125,0.0018474075,0.0037365137
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g02_c03.jpg,62,62,62,both_correct,0.9979899,0.9992817,0.019215157,0.007355104,0.00020490035,0.0009735441,0.0025834558
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g02_c04.jpg,62,62,62,both_correct,0.99795794,0.9995035,0.020069351,0.0052861655,0.00032823428,0.001680264,0.0030911458
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g03_c01.jpg,62,62,62,both_correct,0.9989367,0.9997732,0.010809551,0.002461671,0.00018400265,0.0009551216,0.0016729612
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g03_c02.jpg,62,62,62,both_correct,0.99787104,0.99942374,0.020314757,0.0057752654,0.00031308836,0.0016041214,0.003105473
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g03_c03.jpg,62,62,62,both_correct,0.9967033,0.9992416,0.030392267,0.0073199086,0.00056525844,0.003048393,0.005076609
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g03_c04.jpg,62,62,62,both_correct,0.99797004,0.99943,0.019581644,0.005792345,0.00028963166,0.0014406905,0.0029198788
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g03_c05.jpg,62,62,62,both_correct,0.9987802,0.9997453,0.01235221,0.0027756984,0.00021883266,0.0011247253,0.0019303027
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g03_c06.jpg,62,62,62,both_correct,0.99867696,0.99981135,0.013298231,0.0021927718,0.00025785694,0.0013097334,0.0022686329
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g03_c07.jpg,62,62,62,both_correct,0.998774,0.99965036,0.0123692155,0.0037497706,0.0001615542,0.00078482274,0.0017527031
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g04_c01.jpg,62,62,62,both_correct,0.9946931,0.99814665,0.04450263,0.016872697,0.0006992433,0.003231702,0.007232077
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g04_c02.jpg,62,62,62,both_correct,0.99259114,0.9973895,0.06064822,0.023573866,0.00092546863,0.004335711,0.009895273
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g04_c03.jpg,62,62,62,both_correct,0.9954535,0.99855477,0.039695688,0.013730963,0.0005931092,0.002789433,0.0063769105
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g04_c04.jpg,62,62,62,both_correct,0.99497896,0.99866676,0.04187794,0.012770063,0.0006500385,0.0029522553,0.007402425
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g04_c05.jpg,62,62,62,both_correct,0.9923269,0.99778455,0.060829308,0.019830199,0.0010681886,0.004981913,0.01110336
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g04_c06.jpg,62,62,62,both_correct,0.99532324,0.99784374,0.039812695,0.019453263,0.00046300745,0.0020671766,0.005446062
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g04_c07.jpg,62,62,62,both_correct,0.99608684,0.9992186,0.03324076,0.007744773,0.0006651608,0.0032294882,0.0062638526
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g05_c01.jpg,62,62,62,both_correct,0.9975925,0.99954814,0.021656174,0.0048405007,0.00041730038,0.0019974816,0.003911126
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g05_c02.jpg,62,62,62,both_correct,0.9974057,0.9996817,0.023460198,0.0035878755,0.0005383741,0.002697337,0.0045519457
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g05_c03.jpg,62,62,62,both_correct,0.9985537,0.9995546,0.01401924,0.0048540956,0.00018824733,0.0008710569,0.0020304357
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g05_c04.jpg,62,62,62,both_correct,0.99714077,0.99954873,0.02607156,0.0048842714,0.000564607,0.0028241477,0.0048296982
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g05_c05.jpg,62,62,62,both_correct,0.99840987,0.9997701,0.015304505,0.0026822025,0.00031836663,0.0015936657,0.0027203416
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g06_c01.jpg,62,62,62,both_correct,0.99893874,0.99977595,0.011132061,0.0025702743,0.00017936985,0.0008976166,0.001674281
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g06_c02.jpg,62,62,62,both_correct,0.99927634,0.9998599,0.007751055,0.001637313,0.0001242398,0.00062336714,0.0011672099
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g06_c03.jpg,62,62,62,both_correct,0.9991394,0.99988747,0.009124905,0.0013521032,0.00017604459,0.0009145966,0.0014960906
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g06_c04.jpg,62,62,62,both_correct,0.99885213,0.99988806,0.011942144,0.0013619872,0.0002650123,0.0014401487,0.0020720102
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g06_c05.jpg,62,62,62,both_correct,0.9991842,0.99987507,0.008741856,0.0014933769,0.0001570085,0.00079939945,0.00138181
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g06_c06.jpg,62,62,62,both_correct,0.99871695,0.999803,0.013054058,0.002253616,0.0002441817,0.0012326388,0.0021722317
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g06_c07.jpg,62,62,62,both_correct,0.9989126,0.99984324,0.011370532,0.0018477595,0.00021513453,0.0011081859,0.0018615015
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g07_c01.jpg,62,62,62,both_correct,0.9988506,0.99990344,0.011673046,0.0011706656,0.00027935888,0.0015872575,0.0021056647
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g07_c02.jpg,62,62,62,both_correct,0.999343,0.9999194,0.006898162,0.0009843097,0.00013743082,0.0007121603,0.0011526995
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g07_c03.jpg,62,62,62,both_correct,0.99851435,0.9998617,0.014724497,0.0016741478,0.0003462407,0.0018717396,0.0026948373
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g07_c04.jpg,62,62,62,both_correct,0.99905187,0.9998938,0.009522445,0.0012425862,0.00020300911,0.0010621856,0.0016837828
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g07_c05.jpg,62,62,62,both_correct,0.9986187,0.99987745,0.013539871,0.001445091,0.00032601788,0.0017682725,0.0025175079
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g07_c06.jpg,62,62,62,both_correct,0.99887747,0.9998441,0.011288545,0.0017966005,0.0002264411,0.001171937,0.0019331824
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Guitar/v_PlayingGuitar_g07_c07.jpg,62,62,62,both_correct,0.9987406,0.99987197,0.012126655,0.001478876,0.0002793299,0.0014663357,0.0022625502
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g01_c01.jpg,63,63,63,both_correct,0.9989361,0.9997155,0.009719224,0.0029708832,0.00014809555,0.00071527436,0.0015588969
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g01_c02.jpg,63,63,63,both_correct,0.99919516,0.999689,0.007928539,0.003271839,8.4176354e-05,0.00042239053,0.0009903559
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g01_c03.jpg,63,63,63,both_correct,0.9993254,0.9997602,0.0067145387,0.0025546977,8.7793174e-05,0.0004547636,0.0008781748
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g01_c04.jpg,63,63,63,both_correct,0.99944454,0.99970645,0.005703922,0.0030815399,5.49547e-05,0.00027521214,0.0005339092
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g02_c01.jpg,63,63,63,both_correct,0.9951776,0.9459995,0.04267372,0.27639782,0.015419519,0.10308515,0.10007493
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g02_c02.jpg,63,63,63,both_correct,0.99926573,0.99956053,0.0072679985,0.004256123,7.15224e-05,0.00036280582,0.00069645233
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g02_c03.jpg,63,63,63,both_correct,0.9994311,0.9996871,0.005973284,0.003205741,0.00013058854,0.0006993249,0.0008255339
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g02_c04.jpg,63,63,63,both_correct,0.9981048,0.99832076,0.01697112,0.014519221,5.3563366e-05,0.00029553578,0.0005594493
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g03_c01.jpg,63,63,63,both_correct,0.99913627,0.9995499,0.008479183,0.0045387005,6.161101e-05,0.0003059425,0.0008351477
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g03_c02.jpg,63,63,63,both_correct,0.99878484,0.99945694,0.011562927,0.0053645843,0.00011367128,0.0005743613,0.0013441914
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g03_c03.jpg,63,63,63,both_correct,0.99942243,0.9996997,0.0057938695,0.0031565072,4.795994e-05,0.00022858166,0.0005849834
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g03_c04.jpg,63,63,63,both_correct,0.9991014,0.9993918,0.008749903,0.005848416,5.1474235e-05,0.0002738478,0.0006915274
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g04_c01.jpg,63,63,63,both_correct,0.9955864,0.9979479,0.032536495,0.016264288,0.000289873,0.0012940534,0.00472296
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g04_c02.jpg,63,63,63,both_correct,0.97524375,0.98310316,0.13635847,0.09895828,0.0007975864,0.003375131,0.017750798
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g04_c03.jpg,63,63,63,both_correct,0.99521375,0.9992823,0.037306614,0.006876857,0.0009547308,0.004756152,0.008166434
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g04_c04.jpg,63,63,63,both_correct,0.9961605,0.9919505,0.030203644,0.052937396,0.0006775035,0.0029017217,0.009656028
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g05_c01.jpg,63,63,63,both_correct,0.99708456,0.9966282,0.024974441,0.025634414,0.00031415673,0.0014612094,0.002900486
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g05_c02.jpg,63,63,63,both_correct,0.9956226,0.9916558,0.035627604,0.056126475,0.0007895753,0.003470842,0.00964592
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g05_c03.jpg,63,63,63,both_correct,0.99856704,0.99853516,0.013508421,0.012727207,0.0001440646,0.0006810702,0.0010318641
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g05_c04.jpg,63,63,63,both_correct,0.99811006,0.9977968,0.0169733,0.018534089,0.00034530758,0.0016085674,0.002325855
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g06_c01.jpg,63,63,63,both_correct,0.9991271,0.999156,0.008643116,0.0077267345,0.00011898224,0.00057076185,0.0008073098
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g06_c02.jpg,63,63,63,both_correct,0.9985813,0.9988681,0.0130627,0.010111388,0.0002464559,0.0011598045,0.0017046474
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g06_c03.jpg,63,63,63,both_correct,0.99930453,0.9993051,0.0070400443,0.006532296,8.20529e-05,0.00039912906,0.00049616845
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g06_c04.jpg,63,63,63,both_correct,0.99930716,0.9994635,0.0069956095,0.0052689295,6.831834e-05,0.00034266984,0.0005649588
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g07_c01.jpg,63,63,63,both_correct,0.99878985,0.99968195,0.011615609,0.0032481872,0.00019379631,0.001093794,0.0017842178
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g07_c02.jpg,63,63,63,both_correct,0.9989017,0.9997043,0.010610738,0.002967448,0.00017858745,0.0010380095,0.0016051921
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g07_c03.jpg,63,63,63,both_correct,0.99861443,0.9994061,0.013002267,0.0058196303,0.00019494437,0.0011262464,0.001796916
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Piano/v_PlayingPiano_g07_c04.jpg,63,63,63,both_correct,0.99837756,0.9991437,0.014490897,0.008200132,0.00021889509,0.0010432018,0.0019747436
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g01_c01.jpg,64,64,64,both_correct,0.9745154,0.9718159,0.15294616,0.16462338,0.0039500203,0.017263513,0.029239824
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g01_c02.jpg,64,64,64,both_correct,0.93616265,0.9946397,0.25593752,0.04105306,0.018782917,0.1119804,0.12022464
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g01_c03.jpg,64,64,64,both_correct,0.9554316,0.99221534,0.20554744,0.0552045,0.009009223,0.043561894,0.07550633
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g01_c04.jpg,64,64,64,both_correct,0.9980123,0.9987865,0.016732767,0.011299656,0.00047199015,0.0022795005,0.0029452972
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g02_c01.jpg,64,64,64,both_correct,0.99536884,0.99767905,0.033701748,0.018982714,0.0005851275,0.0026546624,0.005989009
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g02_c02.jpg,64,64,64,both_correct,0.99927217,0.9995566,0.006953295,0.0044404184,0.00014538462,0.0006823285,0.0010004456
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g02_c03.jpg,64,64,64,both_correct,0.99831164,0.99925274,0.014297038,0.00701338,0.00014979424,0.0006627047,0.002036078
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g02_c04.jpg,64,64,64,both_correct,0.99881727,0.9993729,0.0100675635,0.0060066814,0.00021693697,0.0009806553,0.0017152386
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g02_c05.jpg,64,64,64,both_correct,0.9997894,0.9994535,0.0023165806,0.005252501,0.00010161733,0.00046412402,0.0008499364
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g02_c06.jpg,64,64,64,both_correct,0.99941564,0.999398,0.0056053707,0.0058716494,0.00014962362,0.0006750589,0.00080076704
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g03_c01.jpg,64,64,64,both_correct,0.9686761,0.9940135,0.18010084,0.042960577,0.0072472934,0.048177965,0.05067477
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g03_c02.jpg,64,64,64,both_correct,0.851916,0.988203,0.54314244,0.08213529,0.040598646,0.22793531,0.27257383
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g03_c03.jpg,64,64,64,both_correct,0.97234625,0.99519557,0.16118261,0.03775539,0.005368884,0.026580522,0.045698687
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g03_c04.jpg,64,64,64,both_correct,0.9457321,0.9978358,0.25455445,0.01828401,0.015948644,0.09938802,0.10420713
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g03_c05.jpg,64,64,64,both_correct,0.85173285,0.9639208,0.68416095,0.21152788,0.02773621,0.14355955,0.22940338
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g03_c06.jpg,64,64,64,both_correct,0.9512156,0.98873425,0.2746892,0.076497756,0.0093121985,0.051893115,0.07503708
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g03_c07.jpg,64,64,64,both_correct,0.981157,0.99789065,0.11442753,0.018183472,0.0045563094,0.025052443,0.033467256
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g04_c01.jpg,64,64,64,both_correct,0.9983286,0.99989414,0.013243766,0.0011466102,0.00042089866,0.002260112,0.0031310571
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g04_c02.jpg,64,64,64,both_correct,0.9988668,0.99982697,0.009267994,0.0017781768,0.00020321844,0.00095139886,0.0019203504
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g04_c03.jpg,64,64,64,both_correct,0.9994248,0.99993336,0.005096848,0.0007589442,0.000118722426,0.00057381124,0.0010184624
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g04_c04.jpg,64,64,64,both_correct,0.9982204,0.9994816,0.0141139105,0.004833827,0.00019122097,0.0008223694,0.0025222565
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g04_c05.jpg,64,64,64,both_correct,0.99975926,0.9999584,0.0024378072,0.00049431756,4.0483934e-05,0.00018870685,0.00039841127
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g04_c06.jpg,64,64,64,both_correct,0.9995245,0.9999385,0.00453318,0.0007091847,9.185626e-05,0.00043757015,0.0008282338
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g04_c07.jpg,64,64,64,both_correct,0.9998628,0.9999707,0.0014690636,0.00035564313,1.9288158e-05,8.6092026e-05,0.00021581328
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g05_c01.jpg,64,64,64,both_correct,0.9997421,0.99995124,0.0026471035,0.0005718025,4.0866707e-05,0.00019213292,0.00041832076
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g05_c02.jpg,64,64,64,both_correct,0.9993604,0.99975103,0.006127373,0.0025087302,7.367252e-05,0.0003644947,0.0007813602
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g05_c03.jpg,64,64,64,both_correct,0.99965894,0.99992025,0.0034522398,0.00089005963,4.8446633e-05,0.00023496576,0.0005227953
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g05_c04.jpg,64,64,64,both_correct,0.9994361,0.9998903,0.005334209,0.0011733073,9.170013e-05,0.0004554724,0.00090845115
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g05_c05.jpg,64,64,64,both_correct,0.9991146,0.99989116,0.007982231,0.0012088139,0.00017501079,0.0008439619,0.0015531541
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Sitar/v_PlayingSitar_g05_c06.jpg,64,64,64,both_correct,0.9996556,0.9999523,0.003426151,0.00055904116,6.438073e-05,0.00030914455,0.0005934057
