***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [3/300] batch [5/5] loss 0.6654 (0.6285) acc 78.7500 (80.9844) loss_ce 0.6654 (0.6285) data_term 0.6654 (0.6285) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [4/300] batch [1/5] loss 0.5316 (0.5316) acc 83.5938 (83.5938) loss_ce 0.5316 (0.5316) data_term 0.5316 (0.5316) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [4/300] batch [2/5] loss 0.5533 (0.5425) acc 83.9844 (83.7891) loss_ce 0.5533 (0.5425) data_term 0.5533 (0.5425) kl_term 0.0000 (0.0000) eta 0:00:09
epoch [4/300] batch [3/5] loss 0.5847 (0.5566) acc 82.8125 (83.4635) loss_ce 0.5847 (0.5565) data_term 0.5847 (0.5565) kl_term 0.0000 (0.0000) eta 0:00:09
epoch [4/300] batch [4/5] loss 0.5526 (0.5556) acc 84.3750 (83.6914) loss_ce 0.5525 (0.5555) data_term 0.5525 (0.5555) kl_term 0.0000 (0.0000) eta 0:00:09
epoch [4/300] batch [5/5] loss 0.6752 (0.5795) acc 80.6250 (83.0781) loss_ce 0.6752 (0.5795) data_term 0.6752 (0.5795) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [5/300] batch [1/5] loss 0.5645 (0.5645) acc 83.2031 (83.2031) loss_ce 0.5645 (0.5645) data_term 0.5645 (0.5645) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [5/300] batch [2/5] loss 0.6327 (0.5986) acc 81.2500 (82.2266) loss_ce 0.6326 (0.5986) data_term 0.6326 (0.5986) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [5/300] batch [3/5] loss 0.5722 (0.5898) acc 80.8594 (81.7708) loss_ce 0.5721 (0.5898) data_term 0.5721 (0.5898) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [5/300] batch [4/5] loss 0.5404 (0.5775) acc 85.5469 (82.7148) loss_ce 0.5404 (0.5774) data_term 0.5404 (0.5774) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [5/300] batch [5/5] loss 0.6381 (0.5896) acc 79.3750 (82.0469) loss_ce 0.6380 (0.5895) data_term 0.6380 (0.5895) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [6/300] batch [1/5] loss 0.6219 (0.6219) acc 80.0781 (80.0781) loss_ce 0.6218 (0.6218) data_term 0.6218 (0.6218) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [6/300] batch [2/5] loss 0.5252 (0.5735) acc 83.2031 (81.6406) loss_ce 0.5251 (0.5735) data_term 0.5251 (0.5735) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [6/300] batch [3/5] loss 0.6230 (0.5900) acc 80.8594 (81.3802) loss_ce 0.6230 (0.5900) data_term 0.6230 (0.5900) kl_term 0.0001 (0.0000) eta 0:00:08
epoch [6/300] batch [4/5] loss 0.5663 (0.5841) acc 84.7656 (82.2266) loss_ce 0.5662 (0.5840) data_term 0.5662 (0.5840) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [6/300] batch [5/5] loss 0.4593 (0.5591) acc 88.1250 (83.4062) loss_ce 0.4592 (0.5591) data_term 0.4592 (0.5591) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [7/300] batch [1/5] loss 0.5303 (0.5303) acc 87.5000 (87.5000) loss_ce 0.5303 (0.5303) data_term 0.5303 (0.5303) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [7/300] batch [2/5] loss 0.5624 (0.5464) acc 83.9844 (85.7422) loss_ce 0.5623 (0.5463) data_term 0.5623 (0.5463) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [7/300] batch [3/5] loss 0.5684 (0.5537) acc 82.8125 (84.7656) loss_ce 0.5683 (0.5537) data_term 0.5683 (0.5537) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [7/300] batch [4/5] loss 0.5218 (0.5458) acc 83.5938 (84.4727) loss_ce 0.5217 (0.5457) data_term 0.5217 (0.5457) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [7/300] batch [5/5] loss 0.5760 (0.5518) acc 83.1250 (84.2031) loss_ce 0.5759 (0.5517) data_term 0.5759 (0.5517) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [8/300] batch [1/5] loss 0.4946 (0.4946) acc 83.9844 (83.9844) loss_ce 0.4945 (0.4945) data_term 0.4945 (0.4945) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [8/300] batch [2/5] loss 0.4362 (0.4654) acc 89.0625 (86.5234) loss_ce 0.4361 (0.4653) data_term 0.4361 (0.4653) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [8/300] batch [3/5] loss 0.4587 (0.4632) acc 87.1094 (86.7188) loss_ce 0.4586 (0.4631) data_term 0.4586 (0.4631) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [8/300] batch [4/5] loss 0.4821 (0.4679) acc 82.4219 (85.6445) loss_ce 0.4820 (0.4678) data_term 0.4820 (0.4678) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [8/300] batch [5/5] loss 0.5553 (0.4854) acc 85.6250 (85.6406) loss_ce 0.5552 (0.4853) data_term 0.5552 (0.4853) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [9/300] batch [1/5] loss 0.5747 (0.5747) acc 81.6406 (81.6406) loss_ce 0.5746 (0.5746) data_term 0.5746 (0.5746) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [9/300] batch [2/5] loss 0.5365 (0.5556) acc 82.8125 (82.2266) loss_ce 0.5364 (0.5555) data_term 0.5364 (0.5555) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [9/300] batch [3/5] loss 0.4728 (0.5280) acc 85.5469 (83.3333) loss_ce 0.4727 (0.5279) data_term 0.4727 (0.5279) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [9/300] batch [4/5] loss 0.5111 (0.5238) acc 86.7188 (84.1797) loss_ce 0.5110 (0.5236) data_term 0.5110 (0.5236) kl_term 0.0002 (0.0001) eta 0:00:09
epoch [9/300] batch [5/5] loss 0.4578 (0.5106) acc 87.5000 (84.8438) loss_ce 0.4577 (0.5104) data_term 0.4577 (0.5104) kl_term 0.0002 (0.0001) eta 0:00:09
epoch [10/300] batch [1/5] loss 0.4867 (0.4867) acc 85.1562 (85.1562) loss_ce 0.4865 (0.4865) data_term 0.4865 (0.4865) kl_term 0.0002 (0.0002) eta 0:00:09
epoch [10/300] batch [2/5] loss 0.4242 (0.4554) acc 87.1094 (86.1328) loss_ce 0.4240 (0.4552) data_term 0.4240 (0.4552) kl_term 0.0002 (0.0002) eta 0:00:09
epoch [10/300] batch [3/5] loss 0.6029 (0.5046) acc 82.8125 (85.0260) loss_ce 0.6027 (0.5044) data_term 0.6027 (0.5044) kl_term 0.0002 (0.0002) eta 0:00:09
epoch [10/300] batch [4/5] loss 0.5261 (0.5100) acc 85.5469 (85.1562) loss_ce 0.5259 (0.5098) data_term 0.5259 (0.5098) kl_term 0.0002 (0.0002) eta 0:00:09
epoch [10/300] batch [5/5] loss 0.3752 (0.4830) acc 90.0000 (86.1250) loss_ce 0.3750 (0.4828) data_term 0.3750 (0.4828) kl_term 0.0002 (0.0002) eta 0:00:09
epoch [11/300] batch [1/5] loss 0.4772 (0.4772) acc 86.3281 (86.3281) loss_ce 0.4769 (0.4769) data_term 0.4769 (0.4769) kl_term 0.0002 (0.0002) eta 0:00:09
epoch [11/300] batch [2/5] loss 0.5449 (0.5111) acc 87.8906 (87.1094) loss_ce 0.5447 (0.5108) data_term 0.5447 (0.5108) kl_term 0.0002 (0.0002) eta 0:00:09
epoch [11/300] batch [3/5] loss 0.4690 (0.4970) acc 85.9375 (86.7188) loss_ce 0.4687 (0.4968) data_term 0.4687 (0.4968) kl_term 0.0002 (0.0002) eta 0:00:09
epoch [11/300] batch [4/5] loss 0.6402 (0.5328) acc 85.1562 (86.3281) loss_ce 0.6400 (0.5326) data_term 0.6400 (0.5326) kl_term 0.0003 (0.0002) eta 0:00:09
epoch [11/300] batch [5/5] loss 0.5154 (0.5293) acc 86.8750 (86.4375) loss_ce 0.5151 (0.5291) data_term 0.5151 (0.5291) kl_term 0.0003 (0.0002) eta 0:00:09
epoch [12/300] batch [1/5] loss 0.4060 (0.4060) acc 88.2812 (88.2812) loss_ce 0.4057 (0.4057) data_term 0.4057 (0.4057) kl_term 0.0003 (0.0003) eta 0:00:09
epoch [12/300] batch [2/5] loss 0.4646 (0.4353) acc 86.3281 (87.3047) loss_ce 0.4643 (0.4350) data_term 0.4643 (0.4350) kl_term 0.0003 (0.0003) eta 0:00:09
epoch [12/300] batch [3/5] loss 0.3954 (0.4220) acc 88.2812 (87.6302) loss_ce 0.3951 (0.4217) data_term 0.3951 (0.4217) kl_term 0.0003 (0.0003) eta 0:00:09
epoch [12/300] batch [4/5] loss 0.4234 (0.4223) acc 89.4531 (88.0859) loss_ce 0.4231 (0.4220) data_term 0.4231 (0.4220) kl_term 0.0003 (0.0003) eta 0:00:09
epoch [12/300] batch [5/5] loss 0.3468 (0.4072) acc 89.3750 (88.3438) loss_ce 0.3465 (0.4069) data_term 0.3465 (0.4069) kl_term 0.0003 (0.0003) eta 0:00:09
epoch [13/300] batch [1/5] loss 0.4845 (0.4845) acc 85.9375 (85.9375) loss_ce 0.4841 (0.4841) data_term 0.4841 (0.4841) kl_term 0.0004 (0.0004) eta 0:00:09
epoch [13/300] batch [2/5] loss 0.4080 (0.4462) acc 89.0625 (87.5000) loss_ce 0.4076 (0.4459) data_term 0.4076 (0.4459) kl_term 0.0004 (0.0004) eta 0:00:09
epoch [13/300] batch [3/5] loss 0.3628 (0.4184) acc 89.8438 (88.2812) loss_ce 0.3624 (0.4181) data_term 0.3624 (0.4181) kl_term 0.0004 (0.0004) eta 0:00:09
epoch [13/300] batch [4/5] loss 0.4842 (0.4349) acc 85.1562 (87.5000) loss_ce 0.4838 (0.4345) data_term 0.4838 (0.4345) kl_term 0.0004 (0.0004) eta 0:00:09
epoch [13/300] batch [5/5] loss 0.4541 (0.4387) acc 86.8750 (87.3750) loss_ce 0.4537 (0.4383) data_term 0.4537 (0.4383) kl_term 0.0004 (0.0004) eta 0:00:09
epoch [14/300] batch [1/5] loss 0.4415 (0.4415) acc 87.5000 (87.5000) loss_ce 0.4411 (0.4411) data_term 0.4411 (0.4411) kl_term 0.0004 (0.0004) eta 0:00:09
epoch [14/300] batch [2/5] loss 0.4816 (0.4616) acc 86.3281 (86.9141) loss_ce 0.4812 (0.4611) data_term 0.4812 (0.4611) kl_term 0.0004 (0.0004) eta 0:00:09
epoch [14/300] batch [3/5] loss 0.4208 (0.4480) acc 87.5000 (87.1094) loss_ce 0.4204 (0.4475) data_term 0.4204 (0.4475) kl_term 0.0004 (0.0004) eta 0:00:09
epoch [14/300] batch [4/5] loss 0.4320 (0.4440) acc 90.2344 (87.8906) loss_ce 0.4316 (0.4436) data_term 0.4316 (0.4436) kl_term 0.0004 (0.0004) eta 0:00:09
epoch [14/300] batch [5/5] loss 0.4193 (0.4391) acc 88.7500 (88.0625) loss_ce 0.4189 (0.4386) data_term 0.4189 (0.4386) kl_term 0.0005 (0.0004) eta 0:00:09
epoch [15/300] batch [1/5] loss 0.3077 (0.3077) acc 92.5781 (92.5781) loss_ce 0.3072 (0.3072) data_term 0.3072 (0.3072) kl_term 0.0005 (0.0005) eta 0:00:09
epoch [15/300] batch [2/5] loss 0.3836 (0.3456) acc 90.2344 (91.4062) loss_ce 0.3831 (0.3451) data_term 0.3831 (0.3451) kl_term 0.0005 (0.0005) eta 0:00:09
epoch [15/300] batch [3/5] loss 0.4319 (0.3744) acc 87.8906 (90.2344) loss_ce 0.4314 (0.3739) data_term 0.4314 (0.3739) kl_term 0.0005 (0.0005) eta 0:00:09
epoch [15/300] batch [4/5] loss 0.4537 (0.3942) acc 85.1562 (88.9648) loss_ce 0.4532 (0.3937) data_term 0.4532 (0.3937) kl_term 0.0005 (0.0005) eta 0:00:09
epoch [15/300] batch [5/5] loss 0.4059 (0.3966) acc 90.0000 (89.1719) loss_ce 0.4054 (0.3961) data_term 0.4054 (0.3961) kl_term 0.0005 (0.0005) eta 0:00:09
epoch [16/300] batch [1/5] loss 0.4058 (0.4058) acc 88.2812 (88.2812) loss_ce 0.4052 (0.4052) data_term 0.4052 (0.4052) kl_term 0.0006 (0.0006) eta 0:00:09
epoch [16/300] batch [2/5] loss 0.3375 (0.3716) acc 92.5781 (90.4297) loss_ce 0.3369 (0.3711) data_term 0.3369 (0.3711) kl_term 0.0006 (0.0006) eta 0:00:09
epoch [16/300] batch [3/5] loss 0.3128 (0.3520) acc 90.6250 (90.4948) loss_ce 0.3122 (0.3515) data_term 0.3122 (0.3515) kl_term 0.0006 (0.0006) eta 0:00:09
epoch [16/300] batch [4/5] loss 0.5017 (0.3895) acc 86.7188 (89.5508) loss_ce 0.5011 (0.3889) data_term 0.5011 (0.3889) kl_term 0.0006 (0.0006) eta 0:00:09
epoch [16/300] batch [5/5] loss 0.4436 (0.4003) acc 88.1250 (89.2656) loss_ce 0.4430 (0.3997) data_term 0.4430 (0.3997) kl_term 0.0006 (0.0006) eta 0:00:09
epoch [17/300] batch [1/5] loss 0.3968 (0.3968) acc 88.2812 (88.2812) loss_ce 0.3961 (0.3961) data_term 0.3961 (0.3961) kl_term 0.0007 (0.0007) eta 0:00:09
epoch [17/300] batch [2/5] loss 0.4131 (0.4049) acc 87.8906 (88.0859) loss_ce 0.4124 (0.4043) data_term 0.4124 (0.4043) kl_term 0.0007 (0.0007) eta 0:00:09
epoch [17/300] batch [3/5] loss 0.4561 (0.4220) acc 87.5000 (87.8906) loss_ce 0.4554 (0.4213) data_term 0.4554 (0.4213) kl_term 0.0007 (0.0007) eta 0:00:09
epoch [17/300] batch [4/5] loss 0.3467 (0.4032) acc 90.2344 (88.4766) loss_ce 0.3461 (0.4025) data_term 0.3461 (0.4025) kl_term 0.0007 (0.0007) eta 0:00:09
epoch [17/300] batch [5/5] loss 0.4511 (0.4128) acc 86.2500 (88.0312) loss_ce 0.4504 (0.4121) data_term 0.4504 (0.4121) kl_term 0.0007 (0.0007) eta 0:00:09
epoch [18/300] batch [1/5] loss 0.4060 (0.4060) acc 88.2812 (88.2812) loss_ce 0.4052 (0.4052) data_term 0.4052 (0.4052) kl_term 0.0008 (0.0008) eta 0:00:10
epoch [18/300] batch [2/5] loss 0.3974 (0.4017) acc 87.5000 (87.8906) loss_ce 0.3967 (0.4009) data_term 0.3967 (0.4009) kl_term 0.0008 (0.0008) eta 0:00:09
epoch [18/300] batch [3/5] loss 0.3922 (0.3985) acc 90.6250 (88.8021) loss_ce 0.3914 (0.3978) data_term 0.3914 (0.3978) kl_term 0.0008 (0.0008) eta 0:00:09
epoch [18/300] batch [4/5] loss 0.3813 (0.3942) acc 88.2812 (88.6719) loss_ce 0.3805 (0.3934) data_term 0.3805 (0.3934) kl_term 0.0008 (0.0008) eta 0:00:09
epoch [18/300] batch [5/5] loss 0.4742 (0.4102) acc 90.0000 (88.9375) loss_ce 0.4734 (0.4094) data_term 0.4734 (0.4094) kl_term 0.0008 (0.0008) eta 0:00:09
epoch [19/300] batch [1/5] loss 0.5422 (0.5422) acc 86.7188 (86.7188) loss_ce 0.5414 (0.5414) data_term 0.5414 (0.5414) kl_term 0.0009 (0.0009) eta 0:00:09
epoch [19/300] batch [2/5] loss 0.3497 (0.4460) acc 92.1875 (89.4531) loss_ce 0.3489 (0.4451) data_term 0.3489 (0.4451) kl_term 0.0009 (0.0009) eta 0:00:09
epoch [19/300] batch [3/5] loss 0.3097 (0.4005) acc 91.4062 (90.1042) loss_ce 0.3088 (0.3997) data_term 0.3088 (0.3997) kl_term 0.0009 (0.0009) eta 0:00:09
epoch [19/300] batch [4/5] loss 0.3454 (0.3868) acc 89.8438 (90.0391) loss_ce 0.3445 (0.3859) data_term 0.3445 (0.3859) kl_term 0.0009 (0.0009) eta 0:00:09
epoch [19/300] batch [5/5] loss 0.3503 (0.3795) acc 90.6250 (90.1562) loss_ce 0.3494 (0.3786) data_term 0.3494 (0.3786) kl_term 0.0009 (0.0009) eta 0:00:09
epoch [20/300] batch [1/5] loss 0.3117 (0.3117) acc 91.4062 (91.4062) loss_ce 0.3107 (0.3107) data_term 0.3107 (0.3107) kl_term 0.0010 (0.0010) eta 0:00:09
epoch [20/300] batch [2/5] loss 0.4326 (0.3722) acc 87.8906 (89.6484) loss_ce 0.4316 (0.3712) data_term 0.4316 (0.3712) kl_term 0.0010 (0.0010) eta 0:00:09
epoch [20/300] batch [3/5] loss 0.4099 (0.3847) acc 90.2344 (89.8438) loss_ce 0.4089 (0.3838) data_term 0.4089 (0.3838) kl_term 0.0010 (0.0010) eta 0:00:09
epoch [20/300] batch [4/5] loss 0.4885 (0.4107) acc 85.9375 (88.8672) loss_ce 0.4876 (0.4097) data_term 0.4876 (0.4097) kl_term 0.0010 (0.0010) eta 0:00:09
epoch [20/300] batch [5/5] loss 0.5262 (0.4338) acc 85.0000 (88.0938) loss_ce 0.5252 (0.4328) data_term 0.5252 (0.4328) kl_term 0.0010 (0.0010) eta 0:00:09
epoch [21/300] batch [1/5] loss 0.4531 (0.4531) acc 87.8906 (87.8906) loss_ce 0.4520 (0.4520) data_term 0.4520 (0.4520) kl_term 0.0011 (0.0011) eta 0:00:14
epoch [21/300] batch [2/5] loss 0.4104 (0.4318) acc 87.8906 (87.8906) loss_ce 0.4093 (0.4307) data_term 0.4093 (0.4307) kl_term 0.0011 (0.0011) eta 0:00:11
epoch [21/300] batch [3/5] loss 0.3494 (0.4043) acc 92.9688 (89.5833) loss_ce 0.3483 (0.4032) data_term 0.3483 (0.4032) kl_term 0.0011 (0.0011) eta 0:00:10
epoch [21/300] batch [4/5] loss 0.4789 (0.4230) acc 87.1094 (88.9648) loss_ce 0.4778 (0.4219) data_term 0.4778 (0.4219) kl_term 0.0011 (0.0011) eta 0:00:10
epoch [21/300] batch [5/5] loss 0.3478 (0.4079) acc 91.2500 (89.4219) loss_ce 0.3467 (0.4068) data_term 0.3467 (0.4068) kl_term 0.0011 (0.0011) eta 0:00:10
epoch [22/300] batch [1/5] loss 0.3545 (0.3545) acc 89.0625 (89.0625) loss_ce 0.3534 (0.3534) data_term 0.3534 (0.3534) kl_term 0.0012 (0.0012) eta 0:00:09
epoch [22/300] batch [2/5] loss 0.3511 (0.3528) acc 92.1875 (90.6250) loss_ce 0.3499 (0.3516) data_term 0.3499 (0.3516) kl_term 0.0012 (0.0012) eta 0:00:09
epoch [22/300] batch [3/5] loss 0.4226 (0.3761) acc 87.1094 (89.4531) loss_ce 0.4214 (0.3749) data_term 0.4214 (0.3749) kl_term 0.0012 (0.0012) eta 0:00:09
epoch [22/300] batch [4/5] loss 0.4043 (0.3831) acc 87.8906 (89.0625) loss_ce 0.4031 (0.3819) data_term 0.4031 (0.3819) kl_term 0.0012 (0.0012) eta 0:00:09
epoch [22/300] batch [5/5] loss 0.4261 (0.3917) acc 87.5000 (88.7500) loss_ce 0.4248 (0.3905) data_term 0.4248 (0.3905) kl_term 0.0012 (0.0012) eta 0:00:09
epoch [23/300] batch [1/5] loss 0.5049 (0.5049) acc 85.5469 (85.5469) loss_ce 0.5036 (0.5036) data_term 0.5036 (0.5036) kl_term 0.0013 (0.0013) eta 0:00:09
epoch [23/300] batch [2/5] loss 0.4147 (0.4598) acc 91.4062 (88.4766) loss_ce 0.4134 (0.4585) data_term 0.4134 (0.4585) kl_term 0.0013 (0.0013) eta 0:00:09
epoch [23/300] batch [3/5] loss 0.3409 (0.4202) acc 91.0156 (89.3229) loss_ce 0.3396 (0.4189) data_term 0.3396 (0.4189) kl_term 0.0013 (0.0013) eta 0:00:09
epoch [23/300] batch [4/5] loss 0.3848 (0.4113) acc 90.2344 (89.5508) loss_ce 0.3834 (0.4100) data_term 0.3834 (0.4100) kl_term 0.0013 (0.0013) eta 0:00:09
epoch [23/300] batch [5/5] loss 0.4069 (0.4104) acc 86.8750 (89.0156) loss_ce 0.4055 (0.4091) data_term 0.4055 (0.4091) kl_term 0.0014 (0.0013) eta 0:00:09
epoch [24/300] batch [1/5] loss 0.3193 (0.3193) acc 90.2344 (90.2344) loss_ce 0.3178 (0.3178) data_term 0.3178 (0.3178) kl_term 0.0014 (0.0014) eta 0:00:09
epoch [24/300] batch [2/5] loss 0.4970 (0.4081) acc 87.5000 (88.8672) loss_ce 0.4956 (0.4067) data_term 0.4956 (0.4067) kl_term 0.0014 (0.0014) eta 0:00:09
epoch [24/300] batch [3/5] loss 0.3625 (0.3929) acc 88.6719 (88.8021) loss_ce 0.3610 (0.3915) data_term 0.3610 (0.3915) kl_term 0.0015 (0.0015) eta 0:00:09
epoch [24/300] batch [4/5] loss 0.4152 (0.3985) acc 89.4531 (88.9648) loss_ce 0.4137 (0.3970) data_term 0.4137 (0.3970) kl_term 0.0015 (0.0015) eta 0:00:09
epoch [24/300] batch [5/5] loss 0.2663 (0.3720) acc 93.7500 (89.9219) loss_ce 0.2648 (0.3706) data_term 0.2648 (0.3706) kl_term 0.0015 (0.0015) eta 0:00:09
epoch [25/300] batch [1/5] loss 0.3909 (0.3909) acc 88.2812 (88.2812) loss_ce 0.3894 (0.3894) data_term 0.3894 (0.3894) kl_term 0.0016 (0.0016) eta 0:00:09
epoch [25/300] batch [2/5] loss 0.3942 (0.3926) acc 87.8906 (88.0859) loss_ce 0.3926 (0.3910) data_term 0.3926 (0.3910) kl_term 0.0016 (0.0016) eta 0:00:09
epoch [25/300] batch [3/5] loss 0.3615 (0.3822) acc 89.4531 (88.5417) loss_ce 0.3599 (0.3806) data_term 0.3599 (0.3806) kl_term 0.0016 (0.0016) eta 0:00:09
epoch [25/300] batch [4/5] loss 0.3424 (0.3723) acc 90.6250 (89.0625) loss_ce 0.3408 (0.3707) data_term 0.3408 (0.3707) kl_term 0.0016 (0.0016) eta 0:00:09
epoch [25/300] batch [5/5] loss 0.3720 (0.3722) acc 90.0000 (89.2500) loss_ce 0.3703 (0.3706) data_term 0.3703 (0.3706) kl_term 0.0016 (0.0016) eta 0:00:09
epoch [26/300] batch [1/5] loss 0.3659 (0.3659) acc 88.6719 (88.6719) loss_ce 0.3642 (0.3642) data_term 0.3642 (0.3642) kl_term 0.0017 (0.0017) eta 0:00:09
epoch [26/300] batch [2/5] loss 0.3410 (0.3535) acc 90.6250 (89.6484) loss_ce 0.3393 (0.3518) data_term 0.3393 (0.3518) kl_term 0.0017 (0.0017) eta 0:00:09
epoch [26/300] batch [3/5] loss 0.3923 (0.3664) acc 89.8438 (89.7135) loss_ce 0.3906 (0.3647) data_term 0.3906 (0.3647) kl_term 0.0017 (0.0017) eta 0:00:09
epoch [26/300] batch [4/5] loss 0.3719 (0.3678) acc 89.8438 (89.7461) loss_ce 0.3701 (0.3661) data_term 0.3701 (0.3661) kl_term 0.0018 (0.0017) eta 0:00:09
epoch [26/300] batch [5/5] loss 0.4697 (0.3882) acc 86.2500 (89.0469) loss_ce 0.4680 (0.3864) data_term 0.4680 (0.3864) kl_term 0.0018 (0.0017) eta 0:00:09
epoch [27/300] batch [1/5] loss 0.4232 (0.4232) acc 85.9375 (85.9375) loss_ce 0.4213 (0.4213) data_term 0.4213 (0.4213) kl_term 0.0019 (0.0019) eta 0:00:09
epoch [27/300] batch [2/5] loss 0.3653 (0.3942) acc 89.8438 (87.8906) loss_ce 0.3634 (0.3924) data_term 0.3634 (0.3924) kl_term 0.0019 (0.0019) eta 0:00:09
epoch [27/300] batch [3/5] loss 0.4335 (0.4073) acc 85.5469 (87.1094) loss_ce 0.4316 (0.4055) data_term 0.4316 (0.4055) kl_term 0.0019 (0.0019) eta 0:00:09
epoch [27/300] batch [4/5] loss 0.3699 (0.3980) acc 89.8438 (87.7930) loss_ce 0.3679 (0.3961) data_term 0.3679 (0.3961) kl_term 0.0019 (0.0019) eta 0:00:09
epoch [27/300] batch [5/5] loss 0.4178 (0.4019) acc 86.2500 (87.4844) loss_ce 0.4159 (0.4000) data_term 0.4159 (0.4000) kl_term 0.0019 (0.0019) eta 0:00:09
epoch [28/300] batch [1/5] loss 0.2882 (0.2882) acc 94.5312 (94.5312) loss_ce 0.2862 (0.2862) data_term 0.2862 (0.2862) kl_term 0.0020 (0.0020) eta 0:00:09
epoch [28/300] batch [2/5] loss 0.3038 (0.2960) acc 92.5781 (93.5547) loss_ce 0.3018 (0.2940) data_term 0.3018 (0.2940) kl_term 0.0020 (0.0020) eta 0:00:09
epoch [28/300] batch [3/5] loss 0.3777 (0.3232) acc 90.2344 (92.4479) loss_ce 0.3757 (0.3212) data_term 0.3757 (0.3212) kl_term 0.0020 (0.0020) eta 0:00:09
epoch [28/300] batch [4/5] loss 0.4061 (0.3440) acc 89.4531 (91.6992) loss_ce 0.4041 (0.3419) data_term 0.4041 (0.3419) kl_term 0.0021 (0.0020) eta 0:00:09
epoch [28/300] batch [5/5] loss 0.1791 (0.3110) acc 96.2500 (92.6094) loss_ce 0.1770 (0.3089) data_term 0.1770 (0.3089) kl_term 0.0021 (0.0020) eta 0:00:09
epoch [29/300] batch [1/5] loss 0.3267 (0.3267) acc 91.4062 (91.4062) loss_ce 0.3246 (0.3246) data_term 0.3246 (0.3246) kl_term 0.0022 (0.0022) eta 0:00:09
epoch [29/300] batch [2/5] loss 0.2742 (0.3005) acc 94.1406 (92.7734) loss_ce 0.2720 (0.2983) data_term 0.2720 (0.2983) kl_term 0.0022 (0.0022) eta 0:00:09
epoch [29/300] batch [3/5] loss 0.2896 (0.2968) acc 92.5781 (92.7083) loss_ce 0.2874 (0.2946) data_term 0.2874 (0.2946) kl_term 0.0022 (0.0022) eta 0:00:09
epoch [29/300] batch [4/5] loss 0.3264 (0.3042) acc 92.1875 (92.5781) loss_ce 0.3242 (0.3020) data_term 0.3242 (0.3020) kl_term 0.0022 (0.0022) eta 0:00:08
epoch [29/300] batch [5/5] loss 0.2801 (0.2994) acc 93.7500 (92.8125) loss_ce 0.2778 (0.2972) data_term 0.2778 (0.2972) kl_term 0.0022 (0.0022) eta 0:00:08
epoch [30/300] batch [1/5] loss 0.4229 (0.4229) acc 89.4531 (89.4531) loss_ce 0.4206 (0.4206) data_term 0.4206 (0.4206) kl_term 0.0023 (0.0023) eta 0:00:09
epoch [30/300] batch [2/5] loss 0.3903 (0.4066) acc 88.2812 (88.8672) loss_ce 0.3880 (0.4043) data_term 0.3880 (0.4043) kl_term 0.0024 (0.0023) eta 0:00:09
epoch [30/300] batch [3/5] loss 0.3608 (0.3913) acc 89.0625 (88.9323) loss_ce 0.3584 (0.3890) data_term 0.3584 (0.3890) kl_term 0.0024 (0.0024) eta 0:00:08
epoch [30/300] batch [4/5] loss 0.3124 (0.3716) acc 92.9688 (89.9414) loss_ce 0.3100 (0.3692) data_term 0.3100 (0.3692) kl_term 0.0024 (0.0024) eta 0:00:08
epoch [30/300] batch [5/5] loss 0.2767 (0.3526) acc 91.8750 (90.3281) loss_ce 0.2743 (0.3503) data_term 0.2743 (0.3503) kl_term 0.0024 (0.0024) eta 0:00:08
epoch [31/300] batch [1/5] loss 0.3137 (0.3137) acc 92.9688 (92.9688) loss_ce 0.3112 (0.3112) data_term 0.3112 (0.3112) kl_term 0.0025 (0.0025) eta 0:00:09
epoch [31/300] batch [2/5] loss 0.3681 (0.3409) acc 91.0156 (91.9922) loss_ce 0.3656 (0.3384) data_term 0.3656 (0.3384) kl_term 0.0025 (0.0025) eta 0:00:08
epoch [31/300] batch [3/5] loss 0.2860 (0.3226) acc 92.1875 (92.0573) loss_ce 0.2835 (0.3201) data_term 0.2835 (0.3201) kl_term 0.0025 (0.0025) eta 0:00:08
