***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [5/300] batch [2/4] loss 2.5056 (2.5109) acc 31.2500 (33.3984) loss_ce 2.5014 (2.5070) loss_constraint 0.0042 (0.0039) eta 0:00:11
epoch [5/300] batch [3/4] loss 2.7775 (2.5997) acc 27.3438 (31.3802) loss_ce 2.7727 (2.5956) loss_constraint 0.0048 (0.0042) eta 0:00:11
epoch [5/300] batch [4/4] loss 2.8929 (2.6730) acc 28.1250 (30.5664) loss_ce 2.8875 (2.6685) loss_constraint 0.0054 (0.0045) eta 0:00:11
epoch [6/300] batch [1/4] loss 2.5370 (2.5370) acc 28.9062 (28.9062) loss_ce 2.5309 (2.5309) loss_constraint 0.0061 (0.0061) eta 0:00:12
epoch [6/300] batch [2/4] loss 2.4094 (2.4732) acc 33.9844 (31.4453) loss_ce 2.4025 (2.4667) loss_constraint 0.0069 (0.0065) eta 0:00:11
epoch [6/300] batch [3/4] loss 2.5649 (2.5038) acc 25.3906 (29.4271) loss_ce 2.5572 (2.4969) loss_constraint 0.0077 (0.0069) eta 0:00:11
epoch [6/300] batch [4/4] loss 2.6525 (2.5409) acc 25.0000 (28.3203) loss_ce 2.6440 (2.5337) loss_constraint 0.0085 (0.0073) eta 0:00:11
epoch [7/300] batch [1/4] loss 2.5819 (2.5819) acc 27.7344 (27.7344) loss_ce 2.5726 (2.5726) loss_constraint 0.0093 (0.0093) eta 0:00:12
epoch [7/300] batch [2/4] loss 2.4592 (2.5206) acc 30.4688 (29.1016) loss_ce 2.4490 (2.5108) loss_constraint 0.0102 (0.0098) eta 0:00:11
epoch [7/300] batch [3/4] loss 2.4592 (2.5001) acc 32.0312 (30.0781) loss_ce 2.4481 (2.4899) loss_constraint 0.0111 (0.0102) eta 0:00:11
epoch [7/300] batch [4/4] loss 1.9153 (2.3539) acc 43.7500 (33.4961) loss_ce 1.9033 (2.3433) loss_constraint 0.0120 (0.0107) eta 0:00:10
epoch [8/300] batch [1/4] loss 2.3373 (2.3373) acc 31.6406 (31.6406) loss_ce 2.3243 (2.3243) loss_constraint 0.0130 (0.0130) eta 0:00:12
epoch [8/300] batch [2/4] loss 2.4647 (2.4010) acc 32.4219 (32.0312) loss_ce 2.4507 (2.3875) loss_constraint 0.0140 (0.0135) eta 0:00:11
epoch [8/300] batch [3/4] loss 2.3324 (2.3781) acc 32.8125 (32.2917) loss_ce 2.3173 (2.3641) loss_constraint 0.0151 (0.0140) eta 0:00:11
epoch [8/300] batch [4/4] loss 2.3176 (2.3630) acc 28.1250 (31.2500) loss_ce 2.3014 (2.3484) loss_constraint 0.0162 (0.0145) eta 0:00:11
epoch [9/300] batch [1/4] loss 2.4064 (2.4064) acc 36.7188 (36.7188) loss_ce 2.3892 (2.3892) loss_constraint 0.0172 (0.0172) eta 0:00:12
epoch [9/300] batch [2/4] loss 2.2466 (2.3265) acc 34.7656 (35.7422) loss_ce 2.2283 (2.3087) loss_constraint 0.0183 (0.0177) eta 0:00:11
epoch [9/300] batch [3/4] loss 2.2538 (2.3023) acc 37.5000 (36.3281) loss_ce 2.2345 (2.2840) loss_constraint 0.0193 (0.0183) eta 0:00:11
epoch [9/300] batch [4/4] loss 2.2199 (2.2817) acc 43.7500 (38.1836) loss_ce 2.1996 (2.2629) loss_constraint 0.0203 (0.0188) eta 0:00:11
epoch [10/300] batch [1/4] loss 2.1254 (2.1254) acc 41.0156 (41.0156) loss_ce 2.1039 (2.1039) loss_constraint 0.0215 (0.0215) eta 0:00:04
epoch [10/300] batch [2/4] loss 2.2357 (2.1805) acc 40.6250 (40.8203) loss_ce 2.2130 (2.1585) loss_constraint 0.0227 (0.0221) eta 0:00:04
epoch [10/300] batch [3/4] loss 2.3840 (2.2484) acc 33.2031 (38.2812) loss_ce 2.3602 (2.2257) loss_constraint 0.0239 (0.0227) eta 0:00:03
epoch [10/300] batch [4/4] loss 2.2351 (2.2451) acc 43.7500 (39.6484) loss_ce 2.2100 (2.2218) loss_constraint 0.0250 (0.0233) eta 0:00:03
epoch [11/300] batch [1/4] loss 2.1825 (2.1825) acc 42.1875 (42.1875) loss_ce 2.1563 (2.1563) loss_constraint 0.0262 (0.0262) eta 0:00:03
epoch [11/300] batch [2/4] loss 2.1748 (2.1786) acc 37.1094 (39.6484) loss_ce 2.1474 (2.1519) loss_constraint 0.0273 (0.0268) eta 0:00:03
epoch [11/300] batch [3/4] loss 2.3495 (2.2356) acc 34.7656 (38.0208) loss_ce 2.3210 (2.2083) loss_constraint 0.0285 (0.0273) eta 0:00:03
epoch [11/300] batch [4/4] loss 2.1853 (2.2230) acc 50.0000 (41.0156) loss_ce 2.1556 (2.1951) loss_constraint 0.0296 (0.0279) eta 0:00:02
epoch [12/300] batch [1/4] loss 2.0731 (2.0731) acc 46.0938 (46.0938) loss_ce 2.0423 (2.0423) loss_constraint 0.0308 (0.0308) eta 0:00:03
epoch [12/300] batch [2/4] loss 2.1024 (2.0877) acc 42.9688 (44.5312) loss_ce 2.0704 (2.0563) loss_constraint 0.0320 (0.0314) eta 0:00:03
epoch [12/300] batch [3/4] loss 2.0726 (2.0827) acc 40.2344 (43.0990) loss_ce 2.0394 (2.0507) loss_constraint 0.0332 (0.0320) eta 0:00:03
epoch [12/300] batch [4/4] loss 2.1312 (2.0948) acc 40.6250 (42.4805) loss_ce 2.0968 (2.0622) loss_constraint 0.0344 (0.0326) eta 0:00:02
epoch [13/300] batch [1/4] loss 2.0620 (2.0620) acc 48.0469 (48.0469) loss_ce 2.0264 (2.0264) loss_constraint 0.0356 (0.0356) eta 0:00:03
epoch [13/300] batch [2/4] loss 2.1419 (2.1020) acc 42.1875 (45.1172) loss_ce 2.1050 (2.0657) loss_constraint 0.0369 (0.0363) eta 0:00:03
epoch [13/300] batch [3/4] loss 2.0438 (2.0826) acc 42.1875 (44.1406) loss_ce 2.0057 (2.0457) loss_constraint 0.0382 (0.0369) eta 0:00:03
epoch [13/300] batch [4/4] loss 1.9452 (2.0482) acc 43.7500 (44.0430) loss_ce 1.9058 (2.0107) loss_constraint 0.0394 (0.0375) eta 0:00:02
epoch [14/300] batch [1/4] loss 2.0973 (2.0973) acc 42.1875 (42.1875) loss_ce 2.0567 (2.0567) loss_constraint 0.0407 (0.0407) eta 0:00:03
epoch [14/300] batch [2/4] loss 1.9745 (2.0359) acc 45.3125 (43.7500) loss_ce 1.9326 (1.9946) loss_constraint 0.0419 (0.0413) eta 0:00:03
epoch [14/300] batch [3/4] loss 1.8611 (1.9776) acc 49.6094 (45.7031) loss_ce 1.8180 (1.9357) loss_constraint 0.0431 (0.0419) eta 0:00:03
epoch [14/300] batch [4/4] loss 2.3311 (2.0660) acc 37.5000 (43.6523) loss_ce 2.2868 (2.0235) loss_constraint 0.0443 (0.0425) eta 0:00:03
epoch [15/300] batch [1/4] loss 2.0713 (2.0713) acc 48.8281 (48.8281) loss_ce 2.0259 (2.0259) loss_constraint 0.0454 (0.0454) eta 0:00:03
epoch [15/300] batch [2/4] loss 1.9412 (2.0062) acc 53.1250 (50.9766) loss_ce 1.8946 (1.9602) loss_constraint 0.0466 (0.0460) eta 0:00:03
epoch [15/300] batch [3/4] loss 1.8398 (1.9508) acc 50.0000 (50.6510) loss_ce 1.7920 (1.9042) loss_constraint 0.0478 (0.0466) eta 0:00:03
epoch [15/300] batch [4/4] loss 1.7805 (1.9082) acc 50.0000 (50.4883) loss_ce 1.7314 (1.8610) loss_constraint 0.0490 (0.0472) eta 0:00:03
epoch [16/300] batch [1/4] loss 1.8854 (1.8854) acc 46.8750 (46.8750) loss_ce 1.8351 (1.8351) loss_constraint 0.0503 (0.0503) eta 0:00:03
epoch [16/300] batch [2/4] loss 1.9714 (1.9284) acc 47.2656 (47.0703) loss_ce 1.9198 (1.8775) loss_constraint 0.0515 (0.0509) eta 0:00:03
epoch [16/300] batch [3/4] loss 1.8464 (1.9010) acc 49.2188 (47.7865) loss_ce 1.7936 (1.8495) loss_constraint 0.0528 (0.0515) eta 0:00:03
epoch [16/300] batch [4/4] loss 1.7355 (1.8597) acc 53.1250 (49.1211) loss_ce 1.6815 (1.8075) loss_constraint 0.0540 (0.0521) eta 0:00:03
epoch [17/300] batch [1/4] loss 1.9067 (1.9067) acc 49.2188 (49.2188) loss_ce 1.8514 (1.8514) loss_constraint 0.0553 (0.0553) eta 0:00:03
epoch [17/300] batch [2/4] loss 1.7586 (1.8327) acc 51.9531 (50.5859) loss_ce 1.7020 (1.7767) loss_constraint 0.0567 (0.0560) eta 0:00:03
epoch [17/300] batch [3/4] loss 1.9447 (1.8700) acc 48.4375 (49.8698) loss_ce 1.8867 (1.8133) loss_constraint 0.0580 (0.0567) eta 0:00:03
epoch [17/300] batch [4/4] loss 1.8247 (1.8587) acc 59.3750 (52.2461) loss_ce 1.7654 (1.8014) loss_constraint 0.0593 (0.0573) eta 0:00:03
epoch [18/300] batch [1/4] loss 1.8271 (1.8271) acc 51.5625 (51.5625) loss_ce 1.7665 (1.7665) loss_constraint 0.0606 (0.0606) eta 0:00:03
epoch [18/300] batch [2/4] loss 1.7789 (1.8030) acc 58.5938 (55.0781) loss_ce 1.7170 (1.7418) loss_constraint 0.0619 (0.0612) eta 0:00:03
epoch [18/300] batch [3/4] loss 1.8152 (1.8071) acc 52.3438 (54.1667) loss_ce 1.7520 (1.7452) loss_constraint 0.0632 (0.0619) eta 0:00:03
epoch [18/300] batch [4/4] loss 1.6697 (1.7727) acc 59.3750 (55.4688) loss_ce 1.6052 (1.7102) loss_constraint 0.0645 (0.0625) eta 0:00:03
epoch [19/300] batch [1/4] loss 1.7645 (1.7645) acc 56.2500 (56.2500) loss_ce 1.6988 (1.6988) loss_constraint 0.0657 (0.0657) eta 0:00:03
epoch [19/300] batch [2/4] loss 1.8590 (1.8118) acc 52.3438 (54.2969) loss_ce 1.7921 (1.7455) loss_constraint 0.0669 (0.0663) eta 0:00:03
epoch [19/300] batch [3/4] loss 1.8353 (1.8196) acc 50.7812 (53.1250) loss_ce 1.7673 (1.7528) loss_constraint 0.0680 (0.0669) eta 0:00:03
epoch [19/300] batch [4/4] loss 2.2119 (1.9177) acc 40.6250 (50.0000) loss_ce 2.1427 (1.8502) loss_constraint 0.0692 (0.0674) eta 0:00:03
epoch [20/300] batch [1/4] loss 1.7428 (1.7428) acc 56.2500 (56.2500) loss_ce 1.6725 (1.6725) loss_constraint 0.0703 (0.0703) eta 0:00:03
epoch [20/300] batch [2/4] loss 1.8437 (1.7933) acc 51.9531 (54.1016) loss_ce 1.7722 (1.7224) loss_constraint 0.0715 (0.0709) eta 0:00:03
epoch [20/300] batch [3/4] loss 1.6610 (1.7492) acc 59.3750 (55.8594) loss_ce 1.5884 (1.6777) loss_constraint 0.0726 (0.0715) eta 0:00:03
epoch [20/300] batch [4/4] loss 1.6226 (1.7175) acc 53.1250 (55.1758) loss_ce 1.5488 (1.6455) loss_constraint 0.0737 (0.0720) eta 0:00:03
epoch [21/300] batch [1/4] loss 1.7736 (1.7736) acc 50.7812 (50.7812) loss_ce 1.6988 (1.6988) loss_constraint 0.0749 (0.0749) eta 0:00:03
epoch [21/300] batch [2/4] loss 1.6868 (1.7302) acc 57.0312 (53.9062) loss_ce 1.6107 (1.6547) loss_constraint 0.0760 (0.0754) eta 0:00:03
epoch [21/300] batch [3/4] loss 1.8167 (1.7590) acc 52.7344 (53.5156) loss_ce 1.7394 (1.6830) loss_constraint 0.0773 (0.0761) eta 0:00:03
epoch [21/300] batch [4/4] loss 2.0458 (1.8307) acc 50.0000 (52.6367) loss_ce 1.9673 (1.7541) loss_constraint 0.0785 (0.0767) eta 0:00:03
epoch [22/300] batch [1/4] loss 1.7861 (1.7861) acc 53.9062 (53.9062) loss_ce 1.7064 (1.7064) loss_constraint 0.0797 (0.0797) eta 0:00:03
epoch [22/300] batch [2/4] loss 1.7775 (1.7818) acc 56.6406 (55.2734) loss_ce 1.6966 (1.7015) loss_constraint 0.0809 (0.0803) eta 0:00:03
epoch [22/300] batch [3/4] loss 1.7296 (1.7644) acc 56.2500 (55.5990) loss_ce 1.6475 (1.6835) loss_constraint 0.0821 (0.0809) eta 0:00:03
epoch [22/300] batch [4/4] loss 2.2797 (1.8932) acc 50.0000 (54.1992) loss_ce 2.1964 (1.8117) loss_constraint 0.0833 (0.0815) eta 0:00:03
epoch [23/300] batch [1/4] loss 1.7147 (1.7147) acc 56.2500 (56.2500) loss_ce 1.6302 (1.6302) loss_constraint 0.0845 (0.0845) eta 0:00:03
epoch [23/300] batch [2/4] loss 1.7651 (1.7399) acc 58.5938 (57.4219) loss_ce 1.6795 (1.6548) loss_constraint 0.0856 (0.0851) eta 0:00:03
epoch [23/300] batch [3/4] loss 1.7374 (1.7390) acc 58.2031 (57.6823) loss_ce 1.6506 (1.6534) loss_constraint 0.0868 (0.0856) eta 0:00:03
epoch [23/300] batch [4/4] loss 1.8150 (1.7580) acc 43.7500 (54.1992) loss_ce 1.7271 (1.6718) loss_constraint 0.0879 (0.0862) eta 0:00:03
epoch [24/300] batch [1/4] loss 1.6261 (1.6261) acc 62.8906 (62.8906) loss_ce 1.5371 (1.5371) loss_constraint 0.0890 (0.0890) eta 0:00:03
epoch [24/300] batch [2/4] loss 1.8439 (1.7350) acc 55.4688 (59.1797) loss_ce 1.7538 (1.6455) loss_constraint 0.0901 (0.0895) eta 0:00:03
epoch [24/300] batch [3/4] loss 1.7684 (1.7461) acc 56.2500 (58.2031) loss_ce 1.6771 (1.6560) loss_constraint 0.0913 (0.0901) eta 0:00:03
epoch [24/300] batch [4/4] loss 1.6735 (1.7280) acc 56.2500 (57.7148) loss_ce 1.5811 (1.6373) loss_constraint 0.0924 (0.0907) eta 0:00:03
epoch [25/300] batch [1/4] loss 1.7542 (1.7542) acc 55.4688 (55.4688) loss_ce 1.6607 (1.6607) loss_constraint 0.0935 (0.0935) eta 0:00:03
epoch [25/300] batch [2/4] loss 1.6509 (1.7025) acc 57.0312 (56.2500) loss_ce 1.5564 (1.6085) loss_constraint 0.0946 (0.0940) eta 0:00:03
epoch [25/300] batch [3/4] loss 1.7113 (1.7054) acc 58.2031 (56.9010) loss_ce 1.6157 (1.6109) loss_constraint 0.0956 (0.0945) eta 0:00:03
epoch [25/300] batch [4/4] loss 1.6903 (1.7016) acc 59.3750 (57.5195) loss_ce 1.5937 (1.6066) loss_constraint 0.0966 (0.0950) eta 0:00:03
epoch [26/300] batch [1/4] loss 1.5921 (1.5921) acc 63.6719 (63.6719) loss_ce 1.4945 (1.4945) loss_constraint 0.0976 (0.0976) eta 0:00:04
epoch [26/300] batch [2/4] loss 1.7234 (1.6578) acc 60.5469 (62.1094) loss_ce 1.6247 (1.5596) loss_constraint 0.0987 (0.0982) eta 0:00:04
epoch [26/300] batch [3/4] loss 1.5315 (1.6157) acc 61.3281 (61.8490) loss_ce 1.4317 (1.5170) loss_constraint 0.0998 (0.0987) eta 0:00:04
epoch [26/300] batch [4/4] loss 1.6495 (1.6242) acc 62.5000 (62.0117) loss_ce 1.5487 (1.5249) loss_constraint 0.1008 (0.0992) eta 0:00:04
epoch [27/300] batch [1/4] loss 1.6338 (1.6338) acc 59.7656 (59.7656) loss_ce 1.5320 (1.5320) loss_constraint 0.1019 (0.1019) eta 0:00:04
epoch [27/300] batch [2/4] loss 1.6059 (1.6199) acc 59.3750 (59.5703) loss_ce 1.5030 (1.5175) loss_constraint 0.1029 (0.1024) eta 0:00:04
epoch [27/300] batch [3/4] loss 1.6578 (1.6325) acc 65.2344 (61.4583) loss_ce 1.5539 (1.5296) loss_constraint 0.1039 (0.1029) eta 0:00:04
epoch [27/300] batch [4/4] loss 1.7098 (1.6519) acc 56.2500 (60.1562) loss_ce 1.6049 (1.5485) loss_constraint 0.1049 (0.1034) eta 0:00:04
epoch [28/300] batch [1/4] loss 1.5775 (1.5775) acc 62.5000 (62.5000) loss_ce 1.4714 (1.4714) loss_constraint 0.1060 (0.1060) eta 0:00:04
epoch [28/300] batch [2/4] loss 1.6081 (1.5928) acc 63.6719 (63.0859) loss_ce 1.5010 (1.4862) loss_constraint 0.1071 (0.1066) eta 0:00:04
epoch [28/300] batch [3/4] loss 1.6579 (1.6145) acc 62.5000 (62.8906) loss_ce 1.5497 (1.5074) loss_constraint 0.1082 (0.1071) eta 0:00:04
epoch [28/300] batch [4/4] loss 1.7065 (1.6375) acc 68.7500 (64.3555) loss_ce 1.5972 (1.5298) loss_constraint 0.1093 (0.1077) eta 0:00:04
epoch [29/300] batch [1/4] loss 1.4590 (1.4590) acc 63.6719 (63.6719) loss_ce 1.3485 (1.3485) loss_constraint 0.1104 (0.1104) eta 0:00:04
epoch [29/300] batch [2/4] loss 1.5658 (1.5124) acc 64.8438 (64.2578) loss_ce 1.4543 (1.4014) loss_constraint 0.1115 (0.1110) eta 0:00:04
epoch [29/300] batch [3/4] loss 1.4447 (1.4898) acc 69.5312 (66.0156) loss_ce 1.3320 (1.3783) loss_constraint 0.1127 (0.1115) eta 0:00:04
epoch [29/300] batch [4/4] loss 1.7256 (1.5488) acc 62.5000 (65.1367) loss_ce 1.6118 (1.4367) loss_constraint 0.1138 (0.1121) eta 0:00:04
epoch [30/300] batch [1/4] loss 1.5181 (1.5181) acc 67.9688 (67.9688) loss_ce 1.4032 (1.4032) loss_constraint 0.1149 (0.1149) eta 0:00:04
epoch [30/300] batch [2/4] loss 1.5393 (1.5287) acc 66.4062 (67.1875) loss_ce 1.4234 (1.4133) loss_constraint 0.1159 (0.1154) eta 0:00:04
epoch [30/300] batch [3/4] loss 1.6270 (1.5615) acc 62.5000 (65.6250) loss_ce 1.5100 (1.4455) loss_constraint 0.1170 (0.1159) eta 0:00:04
epoch [30/300] batch [4/4] loss 1.7705 (1.6137) acc 56.2500 (63.2812) loss_ce 1.6525 (1.4973) loss_constraint 0.1180 (0.1164) eta 0:00:04
epoch [31/300] batch [1/4] loss 1.5232 (1.5232) acc 63.6719 (63.6719) loss_ce 1.4043 (1.4043) loss_constraint 0.1189 (0.1189) eta 0:00:04
epoch [31/300] batch [2/4] loss 1.5214 (1.5223) acc 68.7500 (66.2109) loss_ce 1.4017 (1.4030) loss_constraint 0.1197 (0.1193) eta 0:00:04
epoch [31/300] batch [3/4] loss 1.5583 (1.5343) acc 62.1094 (64.8438) loss_ce 1.4377 (1.4146) loss_constraint 0.1206 (0.1197) eta 0:00:04
epoch [31/300] batch [4/4] loss 1.5779 (1.5452) acc 59.3750 (63.4766) loss_ce 1.4564 (1.4250) loss_constraint 0.1215 (0.1202) eta 0:00:04
epoch [32/300] batch [1/4] loss 1.4397 (1.4397) acc 67.1875 (67.1875) loss_ce 1.3173 (1.3173) loss_constraint 0.1224 (0.1224) eta 0:00:04
epoch [32/300] batch [2/4] loss 1.5860 (1.5129) acc 63.2812 (65.2344) loss_ce 1.4625 (1.3899) loss_constraint 0.1234 (0.1229) eta 0:00:04
epoch [32/300] batch [3/4] loss 1.6387 (1.5548) acc 60.1562 (63.5417) loss_ce 1.5143 (1.4314) loss_constraint 0.1244 (0.1234) eta 0:00:04
epoch [32/300] batch [4/4] loss 1.4956 (1.5400) acc 65.6250 (64.0625) loss_ce 1.3702 (1.4161) loss_constraint 0.1254 (0.1239) eta 0:00:04
epoch [33/300] batch [1/4] loss 1.4845 (1.4845) acc 68.3594 (68.3594) loss_ce 1.3580 (1.3580) loss_constraint 0.1265 (0.1265) eta 0:00:04
epoch [33/300] batch [2/4] loss 1.7083 (1.5964) acc 57.0312 (62.6953) loss_ce 1.5808 (1.4694) loss_constraint 0.1275 (0.1270) eta 0:00:04
epoch [33/300] batch [3/4] loss 1.5940 (1.5956) acc 62.1094 (62.5000) loss_ce 1.4655 (1.4681) loss_constraint 0.1285 (0.1275) eta 0:00:04
epoch [33/300] batch [4/4] loss 1.5972 (1.5960) acc 53.1250 (60.1562) loss_ce 1.4677 (1.4680) loss_constraint 0.1295 (0.1280) eta 0:00:04
epoch [34/300] batch [1/4] loss 1.4430 (1.4430) acc 66.4062 (66.4062) loss_ce 1.3125 (1.3125) loss_constraint 0.1305 (0.1305) eta 0:00:04
epoch [34/300] batch [2/4] loss 1.5573 (1.5001) acc 62.5000 (64.4531) loss_ce 1.4258 (1.3691) loss_constraint 0.1315 (0.1310) eta 0:00:04
epoch [34/300] batch [3/4] loss 1.4130 (1.4711) acc 65.6250 (64.8438) loss_ce 1.2805 (1.3396) loss_constraint 0.1325 (0.1315) eta 0:00:04
epoch [34/300] batch [4/4] loss 1.8349 (1.5621) acc 46.8750 (60.3516) loss_ce 1.7015 (1.4301) loss_constraint 0.1334 (0.1320) eta 0:00:04
epoch [35/300] batch [1/4] loss 1.4618 (1.4618) acc 67.5781 (67.5781) loss_ce 1.3274 (1.3274) loss_constraint 0.1344 (0.1344) eta 0:00:04
epoch [35/300] batch [2/4] loss 1.4537 (1.4578) acc 70.3125 (68.9453) loss_ce 1.3183 (1.3229) loss_constraint 0.1354 (0.1349) eta 0:00:04
epoch [35/300] batch [3/4] loss 1.5738 (1.4965) acc 63.6719 (67.1875) loss_ce 1.4374 (1.3610) loss_constraint 0.1364 (0.1354) eta 0:00:04
epoch [35/300] batch [4/4] loss 1.6039 (1.5233) acc 62.5000 (66.0156) loss_ce 1.4665 (1.3874) loss_constraint 0.1374 (0.1359) eta 0:00:04
epoch [36/300] batch [1/4] loss 1.4655 (1.4655) acc 65.6250 (65.6250) loss_ce 1.3272 (1.3272) loss_constraint 0.1383 (0.1383) eta 0:00:04
epoch [36/300] batch [2/4] loss 1.5437 (1.5046) acc 66.4062 (66.0156) loss_ce 1.4046 (1.3659) loss_constraint 0.1392 (0.1387) eta 0:00:04
epoch [36/300] batch [3/4] loss 1.4098 (1.4730) acc 69.9219 (67.3177) loss_ce 1.2698 (1.3338) loss_constraint 0.1401 (0.1392) eta 0:00:04
epoch [36/300] batch [4/4] loss 1.7657 (1.5462) acc 56.2500 (64.5508) loss_ce 1.6247 (1.4066) loss_constraint 0.1410 (0.1396) eta 0:00:04
epoch [37/300] batch [1/4] loss 1.5371 (1.5371) acc 62.8906 (62.8906) loss_ce 1.3953 (1.3953) loss_constraint 0.1418 (0.1418) eta 0:00:04
epoch [37/300] batch [2/4] loss 1.3917 (1.4644) acc 66.0156 (64.4531) loss_ce 1.2490 (1.3221) loss_constraint 0.1427 (0.1422) eta 0:00:04
epoch [37/300] batch [3/4] loss 1.5369 (1.4886) acc 65.6250 (64.8438) loss_ce 1.3933 (1.3459) loss_constraint 0.1436 (0.1427) eta 0:00:04
epoch [37/300] batch [4/4] loss 1.5681 (1.5084) acc 62.5000 (64.2578) loss_ce 1.4237 (1.3653) loss_constraint 0.1444 (0.1431) eta 0:00:04
epoch [38/300] batch [1/4] loss 1.5027 (1.5027) acc 66.0156 (66.0156) loss_ce 1.3573 (1.3573) loss_constraint 0.1453 (0.1453) eta 0:00:04
epoch [38/300] batch [2/4] loss 1.4085 (1.4556) acc 67.5781 (66.7969) loss_ce 1.2622 (1.3098) loss_constraint 0.1462 (0.1458) eta 0:00:04
epoch [38/300] batch [3/4] loss 1.5265 (1.4792) acc 66.4062 (66.6667) loss_ce 1.3793 (1.3330) loss_constraint 0.1471 (0.1462) eta 0:00:04
epoch [38/300] batch [4/4] loss 1.7054 (1.5358) acc 62.5000 (65.6250) loss_ce 1.5574 (1.3891) loss_constraint 0.1480 (0.1467) eta 0:00:04
epoch [39/300] batch [1/4] loss 1.4802 (1.4802) acc 67.9688 (67.9688) loss_ce 1.3313 (1.3313) loss_constraint 0.1489 (0.1489) eta 0:00:04
epoch [39/300] batch [2/4] loss 1.4822 (1.4812) acc 68.3594 (68.1641) loss_ce 1.3324 (1.3318) loss_constraint 0.1498 (0.1494) eta 0:00:04
epoch [39/300] batch [3/4] loss 1.5643 (1.5089) acc 64.0625 (66.7969) loss_ce 1.4137 (1.3591) loss_constraint 0.1507 (0.1498) eta 0:00:04
epoch [39/300] batch [4/4] loss 1.5411 (1.5169) acc 59.3750 (64.9414) loss_ce 1.3895 (1.3667) loss_constraint 0.1515 (0.1502) eta 0:00:04
epoch [40/300] batch [1/4] loss 1.4949 (1.4949) acc 63.6719 (63.6719) loss_ce 1.3425 (1.3425) loss_constraint 0.1524 (0.1524) eta 0:00:04
epoch [40/300] batch [2/4] loss 1.5251 (1.5100) acc 67.5781 (65.6250) loss_ce 1.3719 (1.3572) loss_constraint 0.1532 (0.1528) eta 0:00:04
epoch [40/300] batch [3/4] loss 1.4229 (1.4809) acc 70.7031 (67.3177) loss_ce 1.2688 (1.3277) loss_constraint 0.1540 (0.1532) eta 0:00:04
epoch [40/300] batch [4/4] loss 1.8090 (1.5629) acc 62.5000 (66.1133) loss_ce 1.6541 (1.4093) loss_constraint 0.1548 (0.1536) eta 0:00:04
epoch [41/300] batch [1/4] loss 1.6726 (1.6726) acc 61.7188 (61.7188) loss_ce 1.5168 (1.5168) loss_constraint 0.1558 (0.1558) eta 0:00:04
epoch [41/300] batch [2/4] loss 1.3712 (1.5219) acc 72.2656 (66.9922) loss_ce 1.2145 (1.3657) loss_constraint 0.1567 (0.1562) eta 0:00:04
epoch [41/300] batch [3/4] loss 1.4384 (1.4941) acc 66.0156 (66.6667) loss_ce 1.2808 (1.3374) loss_constraint 0.1576 (0.1567) eta 0:00:04
epoch [41/300] batch [4/4] loss 1.2991 (1.4453) acc 75.0000 (68.7500) loss_ce 1.1405 (1.2882) loss_constraint 0.1586 (0.1572) eta 0:00:04
epoch [42/300] batch [1/4] loss 1.4441 (1.4441) acc 67.5781 (67.5781) loss_ce 1.2847 (1.2847) loss_constraint 0.1594 (0.1594) eta 0:00:04
epoch [42/300] batch [2/4] loss 1.3921 (1.4181) acc 71.4844 (69.5312) loss_ce 1.2319 (1.2583) loss_constraint 0.1603 (0.1598) eta 0:00:04
epoch [42/300] batch [3/4] loss 1.5141 (1.4501) acc 66.7969 (68.6198) loss_ce 1.3530 (1.2899) loss_constraint 0.1611 (0.1603) eta 0:00:04
epoch [42/300] batch [4/4] loss 1.1820 (1.3831) acc 78.1250 (70.9961) loss_ce 1.0201 (1.2224) loss_constraint 0.1619 (0.1607) eta 0:00:04
epoch [43/300] batch [1/4] loss 1.4390 (1.4390) acc 66.4062 (66.4062) loss_ce 1.2763 (1.2763) loss_constraint 0.1626 (0.1626) eta 0:00:04
epoch [43/300] batch [2/4] loss 1.3826 (1.4108) acc 73.4375 (69.9219) loss_ce 1.2193 (1.2478) loss_constraint 0.1634 (0.1630) eta 0:00:04
epoch [43/300] batch [3/4] loss 1.3739 (1.3985) acc 70.7031 (70.1823) loss_ce 1.2097 (1.2351) loss_constraint 0.1641 (0.1634) eta 0:00:04
epoch [43/300] batch [4/4] loss 1.6749 (1.4676) acc 53.1250 (65.9180) loss_ce 1.5101 (1.3039) loss_constraint 0.1649 (0.1638) eta 0:00:04
epoch [44/300] batch [1/4] loss 1.4580 (1.4580) acc 67.9688 (67.9688) loss_ce 1.2925 (1.2925) loss_constraint 0.1656 (0.1656) eta 0:00:04
epoch [44/300] batch [2/4] loss 1.4186 (1.4383) acc 69.1406 (68.5547) loss_ce 1.2523 (1.2724) loss_constraint 0.1663 (0.1660) eta 0:00:04
epoch [44/300] batch [3/4] loss 1.4369 (1.4378) acc 73.0469 (70.0521) loss_ce 1.2698 (1.2715) loss_constraint 0.1671 (0.1663) eta 0:00:04
epoch [44/300] batch [4/4] loss 1.2635 (1.3943) acc 71.8750 (70.5078) loss_ce 1.0956 (1.2275) loss_constraint 0.1679 (0.1667) eta 0:00:04
epoch [45/300] batch [1/4] loss 1.4229 (1.4229) acc 68.7500 (68.7500) loss_ce 1.2542 (1.2542) loss_constraint 0.1687 (0.1687) eta 0:00:04
