***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [249/300] batch [2/2] loss 0.6201 (0.5454) acc 85.0000 (88.2031) loss_ce 0.5136 (0.4389) loss_constraint 0.1065 (0.1065) eta 0:00:00
epoch [250/300] batch [1/2] loss 0.4916 (0.4916) acc 90.2344 (90.2344) loss_ce 0.3851 (0.3851) loss_constraint 0.1065 (0.1065) eta 0:00:00
epoch [250/300] batch [2/2] loss 0.5120 (0.5018) acc 90.0000 (90.1172) loss_ce 0.4056 (0.3953) loss_constraint 0.1065 (0.1065) eta 0:00:00
epoch [251/300] batch [1/2] loss 0.5031 (0.5031) acc 89.0625 (89.0625) loss_ce 0.3967 (0.3967) loss_constraint 0.1064 (0.1064) eta 0:00:00
epoch [251/300] batch [2/2] loss 0.4841 (0.4936) acc 90.0000 (89.5312) loss_ce 0.3777 (0.3872) loss_constraint 0.1064 (0.1064) eta 0:00:00
epoch [252/300] batch [1/2] loss 0.5033 (0.5033) acc 90.2344 (90.2344) loss_ce 0.3970 (0.3970) loss_constraint 0.1063 (0.1063) eta 0:00:00
epoch [252/300] batch [2/2] loss 0.5435 (0.5234) acc 87.5000 (88.8672) loss_ce 0.4372 (0.4171) loss_constraint 0.1063 (0.1063) eta 0:00:00
epoch [253/300] batch [1/2] loss 0.5392 (0.5392) acc 89.4531 (89.4531) loss_ce 0.4330 (0.4330) loss_constraint 0.1062 (0.1062) eta 0:00:00
epoch [253/300] batch [2/2] loss 0.5493 (0.5442) acc 90.0000 (89.7266) loss_ce 0.4431 (0.4380) loss_constraint 0.1062 (0.1062) eta 0:00:00
epoch [254/300] batch [1/2] loss 0.4976 (0.4976) acc 89.0625 (89.0625) loss_ce 0.3914 (0.3914) loss_constraint 0.1061 (0.1061) eta 0:00:00
epoch [254/300] batch [2/2] loss 0.4846 (0.4911) acc 87.5000 (88.2812) loss_ce 0.3785 (0.3850) loss_constraint 0.1061 (0.1061) eta 0:00:00
epoch [255/300] batch [1/2] loss 0.4431 (0.4431) acc 92.1875 (92.1875) loss_ce 0.3370 (0.3370) loss_constraint 0.1061 (0.1061) eta 0:00:00
epoch [255/300] batch [2/2] loss 0.4786 (0.4608) acc 92.5000 (92.3438) loss_ce 0.3725 (0.3548) loss_constraint 0.1061 (0.1061) eta 0:00:00
epoch [256/300] batch [1/2] loss 0.5174 (0.5174) acc 89.8438 (89.8438) loss_ce 0.4114 (0.4114) loss_constraint 0.1060 (0.1060) eta 0:00:00
epoch [256/300] batch [2/2] loss 0.5355 (0.5264) acc 85.0000 (87.4219) loss_ce 0.4295 (0.4204) loss_constraint 0.1060 (0.1060) eta 0:00:00
epoch [257/300] batch [1/2] loss 0.5035 (0.5035) acc 89.8438 (89.8438) loss_ce 0.3976 (0.3976) loss_constraint 0.1060 (0.1060) eta 0:00:00
epoch [257/300] batch [2/2] loss 0.9541 (0.7288) acc 80.0000 (84.9219) loss_ce 0.8481 (0.6228) loss_constraint 0.1059 (0.1060) eta 0:00:00
epoch [258/300] batch [1/2] loss 0.4990 (0.4990) acc 89.0625 (89.0625) loss_ce 0.3930 (0.3930) loss_constraint 0.1060 (0.1060) eta 0:00:00
epoch [258/300] batch [2/2] loss 0.3332 (0.4161) acc 95.0000 (92.0312) loss_ce 0.2272 (0.3101) loss_constraint 0.1060 (0.1060) eta 0:00:00
epoch [259/300] batch [1/2] loss 0.5020 (0.5020) acc 88.6719 (88.6719) loss_ce 0.3960 (0.3960) loss_constraint 0.1060 (0.1060) eta 0:00:00
epoch [259/300] batch [2/2] loss 0.4167 (0.4593) acc 90.0000 (89.3359) loss_ce 0.3107 (0.3533) loss_constraint 0.1060 (0.1060) eta 0:00:00
epoch [260/300] batch [1/2] loss 0.4890 (0.4890) acc 87.5000 (87.5000) loss_ce 0.3830 (0.3830) loss_constraint 0.1060 (0.1060) eta 0:00:00
epoch [260/300] batch [2/2] loss 0.4787 (0.4838) acc 87.5000 (87.5000) loss_ce 0.3727 (0.3778) loss_constraint 0.1060 (0.1060) eta 0:00:00
epoch [261/300] batch [1/2] loss 0.5932 (0.5932) acc 87.1094 (87.1094) loss_ce 0.4872 (0.4872) loss_constraint 0.1060 (0.1060) eta 0:00:00
epoch [261/300] batch [2/2] loss 0.4776 (0.5354) acc 90.0000 (88.5547) loss_ce 0.3716 (0.4294) loss_constraint 0.1060 (0.1060) eta 0:00:00
epoch [262/300] batch [1/2] loss 0.5346 (0.5346) acc 88.6719 (88.6719) loss_ce 0.4286 (0.4286) loss_constraint 0.1060 (0.1060) eta 0:00:00
epoch [262/300] batch [2/2] loss 0.6411 (0.5879) acc 90.0000 (89.3359) loss_ce 0.5351 (0.4819) loss_constraint 0.1060 (0.1060) eta 0:00:00
epoch [263/300] batch [1/2] loss 0.5260 (0.5260) acc 88.2812 (88.2812) loss_ce 0.4200 (0.4200) loss_constraint 0.1060 (0.1060) eta 0:00:00
epoch [263/300] batch [2/2] loss 0.6379 (0.5820) acc 90.0000 (89.1406) loss_ce 0.5320 (0.4760) loss_constraint 0.1059 (0.1059) eta 0:00:00
epoch [264/300] batch [1/2] loss 0.5793 (0.5793) acc 86.3281 (86.3281) loss_ce 0.4734 (0.4734) loss_constraint 0.1059 (0.1059) eta 0:00:00
epoch [264/300] batch [2/2] loss 0.4670 (0.5232) acc 85.0000 (85.6641) loss_ce 0.3611 (0.4173) loss_constraint 0.1059 (0.1059) eta 0:00:00
epoch [265/300] batch [1/2] loss 0.5455 (0.5455) acc 87.8906 (87.8906) loss_ce 0.4396 (0.4396) loss_constraint 0.1059 (0.1059) eta 0:00:00
epoch [265/300] batch [2/2] loss 0.5861 (0.5658) acc 92.5000 (90.1953) loss_ce 0.4802 (0.4599) loss_constraint 0.1059 (0.1059) eta 0:00:00
epoch [266/300] batch [1/2] loss 0.4623 (0.4623) acc 92.5781 (92.5781) loss_ce 0.3565 (0.3565) loss_constraint 0.1058 (0.1058) eta 0:00:00
epoch [266/300] batch [2/2] loss 0.5743 (0.5183) acc 90.0000 (91.2891) loss_ce 0.4685 (0.4125) loss_constraint 0.1058 (0.1058) eta 0:00:00
epoch [267/300] batch [1/2] loss 0.5410 (0.5410) acc 88.2812 (88.2812) loss_ce 0.4352 (0.4352) loss_constraint 0.1058 (0.1058) eta 0:00:00
epoch [267/300] batch [2/2] loss 0.4928 (0.5169) acc 87.5000 (87.8906) loss_ce 0.3870 (0.4111) loss_constraint 0.1058 (0.1058) eta 0:00:00
epoch [268/300] batch [1/2] loss 0.5335 (0.5335) acc 89.4531 (89.4531) loss_ce 0.4277 (0.4277) loss_constraint 0.1058 (0.1058) eta 0:00:00
epoch [268/300] batch [2/2] loss 0.5861 (0.5598) acc 80.0000 (84.7266) loss_ce 0.4803 (0.4540) loss_constraint 0.1057 (0.1057) eta 0:00:00
epoch [269/300] batch [1/2] loss 0.5142 (0.5142) acc 89.0625 (89.0625) loss_ce 0.4085 (0.4085) loss_constraint 0.1057 (0.1057) eta 0:00:00
epoch [269/300] batch [2/2] loss 0.5085 (0.5113) acc 90.0000 (89.5312) loss_ce 0.4027 (0.4056) loss_constraint 0.1057 (0.1057) eta 0:00:00
epoch [270/300] batch [1/2] loss 0.4271 (0.4271) acc 91.7969 (91.7969) loss_ce 0.3214 (0.3214) loss_constraint 0.1057 (0.1057) eta 0:00:00
epoch [270/300] batch [2/2] loss 0.6903 (0.5587) acc 90.0000 (90.8984) loss_ce 0.5846 (0.4530) loss_constraint 0.1057 (0.1057) eta 0:00:00
epoch [271/300] batch [1/2] loss 0.4842 (0.4842) acc 91.0156 (91.0156) loss_ce 0.3785 (0.3785) loss_constraint 0.1057 (0.1057) eta 0:00:00
epoch [271/300] batch [2/2] loss 0.3922 (0.4382) acc 92.5000 (91.7578) loss_ce 0.2866 (0.3325) loss_constraint 0.1057 (0.1057) eta 0:00:00
epoch [272/300] batch [1/2] loss 0.4651 (0.4651) acc 90.6250 (90.6250) loss_ce 0.3594 (0.3594) loss_constraint 0.1057 (0.1057) eta 0:00:00
epoch [272/300] batch [2/2] loss 0.4681 (0.4666) acc 95.0000 (92.8125) loss_ce 0.3625 (0.3609) loss_constraint 0.1057 (0.1057) eta 0:00:00
epoch [273/300] batch [1/2] loss 0.4958 (0.4958) acc 90.6250 (90.6250) loss_ce 0.3901 (0.3901) loss_constraint 0.1057 (0.1057) eta 0:00:00
epoch [273/300] batch [2/2] loss 0.7472 (0.6215) acc 87.5000 (89.0625) loss_ce 0.6416 (0.5158) loss_constraint 0.1056 (0.1056) eta 0:00:00
epoch [274/300] batch [1/2] loss 0.5002 (0.5002) acc 89.4531 (89.4531) loss_ce 0.3945 (0.3945) loss_constraint 0.1056 (0.1056) eta 0:00:00
epoch [274/300] batch [2/2] loss 0.4303 (0.4652) acc 92.5000 (90.9766) loss_ce 0.3247 (0.3596) loss_constraint 0.1056 (0.1056) eta 0:00:00
epoch [275/300] batch [1/2] loss 0.5549 (0.5549) acc 89.0625 (89.0625) loss_ce 0.4493 (0.4493) loss_constraint 0.1056 (0.1056) eta 0:00:00
epoch [275/300] batch [2/2] loss 0.4723 (0.5136) acc 90.0000 (89.5312) loss_ce 0.3666 (0.4080) loss_constraint 0.1056 (0.1056) eta 0:00:00
epoch [276/300] batch [1/2] loss 0.5309 (0.5309) acc 87.8906 (87.8906) loss_ce 0.4253 (0.4253) loss_constraint 0.1056 (0.1056) eta 0:00:00
epoch [276/300] batch [2/2] loss 0.5475 (0.5392) acc 87.5000 (87.6953) loss_ce 0.4419 (0.4336) loss_constraint 0.1056 (0.1056) eta 0:00:00
epoch [277/300] batch [1/2] loss 0.5323 (0.5323) acc 87.1094 (87.1094) loss_ce 0.4267 (0.4267) loss_constraint 0.1056 (0.1056) eta 0:00:00
epoch [277/300] batch [2/2] loss 0.5996 (0.5660) acc 90.0000 (88.5547) loss_ce 0.4940 (0.4604) loss_constraint 0.1056 (0.1056) eta 0:00:00
epoch [278/300] batch [1/2] loss 0.5308 (0.5308) acc 90.6250 (90.6250) loss_ce 0.4252 (0.4252) loss_constraint 0.1056 (0.1056) eta 0:00:00
epoch [278/300] batch [2/2] loss 0.5906 (0.5607) acc 82.5000 (86.5625) loss_ce 0.4850 (0.4551) loss_constraint 0.1056 (0.1056) eta 0:00:00
epoch [279/300] batch [1/2] loss 0.5741 (0.5741) acc 88.6719 (88.6719) loss_ce 0.4685 (0.4685) loss_constraint 0.1056 (0.1056) eta 0:00:00
epoch [279/300] batch [2/2] loss 0.3492 (0.4616) acc 95.0000 (91.8359) loss_ce 0.2436 (0.3560) loss_constraint 0.1056 (0.1056) eta 0:00:00
epoch [280/300] batch [1/2] loss 0.4961 (0.4961) acc 90.2344 (90.2344) loss_ce 0.3905 (0.3905) loss_constraint 0.1056 (0.1056) eta 0:00:00
epoch [280/300] batch [2/2] loss 0.4662 (0.4811) acc 90.0000 (90.1172) loss_ce 0.3606 (0.3755) loss_constraint 0.1056 (0.1056) eta 0:00:00
epoch [281/300] batch [1/2] loss 0.5287 (0.5287) acc 89.0625 (89.0625) loss_ce 0.4231 (0.4231) loss_constraint 0.1056 (0.1056) eta 0:00:00
epoch [281/300] batch [2/2] loss 0.5277 (0.5282) acc 92.5000 (90.7812) loss_ce 0.4222 (0.4226) loss_constraint 0.1056 (0.1056) eta 0:00:00
epoch [282/300] batch [1/2] loss 0.4855 (0.4855) acc 90.6250 (90.6250) loss_ce 0.3799 (0.3799) loss_constraint 0.1056 (0.1056) eta 0:00:00
epoch [282/300] batch [2/2] loss 0.4689 (0.4772) acc 95.0000 (92.8125) loss_ce 0.3634 (0.3716) loss_constraint 0.1056 (0.1056) eta 0:00:00
epoch [283/300] batch [1/2] loss 0.4871 (0.4871) acc 89.8438 (89.8438) loss_ce 0.3815 (0.3815) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [283/300] batch [2/2] loss 0.4795 (0.4833) acc 87.5000 (88.6719) loss_ce 0.3740 (0.3778) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [284/300] batch [1/2] loss 0.4444 (0.4444) acc 90.6250 (90.6250) loss_ce 0.3389 (0.3389) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [284/300] batch [2/2] loss 0.5592 (0.5018) acc 90.0000 (90.3125) loss_ce 0.4537 (0.3963) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [285/300] batch [1/2] loss 0.6656 (0.6656) acc 85.1562 (85.1562) loss_ce 0.5600 (0.5600) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [285/300] batch [2/2] loss 0.5859 (0.6257) acc 85.0000 (85.0781) loss_ce 0.4804 (0.5202) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [286/300] batch [1/2] loss 0.5077 (0.5077) acc 88.2812 (88.2812) loss_ce 0.4022 (0.4022) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [286/300] batch [2/2] loss 0.6736 (0.5906) acc 85.0000 (86.6406) loss_ce 0.5680 (0.4851) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [287/300] batch [1/2] loss 0.5744 (0.5744) acc 89.4531 (89.4531) loss_ce 0.4689 (0.4689) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [287/300] batch [2/2] loss 0.5543 (0.5643) acc 90.0000 (89.7266) loss_ce 0.4487 (0.4588) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [288/300] batch [1/2] loss 0.5423 (0.5423) acc 89.0625 (89.0625) loss_ce 0.4368 (0.4368) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [288/300] batch [2/2] loss 0.4420 (0.4921) acc 87.5000 (88.2812) loss_ce 0.3365 (0.3866) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [289/300] batch [1/2] loss 0.5579 (0.5579) acc 89.8438 (89.8438) loss_ce 0.4524 (0.4524) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [289/300] batch [2/2] loss 0.5355 (0.5467) acc 87.5000 (88.6719) loss_ce 0.4300 (0.4412) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [290/300] batch [1/2] loss 0.5049 (0.5049) acc 90.2344 (90.2344) loss_ce 0.3994 (0.3994) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [290/300] batch [2/2] loss 0.5729 (0.5389) acc 90.0000 (90.1172) loss_ce 0.4674 (0.4334) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [291/300] batch [1/2] loss 0.4697 (0.4697) acc 91.0156 (91.0156) loss_ce 0.3642 (0.3642) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [291/300] batch [2/2] loss 0.7682 (0.6189) acc 87.5000 (89.2578) loss_ce 0.6627 (0.5134) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [292/300] batch [1/2] loss 0.5630 (0.5630) acc 87.8906 (87.8906) loss_ce 0.4575 (0.4575) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [292/300] batch [2/2] loss 0.6282 (0.5956) acc 85.0000 (86.4453) loss_ce 0.5227 (0.4901) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [293/300] batch [1/2] loss 0.5267 (0.5267) acc 89.0625 (89.0625) loss_ce 0.4212 (0.4212) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [293/300] batch [2/2] loss 0.5317 (0.5292) acc 87.5000 (88.2812) loss_ce 0.4262 (0.4237) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [294/300] batch [1/2] loss 0.5559 (0.5559) acc 87.1094 (87.1094) loss_ce 0.4504 (0.4504) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [294/300] batch [2/2] loss 0.5932 (0.5745) acc 87.5000 (87.3047) loss_ce 0.4877 (0.4690) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [295/300] batch [1/2] loss 0.4664 (0.4664) acc 90.6250 (90.6250) loss_ce 0.3609 (0.3609) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [295/300] batch [2/2] loss 0.5010 (0.4837) acc 90.0000 (90.3125) loss_ce 0.3955 (0.3782) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [296/300] batch [1/2] loss 0.4637 (0.4637) acc 90.6250 (90.6250) loss_ce 0.3582 (0.3582) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [296/300] batch [2/2] loss 0.4898 (0.4767) acc 92.5000 (91.5625) loss_ce 0.3843 (0.3712) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [297/300] batch [1/2] loss 0.4938 (0.4938) acc 91.0156 (91.0156) loss_ce 0.3883 (0.3883) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [297/300] batch [2/2] loss 0.5363 (0.5150) acc 87.5000 (89.2578) loss_ce 0.4307 (0.4095) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [298/300] batch [1/2] loss 0.4833 (0.4833) acc 89.4531 (89.4531) loss_ce 0.3777 (0.3777) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [298/300] batch [2/2] loss 0.6872 (0.5852) acc 85.0000 (87.2266) loss_ce 0.5817 (0.4797) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [299/300] batch [1/2] loss 0.4794 (0.4794) acc 91.0156 (91.0156) loss_ce 0.3739 (0.3739) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [299/300] batch [2/2] loss 0.6365 (0.5579) acc 82.5000 (86.7578) loss_ce 0.5310 (0.4524) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [300/300] batch [1/2] loss 0.4984 (0.4984) acc 90.6250 (90.6250) loss_ce 0.3929 (0.3929) loss_constraint 0.1055 (0.1055) eta 0:00:00
epoch [300/300] batch [2/2] loss 0.4775 (0.4880) acc 87.5000 (89.0625) loss_ce 0.3720 (0.3825) loss_constraint 0.1055 (0.1055) eta 0:00:00
[LightweightCheckpoint] filtered state_dict: 5/158 tensors, 0.14 MB / 328.94 MB
[LightweightCheckpoint] saved to output_refactor/ClipAdapters/CLAP/FS/fewshot_train/oxford_pets/shots_8/ViT-B-16/seed1/refactor_model/model.pth.tar-300
Finish training
Deploy the last-epoch model
Evaluate on the *test* set
=> result
* total: 3,669
* correct: 3,381
* accuracy: 92.2%
* error: 7.8%
* macro_f1: 92.1%
=> structured result
* accuracy: 92.1504
* error: 7.8496
* macro_f1: 92.1025
* nll: 0.2590
* brier: 0.1227
* ece: 5.8172
=> temperature scaling: T = 0.343858
* accuracy_calibrated: 92.1504
* error_calibrated: 7.8496
* macro_f1_calibrated: 92.1025
* nll_calibrated: 0.3024
* brier_calibrated: 0.1220
* ece_calibrated: 4.4258
Saved metrics JSON to output_refactor/ClipAdapters/CLAP/FS/fewshot_train/oxford_pets/shots_8/ViT-B-16/seed1/test_metrics.json
Saved metrics CSV to output_refactor/ClipAdapters/CLAP/FS/fewshot_train/oxford_pets/shots_8/ViT-B-16/seed1/test_metrics.csv
Saved calibration bins CSV to output_refactor/ClipAdapters/CLAP/FS/fewshot_train/oxford_pets/shots_8/ViT-B-16/seed1/test_calibration_bins.csv
Saved calibrated metrics CSV to output_refactor/ClipAdapters/CLAP/FS/fewshot_train/oxford_pets/shots_8/ViT-B-16/seed1/test_metrics_calibrated.csv
Saved calibrated calibration bins CSV to output_refactor/ClipAdapters/CLAP/FS/fewshot_train/oxford_pets/shots_8/ViT-B-16/seed1/test_calibration_bins_calibrated.csv
Elapsed: 0:00:12
