sample_index,path,y,y_name,pred_text,pred_support,pred_final,pred_text_name,pred_support_name,pred_final_name,correct_text,correct_support,correct_final,error_text,error_support,error_final,js_text_support,one_minus_cos_text_support,top1_disagree_text_support,margin_conflict_text_support,msp_text,entropy_text,margin_text,energy_text,msp_support,entropy_support,margin_support,energy_support,msp_final,entropy_final,margin_final,energy_final,one_minus_msp_text,neg_margin_text,one_minus_msp_support,neg_margin_support,one_minus_msp_final,neg_margin_final,support_density_maxsim,support_density_topk_mean,support_density_top5_mean,ignorance_score,conflict_aware_confidence,conflict_aware_error_score,top3_text,top3_support,top3_final
1342,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ewer/image_0078.jpg,38,ewer,38,38,38,ewer,ewer,ewer,1,1,1,0,0,0,0.28550994809521335,0.023717703498917997,0,0.0,0.9998902219750347,0.0014089413329004862,0.9998607679295035,-34.827213,0.38174275,3.3157683323809115,0.3478196739902145,5.9604645e-08,0.690816499738458,1.94409858495212,0.6738548533709906,-2.9802322e-08,0.0001097780249652569,-0.9998607679295035,0.6182573,-0.3478196739902145,0.30918350026154195,-0.6738548533709906,0.92733717,0.87915426,0.9254657,-0.87915426,0.2845735715400757,0.7154264284599243,ewer:0.9999; cup:0.0000; schooner:0.0000,ewer:0.3817; chandelier:0.0339; windsor_chair:0.0309,ewer:0.6908; chandelier:0.0170; windsor_chair:0.0155
1343,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ewer/image_0019.jpg,38,ewer,38,38,38,ewer,ewer,ewer,1,1,1,0,0,0,0.32376545032432863,0.04479351728548808,0,0.0,0.9939749144129327,0.04482957625354494,0.990203912854898,-32.048214,0.31391996,3.558403838838443,0.266891419138717,-0.0,0.6539474353014619,2.1253821578703227,0.6304049223785754,-8.940697e-08,0.006025085587067269,-0.990203912854898,0.68608004,-0.266891419138717,0.34605256469853807,-0.6304049223785754,0.90238833,0.8675987,0.9004747,-0.8675987,0.24971003142590692,0.7502899685740931,ewer:0.9940; flamingo_head:0.0038; cup:0.0014,ewer:0.3139; lamp:0.0470; windsor_chair:0.0384,ewer:0.6539; lamp:0.0235; windsor_chair:0.0192
1344,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ewer/image_0004.jpg,38,ewer,38,38,38,ewer,ewer,ewer,1,1,1,0,0,0,0.41169161280043576,0.10406772127906583,0,0.0,0.9989362771909213,0.010365273354586495,0.9985617252359197,-33.64692,0.20920052,3.9282641724785834,0.17616362793859394,-0.0,0.6040683963164675,2.3810063357170206,0.5875438018183506,5.9604645e-08,0.0010637228090787376,-0.9985617252359197,0.7907995,-0.17616362793859394,0.39593160368353253,-0.5875438018183506,0.8537475,0.81537354,0.84791327,-0.81537354,0.19750749680903168,0.8024925031909683,ewer:0.9989; euphonium:0.0004; cup:0.0003,ewer:0.2092; gramophone:0.0330; chandelier:0.0320,ewer:0.6041; gramophone:0.0165; chandelier:0.0160
1345,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ewer/image_0073.jpg,38,ewer,38,38,38,ewer,ewer,ewer,1,1,1,0,0,0,0.3051127332965886,0.044992833931509435,0,0.0,0.999326966906316,0.007456243454059649,0.999128374814246,-31.632418,0.34937385,3.345159087931634,0.28462238830393044,-1.1920929e-07,0.6743503947118132,1.981420398989436,0.6419513158232554,-2.9802322e-08,0.0006730330936840501,-0.999128374814246,0.6506262,-0.28462238830393044,0.32564960528818676,-0.6419513158232554,0.92328215,0.8763623,0.91870624,-0.8763623,0.2670098575067411,0.7329901424932589,ewer:0.9993; cup:0.0002; schooner:0.0001,ewer:0.3494; windsor_chair:0.0648; lamp:0.0518,ewer:0.6744; windsor_chair:0.0324; lamp:0.0259
1346,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0025.jpg,39,ferry,39,39,39,ferry,ferry,ferry,1,1,1,0,0,0,0.3861938303352054,0.3660050319608632,0,0.0,0.8605333308102129,0.6080732619675165,0.7960194240123254,-28.172668,0.1131259,3.9908449523866025,0.01740101013027197,-0.0,0.4868296154569992,2.6856529375122653,0.4067102170712986,1.1920929e-07,0.13946666918978712,-0.7960194240123254,0.8868741,-0.01740101013027197,0.5131703845430008,-0.4067102170712986,0.78934,0.75454366,0.7783042,-0.75454366,0.16609851222030556,0.8339014877796944,ferry:0.8605; ketch:0.0645; car_side:0.0493,ferry:0.1131; ketch:0.0957; schooner:0.0828,ferry:0.4868; ketch:0.0801; car_side:0.0523
1347,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0016.jpg,39,ferry,39,39,39,ferry,ferry,ferry,1,1,1,0,0,0,0.3330615549163443,0.11204125901859985,0,0.0,0.9958960907782691,0.034161981089395,0.9938826393991093,-31.622627,0.29941925,3.3845892772126347,0.18389472866384327,-0.0,0.6476576704345663,2.0424371840673587,0.5888886840314763,8.940697e-08,0.004103909221730873,-0.9938826393991093,0.7005807,-0.18389472866384327,0.35234232956543365,-0.5888886840314763,0.87973845,0.8534341,0.87632334,-0.8534341,0.24299545313719204,0.7570045468628079,ferry:0.9959; ketch:0.0020; anchor:0.0008,ferry:0.2994; ketch:0.1155; schooner:0.0864,ferry:0.6477; ketch:0.0588; schooner:0.0433
1348,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0019.jpg,39,ferry,5,39,54,anchor,ferry,ketch,0,1,0,1,0,1,0.3232197735705974,0.5956244984418677,1,0.39466964872256155,0.25338997836144794,2.0989332183486846,0.016678243017705124,-25.331789,0.20609148,3.6341656980145496,0.08276503668980092,-0.0,0.1682709810462331,3.189769231752215,0.036916594047596646,1.1920929e-07,0.7466100216385521,-0.016678243017705124,0.79390854,-0.08276503668980092,0.8317290189537669,-0.036916594047596646,0.8110715,0.7588364,0.80011034,-0.7588364,0.06432133858317512,0.9356786614168249,anchor:0.2534; ketch:0.2367; sea_horse:0.2302,ferry:0.2061; schooner:0.1233; ketch:0.0998,ketch:0.1683; ferry:0.1314; anchor:0.1308
1349,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0041.jpg,39,ferry,39,39,39,ferry,ferry,ferry,1,1,1,0,0,0,0.26115999971813103,0.06572053557044832,0,0.0,0.9825024244754573,0.11289937441380414,0.9743333659563523,-30.192152,0.38061672,3.063394609119118,0.27604355388791074,-0.0,0.681559577728968,1.849306991484592,0.6277601227004603,-0.0,0.017497575524542675,-0.9743333659563523,0.6193833,-0.27604355388791074,0.318440422271032,-0.6277601227004603,0.8603307,0.8382746,0.8543744,-0.8382746,0.2955848634511012,0.7044151365488989,ferry:0.9825; ketch:0.0082; anchor:0.0051,ferry:0.3806; schooner:0.1046; ketch:0.0936,ferry:0.6816; schooner:0.0538; ketch:0.0509
1350,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0046.jpg,39,ferry,39,39,39,ferry,ferry,ferry,1,1,1,0,0,0,0.174327046580472,0.013106436115902342,0,0.0,0.9957897172497014,0.03589985291157506,0.9937810606068478,-29.510208,0.5626133,2.405902127950581,0.5024742476443977,-5.9604645e-08,0.779201501983614,1.3952280370115502,0.7490084334068389,1.4901161e-07,0.004210282750298555,-0.9937810606068478,0.4373867,-0.5024742476443977,0.22079849801638596,-0.7490084334068389,0.88507605,0.85015815,0.87926084,-0.85015815,0.41632124053109426,0.5836787594689057,ferry:0.9958; ketch:0.0020; anchor:0.0007,ferry:0.5626; schooner:0.0601; ketch:0.0574,ferry:0.7792; schooner:0.0302; ketch:0.0297
1351,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0011.jpg,39,ferry,62,78,62,menorah,schooner,menorah,0,0,0,1,1,1,0.4144239921572297,0.7290411169740016,1,0.5496138200691308,0.49920104019360345,1.6582780876456997,0.21717853678297072,-27.697111,0.0745846,4.279965400188212,0.0026604829496670868,-0.0,0.25237383602870916,3.383545736074185,0.0879929140591488,-1.1920929e-07,0.5007989598063965,-0.21717853678297072,0.9254154,-0.0026604829496670868,0.7476261639712909,-0.0879929140591488,0.80015504,0.78396046,0.798005,-0.78396046,0.0821497334902662,0.9178502665097338,menorah:0.4992; ferry:0.2820; ketch:0.0568,schooner:0.0746; ketch:0.0719; ferry:0.0467,menorah:0.2524; ferry:0.1644; ketch:0.0644
1352,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0060.jpg,39,ferry,39,39,39,ferry,ferry,ferry,1,1,1,0,0,0,0.19385681450471628,0.02241794176351808,0,0.0,0.9924057334218801,0.05826113264030374,0.988932693554231,-29.385715,0.5213721,2.5299142410259288,0.44593089878654635,-5.9604645e-08,0.7568889069845617,1.4879445013378327,0.7188372385465465,8.940697e-08,0.0075942665781199015,-0.988932693554231,0.47862792,-0.44593089878654635,0.24311109301543832,-0.7188372385465465,0.92114675,0.8794667,0.91277397,-0.8794667,0.384347244536757,0.6156527554632429,ferry:0.9924; cougar_body:0.0035; ketch:0.0017,ferry:0.5214; schooner:0.0754; ketch:0.0735,ferry:0.7569; schooner:0.0381; ketch:0.0376
1353,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0002.jpg,39,ferry,39,39,39,ferry,ferry,ferry,1,1,1,0,0,0,0.2705950672845025,0.030125691252364972,0,0.0,0.9917139340836659,0.06727735836382119,0.988661108642918,-26.94856,0.3857414,3.246615747728821,0.34034002603713975,5.9604645e-08,0.6887276798730427,1.9275416203308233,0.6655095081304327,-0.0,0.008286065916334073,-0.988661108642918,0.6142586,-0.34034002603713975,0.31127232012695727,-0.6655095081304327,0.79836446,0.7516543,0.7858187,-0.7516543,0.2927050144606238,0.7072949855393762,ferry:0.9917; anchor:0.0031; binocular:0.0018,ferry:0.3857; ketch:0.0454; schooner:0.0442,ferry:0.6887; ketch:0.0232; schooner:0.0222
1354,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0056.jpg,39,ferry,54,39,54,ketch,ferry,ketch,0,1,0,1,0,1,0.2682455257227575,0.2601707215965232,1,0.6353711623988938,0.7422441390759528,0.9425996255355681,0.618028207678298,-25.71898,0.17859282,3.619759459656465,0.0173429547205958,1.1920929e-07,0.45174699938523083,2.5494250683187736,0.300342626478851,-5.9604645e-08,0.25775586092404723,-0.618028207678298,0.8214072,-0.0173429547205958,0.5482530006147692,-0.300342626478851,0.8607452,0.82075524,0.8579575,-0.82075524,0.19295304474631744,0.8070469552536825,ketch:0.7422; ferry:0.1242; schooner:0.0936,ferry:0.1786; ketch:0.1612; schooner:0.1045,ketch:0.4517; ferry:0.1514; schooner:0.0991
1355,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0049.jpg,39,ferry,39,39,39,ferry,ferry,ferry,1,1,1,0,0,0,0.3212581698766716,0.07065750913687818,0,0.0,0.9448977398972559,0.36564215959435437,0.924885841223797,-30.135862,0.23896742,3.8877064952720537,0.1904563628155862,1.1920929e-07,0.5919325947098528,2.4479324973098757,0.5576711020196917,-5.9604645e-08,0.055102260102744105,-0.924885841223797,0.7610326,-0.1904563628155862,0.4080674052901472,-0.5576711020196917,0.86327827,0.8137119,0.8552677,-0.8137119,0.22711686028821482,0.7728831397117852,ferry:0.9449; schooner:0.0200; ketch:0.0039,ferry:0.2390; schooner:0.0485; ketch:0.0364,ferry:0.5919; schooner:0.0343; ketch:0.0202
1356,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0031.jpg,39,ferry,39,39,39,ferry,ferry,ferry,1,1,1,0,0,0,0.22314087140470729,0.026661499958626877,0,0.0,0.999281715641587,0.007463504279189948,0.9990532416069928,-31.164808,0.4832138,2.7335381985879033,0.40172700599424854,1.1920929e-07,0.7412477594894252,1.5936417228382538,0.7004235137829002,-1.1920929e-07,0.000718284358413035,-0.9990532416069928,0.5167862,-0.40172700599424854,0.25875224051057477,-0.7004235137829002,0.89839923,0.86604303,0.89369583,-0.86604303,0.3503550753812524,0.6496449246187477,ferry:0.9993; anchor:0.0002; ketch:0.0002,ferry:0.4832; ketch:0.0815; schooner:0.0667,ferry:0.7412; ketch:0.0408; schooner:0.0334
1357,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0034.jpg,39,ferry,39,39,39,ferry,ferry,ferry,1,1,1,0,0,0,0.3391219757939933,0.25918273624407506,0,0.0,0.776915838287868,0.9164444003640189,0.6361892710203962,-26.500084,0.12333421,4.080339421967837,0.02671243444106619,-0.0,0.4501250269368087,2.8375138869599215,0.33145085273073116,5.9604645e-08,0.22308416171213197,-0.6361892710203962,0.8766658,-0.02671243444106619,0.5498749730631913,-0.33145085273073116,0.8173977,0.7867714,0.8130592,-0.7867714,0.1669844848279041,0.8330155151720959,ferry:0.7769; ketch:0.1407; schooner:0.0250,ferry:0.1233; ketch:0.0966; schooner:0.0745,ferry:0.4501; ketch:0.1187; schooner:0.0498
1358,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0001.jpg,39,ferry,39,39,39,ferry,ferry,ferry,1,1,1,0,0,0,0.33216891091337636,0.09618556110634491,0,0.0,0.9992416387734578,0.008012027922076661,0.9990542255834056,-28.126495,0.31040415,3.394367750607546,0.2025370450716003,1.1920929e-07,0.6548229010797713,2.0333588001781875,0.600795635327503,-2.9802322e-08,0.0007583612265421591,-0.9990542255834056,0.6895958,-0.2025370450716003,0.34517709892022874,-0.600795635327503,0.75365174,0.7031604,0.73530024,-0.7031604,0.2460958870956518,0.7539041129043482,ferry:0.9992; ketch:0.0002; dollar_bill:0.0002,ferry:0.3104; ketch:0.1079; schooner:0.0830,ferry:0.6548; ketch:0.0540; schooner:0.0415
1359,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0008.jpg,39,ferry,39,39,39,ferry,ferry,ferry,1,1,1,0,0,0,0.25437159444233504,0.05160784904768212,0,0.0,0.9656267468733185,0.2188255401228739,0.9527866159418471,-28.906784,0.35668096,3.282667472830145,0.27278269090624707,-0.0,0.6611538483515363,2.005118100918844,0.6135884053666776,2.9802322e-08,0.03437325312668149,-0.9527866159418471,0.643319,-0.27278269090624707,0.33884615164846366,-0.6135884053666776,0.8939095,0.83134055,0.89176285,-0.83134055,0.29101900578225703,0.708980994217743,ferry:0.9656; ketch:0.0128; schooner:0.0112,ferry:0.3567; schooner:0.0839; ketch:0.0759,ferry:0.6612; schooner:0.0476; ketch:0.0444
1360,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0023.jpg,39,ferry,39,39,39,ferry,ferry,ferry,1,1,1,0,0,0,0.47208292905795723,0.3609623832567177,0,0.0,0.9631163569898861,0.258652173842005,0.9573533745168487,-29.06269,0.10172891,4.209952865927367,0.04525752065275018,-0.0,0.5324226294785603,2.706385448942643,0.5026958368049674,-0.0,0.03688364301011393,-0.9573533745168487,0.8982711,-0.04525752065275018,0.46757737052143966,-0.5026958368049674,0.78780246,0.74926996,0.7821741,-0.74926996,0.15843956347019394,0.841560436529806,ferry:0.9631; cannon:0.0058; inline_skate:0.0057,ferry:0.1017; schooner:0.0565; ketch:0.0535,ferry:0.5324; schooner:0.0297; ketch:0.0277
1361,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0012.jpg,39,ferry,39,39,39,ferry,ferry,ferry,1,1,1,0,0,0,0.3316965228731873,0.18598145226089247,0,0.0,0.9834479968879155,0.10111330734069314,0.9710299257901149,-30.232721,0.27394179,3.296168547509186,0.11346465298342645,-0.0,0.6286948903786168,2.030337450298127,0.5422472893867708,-8.940697e-08,0.01655200311208449,-0.9710299257901149,0.72605824,-0.11346465298342645,0.3713051096213832,-0.5422472893867708,0.9086676,0.8712213,0.902043,-0.8712213,0.2364863651848873,0.7635136348151127,ferry:0.9834; ketch:0.0124; schooner:0.0022,ferry:0.2739; ketch:0.1605; schooner:0.1084,ferry:0.6287; ketch:0.0864; schooner:0.0553
1362,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0021.jpg,39,ferry,39,39,39,ferry,ferry,ferry,1,1,1,0,0,0,0.2822089560811416,0.05292777728294096,0,0.0,0.9928531906698973,0.05666171734522785,0.9902811446725434,-29.00845,0.3647931,3.2341256875696947,0.2857748871372604,-0.0,0.6788231321681706,1.927602658538603,0.638028015904902,2.9802322e-08,0.007146809330102699,-0.9902811446725434,0.63520694,-0.2857748871372604,0.3211768678318294,-0.638028015904902,0.8541779,0.8157651,0.8456534,-0.8157651,0.2815472933911848,0.7184527066088152,ferry:0.9929; ketch:0.0026; anchor:0.0018,ferry:0.3648; ketch:0.0790; schooner:0.0782,ferry:0.6788; ketch:0.0408; schooner:0.0399
1363,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0028.jpg,39,ferry,39,39,39,ferry,ferry,ferry,1,1,1,0,0,0,0.268219740949887,0.049066006513647786,0,0.0,0.9980330646968635,0.019192208195051394,0.9974490028761398,-30.212734,0.4015769,3.0506613531556455,0.31585670535131516,-5.9604645e-08,0.6998049825660844,1.8031465216252351,0.6567257021644242,2.9802322e-08,0.001966935303136519,-0.9974490028761398,0.5984231,-0.31585670535131516,0.30019501743391563,-0.6567257021644242,0.91252875,0.87675136,0.90751773,-0.87675136,0.29892160511915866,0.7010783948808413,ferry:0.9980; ketch:0.0006; anchor:0.0003,ferry:0.4016; schooner:0.0857; ketch:0.0856,ferry:0.6998; ketch:0.0431; schooner:0.0430
1364,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0048.jpg,39,ferry,39,39,39,ferry,ferry,ferry,1,1,1,0,0,0,0.2538095483231815,0.058153059694164067,0,0.0,0.9722774524845055,0.17050659359472492,0.9546198760442003,-27.272964,0.3719181,3.1371826840397556,0.26960320292104867,1.1920929e-07,0.6720977789606418,1.907654187140422,0.6121115394826244,1.1920929e-07,0.027722547515494522,-0.9546198760442003,0.6280819,-0.26960320292104867,0.3279022210393582,-0.6121115394826244,0.9012656,0.87070173,0.89758843,-0.87070173,0.29620257283877416,0.7037974271612258,ferry:0.9723; ketch:0.0177; hawksbill:0.0030,ferry:0.3719; ketch:0.1023; schooner:0.0759,ferry:0.6721; ketch:0.0600; schooner:0.0384
1365,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0058.jpg,39,ferry,39,39,39,ferry,ferry,ferry,1,1,1,0,0,0,0.1576750497792653,0.010219863657589534,0,0.0,0.9830320763506553,0.11054061026852673,0.9713489603095854,-28.621578,0.5706223,2.3496143083957137,0.5209385701480785,5.9604645e-08,0.776827214165438,1.3877525091113856,0.7461437652288319,5.9604645e-08,0.01696792364934474,-0.9713489603095854,0.42937768,-0.5209385701480785,0.22317278583456202,-0.7461437652288319,0.90809596,0.8637293,0.90069056,-0.8637293,0.43437595920925837,0.5656240407907416,ferry:0.9830; ketch:0.0117; anchor:0.0015,ferry:0.5706; ketch:0.0497; schooner:0.0478,ferry:0.7768; ketch:0.0307; schooner:0.0242
1366,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/flamingo/image_0066.jpg,40,flamingo,40,40,40,flamingo,flamingo,flamingo,1,1,1,0,0,0,0.38057714838709433,0.1754167151216003,0,0.0,0.5406030097408796,0.8696645609050218,0.10935906589546851,-30.8345,0.11402812,4.136336396756121,0.02646209930332391,-0.0,0.3273155616833866,2.8835776272176665,0.0679105825993962,-0.0,0.4593969902591204,-0.10935906589546851,0.8859719,-0.02646209930332391,0.6726844383166134,-0.0679105825993962,0.8712617,0.8127556,0.8576875,-0.8127556,0.1127552341984883,0.8872447658015117,flamingo:0.5406; flamingo_head:0.4312; brontosaurus:0.0070,flamingo:0.1140; flamingo_head:0.0876; emu:0.0360,flamingo:0.3273; flamingo_head:0.2594; ibis:0.0198
1367,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/flamingo/image_0041.jpg,40,flamingo,40,40,40,flamingo,flamingo,flamingo,1,1,1,0,0,0,0.33013915468081156,0.0971127650675393,0,0.0,0.6034266470355122,0.8887904554906669,0.2496397796098206,-27.694609,0.15940702,3.9875094473859596,0.05803202139938267,-0.0,0.38141683397485243,2.7682891061191253,0.15383590050460164,5.9604645e-08,0.3965733529644878,-0.2496397796098206,0.840593,-0.05803202139938267,0.6185831660251475,-0.15383590050460164,0.84818673,0.83139247,0.84741145,-0.83139247,0.14389310074804698,0.856106899251953,flamingo:0.6034; flamingo_head:0.3538; gerenuk:0.0159,flamingo:0.1594; flamingo_head:0.1014; emu:0.0324,flamingo:0.3814; flamingo_head:0.2276; emu:0.0183
1368,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/flamingo/image_0005.jpg,40,flamingo,41,40,41,flamingo_head,flamingo,flamingo_head,0,1,0,1,0,1,0.36933361675135623,0.22033599562125294,1,0.25433300803952175,0.6046466171823426,0.7749311043774736,0.22694045877113805,-33.07337,0.13170224,3.936648622697421,0.02739254926838372,-0.0,0.3544781512069055,2.725123480288804,0.09977395475137718,-0.0,0.3953533828176574,-0.22694045877113805,0.86829776,-0.02739254926838372,0.6455218487930945,-0.09977395475137718,0.88502616,0.8533109,0.875878,-0.8533109,0.12452387871616438,0.8754761212838356,flamingo_head:0.6046; flamingo:0.3777; ibis:0.0062,flamingo:0.1317; flamingo_head:0.1043; emu:0.0693,flamingo_head:0.3545; flamingo:0.2547; emu:0.0370
1369,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/flamingo/image_0003.jpg,40,flamingo,40,40,40,flamingo,flamingo,flamingo,1,1,1,0,0,0,0.31977640164257726,0.16056520989919276,0,0.0,0.8098591433065391,0.5612912609346986,0.6331605931357998,-32.15339,0.18632875,3.710506575974158,0.044217798273644526,1.1920929e-07,0.4980939551836854,2.455675320097005,0.3386891957047221,-5.9604645e-08,0.19014085669346092,-0.6331605931357998,0.81367123,-0.044217798273644526,0.5019060448163146,-0.3386891957047221,0.91832864,0.88875306,0.9117204,-0.88875306,0.19165701005648897,0.8083429899435111,flamingo:0.8099; flamingo_head:0.1767; ibis:0.0048,flamingo:0.1863; flamingo_head:0.1421; emu:0.0434,flamingo:0.4981; flamingo_head:0.1594; ibis:0.0230
1370,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/flamingo/image_0024.jpg,40,flamingo,40,40,40,flamingo,flamingo,flamingo,1,1,1,0,0,0,0.2416952697960012,0.059612289203577196,0,0.0,0.5017171630332998,0.8179739900365159,0.03000449218940565,-32.12354,0.26693353,3.3880748444457107,0.11260351593714996,1.1920929e-07,0.3843253474537664,2.3447196870371148,0.0713040040632778,-1.1920929e-07,0.49828283696670017,-0.03000449218940565,0.73306644,-0.11260351593714996,0.6156746525462335,-0.0713040040632778,0.92158246,0.9011223,0.9190076,-0.9011223,0.1740228495683319,0.8259771504316681,flamingo:0.5017; flamingo_head:0.4717; ibis:0.0220,flamingo:0.2669; flamingo_head:0.1543; ibis:0.0456,flamingo:0.3843; flamingo_head:0.3130; ibis:0.0338
1371,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/flamingo/image_0040.jpg,40,flamingo,40,40,40,flamingo,flamingo,flamingo,1,1,1,0,0,0,0.26615535781217325,0.058043339238816216,0,0.0,0.6341166363371522,0.7319872495422154,0.2824167361692197,-31.18232,0.2226607,3.5122476046903524,0.06033568981530585,-0.0,0.4283886599534637,2.3882727849284575,0.17137621299226274,1.1920929e-07,0.3658833636628478,-0.2824167361692197,0.7773393,-0.06033568981530585,0.5716113400465364,-0.17137621299226274,0.9155177,0.89249206,0.91305685,-0.89249206,0.18379651881039763,0.8162034811896024,flamingo:0.6341; flamingo_head:0.3517; ibis:0.0111,flamingo:0.2227; flamingo_head:0.1623; ibis:0.0587,flamingo:0.4284; flamingo_head:0.2570; ibis:0.0349
1372,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/flamingo/image_0059.jpg,40,flamingo,40,40,40,flamingo,flamingo,flamingo,1,1,1,0,0,0,0.2590130054824765,0.083638371652345,0,0.0,0.8147743218645981,0.5536259930598852,0.6469648517242631,-31.344942,0.26863807,3.3768911222821103,0.12456314605910157,-0.0,0.541706185731343,2.2242715631534744,0.3857639988916824,1.7881393e-07,0.18522567813540192,-0.6469648517242631,0.7313619,-0.12456314605910157,0.458293814268657,-0.3857639988916824,0.9261733,0.90797186,0.9247259,-0.90797186,0.23603086590627043,0.7639691340937296,flamingo:0.8148; flamingo_head:0.1678; ibis:0.0134,flamingo:0.2686; flamingo_head:0.1441; ibis:0.0661,flamingo:0.5417; flamingo_head:0.1559; ibis:0.0398
1373,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/flamingo/image_0063.jpg,40,flamingo,41,40,41,flamingo_head,flamingo,flamingo_head,0,1,0,1,0,1,0.4392937585748894,0.420864845051762,1,0.8278986664152153,0.8903575346202022,0.41711599548534556,0.7960343356973806,-32.703754,0.12527168,4.0960720607728724,0.03186433071783472,-0.0,0.4918824420085173,2.695887786703998,0.38208500248977295,-5.9604645e-08,0.10964246537979783,-0.7960343356973806,0.8747283,-0.03186433071783472,0.5081175579914827,-0.38208500248977295,0.86445326,0.83875436,0.8579,-0.83875436,0.1538830734418616,0.8461169265581384,flamingo_head:0.8904; flamingo:0.0943; ibis:0.0080,flamingo:0.1253; flamingo_head:0.0934; ibis:0.0350,flamingo_head:0.4919; flamingo:0.1098; ibis:0.0215
1374,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/flamingo/image_0053.jpg,40,flamingo,40,40,40,flamingo,flamingo,flamingo,1,1,1,0,0,0,0.27308682300248815,0.059552043720197734,0,0.0,0.7550998828838937,0.5888962253404165,0.5144922431567556,-31.464079,0.2519364,3.5256658914711796,0.10631707532223739,-0.0,0.5035181470154858,2.3303678814082858,0.31040465923949645,5.9604645e-08,0.24490011711610626,-0.5144922431567556,0.74806356,-0.10631707532223739,0.4964818529845142,-0.31040465923949645,0.9299711,0.9125192,0.9287615,-0.9125192,0.21286500597072752,0.7871349940292725,flamingo:0.7551; flamingo_head:0.2406; binocular:0.0013,flamingo:0.2519; flamingo_head:0.1456; ibis:0.0431,flamingo:0.5035; flamingo_head:0.1931; ibis:0.0222
1375,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/flamingo/image_0017.jpg,40,flamingo,40,40,40,flamingo,flamingo,flamingo,1,1,1,0,0,0,0.28728479165138954,0.05400271726185746,0,0.0,0.6336649671979279,0.6983724233356832,0.2729666573986526,-32.445057,0.2258468,3.602519559013898,0.08805456441817738,-1.1920929e-07,0.4297558781639216,2.43773078282618,0.180510610908415,-5.9604645e-08,0.36633503280207214,-0.2729666573986526,0.77415323,-0.08805456441817738,0.5702441218360784,-0.180510610908415,0.94715506,0.9161437,0.9429921,-0.9161437,0.17638797086504396,0.823612029134956,flamingo:0.6337; flamingo_head:0.3607; ibis:0.0021,flamingo:0.2258; flamingo_head:0.1378; emu:0.0411,flamingo:0.4298; flamingo_head:0.2492; ibis:0.0207
