sample_index,path,y,y_name,pred_text,pred_support,pred_final,pred_text_name,pred_support_name,pred_final_name,correct_text,correct_support,correct_final,error_text,error_support,error_final,js_text_support,one_minus_cos_text_support,top1_disagree_text_support,margin_conflict_text_support,msp_text,entropy_text,margin_text,energy_text,msp_support,entropy_support,margin_support,energy_support,msp_final,entropy_final,margin_final,energy_final,one_minus_msp_text,neg_margin_text,one_minus_msp_support,neg_margin_support,one_minus_msp_final,neg_margin_final,support_density_maxsim,support_density_topk_mean,support_density_top5_mean,ignorance_score,conflict_aware_confidence,conflict_aware_error_score,top3_text,top3_support,top3_final
1160,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/cup/image_0039.jpg,29,cup,29,29,29,cup,cup,cup,1,1,1,0,0,0,0.4773576807209681,0.3322787657887837,0,0.0,0.9517264229968474,0.2886444890360961,0.9307849775959302,-26.970575,0.09357854,4.348235126683916,0.052136512405773286,-0.0,0.5226524796606434,2.7957974885809738,0.49146074500085185,-0.0,0.0482735770031526,-0.9307849775959302,0.9064215,-0.052136512405773286,0.47734752033935657,-0.49146074500085185,0.7612641,0.7133417,0.74908507,-0.7133417,0.1543209723714481,0.845679027628552,cup:0.9517; ewer:0.0209; windsor_chair:0.0114,cup:0.0936; ewer:0.0414; soccer_ball:0.0330,cup:0.5227; ewer:0.0312; soccer_ball:0.0184
1161,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/cup/image_0049.jpg,29,cup,38,38,38,ewer,ewer,ewer,0,0,0,1,1,1,0.47140606978640615,0.35455264035820844,0,0.0,0.8564727850952467,0.5133586996271364,0.7298750614592359,-27.241995,0.086118594,4.32170715632324,0.04336977665241313,-0.0,0.4712956886114737,2.888938997761594,0.3866224190558245,-1.1920929e-07,0.1435272149047533,-0.7298750614592359,0.9138814,-0.04336977665241313,0.5287043113885264,-0.3866224190558245,0.7460108,0.7197437,0.7400818,-0.7197437,0.1403906547229776,0.8596093452770224,ewer:0.8565; cup:0.1266; schooner:0.0047,ewer:0.0861; cup:0.0427; lamp:0.0327,ewer:0.4713; cup:0.0847; lamp:0.0165
1162,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/cup/image_0018.jpg,29,cup,38,38,38,ewer,ewer,ewer,0,0,0,1,1,1,0.4550529023571189,0.22125637472057347,0,0.0,0.9778109859193885,0.14640945408998726,0.9663513945753313,-28.831402,0.13716209,4.173985990143298,0.08681214928244431,1.1920929e-07,0.5574865402203929,2.615250624473761,0.5321875227913704,5.9604645e-08,0.02218901408061147,-0.9663513945753313,0.8628379,-0.08681214928244431,0.4425134597796071,-0.5321875227913704,0.79960203,0.7646133,0.79201305,-0.7646133,0.17021115034048495,0.829788849659515,ewer:0.9778; cup:0.0115; schooner:0.0044,ewer:0.1372; windsor_chair:0.0503; barrel:0.0361,ewer:0.5575; windsor_chair:0.0253; barrel:0.0183
1163,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/cup/image_0016.jpg,29,cup,29,38,29,cup,ewer,cup,1,0,1,0,1,0,0.5459129832054473,0.5586715275834324,1,1.0132476413258364,0.9908760241886597,0.07498436378347206,0.9876274869097634,-28.842533,0.09419586,4.241298937553769,0.0256201544160731,-0.0,0.5297258625678867,2.7040546338740676,0.4810036662468451,5.9604645e-08,0.009123975811340279,-0.9876274869097634,0.90580416,-0.0256201544160731,0.4702741374321133,-0.4810036662468451,0.8205955,0.7845,0.8183821,-0.7845,0.14203422503559882,0.8579657749644012,cup:0.9909; ewer:0.0032; cougar_body:0.0011,ewer:0.0942; cup:0.0686; lamp:0.0422,cup:0.5297; ewer:0.0487; lamp:0.0211
1164,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/cup/image_0047.jpg,29,cup,29,29,29,cup,cup,cup,1,1,1,0,0,0,0.46719290356160004,0.33066369805694407,0,0.0,0.9436204244307869,0.3942770712270528,0.9359820398733056,-25.310247,0.089468904,4.404263908056702,0.06455118001919002,-0.0,0.5165446652808984,2.8664633932034778,0.5035999148247364,-0.0,0.056379575569213136,-0.9359820398733056,0.9105311,-0.06455118001919002,0.4834553347191016,-0.5035999148247364,0.7074032,0.6519871,0.6963635,-0.6519871,0.1548411748756579,0.845158825124342,cup:0.9436; mayfly:0.0076; car_side:0.0066,cup:0.0895; lamp:0.0249; windsor_chair:0.0248,cup:0.5165; windsor_chair:0.0129; lamp:0.0126
1165,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/cup/image_0052.jpg,29,cup,29,29,29,cup,cup,cup,1,1,1,0,0,0,0.46406929321316703,0.20044406240742885,0,0.0,0.9857795779381121,0.11661647843022929,0.9821360941797815,-27.808928,0.13152552,4.2700724696541785,0.10820564564495375,-0.0,0.5586525457082139,2.657413767255371,0.5468748905821661,-0.0,0.014220422061887894,-0.9821360941797815,0.8684745,-0.10820564564495375,0.4413474542917861,-0.5468748905821661,0.8348124,0.79032624,0.8276621,-0.79032624,0.168251280827974,0.831748719172026,cup:0.9858; car_side:0.0036; binocular:0.0015,cup:0.1315; stapler:0.0233; wrench:0.0233,cup:0.5587; stapler:0.0118; wrench:0.0118
1166,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/cup/image_0030.jpg,29,cup,29,38,29,cup,ewer,cup,1,0,1,0,1,0,0.5057121271529021,0.4439586294313823,1,0.44476594948058695,0.7193809168012446,0.6202512334507878,0.4420718940513269,-32.11115,0.05898685,4.366060706991466,0.0026940554292600657,-0.0,0.38783685563129183,2.9988680973740296,0.2196889193110334,-0.0,0.2806190831987554,-0.4420718940513269,0.94101316,-0.0026940554292600657,0.6121631443687081,-0.2196889193110334,0.8438715,0.8205301,0.84258956,-0.8205301,0.10991361511554744,0.8900863848844526,cup:0.7194; ewer:0.2773; schooner:0.0010,ewer:0.0590; cup:0.0563; windsor_chair:0.0388,cup:0.3878; ewer:0.1681; windsor_chair:0.0197
1167,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/cup/image_0043.jpg,29,cup,29,29,29,cup,cup,cup,1,1,1,0,0,0,0.4513420428031889,0.24688882531318257,0,0.0,0.9511034721680061,0.33328990250379076,0.9383700740636697,-24.935534,0.11046089,4.355721946062302,0.08414762627940645,-0.0,0.5307821820766714,2.7958479670862353,0.5112588501715382,-5.9604645e-08,0.04889652783199394,-0.9383700740636697,0.8895391,-0.08414762627940645,0.4692178179233286,-0.5112588501715382,0.8043093,0.7369219,0.79510653,-0.7369219,0.16298109048583367,0.8370189095141664,cup:0.9511; ewer:0.0127; garfield:0.0062,cup:0.1105; ewer:0.0263; lamp:0.0261,cup:0.5308; ewer:0.0195; lamp:0.0137
1168,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dalmatian/image_0042.jpg,30,dalmatian,30,30,30,dalmatian,dalmatian,dalmatian,1,1,1,0,0,0,0.3285158997451216,0.028976693383456542,0,0.0,0.9992396598631568,0.007068062629245339,0.9986693557886405,-33.84839,0.31643146,3.6771917409147767,0.296947883299671,-0.0,0.6578355602456616,2.1706458015171326,0.6480936411076623,-5.9604645e-08,0.0007603401368432294,-0.9986693557886405,0.68356854,-0.296947883299671,0.3421644397543384,-0.6480936411076623,0.9102772,0.8843608,0.9017445,-0.8843608,0.24893690447644234,0.7510630955235577,dalmatian:0.9992; snoopy:0.0006; hawksbill:0.0001,dalmatian:0.3164; hedgehog:0.0195; panda:0.0173,dalmatian:0.6578; hedgehog:0.0097; panda:0.0086
1169,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dalmatian/image_0026.jpg,30,dalmatian,30,30,30,dalmatian,dalmatian,dalmatian,1,1,1,0,0,0,0.3675969326615791,0.048192323528306935,0,0.0,0.9941036384435981,0.045882007373638505,0.9902552309964292,-31.948181,0.25378036,3.9290148103709623,0.2337932495902939,-0.0,0.623942004878116,2.355045341533879,0.6120242402933614,-2.9802322e-08,0.005896361556401941,-0.9902552309964292,0.74621964,-0.2337932495902939,0.376057995121884,-0.6120242402933614,0.9084366,0.8877888,0.90587157,-0.8877888,0.21985390299849694,0.7801460970015031,dalmatian:0.9941; snoopy:0.0038; face:0.0005,dalmatian:0.2538; snoopy:0.0200; garfield:0.0168,dalmatian:0.6239; snoopy:0.0119; garfield:0.0084
1170,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dalmatian/image_0038.jpg,30,dalmatian,30,30,30,dalmatian,dalmatian,dalmatian,1,1,1,0,0,0,0.5070815082097917,0.23795393638195195,0,0.0,0.998207057951317,0.017946341472429073,0.9978071993957,-32.658466,0.11164944,4.37692038533806,0.09208378815113688,-0.0,0.5549282509706065,2.704514871615037,0.5451425050758151,1.1920929e-07,0.0017929420486829661,-0.9978071993957,0.88835055,-0.09208378815113688,0.4450717490293935,-0.5451425050758151,0.89014536,0.8576108,0.88627136,-0.8576108,0.15696302180934954,0.8430369781906505,dalmatian:0.9982; crocodile_head:0.0004; snoopy:0.0003,dalmatian:0.1116; platypus:0.0196; octopus:0.0182,dalmatian:0.5549; platypus:0.0098; octopus:0.0091
1171,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dalmatian/image_0025.jpg,30,dalmatian,30,30,30,dalmatian,dalmatian,dalmatian,1,1,1,0,0,0,0.45825794332945213,0.13335864824063048,0,0.0,0.9975808902839812,0.02085163112824126,0.9960030766671658,-31.963594,0.15743119,4.24845675692768,0.13679467168526951,-1.1920929e-07,0.5775060347040715,2.5929121373574127,0.5671875285368922,-5.9604645e-08,0.0024191097160187747,-0.9960030766671658,0.8425688,-0.13679467168526951,0.42249396529592853,-0.5671875285368922,0.873464,0.8346201,0.86399984,-0.8346201,0.17546496492941976,0.8245350350705802,dalmatian:0.9976; snoopy:0.0016; face:0.0003,dalmatian:0.1574; okapi:0.0206; ewer:0.0167,dalmatian:0.5775; okapi:0.0103; ewer:0.0084
1172,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dalmatian/image_0049.jpg,30,dalmatian,30,30,30,dalmatian,dalmatian,dalmatian,1,1,1,0,0,0,0.3079627226545122,0.021338838711008723,0,0.0,0.9971906489447078,0.021802175125779463,0.9948311609848783,-31.60879,0.34229633,3.6048304190381564,0.32609682000751505,1.1920929e-07,0.6697434945973525,2.1212790197364804,0.6616421213352662,5.9604645e-08,0.0028093510552922307,-0.9948311609848783,0.65770364,-0.32609682000751505,0.3302565054026475,-0.6616421213352662,0.89687985,0.8734412,0.8949815,-0.8734412,0.26369789148991335,0.7363021085100867,dalmatian:0.9972; snoopy:0.0024; dollar_bill:0.0001,dalmatian:0.3423; cougar_face:0.0162; butterfly:0.0161,dalmatian:0.6697; cougar_face:0.0081; butterfly:0.0081
1173,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dalmatian/image_0062.jpg,30,dalmatian,30,30,30,dalmatian,dalmatian,dalmatian,1,1,1,0,0,0,0.33542074122639276,0.033292854004681294,0,0.0,0.9933280026280314,0.04496626954994578,0.9874658136326417,-31.558098,0.29849648,3.749401795775616,0.27670533734911795,-1.1920929e-07,0.6459122404952906,2.232604773889173,0.6349939526884122,-8.940697e-08,0.006671997371968552,-0.9874658136326417,0.7015035,-0.27670533734911795,0.3540877595047094,-0.6349939526884122,0.90010613,0.86855525,0.8932204,-0.86855525,0.2412727751322501,0.7587272248677499,dalmatian:0.9933; snoopy:0.0059; dollar_bill:0.0002,dalmatian:0.2985; cougar_face:0.0218; hedgehog:0.0172,dalmatian:0.6459; cougar_face:0.0109; snoopy:0.0103
1174,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dalmatian/image_0018.jpg,30,dalmatian,30,30,30,dalmatian,dalmatian,dalmatian,1,1,1,0,0,0,0.4423605479610255,0.11378794258298663,0,0.0,0.9975320393132623,0.02120801488222362,0.9957617085899578,-32.656036,0.17355235,4.187435507882903,0.14971053872832754,-1.1920929e-07,0.5855421904429391,2.5466823093435873,0.5736206330782722,5.9604645e-08,0.0024679606867377135,-0.9957617085899578,0.82644767,-0.14971053872832754,0.4144578095570609,-0.5736206330782722,0.8917379,0.86491114,0.88733274,-0.86491114,0.18230951209614643,0.8176904879038536,dalmatian:0.9975; snoopy:0.0018; dollar_bill:0.0001,dalmatian:0.1736; flamingo_head:0.0238; crocodile_head:0.0180,dalmatian:0.5855; flamingo_head:0.0119; crocodile_head:0.0090
1175,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dalmatian/image_0045.jpg,30,dalmatian,30,30,30,dalmatian,dalmatian,dalmatian,1,1,1,0,0,0,0.4105709538389607,0.09869649028561767,0,0.0,0.9929222565470612,0.06417876019941562,0.9913756219072432,-30.853788,0.19604035,4.0668251472017936,0.17164928061713544,-0.0,0.5944812963826615,2.4760729075395647,0.5821940978107976,-0.0,0.007077743452938767,-0.9913756219072432,0.80395967,-0.17164928061713544,0.40551870361733855,-0.5821940978107976,0.880827,0.85992926,0.87912256,-0.85992926,0.194729635481303,0.8052703645186969,dalmatian:0.9929; snoopy:0.0015; okapi:0.0008,dalmatian:0.1960; kangaroo:0.0244; llama:0.0243,dalmatian:0.5945; llama:0.0123; kangaroo:0.0123
1176,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dalmatian/image_0046.jpg,30,dalmatian,30,30,30,dalmatian,dalmatian,dalmatian,1,1,1,0,0,0,0.503346806095957,0.22800482327724836,0,0.0,0.997280539762861,0.02463973394325893,0.9958963167203249,-30.470436,0.11382305,4.38040428902886,0.09339823412312541,-0.0,0.5555517989574092,2.7058688175820165,0.5453280090208944,-0.0,0.002719460237138982,-0.9958963167203249,0.88617694,-0.09339823412312541,0.44444820104259075,-0.5453280090208944,0.83446515,0.8013565,0.82255304,-0.8013565,0.15797378878880297,0.842026211211197,dalmatian:0.9973; snoopy:0.0014; face:0.0004,dalmatian:0.1138; rooster:0.0204; snoopy:0.0164,dalmatian:0.5556; rooster:0.0102; snoopy:0.0089
1177,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dalmatian/image_0040.jpg,30,dalmatian,30,30,30,dalmatian,dalmatian,dalmatian,1,1,1,0,0,0,0.32203115923193837,0.02781309409940691,0,0.0,0.9909507625590127,0.05883819137027975,0.9831406577115526,-31.491776,0.31602964,3.6932110619739316,0.29604981250309875,-1.1920929e-07,0.6534901971598956,2.198055785904044,0.6434998277710683,-0.0,0.00904923744098729,-0.9831406577115526,0.68397033,-0.29604981250309875,0.34650980284010435,-0.6434998277710683,0.92429906,0.9075983,0.9233009,-0.9075983,0.2503644411269903,0.7496355588730097,dalmatian:0.9910; snoopy:0.0078; dollar_bill:0.0002,dalmatian:0.3160; flamingo_head:0.0200; cougar_face:0.0185,dalmatian:0.6535; flamingo_head:0.0100; snoopy:0.0093
1178,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dalmatian/image_0008.jpg,30,dalmatian,30,30,30,dalmatian,dalmatian,dalmatian,1,1,1,0,0,0,0.4773938716559313,0.16953887420188485,0,0.0,0.9954280944476509,0.03830000717261458,0.9927304740529257,-30.545033,0.13501683,4.333638644109674,0.11792694644127263,-0.0,0.5652224576505854,2.6633631972970755,0.5566590355767382,-5.9604645e-08,0.004571905552349098,-0.9927304740529257,0.8649832,-0.11792694644127263,0.43477754234941457,-0.5566590355767382,0.8403834,0.79522884,0.8300931,-0.79522884,0.16688147953534452,0.8331185204646555,dalmatian:0.9954; snoopy:0.0027; cougar_body:0.0003,dalmatian:0.1350; panda:0.0171; cougar_face:0.0165,dalmatian:0.5652; panda:0.0086; cougar_face:0.0083
1179,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dalmatian/image_0028.jpg,30,dalmatian,30,30,30,dalmatian,dalmatian,dalmatian,1,1,1,0,0,0,0.28705348183558727,0.01779413562280796,0,0.0,0.994655812652986,0.042894686022980105,0.9915870554940965,-32.17373,0.36778066,3.49297256429131,0.3514105545875851,1.1920929e-07,0.6812182272444707,2.054987106992732,0.6729782413352833,2.9802322e-08,0.005344187347014029,-0.9915870554940965,0.6322193,-0.3514105545875851,0.3187817727555293,-0.6729782413352833,0.9212581,0.89705825,0.9183384,-0.89705825,0.27973035925218037,0.7202696407478196,dalmatian:0.9947; snoopy:0.0031; face:0.0008,dalmatian:0.3678; cougar_face:0.0164; kangaroo:0.0153,dalmatian:0.6812; cougar_face:0.0082; kangaroo:0.0077
1180,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dalmatian/image_0009.jpg,30,dalmatian,30,30,30,dalmatian,dalmatian,dalmatian,1,1,1,0,0,0,0.35224264083445417,0.039944281272659476,0,0.0,0.9916725833595871,0.06899115553994978,0.9888116788462487,-31.252895,0.2688635,3.8918997103516118,0.2503364046999256,-0.0,0.6302680351586176,2.3326880737802353,0.620887175201184,-5.9604645e-08,0.008327416640412921,-0.9888116788462487,0.7311365,-0.2503364046999256,0.3697319648413824,-0.620887175201184,0.895959,0.86848086,0.8888835,-0.86848086,0.22825764928483788,0.7717423507151622,dalmatian:0.9917; snoopy:0.0029; face:0.0012,dalmatian:0.2689; cougar_face:0.0185; butterfly:0.0164,dalmatian:0.6303; cougar_face:0.0094; butterfly:0.0082
1181,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dalmatian/image_0065.jpg,30,dalmatian,30,30,30,dalmatian,dalmatian,dalmatian,1,1,1,0,0,0,0.36467125909583004,0.08970789763728826,0,0.0,0.9282420542863186,0.47157079551023534,0.9083833529694222,-28.511204,0.18644549,4.173993146004034,0.1687239530331622,-1.1920929e-07,0.5573437683464186,2.6874532298529656,0.5423419364170647,5.9604645e-08,0.07175794571368144,-0.9083833529694222,0.8135545,-0.1687239530331622,0.44265623165358137,-0.5423419364170647,0.885497,0.85499984,0.87905943,-0.85499984,0.19740468790242863,0.8025953120975714,dalmatian:0.9282; snoopy:0.0199; ketch:0.0066,dalmatian:0.1864; elephant:0.0177; cougar_face:0.0165,dalmatian:0.5573; snoopy:0.0150; cougar_face:0.0110
1182,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dalmatian/image_0011.jpg,30,dalmatian,30,30,30,dalmatian,dalmatian,dalmatian,1,1,1,0,0,0,0.34784562375999284,0.03585655726605985,0,0.0,0.992517080957599,0.050108893899570794,0.9860105338342513,-31.484766,0.28159866,3.8410387711080087,0.2638272639147498,-0.0,0.6370578610007896,2.2934194562637824,0.6281712440549184,-5.9604645e-08,0.007482919042400948,-0.9860105338342513,0.7184013,-0.2638272639147498,0.36294213899921035,-0.6281712440549184,0.87962997,0.86108166,0.8762415,-0.86108166,0.23256838546177017,0.7674316145382298,dalmatian:0.9925; snoopy:0.0065; hawksbill:0.0002,dalmatian:0.2816; hedgehog:0.0178; cougar_face:0.0153,dalmatian:0.6371; hedgehog:0.0089; snoopy:0.0089
1183,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dalmatian/image_0061.jpg,30,dalmatian,30,30,30,dalmatian,dalmatian,dalmatian,1,1,1,0,0,0,0.3250708946811701,0.04946052219818475,0,0.0,0.9557603336620506,0.2746561803919559,0.9339772605170519,-30.592653,0.2640832,3.8295067637874682,0.23662340386788652,-1.1920929e-07,0.6099217625027339,2.3771523667708823,0.5869544243190258,2.9802322e-08,0.0442396663379494,-0.9339772605170519,0.7359168,-0.23662340386788652,0.3900782374972661,-0.5869544243190258,0.96327925,0.8855554,0.95429116,-0.8855554,0.2323197757411735,0.7676802242588265,dalmatian:0.9558; snoopy:0.0218; soccer_ball:0.0064,dalmatian:0.2641; panda:0.0275; snoopy:0.0242,dalmatian:0.6099; snoopy:0.0230; panda:0.0138
1184,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dalmatian/image_0004.jpg,30,dalmatian,30,30,30,dalmatian,dalmatian,dalmatian,1,1,1,0,0,0,0.44246584068133143,0.11259728445539507,0,0.0,0.9971781944810577,0.023548010122884093,0.9951487209944007,-32.296154,0.17281471,4.195792834800357,0.15323313531231125,-0.0,0.5849964512130031,2.552136263142952,0.5752015608158172,5.9604645e-08,0.0028218055189422886,-0.9951487209944007,0.8271853,-0.15323313531231125,0.41500354878699686,-0.5752015608158172,0.9473761,0.89420736,0.9418648,-0.89420736,0.18210974472747615,0.8178902552725238,dalmatian:0.9972; snoopy:0.0020; dollar_bill:0.0001,dalmatian:0.1728; panda:0.0196; rooster:0.0177,dalmatian:0.5850; panda:0.0098; snoopy:0.0097
1185,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dalmatian/image_0020.jpg,30,dalmatian,30,30,30,dalmatian,dalmatian,dalmatian,1,1,1,0,0,0,0.2996417940983177,0.0200467080053367,0,0.0,0.9991684359573257,0.00739226207684348,0.9984629680826952,-34.016113,0.3585238,3.516731310698946,0.34120238272324915,1.1920929e-07,0.6788461045433067,2.061703580486213,0.6701853772577261,-1.4901161e-07,0.0008315640426742599,-0.9984629680826952,0.6414762,-0.34120238272324915,0.32115389545669326,-0.6701853772577261,0.91739315,0.8931519,0.913949,-0.8931519,0.27173311462800726,0.7282668853719927,dalmatian:0.9992; snoopy:0.0007; hawksbill:0.0001,dalmatian:0.3585; kangaroo:0.0173; cougar_face:0.0172,dalmatian:0.6788; kangaroo:0.0087; cougar_face:0.0086
1186,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dalmatian/image_0007.jpg,30,dalmatian,30,30,30,dalmatian,dalmatian,dalmatian,1,1,1,0,0,0,0.28869479361578504,0.022617857635840455,0,0.0,0.9715865526100292,0.18807158186791134,0.9625896220856798,-30.180527,0.3405622,3.5900155612187143,0.3229243999981246,-0.0,0.6560743707830022,2.1777383651590982,0.645805364080743,5.9604645e-08,0.02841344738997076,-0.9625896220856798,0.6594378,-0.3229243999981246,0.34392562921699776,-0.645805364080743,0.8974757,0.87929076,0.8940201,-0.87929076,0.268500659042753,0.731499340957247,dalmatian:0.9716; hawksbill:0.0090; snoopy:0.0074,dalmatian:0.3406; cougar_face:0.0176; wild_cat:0.0168,dalmatian:0.6561; cougar_face:0.0103; wild_cat:0.0084
1187,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dalmatian/image_0035.jpg,30,dalmatian,30,30,30,dalmatian,dalmatian,dalmatian,1,1,1,0,0,0,0.3555093685799553,0.0508882717974819,0,0.0,0.9759411959165473,0.11923059854563478,0.9526148750723076,-30.401472,0.2556583,3.8912318966222865,0.2161402692769968,-0.0,0.6157997467582106,2.3607406161639157,0.5843775721746521,2.9802322e-08,0.024058804083452734,-0.9526148750723076,0.74434173,-0.2161402692769968,0.3842002532417894,-0.5843775721746521,0.8714431,0.84203255,0.8642562,-0.84203255,0.22170634073458567,0.7782936592654144,dalmatian:0.9759; snoopy:0.0233; dollar_bill:0.0001,dalmatian:0.2557; snoopy:0.0395; panda:0.0231,dalmatian:0.6158; snoopy:0.0314; panda:0.0116
1188,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dollar_bill/image_0031.jpg,31,dollar_bill,31,31,31,dollar_bill,dollar_bill,dollar_bill,1,1,1,0,0,0,0.24823447345102734,0.01169661912997988,0,0.0,0.9997384438302196,0.0033832974250843934,0.9997126988906024,-32.0022,0.44139796,3.1461554546990533,0.41515460492172973,5.9604645e-08,0.7205682027736551,1.8230038495130967,0.7074464855587375,-5.9604645e-08,0.0002615561697804081,-0.9997126988906024,0.55860204,-0.41515460492172973,0.2794317972263449,-0.7074464855587375,0.9656056,0.93026143,0.96124107,-0.93026143,0.32151395997094456,0.6784860400290554,dollar_bill:0.9997; face:0.0000; buddha:0.0000,dollar_bill:0.4414; okapi:0.0262; starfish:0.0161,dollar_bill:0.7206; okapi:0.0131; starfish:0.0081
1189,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dollar_bill/image_0014.jpg,31,dollar_bill,31,31,31,dollar_bill,dollar_bill,dollar_bill,1,1,1,0,0,0,0.31279385626650974,0.022890085725804088,0,0.0,0.9989843320604602,0.011888963508686021,0.9988837744891752,-30.783531,0.3365191,3.6239964350136966,0.31849893058623574,-0.0,0.6677517174405094,2.1307365555277014,0.6587412171931493,-2.9802322e-08,0.0010156679395397772,-0.9988837744891752,0.6634809,-0.31849893058623574,0.33224828255949057,-0.6587412171931493,0.9002013,0.86541325,0.894083,-0.86541325,0.26043670737485003,0.73956329262515,dollar_bill:0.9990; cup:0.0001; laptop:0.0001,dollar_bill:0.3365; starfish:0.0180; ibis:0.0147,dollar_bill:0.6678; starfish:0.0090; ibis:0.0073
1190,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dollar_bill/image_0006.jpg,31,dollar_bill,31,31,31,dollar_bill,dollar_bill,dollar_bill,1,1,1,0,0,0,0.28036226067768066,0.015763605736417885,0,0.0,0.9990627026283483,0.009556099480466347,0.9986253484591157,-30.826141,0.38701582,3.407191336746938,0.3695601396839602,-0.0,0.6930392613142274,1.9887359787913828,0.684304779507993,-0.0,0.000937297371651713,-0.9986253484591157,0.6129842,-0.3695601396839602,0.30696073868577256,-0.684304779507993,0.8728322,0.845658,0.8728322,-0.845658,0.28854858844927095,0.7114514115507291,dollar_bill:0.9991; buddha:0.0004; menorah:0.0001,dollar_bill:0.3870; cup:0.0175; octopus:0.0152,dollar_bill:0.6930; cup:0.0087; octopus:0.0076
1191,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dollar_bill/image_0003.jpg,31,dollar_bill,31,31,31,dollar_bill,dollar_bill,dollar_bill,1,1,1,0,0,0,0.28748858183181064,0.01659706374845682,0,0.0,0.9998424318248902,0.0021388964978422786,0.999828450405963,-32.32396,0.3783525,3.447543999033245,0.3609839659803578,-0.0,0.6890974761346177,2.0123300295973543,0.6804131218297182,-2.9802322e-08,0.00015756817510981236,-0.999828450405963,0.6216475,-0.3609839659803578,0.3109025238653823,-0.6804131218297182,0.92397904,0.911879,0.923979,-0.911879,0.28271327855320494,0.7172867214467951,dollar_bill:0.9998; face:0.0000; menorah:0.0000,dollar_bill:0.3784; hawksbill:0.0174; headphone:0.0141,dollar_bill:0.6891; hawksbill:0.0087; headphone:0.0071
1192,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/dollar_bill/image_0030.jpg,31,dollar_bill,31,31,31,dollar_bill,dollar_bill,dollar_bill,1,1,1,0,0,0,0.34207594063017843,0.030565783758396692,0,0.0,0.9996416585766092,0.0044058597329946275,0.9995731368479893,-32.165222,0.2982108,3.7843612367944575,0.2836135844597326,-0.0,0.6489262298643778,2.236459488893904,0.6416275488914056,2.9802322e-08,0.00035834142339075115,-0.9995731368479893,0.7017892,-0.2836135844597326,0.35107377013562224,-0.6416275488914056,0.90058434,0.88222003,0.8971877,-0.88222003,0.23942262743112444,0.7605773725688756,dollar_bill:0.9996; pyramid:0.0001; airplane:0.0000,dollar_bill:0.2982; starfish:0.0146; minaret:0.0146,dollar_bill:0.6489; starfish:0.0073; minaret:0.0073
