sample_index,path,y,y_name,pred_text,pred_support,pred_final,pred_text_name,pred_support_name,pred_final_name,correct_text,correct_support,correct_final,error_text,error_support,error_final,js_text_support,one_minus_cos_text_support,top1_disagree_text_support,margin_conflict_text_support,msp_text,entropy_text,margin_text,energy_text,msp_support,entropy_support,margin_support,energy_support,msp_final,entropy_final,margin_final,energy_final,one_minus_msp_text,neg_margin_text,one_minus_msp_support,neg_margin_support,one_minus_msp_final,neg_margin_final,support_density_maxsim,support_density_topk_mean,support_density_top5_mean,ignorance_score,conflict_aware_confidence,conflict_aware_error_score,top3_text,top3_support,top3_final
1482,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/hawksbill/image_0036.jpg,46,hawksbill,96,46,96,wild_cat,hawksbill,wild_cat,0,1,0,1,0,1,0.6387368934392936,0.9094324852277935,1,1.1394433290654642,0.9960206066111639,0.03904881229643119,0.9952104255266353,-31.975334,0.16156535,3.935119642995812,0.12039703717994951,1.1920929e-07,0.5070806079704184,2.6258211210854157,0.4262969174755931,-0.0,0.003979393388836128,-0.9952104255266353,0.83843464,-0.12039703717994951,0.49291939202958157,-0.4262969174755931,0.87875336,0.85814226,0.875766,-0.85814226,0.12091529821493897,0.879084701785061,wild_cat:0.9960; tick:0.0008; accordion:0.0004,hawksbill:0.1616; sea_horse:0.0412; crocodile:0.0402,wild_cat:0.5071; hawksbill:0.0808; sea_horse:0.0206
1483,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/hawksbill/image_0092.jpg,46,hawksbill,96,46,96,wild_cat,hawksbill,wild_cat,0,1,0,1,0,1,0.6659406441961744,0.9862292516293095,1,1.5361550193267268,0.9961051828529952,0.034183131090697115,0.9947881222158063,-31.324278,0.54766625,2.4198958173290164,0.51087879760639,-0.0,0.5018604471686173,1.8929801184060313,0.22802697349691486,1.7881393e-07,0.003894817147004792,-0.9947881222158063,0.45233375,-0.51087879760639,0.49813955283138267,-0.22802697349691486,0.89881146,0.8812897,0.893937,-0.8812897,0.11591105014697137,0.8840889498530287,wild_cat:0.9961; accordion:0.0013; helicopter:0.0006,hawksbill:0.5477; dolphin:0.0368; sea_horse:0.0331,wild_cat:0.5019; hawksbill:0.2738; dolphin:0.0184
1484,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/hawksbill/image_0025.jpg,46,hawksbill,96,46,96,wild_cat,hawksbill,wild_cat,0,1,0,1,0,1,0.6766939280284455,0.9926277628538047,1,1.6726282034187792,0.9997829936973299,0.0027144765555729322,0.9997276838944776,-31.557762,0.6778591,1.8928288064498562,0.6497716847329282,2.9802322e-08,0.5023983554673985,1.62446556953116,0.1634687050773233,5.9604645e-08,0.00021700630267007526,-0.9997276838944776,0.32214087,-0.6497716847329282,0.4976016445326015,-0.1634687050773233,0.9414813,0.93050265,0.9398905,-0.93050265,0.1146120303575543,0.8853879696424457,wild_cat:0.9998; accordion:0.0001; crayfish:0.0000,hawksbill:0.6779; dolphin:0.0281; crocodile:0.0197,wild_cat:0.5024; hawksbill:0.3389; dolphin:0.0140
1485,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/hawksbill/image_0093.jpg,46,hawksbill,96,46,96,wild_cat,hawksbill,wild_cat,0,1,0,1,0,1,0.6758184831195442,0.994086828922861,1,1.6790390640840203,0.9979146583130147,0.0208520089051834,0.9973489560568513,-30.398554,0.68518203,1.8597202807879023,0.6537643372091999,5.9604645e-08,0.5009850679360965,1.6161046279660873,0.15839291616360496,-0.0,0.002085341686985265,-0.9973489560568513,0.31481797,-0.6537643372091999,0.49901493206390346,-0.15839291616360496,0.9613353,0.94609743,0.9576151,-0.94609743,0.11440385824050141,0.8855961417594986,wild_cat:0.9979; crayfish:0.0006; accordion:0.0004,hawksbill:0.6852; dolphin:0.0314; starfish:0.0212,wild_cat:0.5010; hawksbill:0.3426; dolphin:0.0157
1486,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/hawksbill/image_0090.jpg,46,hawksbill,96,46,96,wild_cat,hawksbill,wild_cat,0,1,0,1,0,1,0.6124696953684251,0.9448166380250649,1,1.2619184719655605,0.9262399098359396,0.39023478983563414,0.8791671492955309,-29.058182,0.35627785,3.0171890741286043,0.28328774251909583,-0.0,0.47341920238300406,2.3161816273505442,0.2952798854287636,-0.0,0.07376009016406038,-0.8791671492955309,0.6437222,-0.28328774251909583,0.5265807976169959,-0.2952798854287636,0.864758,0.85108346,0.8634375,-0.85108346,0.11653830415627402,0.883461695843726,wild_cat:0.9262; accordion:0.0471; emu:0.0032,hawksbill:0.3563; sea_horse:0.0730; crocodile:0.0448,wild_cat:0.4734; hawksbill:0.1781; sea_horse:0.0375
1487,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/hawksbill/image_0063.jpg,46,hawksbill,96,46,96,wild_cat,hawksbill,wild_cat,0,1,0,1,0,1,0.6747776954212387,0.9929603361137603,1,1.7119205218896703,0.9985429089931097,0.014677226815356376,0.9979724044114956,-31.873505,0.71844363,1.7007371211584084,0.6976127844090871,1.4901161e-07,0.5018040745592288,1.5324848694081208,0.1425818463307454,-0.0,0.0014570910068902876,-0.9979724044114956,0.28155637,-0.6976127844090871,0.4981959254407712,-0.1425818463307454,0.962805,0.9521561,0.96134317,-0.9521561,0.1147272220555626,0.8852727779444374,wild_cat:0.9985; accordion:0.0006; crayfish:0.0002,hawksbill:0.7184; dolphin:0.0208; starfish:0.0187,wild_cat:0.5018; hawksbill:0.3592; dolphin:0.0104
1488,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/hawksbill/image_0014.jpg,46,hawksbill,96,46,96,wild_cat,hawksbill,wild_cat,0,1,0,1,0,1,0.6639912798393628,0.9836232058223657,1,1.6215937577206954,0.9999510802869784,0.0006844807226372375,0.9999427879870917,-35.309258,0.6320459,2.096126654518026,0.6062890265659183,2.9802322e-08,0.5051771796150232,1.7123968474596947,0.1891541930848496,-0.0,4.8919713021566835e-05,-0.9999427879870917,0.36795408,-0.6062890265659183,0.4948228203849768,-0.1891541930848496,0.94797695,0.92639637,0.9445484,-0.92639637,0.11694034220089537,0.8830596577991047,wild_cat:1.0000; accordion:0.0000; anchor:0.0000,hawksbill:0.6320; sea_horse:0.0258; starfish:0.0253,wild_cat:0.5052; hawksbill:0.3160; sea_horse:0.0129
1489,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/hawksbill/image_0018.jpg,46,hawksbill,96,46,96,wild_cat,hawksbill,wild_cat,0,1,0,1,0,1,0.6663165667514918,0.9880004482429302,1,1.634029776008108,0.9976862548370296,0.023240885325602145,0.9971492655340671,-30.386656,0.6441053,1.9894041620035154,0.6134390609459268,-2.3841858e-07,0.5027239325553859,1.6726390904160504,0.1806712161090644,-0.0,0.0023137451629704486,-0.9971492655340671,0.35589468,-0.6134390609459268,0.49727606744461406,-0.1806712161090644,0.94465613,0.9261925,0.9414743,-0.9261925,0.11606009900987971,0.8839399009901203,wild_cat:0.9977; accordion:0.0005; inline_skate:0.0003,hawksbill:0.6441; crab:0.0307; sea_horse:0.0278,wild_cat:0.5027; hawksbill:0.3221; crab:0.0153
1490,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/hawksbill/image_0008.jpg,46,hawksbill,96,46,96,wild_cat,hawksbill,wild_cat,0,1,0,1,0,1,0.6605970913228956,0.9850285396708954,1,1.555990165711807,0.9949413115479447,0.04702636237960181,0.9941367764254103,-30.785357,0.5696309,2.3479145752534896,0.5373211948636747,-0.0,0.5017613528186754,1.8580675601394416,0.21694557200677683,-5.9604645e-08,0.00505868845205526,-0.9941367764254103,0.43036908,-0.5373211948636747,0.4982386471813246,-0.21694557200677683,0.9505279,0.9294127,0.9466284,-0.9294127,0.11660772686260797,0.883392273137392,wild_cat:0.9949; accordion:0.0008; tick:0.0007,hawksbill:0.5696; sea_horse:0.0323; crab:0.0293,wild_cat:0.5018; hawksbill:0.2848; sea_horse:0.0162
1491,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/hawksbill/image_0050.jpg,46,hawksbill,96,46,96,wild_cat,hawksbill,wild_cat,0,1,0,1,0,1,0.6795876372583085,0.9947321720515757,1,1.7588835028846386,0.9998539891881107,0.0018741282538789791,0.9998200478048924,-32.900105,0.76305544,1.4586310202026957,0.7430625494461911,5.9604645e-08,0.5019399095195176,1.409840211486596,0.1204121574332836,5.9604645e-08,0.00014601081188925225,-0.9998200478048924,0.23694456,-0.7430625494461911,0.4980600904804824,-0.1204121574332836,0.9576516,0.9445913,0.95555365,-0.9445913,0.11413073314310646,0.8858692668568935,wild_cat:0.9999; accordion:0.0000; crayfish:0.0000,hawksbill:0.7631; dolphin:0.0200; starfish:0.0200,wild_cat:0.5019; hawksbill:0.3815; dolphin:0.0100
1492,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/hawksbill/image_0100.jpg,46,hawksbill,96,46,96,wild_cat,hawksbill,wild_cat,0,1,0,1,0,1,0.5938870800171936,0.8919060747655658,1,0.9467269476407187,0.8800644277745298,0.6425124303988695,0.8345103880150617,-28.789377,0.08153178,4.2566064761067794,0.048602723756428316,-0.0,0.44746548975855666,3.043446533270018,0.406698245620249,1.7881393e-07,0.11993557222547024,-0.8345103880150617,0.91846824,-0.048602723756428316,0.5525345102414434,-0.406698245620249,0.8393243,0.7882092,0.81071234,-0.7882092,0.11272774202317683,0.8872722579768232,wild_cat:0.8801; snoopy:0.0456; emu:0.0203,hawksbill:0.0815; sea_horse:0.0329; trilobite:0.0326,wild_cat:0.4475; hawksbill:0.0408; snoopy:0.0238
1493,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/hawksbill/image_0053.jpg,46,hawksbill,96,46,96,wild_cat,hawksbill,wild_cat,0,1,0,1,0,1,0.6738272460126815,0.9906679349851912,1,1.6541636380562244,0.999854538899455,0.0019036387847173124,0.9998319092916381,-33.527977,0.66049534,1.985740814084836,0.6351720895300295,2.9802322e-08,0.5030203649186579,1.667649472447458,0.172772674985621,5.9604645e-08,0.00014546110054503014,-0.9998319092916381,0.33950466,-0.6351720895300295,0.49697963508134213,-0.172772674985621,0.9637121,0.9516701,0.96304685,-0.9516701,0.11513039155370025,0.8848696084462997,wild_cat:0.9999; crayfish:0.0000; accordion:0.0000,hawksbill:0.6605; dolphin:0.0253; starfish:0.0218,wild_cat:0.5030; hawksbill:0.3302; dolphin:0.0127
1494,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/headphone/image_0010.jpg,47,headphone,27,47,27,crocodile,headphone,crocodile,0,1,0,1,0,1,0.6860164535443098,0.9971708660354031,1,1.476658468921825,0.9992086320124086,0.008486723831514182,0.9989091941770986,-30.680578,0.47882283,2.7819759214444137,0.4439110195203754,-0.0,0.5002883096956517,2.081247776182274,0.26087443087249185,-0.0,0.0007913679875913848,-0.9989091941770986,0.5211772,-0.4439110195203754,0.49971169030434825,-0.26087443087249185,0.9399318,0.9069573,0.93733644,-0.9069573,0.11292980117792636,0.8870701988220736,crocodile:0.9992; beaver:0.0003; binocular:0.0001,headphone:0.4788; cellphone:0.0349; binocular:0.0307,crocodile:0.5003; headphone:0.2394; cellphone:0.0175
1495,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/headphone/image_0027.jpg,47,headphone,27,47,27,crocodile,headphone,crocodile,0,1,0,1,0,1,0.6457874218382544,0.9958191609824942,1,1.271250450506288,0.9194858069542297,0.4535368203687983,0.8815188908555945,-25.100546,0.35300604,3.133574230543264,0.2690151876291275,-1.1920929e-07,0.46032399963476456,2.439342947294285,0.2837814188380238,-0.0,0.08051419304577034,-0.8815188908555945,0.646994,-0.2690151876291275,0.5396760003652354,-0.2837814188380238,0.8546356,0.8200219,0.84256184,-0.8200219,0.10885099204579927,0.8911490079542007,crocodile:0.9195; beaver:0.0380; schooner:0.0125,headphone:0.3530; cellphone:0.0840; binocular:0.0452,crocodile:0.4603; headphone:0.1765; cellphone:0.0420
1496,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/headphone/image_0005.jpg,47,headphone,27,47,27,crocodile,headphone,crocodile,0,1,0,1,0,1,0.6857786404699672,0.998844132612598,1,1.4824337434078236,0.9941556978562586,0.04332905780758734,0.9901102402691054,-28.760555,0.48884562,2.6481794923680027,0.44085429941271953,-5.9604645e-08,0.49735512983304325,2.031532915557762,0.25292585042569826,-5.9604645e-08,0.005844302143741431,-0.9901102402691054,0.5111544,-0.44085429941271953,0.5026448701669568,-0.25292585042569826,0.85153526,0.8251929,0.8471637,-0.8251929,0.1122978376559547,0.8877021623440453,crocodile:0.9942; dragonfly:0.0040; pigeon:0.0010,headphone:0.4888; gramophone:0.0480; grand_piano:0.0360,crocodile:0.4974; headphone:0.2444; gramophone:0.0240
1497,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/headphone/image_0034.jpg,47,headphone,27,47,27,crocodile,headphone,crocodile,0,1,0,1,0,1,0.6122519626159482,0.9809539040382047,1,1.1637990455666714,0.8607892888953022,0.6309715204179053,0.8012589597887071,-26.029238,0.3048547,3.2275985634083635,0.21059542320921082,-0.0,0.43124200381708033,2.5415370045290824,0.2787395480093161,-5.9604645e-08,0.13921071110469785,-0.8012589597887071,0.6951453,-0.21059542320921082,0.5687579961829197,-0.2787395480093161,0.81187046,0.78295046,0.80766743,-0.78295046,0.10618429346189999,0.8938157065381,crocodile:0.8608; schooner:0.0595; binocular:0.0520,headphone:0.3049; cellphone:0.0943; binocular:0.0747,crocodile:0.4312; headphone:0.1525; binocular:0.0634
1498,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/headphone/image_0006.jpg,47,headphone,27,47,27,crocodile,headphone,crocodile,0,1,0,1,0,1,0.682927702280542,0.9967742043634721,1,1.4474937043286533,0.9979666958631453,0.021197514456041767,0.9976281040475854,-31.274452,0.4510213,2.870327931701457,0.402492201751543,-5.9604645e-08,0.49971445189384334,2.1286904253592924,0.27418773091923565,-5.9604645e-08,0.0020333041368546523,-0.9976281040475854,0.5489787,-0.402492201751543,0.5002855481061567,-0.27418773091923565,0.90646523,0.8803431,0.90158784,-0.8803431,0.11319487441681012,0.8868051255831899,crocodile:0.9980; dragonfly:0.0003; emu:0.0002,headphone:0.4510; gramophone:0.0485; cellphone:0.0332,crocodile:0.4997; headphone:0.2255; gramophone:0.0243
1499,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/headphone/image_0011.jpg,47,headphone,27,47,27,crocodile,headphone,crocodile,0,1,0,1,0,1,0.688058929588075,0.9987392622830559,1,1.5515739223257772,0.9991143322211599,0.009641782474044545,0.9989307323586524,-30.880241,0.5531721,2.427154665022496,0.520333692946275,-5.9604645e-08,0.4998975508889092,1.9064571533363448,0.22329562262139502,-1.1920929e-07,0.0008856677788401379,-0.9989307323586524,0.4468279,-0.520333692946275,0.5001024491110908,-0.22329562262139502,0.9453492,0.9213697,0.9423027,-0.9213697,0.11258206730059818,0.8874179326994018,crocodile:0.9991; schooner:0.0002; binocular:0.0002,headphone:0.5532; cellphone:0.0328; binocular:0.0245,crocodile:0.4999; headphone:0.2766; cellphone:0.0164
1500,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/headphone/image_0019.jpg,47,headphone,27,47,27,crocodile,headphone,crocodile,0,1,0,1,0,1,0.6809633215534691,0.9952868035100573,1,1.3195354284322822,0.9973310625866288,0.027005111603757917,0.9969222781937277,-30.454372,0.3238002,3.4281498678668396,0.2845941166052961,-0.0,0.4994538665002345,2.408540811288768,0.3375441849480336,5.9604645e-08,0.002668937413371153,-0.9969222781937277,0.6761998,-0.2845941166052961,0.5005461334997655,-0.3375441849480336,0.92048156,0.90314484,0.91683245,-0.90314484,0.11338811827477899,0.886611881725221,crocodile:0.9973; beaver:0.0004; binocular:0.0003,headphone:0.3238; cellphone:0.0392; gramophone:0.0352,crocodile:0.4995; headphone:0.1619; cellphone:0.0196
1501,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/headphone/image_0012.jpg,47,headphone,27,47,27,crocodile,headphone,crocodile,0,1,0,1,0,1,0.6739823373577933,0.9907516839954196,1,1.205433212093212,0.993328948353129,0.057030435174259916,0.9912130547066007,-31.792831,0.21440932,3.7029320852576233,0.1489140507943314,-0.0,0.49778469863083236,2.5539635975737345,0.39054773807620585,1.1920929e-07,0.006671051646870985,-0.9912130547066007,0.78559065,-0.1489140507943314,0.5022153013691677,-0.39054773807620585,0.89351445,0.8371242,0.87583464,-0.8371242,0.113911844062141,0.8860881559378591,crocodile:0.9933; schooner:0.0021; dragonfly:0.0013,headphone:0.2144; gramophone:0.0655; camera:0.0321,crocodile:0.4978; headphone:0.1072; gramophone:0.0327
1502,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/headphone/image_0014.jpg,47,headphone,27,47,27,crocodile,headphone,crocodile,0,1,0,1,0,1,0.688589902724486,0.9992962093006172,1,1.680646257002106,0.9989061660837475,0.011873810611295445,0.9987488193530233,-30.188665,0.68222356,1.8607463322668736,0.6602499306911137,1.1920929e-07,0.49968462190707336,1.6248999741635706,0.15856266235949723,5.9604645e-08,0.0010938339162525068,-0.9987488193530233,0.31777644,-0.6602499306911137,0.5003153780929266,-0.15856266235949723,0.93571764,0.90310746,0.93280965,-0.90310746,0.11246686922167388,0.8875331307783261,crocodile:0.9989; beaver:0.0002; schooner:0.0001,headphone:0.6822; binocular:0.0220; cellphone:0.0215,crocodile:0.4997; headphone:0.3411; binocular:0.0110
1503,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/headphone/image_0042.jpg,47,headphone,27,47,27,crocodile,headphone,crocodile,0,1,0,1,0,1,0.6892734239386461,0.9993594850253283,1,1.7109743425578237,0.9992551640059659,0.008612991146480273,0.9991738356908989,-29.815084,0.71218884,1.7199589933505877,0.6946354258037626,-1.7881393e-07,0.4998372822404749,1.5535594161871802,0.14371780143379803,-0.0,0.0007448359940340765,-0.9991738356908989,0.28781116,-0.6946354258037626,0.5001627177595251,-0.14371780143379803,0.9389218,0.8860452,0.91877824,-0.8860452,0.11241475766287161,0.8875852423371284,crocodile:0.9993; anchor:0.0001; beaver:0.0001,headphone:0.7122; grand_piano:0.0176; cellphone:0.0160,crocodile:0.4998; headphone:0.3561; grand_piano:0.0088
1504,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/headphone/image_0004.jpg,47,headphone,27,47,27,crocodile,headphone,crocodile,0,1,0,1,0,1,0.6894127695450658,0.9993762339294778,1,1.6950455960847801,0.9992731366574762,0.008154811225126872,0.9990825405179671,-28.882408,0.6962079,1.7653066426733044,0.6676589548379744,-8.940697e-08,0.4998478487768316,1.5761434964942815,0.15173748575562146,5.9604645e-08,0.0007268633425238091,-0.9990825405179671,0.30379212,-0.6676589548379744,0.5001521512231684,-0.15173748575562146,0.9273138,0.9045172,0.9240569,-0.9045172,0.11239952154779687,0.8876004784522031,crocodile:0.9993; binocular:0.0002; beaver:0.0001,headphone:0.6962; cellphone:0.0285; euphonium:0.0176,crocodile:0.4998; headphone:0.3481; cellphone:0.0143
1505,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/headphone/image_0035.jpg,47,headphone,27,47,27,crocodile,headphone,crocodile,0,1,0,1,0,1,0.6625384759043649,0.9963743578305788,1,1.3829687877475072,0.966478904911964,0.22099712572426927,0.9550604970409465,-26.524244,0.4177677,2.8248584090827036,0.324812732362783,-5.9604645e-08,0.48385191963360863,2.1854662433078516,0.2749416250484348,-5.9604645e-08,0.033521095088036024,-0.9550604970409465,0.5822323,-0.324812732362783,0.5161480803663914,-0.2749416250484348,0.8565502,0.8385515,0.85559547,-0.8385515,0.11219254170112092,0.8878074582988791,crocodile:0.9665; beaver:0.0114; schooner:0.0061,headphone:0.4178; cellphone:0.0930; binocular:0.0455,crocodile:0.4839; headphone:0.2089; cellphone:0.0465
1506,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/headphone/image_0028.jpg,47,headphone,27,47,27,crocodile,headphone,crocodile,0,1,0,1,0,1,0.6878586098262207,0.9988534881574905,1,1.6079320913660666,0.9990693427074634,0.01031611229675902,0.9989138339748065,-30.502266,0.60957044,2.183864310975523,0.5723656978975179,-0.0,0.49987607012075513,1.7849488214623621,0.19507838326529336,-0.0,0.0009306572925366075,-0.9989138339748065,0.39042956,-0.5723656978975179,0.5001239298792448,-0.19507838326529336,0.94901854,0.9201328,0.94115114,-0.9201328,0.11260262942510522,0.8873973705748948,crocodile:0.9991; binocular:0.0002; anchor:0.0001,headphone:0.6096; cellphone:0.0372; binocular:0.0232,crocodile:0.4999; headphone:0.3048; cellphone:0.0186
1507,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/hedgehog/image_0046.jpg,48,hedgehog,0,48,0,face,hedgehog,face,0,1,0,1,0,1,0.6739974110291795,0.996812322383491,1,1.3341941833869513,0.9885769247473856,0.09381464316895313,0.9851338009312388,-29.754635,0.346877,3.3020970091913457,0.3084739187605799,-0.0,0.49480052696464005,2.371953237209328,0.32124422457081436,-5.9604645e-08,0.011423075252614434,-0.9851338009312388,0.653123,-0.3084739187605799,0.50519947303536,-0.32124422457081436,0.88080543,0.83738214,0.8791463,-0.83738214,0.11322700061136005,0.88677299938864,face:0.9886; anchor:0.0034; mandolin:0.0026,hedgehog:0.3469; beaver:0.0384; panda:0.0319,face:0.4948; hedgehog:0.1736; beaver:0.0192
1508,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/hedgehog/image_0032.jpg,48,hedgehog,0,48,0,face,hedgehog,face,0,1,0,1,0,1,0.6886642863645651,0.9985044183455474,1,1.4225297740951104,0.9992084025969292,0.008600709707226676,0.9989951993417618,-31.233778,0.42397282,2.957814268906205,0.36368684131478357,-1.1920929e-07,0.49992780565051703,2.171871775671281,0.28793932351570795,-5.9604645e-08,0.0007915974030707762,-0.9989951993417618,0.57602715,-0.36368684131478357,0.500072194349483,-0.28793932351570795,0.891069,0.8689854,0.8872181,-0.8689854,0.112512185607384,0.887487814392616,face:0.9992; mandolin:0.0002; watch:0.0002,hedgehog:0.4240; beaver:0.0603; crocodile_head:0.0260,face:0.4999; hedgehog:0.2120; beaver:0.0301
1509,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/hedgehog/image_0005.jpg,48,hedgehog,0,48,0,face,hedgehog,face,0,1,0,1,0,1,0.6869337605684929,0.9995890418181554,1,1.5051997174689713,0.9954621871037116,0.04015872781600674,0.9943003762077235,-30.66795,0.50995314,2.511244844671097,0.43184932583614816,5.9604645e-08,0.49782720083421234,1.9626355468120447,0.2428389201912009,5.9604645e-08,0.004537812896288407,-0.9943003762077235,0.49004686,-0.43184932583614816,0.5021727991657876,-0.2428389201912009,0.927687,0.895709,0.9218645,-0.895709,0.11225803390664098,0.887741966093359,face:0.9955; metronome:0.0012; mandolin:0.0009,hedgehog:0.5100; beaver:0.0781; crocodile:0.0230,face:0.4978; hedgehog:0.2550; beaver:0.0391
1510,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/hedgehog/image_0017.jpg,48,hedgehog,0,48,0,face,hedgehog,face,0,1,0,1,0,1,0.6875006196365867,0.9996461544042544,1,1.5888163750512152,0.997307540541951,0.026486801135150242,0.9968003884114051,-29.709127,0.59173644,2.2714531539467115,0.5368008323218453,1.7881393e-07,0.4987389793890668,1.8364705971775177,0.20284216902772378,-0.0,0.002692459458048968,-0.9968003884114051,0.40826356,-0.5368008323218453,0.5012610206109331,-0.20284216902772378,0.9392991,0.9165333,0.93435955,-0.9165333,0.11239180420928387,0.8876081957907161,face:0.9973; mandolin:0.0005; metronome:0.0004,hedgehog:0.5917; beaver:0.0549; emu:0.0203,face:0.4987; hedgehog:0.2959; beaver:0.0275
1511,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/hedgehog/image_0010.jpg,48,hedgehog,0,48,0,face,hedgehog,face,0,1,0,1,0,1,0.6829371079953253,0.9990829880072425,1,1.5558034779979306,0.9911203000450225,0.06766911857402191,0.986522485261612,-30.740057,0.5652221,2.4408314173863332,0.5317824744229799,-5.9604645e-08,0.49578874268281264,1.9371873759755032,0.21313683973974512,5.9604645e-08,0.008879699954977505,-0.986522485261612,0.43477792,-0.5317824744229799,0.5042112573171873,-0.21313683973974512,0.9369702,0.918229,0.935781,-0.918229,0.11230442988368262,0.8876955701163174,face:0.9911; mandolin:0.0046; tick:0.0021,hedgehog:0.5652; beaver:0.0334; crocodile:0.0185,face:0.4958; hedgehog:0.2827; beaver:0.0167
1512,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/hedgehog/image_0006.jpg,48,hedgehog,0,48,0,face,hedgehog,face,0,1,0,1,0,1,0.6856858436274639,0.9993395984552351,1,1.4152096389396185,0.9948570564448083,0.04341355661286238,0.9925082701314746,-30.710352,0.42069018,2.9984326519492317,0.35980732094434187,1.1920929e-07,0.4975418833835673,2.206608947908511,0.2871413584569755,-0.0,0.005142943555191737,-0.9925082701314746,0.5793098,-0.35980732094434187,0.5024581166164327,-0.2871413584569755,0.9486098,0.9222286,0.9413908,-0.9222286,0.1123517750596097,0.8876482249403903,face:0.9949; mandolin:0.0023; soccer_ball:0.0008,hedgehog:0.4207; beaver:0.0609; crocodile:0.0240,face:0.4975; hedgehog:0.2104; beaver:0.0304
1513,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/hedgehog/image_0051.jpg,48,hedgehog,0,48,0,face,hedgehog,face,0,1,0,1,0,1,0.688059118267659,0.9995802058980063,1,1.5525453162513472,0.9971937375719601,0.026881169714756795,0.996554842800413,-30.933329,0.5556109,2.2999666062580504,0.4879464660947789,-5.9604645e-08,0.4986934778786609,1.8514830062540626,0.22085503999018846,-5.9604645e-08,0.0028062624280399406,-0.996554842800413,0.4443891,-0.4879464660947789,0.5013065221213391,-0.22085503999018846,0.9339578,0.9113138,0.9282058,-0.9113138,0.112310873819181,0.887689126180819,face:0.9972; schooner:0.0006; metronome:0.0004,hedgehog:0.5556; beaver:0.0677; crocodile:0.0286,face:0.4987; hedgehog:0.2778; beaver:0.0338
1514,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/hedgehog/image_0033.jpg,48,hedgehog,0,48,0,face,hedgehog,face,0,1,0,1,0,1,0.685248201403403,0.9995400426575799,1,1.627087932131949,0.9955018451388654,0.042008901495916136,0.9946703986479585,-29.90725,0.63190436,2.103749601931377,0.5899019472010855,-2.9802322e-08,0.4978604749704738,1.7581274531170497,0.18185865060126588,1.1920929e-07,0.0044981548611345845,-0.9946703986479585,0.36809564,-0.5899019472010855,0.5021395250295262,-0.18185865060126588,0.95396495,0.9250959,0.9426958,-0.9250959,0.11247929658172812,0.8875207034182719,face:0.9955; mandolin:0.0008; schooner:0.0008,hedgehog:0.6319; beaver:0.0420; emu:0.0174,face:0.4979; hedgehog:0.3160; beaver:0.0210
