***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [2/300] batch [5/13] loss 2.7096 (2.7349) acc 26.5625 (25.0000) loss_ce 2.7057 (2.7316) loss_constraint 0.0039 (0.0032) eta 0:00:38
epoch [2/300] batch [6/13] loss 2.7626 (2.7395) acc 26.9531 (25.3255) loss_ce 2.7583 (2.7361) loss_constraint 0.0042 (0.0034) eta 0:00:39
epoch [2/300] batch [7/13] loss 2.6383 (2.7250) acc 28.5156 (25.7812) loss_ce 2.6337 (2.7215) loss_constraint 0.0046 (0.0036) eta 0:00:39
epoch [2/300] batch [8/13] loss 2.6955 (2.7213) acc 26.1719 (25.8301) loss_ce 2.6905 (2.7176) loss_constraint 0.0050 (0.0037) eta 0:00:40
epoch [2/300] batch [9/13] loss 2.5135 (2.6982) acc 31.2500 (26.4323) loss_ce 2.5081 (2.6943) loss_constraint 0.0054 (0.0039) eta 0:00:41
epoch [2/300] batch [10/13] loss 2.5357 (2.6820) acc 28.9062 (26.6797) loss_ce 2.5299 (2.6779) loss_constraint 0.0058 (0.0041) eta 0:00:40
epoch [2/300] batch [11/13] loss 2.5396 (2.6690) acc 30.8594 (27.0597) loss_ce 2.5334 (2.6647) loss_constraint 0.0062 (0.0043) eta 0:00:40
epoch [2/300] batch [12/13] loss 2.6191 (2.6649) acc 28.1250 (27.1484) loss_ce 2.6123 (2.6604) loss_constraint 0.0067 (0.0045) eta 0:00:39
epoch [2/300] batch [13/13] loss 2.5893 (2.6591) acc 29.6875 (27.3438) loss_ce 2.5821 (2.6543) loss_constraint 0.0072 (0.0047) eta 0:00:39
epoch [3/300] batch [1/13] loss 2.5193 (2.5193) acc 31.6406 (31.6406) loss_ce 2.5115 (2.5115) loss_constraint 0.0078 (0.0078) eta 0:00:40
epoch [3/300] batch [2/13] loss 2.5383 (2.5288) acc 28.1250 (29.8828) loss_ce 2.5300 (2.5208) loss_constraint 0.0083 (0.0080) eta 0:00:37
epoch [3/300] batch [3/13] loss 2.5441 (2.5339) acc 30.0781 (29.9479) loss_ce 2.5352 (2.5256) loss_constraint 0.0089 (0.0083) eta 0:00:37
epoch [3/300] batch [4/13] loss 2.5715 (2.5433) acc 27.7344 (29.3945) loss_ce 2.5620 (2.5347) loss_constraint 0.0095 (0.0086) eta 0:00:36
epoch [3/300] batch [5/13] loss 2.4868 (2.5320) acc 34.7656 (30.4688) loss_ce 2.4766 (2.5231) loss_constraint 0.0101 (0.0089) eta 0:00:36
epoch [3/300] batch [6/13] loss 2.4012 (2.5102) acc 28.9062 (30.2083) loss_ce 2.3905 (2.5010) loss_constraint 0.0107 (0.0092) eta 0:00:36
epoch [3/300] batch [7/13] loss 2.5266 (2.5125) acc 28.5156 (29.9665) loss_ce 2.5153 (2.5030) loss_constraint 0.0113 (0.0095) eta 0:00:36
epoch [3/300] batch [8/13] loss 2.4741 (2.5077) acc 32.4219 (30.2734) loss_ce 2.4621 (2.4979) loss_constraint 0.0119 (0.0098) eta 0:00:36
epoch [3/300] batch [9/13] loss 2.4200 (2.4980) acc 32.4219 (30.5122) loss_ce 2.4075 (2.4879) loss_constraint 0.0126 (0.0101) eta 0:00:35
epoch [3/300] batch [10/13] loss 2.4804 (2.4962) acc 26.9531 (30.1562) loss_ce 2.4672 (2.4858) loss_constraint 0.0132 (0.0104) eta 0:00:35
epoch [3/300] batch [11/13] loss 2.4706 (2.4939) acc 29.2969 (30.0781) loss_ce 2.4569 (2.4832) loss_constraint 0.0138 (0.0107) eta 0:00:35
epoch [3/300] batch [12/13] loss 2.4697 (2.4919) acc 30.8594 (30.1432) loss_ce 2.4553 (2.4808) loss_constraint 0.0144 (0.0110) eta 0:00:35
epoch [3/300] batch [13/13] loss 2.4179 (2.4862) acc 34.3750 (30.4688) loss_ce 2.4028 (2.4748) loss_constraint 0.0150 (0.0114) eta 0:00:34
epoch [4/300] batch [1/13] loss 2.2644 (2.2644) acc 39.0625 (39.0625) loss_ce 2.2488 (2.2488) loss_constraint 0.0157 (0.0157) eta 0:00:41
epoch [4/300] batch [2/13] loss 2.2007 (2.2326) acc 42.5781 (40.8203) loss_ce 2.1844 (2.2166) loss_constraint 0.0164 (0.0160) eta 0:00:38
epoch [4/300] batch [3/13] loss 2.2588 (2.2413) acc 36.7188 (39.4531) loss_ce 2.2417 (2.2250) loss_constraint 0.0171 (0.0164) eta 0:00:37
epoch [4/300] batch [4/13] loss 2.3829 (2.2767) acc 32.8125 (37.7930) loss_ce 2.3651 (2.2600) loss_constraint 0.0178 (0.0167) eta 0:00:36
epoch [4/300] batch [5/13] loss 2.4881 (2.3190) acc 32.8125 (36.7969) loss_ce 2.4695 (2.3019) loss_constraint 0.0185 (0.0171) eta 0:00:36
epoch [4/300] batch [6/13] loss 2.3556 (2.3251) acc 35.1562 (36.5234) loss_ce 2.3363 (2.3076) loss_constraint 0.0192 (0.0175) eta 0:00:36
epoch [4/300] batch [7/13] loss 2.3285 (2.3256) acc 36.7188 (36.5513) loss_ce 2.3085 (2.3078) loss_constraint 0.0199 (0.0178) eta 0:00:36
epoch [4/300] batch [8/13] loss 2.2994 (2.3223) acc 38.6719 (36.8164) loss_ce 2.2788 (2.3041) loss_constraint 0.0206 (0.0182) eta 0:00:35
epoch [4/300] batch [9/13] loss 2.2162 (2.3105) acc 37.1094 (36.8490) loss_ce 2.1949 (2.2920) loss_constraint 0.0213 (0.0185) eta 0:00:35
epoch [4/300] batch [10/13] loss 2.3826 (2.3177) acc 31.2500 (36.2891) loss_ce 2.3606 (2.2989) loss_constraint 0.0220 (0.0189) eta 0:00:34
epoch [4/300] batch [11/13] loss 2.3618 (2.3217) acc 36.3281 (36.2926) loss_ce 2.3391 (2.3025) loss_constraint 0.0227 (0.0192) eta 0:00:32
epoch [4/300] batch [12/13] loss 2.2576 (2.3164) acc 35.9375 (36.2630) loss_ce 2.2343 (2.2968) loss_constraint 0.0234 (0.0196) eta 0:00:30
epoch [4/300] batch [13/13] loss 2.3019 (2.3153) acc 36.7188 (36.2981) loss_ce 2.2778 (2.2954) loss_constraint 0.0240 (0.0199) eta 0:00:29
epoch [5/300] batch [1/13] loss 2.2895 (2.2895) acc 33.2031 (33.2031) loss_ce 2.2648 (2.2648) loss_constraint 0.0247 (0.0247) eta 0:00:14
epoch [5/300] batch [2/13] loss 2.1853 (2.2374) acc 43.7500 (38.4766) loss_ce 2.1600 (2.2124) loss_constraint 0.0254 (0.0250) eta 0:00:14
epoch [5/300] batch [3/13] loss 2.3917 (2.2889) acc 30.8594 (35.9375) loss_ce 2.3657 (2.2635) loss_constraint 0.0261 (0.0254) eta 0:00:14
epoch [5/300] batch [4/13] loss 2.2507 (2.2793) acc 42.5781 (37.5977) loss_ce 2.2240 (2.2536) loss_constraint 0.0267 (0.0257) eta 0:00:14
epoch [5/300] batch [5/13] loss 2.3463 (2.2927) acc 35.1562 (37.1094) loss_ce 2.3189 (2.2667) loss_constraint 0.0274 (0.0261) eta 0:00:14
epoch [5/300] batch [6/13] loss 2.2531 (2.2861) acc 35.9375 (36.9141) loss_ce 2.2251 (2.2597) loss_constraint 0.0280 (0.0264) eta 0:00:14
epoch [5/300] batch [7/13] loss 2.1619 (2.2684) acc 40.6250 (37.4442) loss_ce 2.1332 (2.2417) loss_constraint 0.0287 (0.0267) eta 0:00:14
epoch [5/300] batch [8/13] loss 2.2989 (2.2722) acc 37.5000 (37.4512) loss_ce 2.2695 (2.2452) loss_constraint 0.0293 (0.0270) eta 0:00:14
epoch [5/300] batch [9/13] loss 2.2120 (2.2655) acc 37.8906 (37.5000) loss_ce 2.1819 (2.2381) loss_constraint 0.0300 (0.0274) eta 0:00:14
epoch [5/300] batch [10/13] loss 2.4512 (2.2841) acc 32.8125 (37.0312) loss_ce 2.4205 (2.2564) loss_constraint 0.0307 (0.0277) eta 0:00:14
epoch [5/300] batch [11/13] loss 2.1908 (2.2756) acc 38.2812 (37.1449) loss_ce 2.1594 (2.2475) loss_constraint 0.0315 (0.0281) eta 0:00:14
epoch [5/300] batch [12/13] loss 2.2901 (2.2768) acc 35.1562 (36.9792) loss_ce 2.2578 (2.2484) loss_constraint 0.0322 (0.0284) eta 0:00:14
epoch [5/300] batch [13/13] loss 1.9022 (2.2480) acc 48.4375 (37.8606) loss_ce 1.8692 (2.2192) loss_constraint 0.0330 (0.0288) eta 0:00:14
epoch [6/300] batch [1/13] loss 1.9964 (1.9964) acc 44.5312 (44.5312) loss_ce 1.9626 (1.9626) loss_constraint 0.0338 (0.0338) eta 0:00:13
epoch [6/300] batch [2/13] loss 2.2595 (2.1279) acc 40.2344 (42.3828) loss_ce 2.2248 (2.0937) loss_constraint 0.0347 (0.0343) eta 0:00:14
epoch [6/300] batch [3/13] loss 2.2150 (2.1570) acc 38.6719 (41.1458) loss_ce 2.1795 (2.1223) loss_constraint 0.0355 (0.0347) eta 0:00:14
epoch [6/300] batch [4/13] loss 2.1544 (2.1563) acc 44.1406 (41.8945) loss_ce 2.1182 (2.1213) loss_constraint 0.0363 (0.0351) eta 0:00:14
epoch [6/300] batch [5/13] loss 2.2339 (2.1718) acc 35.5469 (40.6250) loss_ce 2.1969 (2.1364) loss_constraint 0.0370 (0.0355) eta 0:00:14
epoch [6/300] batch [6/13] loss 2.3012 (2.1934) acc 38.6719 (40.2995) loss_ce 2.2634 (2.1576) loss_constraint 0.0378 (0.0358) eta 0:00:14
epoch [6/300] batch [7/13] loss 2.3897 (2.2214) acc 35.5469 (39.6205) loss_ce 2.3512 (2.1852) loss_constraint 0.0385 (0.0362) eta 0:00:14
epoch [6/300] batch [8/13] loss 2.2755 (2.2282) acc 42.1875 (39.9414) loss_ce 2.2363 (2.1916) loss_constraint 0.0392 (0.0366) eta 0:00:14
epoch [6/300] batch [9/13] loss 2.1854 (2.2234) acc 40.2344 (39.9740) loss_ce 2.1455 (2.1865) loss_constraint 0.0399 (0.0370) eta 0:00:14
epoch [6/300] batch [10/13] loss 2.1942 (2.2205) acc 39.8438 (39.9609) loss_ce 2.1535 (2.1832) loss_constraint 0.0406 (0.0373) eta 0:00:14
epoch [6/300] batch [11/13] loss 2.1504 (2.2141) acc 42.5781 (40.1989) loss_ce 2.1091 (2.1765) loss_constraint 0.0413 (0.0377) eta 0:00:14
epoch [6/300] batch [12/13] loss 2.2658 (2.2184) acc 39.0625 (40.1042) loss_ce 2.2237 (2.1804) loss_constraint 0.0420 (0.0381) eta 0:00:14
epoch [6/300] batch [13/13] loss 2.2499 (2.2209) acc 34.3750 (39.6635) loss_ce 2.2071 (2.1825) loss_constraint 0.0427 (0.0384) eta 0:00:14
epoch [7/300] batch [1/13] loss 2.0235 (2.0235) acc 46.0938 (46.0938) loss_ce 1.9801 (1.9801) loss_constraint 0.0434 (0.0434) eta 0:00:14
epoch [7/300] batch [2/13] loss 2.0783 (2.0509) acc 46.4844 (46.2891) loss_ce 2.0342 (2.0071) loss_constraint 0.0441 (0.0438) eta 0:00:14
epoch [7/300] batch [3/13] loss 2.1175 (2.0731) acc 40.6250 (44.4010) loss_ce 2.0726 (2.0289) loss_constraint 0.0449 (0.0442) eta 0:00:14
epoch [7/300] batch [4/13] loss 2.1827 (2.1005) acc 37.1094 (42.5781) loss_ce 2.1370 (2.0560) loss_constraint 0.0457 (0.0445) eta 0:00:14
epoch [7/300] batch [5/13] loss 2.2454 (2.1295) acc 40.6250 (42.1875) loss_ce 2.1990 (2.0846) loss_constraint 0.0464 (0.0449) eta 0:00:14
epoch [7/300] batch [6/13] loss 2.2644 (2.1520) acc 36.7188 (41.2760) loss_ce 2.2172 (2.1067) loss_constraint 0.0472 (0.0453) eta 0:00:14
epoch [7/300] batch [7/13] loss 2.2766 (2.1698) acc 43.7500 (41.6295) loss_ce 2.2287 (2.1241) loss_constraint 0.0479 (0.0457) eta 0:00:14
epoch [7/300] batch [8/13] loss 2.0906 (2.1599) acc 47.2656 (42.3340) loss_ce 2.0420 (2.1138) loss_constraint 0.0486 (0.0460) eta 0:00:14
epoch [7/300] batch [9/13] loss 2.1636 (2.1603) acc 44.9219 (42.6215) loss_ce 2.1144 (2.1139) loss_constraint 0.0492 (0.0464) eta 0:00:14
epoch [7/300] batch [10/13] loss 2.2395 (2.1682) acc 40.6250 (42.4219) loss_ce 2.1896 (2.1215) loss_constraint 0.0499 (0.0467) eta 0:00:14
epoch [7/300] batch [11/13] loss 2.0829 (2.1605) acc 42.1875 (42.4006) loss_ce 2.0323 (2.1134) loss_constraint 0.0507 (0.0471) eta 0:00:14
epoch [7/300] batch [12/13] loss 2.1613 (2.1605) acc 42.5781 (42.4154) loss_ce 2.1099 (2.1131) loss_constraint 0.0514 (0.0474) eta 0:00:14
epoch [7/300] batch [13/13] loss 2.2551 (2.1678) acc 39.8438 (42.2175) loss_ce 2.2030 (2.1200) loss_constraint 0.0521 (0.0478) eta 0:00:14
epoch [8/300] batch [1/13] loss 1.9496 (1.9496) acc 50.7812 (50.7812) loss_ce 1.8968 (1.8968) loss_constraint 0.0528 (0.0528) eta 0:00:19
epoch [8/300] batch [2/13] loss 2.0640 (2.0068) acc 45.3125 (48.0469) loss_ce 2.0105 (1.9536) loss_constraint 0.0535 (0.0532) eta 0:00:18
epoch [8/300] batch [3/13] loss 2.1503 (2.0546) acc 46.0938 (47.3958) loss_ce 2.0960 (2.0011) loss_constraint 0.0542 (0.0535) eta 0:00:18
epoch [8/300] batch [4/13] loss 2.0844 (2.0621) acc 47.2656 (47.3633) loss_ce 2.0295 (2.0082) loss_constraint 0.0549 (0.0539) eta 0:00:18
epoch [8/300] batch [5/13] loss 2.1030 (2.0703) acc 39.4531 (45.7812) loss_ce 2.0474 (2.0160) loss_constraint 0.0556 (0.0542) eta 0:00:18
epoch [8/300] batch [6/13] loss 2.2439 (2.0992) acc 44.1406 (45.5078) loss_ce 2.1877 (2.0446) loss_constraint 0.0563 (0.0546) eta 0:00:18
epoch [8/300] batch [7/13] loss 2.1905 (2.1122) acc 41.4062 (44.9219) loss_ce 2.1336 (2.0573) loss_constraint 0.0569 (0.0549) eta 0:00:18
epoch [8/300] batch [8/13] loss 2.2194 (2.1256) acc 41.4062 (44.4824) loss_ce 2.1619 (2.0704) loss_constraint 0.0576 (0.0552) eta 0:00:18
epoch [8/300] batch [9/13] loss 2.1652 (2.1300) acc 41.4062 (44.1406) loss_ce 2.1070 (2.0745) loss_constraint 0.0582 (0.0556) eta 0:00:18
epoch [8/300] batch [10/13] loss 1.9634 (2.1134) acc 47.2656 (44.4531) loss_ce 1.9045 (2.0575) loss_constraint 0.0589 (0.0559) eta 0:00:18
epoch [8/300] batch [11/13] loss 2.0361 (2.1064) acc 48.0469 (44.7798) loss_ce 1.9765 (2.0501) loss_constraint 0.0595 (0.0562) eta 0:00:18
epoch [8/300] batch [12/13] loss 2.1161 (2.1072) acc 43.7500 (44.6940) loss_ce 2.0559 (2.0506) loss_constraint 0.0602 (0.0566) eta 0:00:18
epoch [8/300] batch [13/13] loss 2.1975 (2.1141) acc 41.4062 (44.4411) loss_ce 2.1366 (2.0572) loss_constraint 0.0610 (0.0569) eta 0:00:18
epoch [9/300] batch [1/13] loss 1.8848 (1.8848) acc 50.3906 (50.3906) loss_ce 1.8231 (1.8231) loss_constraint 0.0617 (0.0617) eta 0:00:18
epoch [9/300] batch [2/13] loss 2.0801 (1.9824) acc 46.0938 (48.2422) loss_ce 2.0178 (1.9205) loss_constraint 0.0623 (0.0620) eta 0:00:18
epoch [9/300] batch [3/13] loss 2.0830 (2.0160) acc 49.2188 (48.5677) loss_ce 2.0200 (1.9536) loss_constraint 0.0630 (0.0623) eta 0:00:18
epoch [9/300] batch [4/13] loss 2.0598 (2.0269) acc 44.5312 (47.5586) loss_ce 1.9961 (1.9643) loss_constraint 0.0637 (0.0627) eta 0:00:18
epoch [9/300] batch [5/13] loss 1.8503 (1.9916) acc 50.0000 (48.0469) loss_ce 1.7859 (1.9286) loss_constraint 0.0643 (0.0630) eta 0:00:18
epoch [9/300] batch [6/13] loss 2.0774 (2.0059) acc 43.7500 (47.3307) loss_ce 2.0124 (1.9426) loss_constraint 0.0650 (0.0633) eta 0:00:18
epoch [9/300] batch [7/13] loss 2.1584 (2.0277) acc 41.0156 (46.4286) loss_ce 2.0927 (1.9640) loss_constraint 0.0657 (0.0637) eta 0:00:18
epoch [9/300] batch [8/13] loss 2.1094 (2.0379) acc 41.4062 (45.8008) loss_ce 2.0431 (1.9739) loss_constraint 0.0664 (0.0640) eta 0:00:18
epoch [9/300] batch [9/13] loss 2.0327 (2.0373) acc 45.7031 (45.7899) loss_ce 1.9656 (1.9730) loss_constraint 0.0670 (0.0643) eta 0:00:18
epoch [9/300] batch [10/13] loss 2.0796 (2.0415) acc 41.0156 (45.3125) loss_ce 2.0119 (1.9769) loss_constraint 0.0677 (0.0647) eta 0:00:18
epoch [9/300] batch [11/13] loss 2.1249 (2.0491) acc 40.6250 (44.8864) loss_ce 2.0565 (1.9841) loss_constraint 0.0684 (0.0650) eta 0:00:18
epoch [9/300] batch [12/13] loss 2.1122 (2.0544) acc 38.6719 (44.3685) loss_ce 2.0432 (1.9890) loss_constraint 0.0690 (0.0653) eta 0:00:18
epoch [9/300] batch [13/13] loss 2.2678 (2.0708) acc 40.6250 (44.0805) loss_ce 2.1982 (2.0051) loss_constraint 0.0697 (0.0657) eta 0:00:17
epoch [10/300] batch [1/13] loss 2.0512 (2.0512) acc 44.9219 (44.9219) loss_ce 1.9809 (1.9809) loss_constraint 0.0703 (0.0703) eta 0:00:18
epoch [10/300] batch [2/13] loss 2.0062 (2.0287) acc 44.1406 (44.5312) loss_ce 1.9353 (1.9581) loss_constraint 0.0709 (0.0706) eta 0:00:18
epoch [10/300] batch [3/13] loss 1.9266 (1.9947) acc 48.8281 (45.9635) loss_ce 1.8551 (1.9238) loss_constraint 0.0716 (0.0709) eta 0:00:18
epoch [10/300] batch [4/13] loss 2.0225 (2.0016) acc 44.5312 (45.6055) loss_ce 1.9503 (1.9304) loss_constraint 0.0722 (0.0712) eta 0:00:18
epoch [10/300] batch [5/13] loss 2.0860 (2.0185) acc 43.3594 (45.1562) loss_ce 2.0131 (1.9469) loss_constraint 0.0728 (0.0716) eta 0:00:18
epoch [10/300] batch [6/13] loss 2.0251 (2.0196) acc 47.2656 (45.5078) loss_ce 1.9516 (1.9477) loss_constraint 0.0735 (0.0719) eta 0:00:18
epoch [10/300] batch [7/13] loss 1.9130 (2.0044) acc 50.0000 (46.1496) loss_ce 1.8390 (1.9322) loss_constraint 0.0741 (0.0722) eta 0:00:18
epoch [10/300] batch [8/13] loss 2.0566 (2.0109) acc 44.9219 (45.9961) loss_ce 1.9820 (1.9384) loss_constraint 0.0747 (0.0725) eta 0:00:18
epoch [10/300] batch [9/13] loss 1.9481 (2.0039) acc 49.6094 (46.3976) loss_ce 1.8729 (1.9311) loss_constraint 0.0753 (0.0728) eta 0:00:18
epoch [10/300] batch [10/13] loss 2.0396 (2.0075) acc 44.1406 (46.1719) loss_ce 1.9637 (1.9344) loss_constraint 0.0759 (0.0731) eta 0:00:18
epoch [10/300] batch [11/13] loss 2.0708 (2.0133) acc 43.7500 (45.9517) loss_ce 1.9944 (1.9398) loss_constraint 0.0764 (0.0734) eta 0:00:18
epoch [10/300] batch [12/13] loss 2.0171 (2.0136) acc 43.7500 (45.7682) loss_ce 1.9401 (1.9399) loss_constraint 0.0770 (0.0737) eta 0:00:18
epoch [10/300] batch [13/13] loss 2.0591 (2.0171) acc 43.7500 (45.6130) loss_ce 1.9816 (1.9431) loss_constraint 0.0775 (0.0740) eta 0:00:17
epoch [11/300] batch [1/13] loss 1.9117 (1.9117) acc 46.8750 (46.8750) loss_ce 1.8337 (1.8337) loss_constraint 0.0780 (0.0780) eta 0:00:17
epoch [11/300] batch [2/13] loss 2.0018 (1.9568) acc 47.6562 (47.2656) loss_ce 1.9232 (1.8785) loss_constraint 0.0786 (0.0783) eta 0:00:17
epoch [11/300] batch [3/13] loss 1.9550 (1.9562) acc 45.7031 (46.7448) loss_ce 1.8758 (1.8776) loss_constraint 0.0791 (0.0786) eta 0:00:17
epoch [11/300] batch [4/13] loss 1.9607 (1.9573) acc 51.5625 (47.9492) loss_ce 1.8810 (1.8784) loss_constraint 0.0797 (0.0789) eta 0:00:17
epoch [11/300] batch [5/13] loss 1.9717 (1.9602) acc 48.0469 (47.9688) loss_ce 1.8914 (1.8810) loss_constraint 0.0803 (0.0791) eta 0:00:17
epoch [11/300] batch [6/13] loss 2.0213 (1.9704) acc 46.4844 (47.7214) loss_ce 1.9404 (1.8909) loss_constraint 0.0809 (0.0794) eta 0:00:17
epoch [11/300] batch [7/13] loss 1.9820 (1.9720) acc 46.4844 (47.5446) loss_ce 1.9005 (1.8923) loss_constraint 0.0815 (0.0797) eta 0:00:17
epoch [11/300] batch [8/13] loss 2.0674 (1.9839) acc 47.6562 (47.5586) loss_ce 1.9853 (1.9039) loss_constraint 0.0821 (0.0800) eta 0:00:17
epoch [11/300] batch [9/13] loss 1.9921 (1.9849) acc 50.3906 (47.8733) loss_ce 1.9095 (1.9045) loss_constraint 0.0827 (0.0803) eta 0:00:17
epoch [11/300] batch [10/13] loss 1.9875 (1.9851) acc 48.0469 (47.8906) loss_ce 1.9043 (1.9045) loss_constraint 0.0833 (0.0806) eta 0:00:17
epoch [11/300] batch [11/13] loss 1.9588 (1.9827) acc 45.7031 (47.6918) loss_ce 1.8749 (1.9018) loss_constraint 0.0839 (0.0809) eta 0:00:17
epoch [11/300] batch [12/13] loss 1.9182 (1.9774) acc 48.8281 (47.7865) loss_ce 1.8337 (1.8961) loss_constraint 0.0845 (0.0812) eta 0:00:17
epoch [11/300] batch [13/13] loss 2.0248 (1.9810) acc 45.3125 (47.5962) loss_ce 1.9396 (1.8995) loss_constraint 0.0852 (0.0815) eta 0:00:17
epoch [12/300] batch [1/13] loss 1.9694 (1.9694) acc 51.9531 (51.9531) loss_ce 1.8836 (1.8836) loss_constraint 0.0858 (0.0858) eta 0:00:17
epoch [12/300] batch [2/13] loss 1.8834 (1.9264) acc 51.1719 (51.5625) loss_ce 1.7969 (1.8403) loss_constraint 0.0864 (0.0861) eta 0:00:17
epoch [12/300] batch [3/13] loss 2.1039 (1.9855) acc 48.8281 (50.6510) loss_ce 2.0168 (1.8991) loss_constraint 0.0871 (0.0864) eta 0:00:17
epoch [12/300] batch [4/13] loss 2.0247 (1.9953) acc 48.8281 (50.1953) loss_ce 1.9369 (1.9086) loss_constraint 0.0878 (0.0868) eta 0:00:17
epoch [12/300] batch [5/13] loss 2.0708 (2.0104) acc 46.0938 (49.3750) loss_ce 1.9824 (1.9233) loss_constraint 0.0884 (0.0871) eta 0:00:17
epoch [12/300] batch [6/13] loss 2.0744 (2.0211) acc 41.7969 (48.1120) loss_ce 1.9854 (1.9337) loss_constraint 0.0890 (0.0874) eta 0:00:17
epoch [12/300] batch [7/13] loss 1.8899 (2.0023) acc 49.2188 (48.2701) loss_ce 1.8003 (1.9146) loss_constraint 0.0896 (0.0877) eta 0:00:17
epoch [12/300] batch [8/13] loss 1.9817 (1.9998) acc 42.5781 (47.5586) loss_ce 1.8916 (1.9118) loss_constraint 0.0901 (0.0880) eta 0:00:17
epoch [12/300] batch [9/13] loss 1.8299 (1.9809) acc 51.9531 (48.0469) loss_ce 1.7393 (1.8926) loss_constraint 0.0906 (0.0883) eta 0:00:17
epoch [12/300] batch [10/13] loss 2.0111 (1.9839) acc 50.7812 (48.3203) loss_ce 1.9200 (1.8953) loss_constraint 0.0911 (0.0886) eta 0:00:17
epoch [12/300] batch [11/13] loss 2.0374 (1.9888) acc 47.2656 (48.2244) loss_ce 1.9458 (1.8999) loss_constraint 0.0916 (0.0889) eta 0:00:17
epoch [12/300] batch [12/13] loss 2.0905 (1.9973) acc 47.6562 (48.1771) loss_ce 1.9983 (1.9081) loss_constraint 0.0922 (0.0891) eta 0:00:17
epoch [12/300] batch [13/13] loss 1.9955 (1.9971) acc 48.4375 (48.1971) loss_ce 1.9028 (1.9077) loss_constraint 0.0927 (0.0894) eta 0:00:17
epoch [13/300] batch [1/13] loss 2.0220 (2.0220) acc 49.2188 (49.2188) loss_ce 1.9288 (1.9288) loss_constraint 0.0932 (0.0932) eta 0:00:17
epoch [13/300] batch [2/13] loss 1.9946 (2.0083) acc 45.3125 (47.2656) loss_ce 1.9008 (1.9148) loss_constraint 0.0938 (0.0935) eta 0:00:17
epoch [13/300] batch [3/13] loss 2.0950 (2.0372) acc 46.8750 (47.1354) loss_ce 2.0007 (1.9434) loss_constraint 0.0943 (0.0938) eta 0:00:17
epoch [13/300] batch [4/13] loss 1.9921 (2.0259) acc 46.8750 (47.0703) loss_ce 1.8973 (1.9319) loss_constraint 0.0948 (0.0940) eta 0:00:17
epoch [13/300] batch [5/13] loss 2.0531 (2.0313) acc 48.4375 (47.3438) loss_ce 1.9577 (1.9371) loss_constraint 0.0953 (0.0943) eta 0:00:17
epoch [13/300] batch [6/13] loss 1.9302 (2.0145) acc 51.1719 (47.9818) loss_ce 1.8344 (1.9199) loss_constraint 0.0959 (0.0946) eta 0:00:17
epoch [13/300] batch [7/13] loss 1.7302 (1.9739) acc 53.5156 (48.7723) loss_ce 1.6338 (1.8791) loss_constraint 0.0964 (0.0948) eta 0:00:17
epoch [13/300] batch [8/13] loss 1.8864 (1.9629) acc 50.7812 (49.0234) loss_ce 1.7895 (1.8679) loss_constraint 0.0969 (0.0951) eta 0:00:17
epoch [13/300] batch [9/13] loss 1.8925 (1.9551) acc 51.9531 (49.3490) loss_ce 1.7951 (1.8598) loss_constraint 0.0974 (0.0953) eta 0:00:17
epoch [13/300] batch [10/13] loss 1.9198 (1.9516) acc 49.6094 (49.3750) loss_ce 1.8218 (1.8560) loss_constraint 0.0980 (0.0956) eta 0:00:17
epoch [13/300] batch [11/13] loss 1.7827 (1.9362) acc 54.2969 (49.8224) loss_ce 1.6842 (1.8404) loss_constraint 0.0985 (0.0959) eta 0:00:17
epoch [13/300] batch [12/13] loss 2.0490 (1.9456) acc 47.6562 (49.6419) loss_ce 1.9499 (1.8495) loss_constraint 0.0991 (0.0961) eta 0:00:17
epoch [13/300] batch [13/13] loss 1.8713 (1.9399) acc 53.1250 (49.9099) loss_ce 1.7716 (1.8435) loss_constraint 0.0996 (0.0964) eta 0:00:17
epoch [14/300] batch [1/13] loss 1.9174 (1.9174) acc 52.7344 (52.7344) loss_ce 1.8173 (1.8173) loss_constraint 0.1001 (0.1001) eta 0:00:17
epoch [14/300] batch [2/13] loss 1.9987 (1.9581) acc 48.0469 (50.3906) loss_ce 1.8981 (1.8577) loss_constraint 0.1006 (0.1004) eta 0:00:17
epoch [14/300] batch [3/13] loss 1.9826 (1.9662) acc 44.5312 (48.4375) loss_ce 1.8814 (1.8656) loss_constraint 0.1012 (0.1006) eta 0:00:17
epoch [14/300] batch [4/13] loss 1.9234 (1.9555) acc 57.0312 (50.5859) loss_ce 1.8217 (1.8546) loss_constraint 0.1017 (0.1009) eta 0:00:17
epoch [14/300] batch [5/13] loss 1.9049 (1.9454) acc 52.3438 (50.9375) loss_ce 1.8027 (1.8443) loss_constraint 0.1022 (0.1012) eta 0:00:17
epoch [14/300] batch [6/13] loss 2.0114 (1.9564) acc 46.0938 (50.1302) loss_ce 1.9087 (1.8550) loss_constraint 0.1027 (0.1014) eta 0:00:17
epoch [14/300] batch [7/13] loss 1.8517 (1.9415) acc 55.4688 (50.8929) loss_ce 1.7485 (1.8398) loss_constraint 0.1032 (0.1017) eta 0:00:17
epoch [14/300] batch [8/13] loss 1.8903 (1.9351) acc 51.9531 (51.0254) loss_ce 1.7865 (1.8331) loss_constraint 0.1037 (0.1019) eta 0:00:17
