***************
** Arguments **
***************
dataset_config_file: configs/datasets/caltech101.yaml
epoch [2/300] batch [7/11] loss 0.7607 (0.7456) acc 78.5156 (79.0737) loss_ce 0.7506 (0.7381) loss_constraint 0.0101 (0.0075) eta 0:00:12
epoch [2/300] batch [8/11] loss 0.7017 (0.7402) acc 80.0781 (79.1992) loss_ce 0.6909 (0.7322) loss_constraint 0.0108 (0.0079) eta 0:00:12
epoch [2/300] batch [9/11] loss 0.7101 (0.7368) acc 78.5156 (79.1233) loss_ce 0.6986 (0.7285) loss_constraint 0.0115 (0.0083) eta 0:00:12
epoch [2/300] batch [10/11] loss 0.7821 (0.7413) acc 78.5156 (79.0625) loss_ce 0.7699 (0.7326) loss_constraint 0.0122 (0.0087) eta 0:00:12
epoch [2/300] batch [11/11] loss 0.7487 (0.7420) acc 78.6667 (79.0265) loss_ce 0.7359 (0.7329) loss_constraint 0.0129 (0.0091) eta 0:00:12
epoch [3/300] batch [1/11] loss 0.6628 (0.6628) acc 82.0312 (82.0312) loss_ce 0.6492 (0.6492) loss_constraint 0.0136 (0.0136) eta 0:00:12
epoch [3/300] batch [2/11] loss 0.7184 (0.6906) acc 80.8594 (81.4453) loss_ce 0.7040 (0.6766) loss_constraint 0.0144 (0.0140) eta 0:00:12
epoch [3/300] batch [3/11] loss 0.6851 (0.6888) acc 81.2500 (81.3802) loss_ce 0.6700 (0.6744) loss_constraint 0.0151 (0.0144) eta 0:00:12
epoch [3/300] batch [4/11] loss 0.6649 (0.6828) acc 81.6406 (81.4453) loss_ce 0.6491 (0.6681) loss_constraint 0.0158 (0.0147) eta 0:00:12
epoch [3/300] batch [5/11] loss 0.7748 (0.7012) acc 78.9062 (80.9375) loss_ce 0.7584 (0.6861) loss_constraint 0.0164 (0.0151) eta 0:00:12
epoch [3/300] batch [6/11] loss 0.6489 (0.6925) acc 82.0312 (81.1198) loss_ce 0.6319 (0.6771) loss_constraint 0.0170 (0.0154) eta 0:00:12
epoch [3/300] batch [7/11] loss 0.7726 (0.7039) acc 80.0781 (80.9710) loss_ce 0.7551 (0.6882) loss_constraint 0.0175 (0.0157) eta 0:00:12
epoch [3/300] batch [8/11] loss 0.5864 (0.6892) acc 86.3281 (81.6406) loss_ce 0.5685 (0.6733) loss_constraint 0.0179 (0.0160) eta 0:00:12
epoch [3/300] batch [9/11] loss 0.7451 (0.6954) acc 81.6406 (81.6406) loss_ce 0.7267 (0.6792) loss_constraint 0.0184 (0.0162) eta 0:00:12
epoch [3/300] batch [10/11] loss 0.7246 (0.6984) acc 83.5938 (81.8359) loss_ce 0.7058 (0.6819) loss_constraint 0.0188 (0.0165) eta 0:00:12
epoch [3/300] batch [11/11] loss 0.6633 (0.6952) acc 83.3333 (81.9721) loss_ce 0.6441 (0.6784) loss_constraint 0.0192 (0.0167) eta 0:00:12
epoch [4/300] batch [1/11] loss 0.6334 (0.6334) acc 83.9844 (83.9844) loss_ce 0.6139 (0.6139) loss_constraint 0.0195 (0.0195) eta 0:00:12
epoch [4/300] batch [2/11] loss 0.6558 (0.6446) acc 82.0312 (83.0078) loss_ce 0.6359 (0.6249) loss_constraint 0.0200 (0.0197) eta 0:00:12
epoch [4/300] batch [3/11] loss 0.7285 (0.6726) acc 80.8594 (82.2917) loss_ce 0.7081 (0.6526) loss_constraint 0.0204 (0.0200) eta 0:00:12
epoch [4/300] batch [4/11] loss 0.7086 (0.6816) acc 84.3750 (82.8125) loss_ce 0.6877 (0.6614) loss_constraint 0.0209 (0.0202) eta 0:00:12
epoch [4/300] batch [5/11] loss 0.7507 (0.6954) acc 80.4688 (82.3438) loss_ce 0.7293 (0.6750) loss_constraint 0.0214 (0.0204) eta 0:00:12
epoch [4/300] batch [6/11] loss 0.7006 (0.6963) acc 83.2031 (82.4870) loss_ce 0.6786 (0.6756) loss_constraint 0.0220 (0.0207) eta 0:00:12
epoch [4/300] batch [7/11] loss 0.8149 (0.7132) acc 78.1250 (81.8638) loss_ce 0.7924 (0.6923) loss_constraint 0.0225 (0.0210) eta 0:00:12
epoch [4/300] batch [8/11] loss 0.7299 (0.7153) acc 80.8594 (81.7383) loss_ce 0.7069 (0.6941) loss_constraint 0.0230 (0.0212) eta 0:00:12
epoch [4/300] batch [9/11] loss 0.6322 (0.7061) acc 83.5938 (81.9444) loss_ce 0.6088 (0.6846) loss_constraint 0.0234 (0.0215) eta 0:00:12
epoch [4/300] batch [10/11] loss 0.6979 (0.7052) acc 83.5938 (82.1094) loss_ce 0.6739 (0.6835) loss_constraint 0.0239 (0.0217) eta 0:00:12
epoch [4/300] batch [11/11] loss 0.7884 (0.7128) acc 79.3333 (81.8570) loss_ce 0.7639 (0.6908) loss_constraint 0.0245 (0.0220) eta 0:00:12
epoch [5/300] batch [1/11] loss 0.8321 (0.8321) acc 77.7344 (77.7344) loss_ce 0.8071 (0.8071) loss_constraint 0.0250 (0.0250) eta 0:00:12
epoch [5/300] batch [2/11] loss 0.6707 (0.7514) acc 83.2031 (80.4688) loss_ce 0.6451 (0.7261) loss_constraint 0.0256 (0.0253) eta 0:00:12
epoch [5/300] batch [3/11] loss 0.5759 (0.6929) acc 85.5469 (82.1615) loss_ce 0.5496 (0.6673) loss_constraint 0.0263 (0.0256) eta 0:00:12
epoch [5/300] batch [4/11] loss 0.6746 (0.6883) acc 83.9844 (82.6172) loss_ce 0.6477 (0.6624) loss_constraint 0.0270 (0.0260) eta 0:00:12
epoch [5/300] batch [5/11] loss 0.6072 (0.6721) acc 81.6406 (82.4219) loss_ce 0.5796 (0.6458) loss_constraint 0.0276 (0.0263) eta 0:00:12
epoch [5/300] batch [6/11] loss 0.6894 (0.6750) acc 79.6875 (81.9661) loss_ce 0.6611 (0.6484) loss_constraint 0.0283 (0.0266) eta 0:00:12
epoch [5/300] batch [7/11] loss 0.7033 (0.6790) acc 83.9844 (82.2545) loss_ce 0.6744 (0.6521) loss_constraint 0.0289 (0.0270) eta 0:00:12
epoch [5/300] batch [8/11] loss 0.7598 (0.6891) acc 80.0781 (81.9824) loss_ce 0.7302 (0.6618) loss_constraint 0.0296 (0.0273) eta 0:00:12
epoch [5/300] batch [9/11] loss 0.6893 (0.6892) acc 84.3750 (82.2483) loss_ce 0.6590 (0.6615) loss_constraint 0.0303 (0.0276) eta 0:00:12
epoch [5/300] batch [10/11] loss 0.8052 (0.7008) acc 78.1250 (81.8359) loss_ce 0.7741 (0.6728) loss_constraint 0.0311 (0.0280) eta 0:00:12
epoch [5/300] batch [11/11] loss 0.6406 (0.6953) acc 84.6667 (82.0933) loss_ce 0.6088 (0.6670) loss_constraint 0.0318 (0.0283) eta 0:00:12
epoch [6/300] batch [1/11] loss 0.5154 (0.5154) acc 87.5000 (87.5000) loss_ce 0.4830 (0.4830) loss_constraint 0.0324 (0.0324) eta 0:00:12
epoch [6/300] batch [2/11] loss 0.7028 (0.6091) acc 81.6406 (84.5703) loss_ce 0.6698 (0.5764) loss_constraint 0.0330 (0.0327) eta 0:00:12
epoch [6/300] batch [3/11] loss 0.6530 (0.6237) acc 82.8125 (83.9844) loss_ce 0.6193 (0.5907) loss_constraint 0.0337 (0.0330) eta 0:00:12
epoch [6/300] batch [4/11] loss 0.6652 (0.6341) acc 83.9844 (83.9844) loss_ce 0.6308 (0.6007) loss_constraint 0.0343 (0.0334) eta 0:00:12
epoch [6/300] batch [5/11] loss 0.5895 (0.6252) acc 86.3281 (84.4531) loss_ce 0.5545 (0.5915) loss_constraint 0.0350 (0.0337) eta 0:00:12
epoch [6/300] batch [6/11] loss 0.6441 (0.6283) acc 84.3750 (84.4401) loss_ce 0.6085 (0.5943) loss_constraint 0.0356 (0.0340) eta 0:00:12
epoch [6/300] batch [7/11] loss 0.7411 (0.6444) acc 81.6406 (84.0402) loss_ce 0.7049 (0.6101) loss_constraint 0.0362 (0.0343) eta 0:00:12
epoch [6/300] batch [8/11] loss 0.8064 (0.6647) acc 80.4688 (83.5938) loss_ce 0.7697 (0.6301) loss_constraint 0.0367 (0.0346) eta 0:00:12
epoch [6/300] batch [9/11] loss 0.6406 (0.6620) acc 84.3750 (83.6806) loss_ce 0.6035 (0.6271) loss_constraint 0.0371 (0.0349) eta 0:00:12
epoch [6/300] batch [10/11] loss 0.6314 (0.6590) acc 81.2500 (83.4375) loss_ce 0.5939 (0.6238) loss_constraint 0.0375 (0.0351) eta 0:00:12
epoch [6/300] batch [11/11] loss 0.8124 (0.6729) acc 82.6667 (83.3674) loss_ce 0.7745 (0.6375) loss_constraint 0.0379 (0.0354) eta 0:00:12
epoch [7/300] batch [1/11] loss 0.6645 (0.6645) acc 83.2031 (83.2031) loss_ce 0.6262 (0.6262) loss_constraint 0.0383 (0.0383) eta 0:00:12
epoch [7/300] batch [2/11] loss 0.6787 (0.6716) acc 82.4219 (82.8125) loss_ce 0.6400 (0.6331) loss_constraint 0.0387 (0.0385) eta 0:00:12
epoch [7/300] batch [3/11] loss 0.7747 (0.7060) acc 78.1250 (81.2500) loss_ce 0.7356 (0.6673) loss_constraint 0.0391 (0.0387) eta 0:00:12
epoch [7/300] batch [4/11] loss 0.5859 (0.6760) acc 84.3750 (82.0312) loss_ce 0.5464 (0.6371) loss_constraint 0.0395 (0.0389) eta 0:00:12
epoch [7/300] batch [5/11] loss 0.6997 (0.6807) acc 83.5938 (82.3438) loss_ce 0.6597 (0.6416) loss_constraint 0.0400 (0.0391) eta 0:00:11
epoch [7/300] batch [6/11] loss 0.6073 (0.6685) acc 85.5469 (82.8776) loss_ce 0.5668 (0.6291) loss_constraint 0.0405 (0.0394) eta 0:00:12
epoch [7/300] batch [7/11] loss 0.8856 (0.6995) acc 78.9062 (82.3103) loss_ce 0.8446 (0.6599) loss_constraint 0.0410 (0.0396) eta 0:00:11
epoch [7/300] batch [8/11] loss 0.5909 (0.6859) acc 85.5469 (82.7148) loss_ce 0.5494 (0.6461) loss_constraint 0.0415 (0.0398) eta 0:00:11
epoch [7/300] batch [9/11] loss 0.7132 (0.6889) acc 81.2500 (82.5521) loss_ce 0.6712 (0.6489) loss_constraint 0.0420 (0.0401) eta 0:00:11
epoch [7/300] batch [10/11] loss 0.7243 (0.6925) acc 80.8594 (82.3828) loss_ce 0.6819 (0.6522) loss_constraint 0.0424 (0.0403) eta 0:00:11
epoch [7/300] batch [11/11] loss 0.6769 (0.6911) acc 84.6667 (82.5904) loss_ce 0.6341 (0.6505) loss_constraint 0.0429 (0.0405) eta 0:00:11
epoch [8/300] batch [1/11] loss 0.4827 (0.4827) acc 85.9375 (85.9375) loss_ce 0.4394 (0.4394) loss_constraint 0.0433 (0.0433) eta 0:00:11
epoch [8/300] batch [2/11] loss 0.5982 (0.5405) acc 84.3750 (85.1562) loss_ce 0.5545 (0.4970) loss_constraint 0.0437 (0.0435) eta 0:00:11
epoch [8/300] batch [3/11] loss 0.6385 (0.5731) acc 85.5469 (85.2865) loss_ce 0.5943 (0.5294) loss_constraint 0.0441 (0.0437) eta 0:00:11
epoch [8/300] batch [4/11] loss 0.6959 (0.6038) acc 82.0312 (84.4727) loss_ce 0.6514 (0.5599) loss_constraint 0.0445 (0.0439) eta 0:00:12
epoch [8/300] batch [5/11] loss 0.7697 (0.6370) acc 81.6406 (83.9062) loss_ce 0.7247 (0.5929) loss_constraint 0.0450 (0.0441) eta 0:00:12
epoch [8/300] batch [6/11] loss 0.7385 (0.6539) acc 78.5156 (83.0078) loss_ce 0.6929 (0.6096) loss_constraint 0.0455 (0.0444) eta 0:00:12
epoch [8/300] batch [7/11] loss 0.6957 (0.6599) acc 82.8125 (82.9799) loss_ce 0.6496 (0.6153) loss_constraint 0.0461 (0.0446) eta 0:00:12
epoch [8/300] batch [8/11] loss 0.7360 (0.6694) acc 80.8594 (82.7148) loss_ce 0.6894 (0.6245) loss_constraint 0.0465 (0.0449) eta 0:00:12
epoch [8/300] batch [9/11] loss 0.6631 (0.6687) acc 84.3750 (82.8993) loss_ce 0.6161 (0.6236) loss_constraint 0.0470 (0.0451) eta 0:00:12
epoch [8/300] batch [10/11] loss 0.6441 (0.6662) acc 83.2031 (82.9297) loss_ce 0.5966 (0.6209) loss_constraint 0.0474 (0.0453) eta 0:00:12
epoch [8/300] batch [11/11] loss 0.5641 (0.6570) acc 86.6667 (83.2694) loss_ce 0.5162 (0.6114) loss_constraint 0.0479 (0.0456) eta 0:00:11
epoch [9/300] batch [1/11] loss 0.5099 (0.5099) acc 86.7188 (86.7188) loss_ce 0.4616 (0.4616) loss_constraint 0.0483 (0.0483) eta 0:00:11
epoch [9/300] batch [2/11] loss 0.6128 (0.5613) acc 85.5469 (86.1328) loss_ce 0.5640 (0.5128) loss_constraint 0.0487 (0.0485) eta 0:00:12
epoch [9/300] batch [3/11] loss 0.7663 (0.6297) acc 80.8594 (84.3750) loss_ce 0.7172 (0.5809) loss_constraint 0.0491 (0.0487) eta 0:00:11
epoch [9/300] batch [4/11] loss 0.7404 (0.6573) acc 80.4688 (83.3984) loss_ce 0.6910 (0.6084) loss_constraint 0.0494 (0.0489) eta 0:00:11
epoch [9/300] batch [5/11] loss 0.6655 (0.6590) acc 85.9375 (83.9062) loss_ce 0.6158 (0.6099) loss_constraint 0.0497 (0.0491) eta 0:00:11
epoch [9/300] batch [6/11] loss 0.7891 (0.6807) acc 78.9062 (83.0729) loss_ce 0.7391 (0.6314) loss_constraint 0.0500 (0.0492) eta 0:00:11
epoch [9/300] batch [7/11] loss 0.6199 (0.6720) acc 83.9844 (83.2031) loss_ce 0.5696 (0.6226) loss_constraint 0.0503 (0.0494) eta 0:00:11
epoch [9/300] batch [8/11] loss 0.7171 (0.6776) acc 82.4219 (83.1055) loss_ce 0.6666 (0.6281) loss_constraint 0.0505 (0.0495) eta 0:00:11
epoch [9/300] batch [9/11] loss 0.8273 (0.6943) acc 80.8594 (82.8559) loss_ce 0.7765 (0.6446) loss_constraint 0.0508 (0.0497) eta 0:00:11
epoch [9/300] batch [10/11] loss 0.7738 (0.7022) acc 79.6875 (82.5391) loss_ce 0.7228 (0.6524) loss_constraint 0.0510 (0.0498) eta 0:00:11
epoch [9/300] batch [11/11] loss 0.7864 (0.7099) acc 78.6667 (82.1870) loss_ce 0.7351 (0.6599) loss_constraint 0.0512 (0.0499) eta 0:00:11
epoch [10/300] batch [1/11] loss 0.5618 (0.5618) acc 85.9375 (85.9375) loss_ce 0.5104 (0.5104) loss_constraint 0.0515 (0.0515) eta 0:00:11
epoch [10/300] batch [2/11] loss 0.5988 (0.5803) acc 84.3750 (85.1562) loss_ce 0.5471 (0.5287) loss_constraint 0.0517 (0.0516) eta 0:00:11
epoch [10/300] batch [3/11] loss 0.7963 (0.6523) acc 81.6406 (83.9844) loss_ce 0.7443 (0.6006) loss_constraint 0.0519 (0.0517) eta 0:00:11
epoch [10/300] batch [4/11] loss 0.5286 (0.6214) acc 87.8906 (84.9609) loss_ce 0.4763 (0.5695) loss_constraint 0.0522 (0.0518) eta 0:00:11
epoch [10/300] batch [5/11] loss 0.7553 (0.6481) acc 83.5938 (84.6875) loss_ce 0.7027 (0.5962) loss_constraint 0.0526 (0.0520) eta 0:00:11
epoch [10/300] batch [6/11] loss 0.6156 (0.6427) acc 83.2031 (84.4401) loss_ce 0.5627 (0.5906) loss_constraint 0.0529 (0.0521) eta 0:00:11
epoch [10/300] batch [7/11] loss 0.6449 (0.6430) acc 84.3750 (84.4308) loss_ce 0.5917 (0.5908) loss_constraint 0.0532 (0.0523) eta 0:00:11
epoch [10/300] batch [8/11] loss 0.6089 (0.6388) acc 84.7656 (84.4727) loss_ce 0.5554 (0.5863) loss_constraint 0.0535 (0.0524) eta 0:00:11
epoch [10/300] batch [9/11] loss 0.5824 (0.6325) acc 86.3281 (84.6788) loss_ce 0.5286 (0.5799) loss_constraint 0.0538 (0.0526) eta 0:00:11
epoch [10/300] batch [10/11] loss 0.7015 (0.6394) acc 83.9844 (84.6094) loss_ce 0.6474 (0.5867) loss_constraint 0.0541 (0.0527) eta 0:00:11
epoch [10/300] batch [11/11] loss 0.8222 (0.6560) acc 79.3333 (84.1297) loss_ce 0.7678 (0.6031) loss_constraint 0.0543 (0.0529) eta 0:00:11
epoch [11/300] batch [1/11] loss 0.6581 (0.6581) acc 86.3281 (86.3281) loss_ce 0.6036 (0.6036) loss_constraint 0.0545 (0.0545) eta 0:00:11
epoch [11/300] batch [2/11] loss 0.4916 (0.5748) acc 89.4531 (87.8906) loss_ce 0.4369 (0.5202) loss_constraint 0.0547 (0.0546) eta 0:00:11
epoch [11/300] batch [3/11] loss 0.6178 (0.5891) acc 84.7656 (86.8490) loss_ce 0.5630 (0.5345) loss_constraint 0.0548 (0.0547) eta 0:00:11
epoch [11/300] batch [4/11] loss 0.6579 (0.6063) acc 85.1562 (86.4258) loss_ce 0.6030 (0.5516) loss_constraint 0.0550 (0.0547) eta 0:00:11
epoch [11/300] batch [5/11] loss 0.7709 (0.6392) acc 81.2500 (85.3906) loss_ce 0.7157 (0.5844) loss_constraint 0.0552 (0.0548) eta 0:00:11
epoch [11/300] batch [6/11] loss 0.6313 (0.6379) acc 83.9844 (85.1562) loss_ce 0.5759 (0.5830) loss_constraint 0.0554 (0.0549) eta 0:00:11
epoch [11/300] batch [7/11] loss 0.7982 (0.6608) acc 80.4688 (84.4866) loss_ce 0.7425 (0.6058) loss_constraint 0.0556 (0.0550) eta 0:00:11
epoch [11/300] batch [8/11] loss 0.7359 (0.6702) acc 82.8125 (84.2773) loss_ce 0.6800 (0.6151) loss_constraint 0.0559 (0.0551) eta 0:00:11
epoch [11/300] batch [9/11] loss 0.6432 (0.6672) acc 85.1562 (84.3750) loss_ce 0.5871 (0.6120) loss_constraint 0.0561 (0.0552) eta 0:00:11
epoch [11/300] batch [10/11] loss 0.5576 (0.6562) acc 85.5469 (84.4922) loss_ce 0.5013 (0.6009) loss_constraint 0.0563 (0.0553) eta 0:00:11
epoch [11/300] batch [11/11] loss 0.5089 (0.6429) acc 87.3333 (84.7505) loss_ce 0.4524 (0.5874) loss_constraint 0.0565 (0.0554) eta 0:00:11
epoch [12/300] batch [1/11] loss 0.6233 (0.6233) acc 85.5469 (85.5469) loss_ce 0.5666 (0.5666) loss_constraint 0.0567 (0.0567) eta 0:00:11
epoch [12/300] batch [2/11] loss 0.6309 (0.6271) acc 84.7656 (85.1562) loss_ce 0.5739 (0.5703) loss_constraint 0.0569 (0.0568) eta 0:00:11
epoch [12/300] batch [3/11] loss 0.5685 (0.6076) acc 88.6719 (86.3281) loss_ce 0.5113 (0.5506) loss_constraint 0.0572 (0.0569) eta 0:00:11
epoch [12/300] batch [4/11] loss 0.6075 (0.6075) acc 86.7188 (86.4258) loss_ce 0.5500 (0.5505) loss_constraint 0.0575 (0.0571) eta 0:00:11
epoch [12/300] batch [5/11] loss 0.6292 (0.6119) acc 82.8125 (85.7031) loss_ce 0.5714 (0.5547) loss_constraint 0.0578 (0.0572) eta 0:00:11
epoch [12/300] batch [6/11] loss 0.7605 (0.6366) acc 82.8125 (85.2214) loss_ce 0.7025 (0.5793) loss_constraint 0.0580 (0.0573) eta 0:00:11
epoch [12/300] batch [7/11] loss 0.5885 (0.6298) acc 87.8906 (85.6027) loss_ce 0.5303 (0.5723) loss_constraint 0.0582 (0.0575) eta 0:00:11
epoch [12/300] batch [8/11] loss 0.7685 (0.6471) acc 79.6875 (84.8633) loss_ce 0.7102 (0.5895) loss_constraint 0.0583 (0.0576) eta 0:00:11
epoch [12/300] batch [9/11] loss 0.6025 (0.6422) acc 83.9844 (84.7656) loss_ce 0.5441 (0.5845) loss_constraint 0.0584 (0.0577) eta 0:00:11
epoch [12/300] batch [10/11] loss 0.6687 (0.6448) acc 84.7656 (84.7656) loss_ce 0.6102 (0.5871) loss_constraint 0.0585 (0.0578) eta 0:00:11
epoch [12/300] batch [11/11] loss 0.6354 (0.6440) acc 83.3333 (84.6354) loss_ce 0.5769 (0.5861) loss_constraint 0.0586 (0.0578) eta 0:00:12
epoch [13/300] batch [1/11] loss 0.6021 (0.6021) acc 85.1562 (85.1562) loss_ce 0.5435 (0.5435) loss_constraint 0.0586 (0.0586) eta 0:00:15
epoch [13/300] batch [2/11] loss 0.5343 (0.5682) acc 87.1094 (86.1328) loss_ce 0.4756 (0.5096) loss_constraint 0.0587 (0.0586) eta 0:00:15
epoch [13/300] batch [3/11] loss 0.5971 (0.5778) acc 87.1094 (86.4583) loss_ce 0.5383 (0.5191) loss_constraint 0.0588 (0.0587) eta 0:00:15
epoch [13/300] batch [4/11] loss 0.5715 (0.5762) acc 87.1094 (86.6211) loss_ce 0.5126 (0.5175) loss_constraint 0.0589 (0.0587) eta 0:00:15
epoch [13/300] batch [5/11] loss 0.5948 (0.5800) acc 84.7656 (86.2500) loss_ce 0.5358 (0.5212) loss_constraint 0.0590 (0.0588) eta 0:00:15
epoch [13/300] batch [6/11] loss 0.6966 (0.5994) acc 83.2031 (85.7422) loss_ce 0.6374 (0.5405) loss_constraint 0.0592 (0.0589) eta 0:00:15
epoch [13/300] batch [7/11] loss 0.6304 (0.6038) acc 84.7656 (85.6027) loss_ce 0.5711 (0.5449) loss_constraint 0.0593 (0.0589) eta 0:00:15
epoch [13/300] batch [8/11] loss 0.6427 (0.6087) acc 87.1094 (85.7910) loss_ce 0.5833 (0.5497) loss_constraint 0.0594 (0.0590) eta 0:00:15
epoch [13/300] batch [9/11] loss 0.6973 (0.6185) acc 83.2031 (85.5035) loss_ce 0.6379 (0.5595) loss_constraint 0.0594 (0.0590) eta 0:00:15
epoch [13/300] batch [10/11] loss 0.7086 (0.6275) acc 85.1562 (85.4688) loss_ce 0.6492 (0.5685) loss_constraint 0.0594 (0.0591) eta 0:00:15
epoch [13/300] batch [11/11] loss 0.5530 (0.6208) acc 88.0000 (85.6989) loss_ce 0.4936 (0.5617) loss_constraint 0.0594 (0.0591) eta 0:00:15
epoch [14/300] batch [1/11] loss 0.5780 (0.5780) acc 85.5469 (85.5469) loss_ce 0.5186 (0.5186) loss_constraint 0.0594 (0.0594) eta 0:00:16
epoch [14/300] batch [2/11] loss 0.6943 (0.6361) acc 82.4219 (83.9844) loss_ce 0.6349 (0.5768) loss_constraint 0.0594 (0.0594) eta 0:00:15
epoch [14/300] batch [3/11] loss 0.6851 (0.6525) acc 84.3750 (84.1146) loss_ce 0.6257 (0.5931) loss_constraint 0.0594 (0.0594) eta 0:00:15
epoch [14/300] batch [4/11] loss 0.7339 (0.6728) acc 82.0312 (83.5938) loss_ce 0.6744 (0.6134) loss_constraint 0.0594 (0.0594) eta 0:00:15
epoch [14/300] batch [5/11] loss 0.5482 (0.6479) acc 87.5000 (84.3750) loss_ce 0.4886 (0.5885) loss_constraint 0.0596 (0.0594) eta 0:00:15
epoch [14/300] batch [6/11] loss 0.6060 (0.6409) acc 86.3281 (84.7005) loss_ce 0.5463 (0.5814) loss_constraint 0.0597 (0.0595) eta 0:00:15
epoch [14/300] batch [7/11] loss 0.5940 (0.6342) acc 83.9844 (84.5982) loss_ce 0.5342 (0.5747) loss_constraint 0.0598 (0.0595) eta 0:00:15
epoch [14/300] batch [8/11] loss 0.6356 (0.6344) acc 85.1562 (84.6680) loss_ce 0.5756 (0.5748) loss_constraint 0.0599 (0.0596) eta 0:00:15
epoch [14/300] batch [9/11] loss 0.6963 (0.6413) acc 83.9844 (84.5920) loss_ce 0.6362 (0.5816) loss_constraint 0.0601 (0.0596) eta 0:00:15
epoch [14/300] batch [10/11] loss 0.6708 (0.6442) acc 84.3750 (84.5703) loss_ce 0.6105 (0.5845) loss_constraint 0.0603 (0.0597) eta 0:00:15
epoch [14/300] batch [11/11] loss 0.6574 (0.6454) acc 84.0000 (84.5185) loss_ce 0.5970 (0.5856) loss_constraint 0.0603 (0.0598) eta 0:00:15
epoch [15/300] batch [1/11] loss 0.6550 (0.6550) acc 85.1562 (85.1562) loss_ce 0.5946 (0.5946) loss_constraint 0.0605 (0.0605) eta 0:00:15
epoch [15/300] batch [2/11] loss 0.7344 (0.6947) acc 84.3750 (84.7656) loss_ce 0.6738 (0.6342) loss_constraint 0.0606 (0.0605) eta 0:00:15
epoch [15/300] batch [3/11] loss 0.5995 (0.6630) acc 84.3750 (84.6354) loss_ce 0.5387 (0.6024) loss_constraint 0.0608 (0.0606) eta 0:00:15
epoch [15/300] batch [4/11] loss 0.7215 (0.6776) acc 81.6406 (83.8867) loss_ce 0.6605 (0.6169) loss_constraint 0.0610 (0.0607) eta 0:00:15
epoch [15/300] batch [5/11] loss 0.7027 (0.6826) acc 82.0312 (83.5156) loss_ce 0.6416 (0.6218) loss_constraint 0.0611 (0.0608) eta 0:00:15
epoch [15/300] batch [6/11] loss 0.5377 (0.6585) acc 89.0625 (84.4401) loss_ce 0.4764 (0.5976) loss_constraint 0.0613 (0.0609) eta 0:00:15
epoch [15/300] batch [7/11] loss 0.6596 (0.6586) acc 83.5938 (84.3192) loss_ce 0.5982 (0.5977) loss_constraint 0.0614 (0.0610) eta 0:00:15
epoch [15/300] batch [8/11] loss 0.5263 (0.6421) acc 87.8906 (84.7656) loss_ce 0.4647 (0.5811) loss_constraint 0.0616 (0.0610) eta 0:00:15
epoch [15/300] batch [9/11] loss 0.6364 (0.6414) acc 85.9375 (84.8958) loss_ce 0.5747 (0.5803) loss_constraint 0.0616 (0.0611) eta 0:00:15
epoch [15/300] batch [10/11] loss 0.7480 (0.6521) acc 82.4219 (84.6484) loss_ce 0.6863 (0.5909) loss_constraint 0.0617 (0.0612) eta 0:00:15
epoch [15/300] batch [11/11] loss 0.5077 (0.6390) acc 86.0000 (84.7713) loss_ce 0.4460 (0.5778) loss_constraint 0.0617 (0.0612) eta 0:00:15
epoch [16/300] batch [1/11] loss 0.6200 (0.6200) acc 84.7656 (84.7656) loss_ce 0.5583 (0.5583) loss_constraint 0.0617 (0.0617) eta 0:00:15
epoch [16/300] batch [2/11] loss 0.6683 (0.6441) acc 83.9844 (84.3750) loss_ce 0.6066 (0.5824) loss_constraint 0.0617 (0.0617) eta 0:00:15
epoch [16/300] batch [3/11] loss 0.6683 (0.6522) acc 86.3281 (85.0260) loss_ce 0.6067 (0.5905) loss_constraint 0.0616 (0.0617) eta 0:00:15
epoch [16/300] batch [4/11] loss 0.6400 (0.6491) acc 85.1562 (85.0586) loss_ce 0.5784 (0.5875) loss_constraint 0.0616 (0.0616) eta 0:00:14
epoch [16/300] batch [5/11] loss 0.6222 (0.6437) acc 86.7188 (85.3906) loss_ce 0.5606 (0.5821) loss_constraint 0.0615 (0.0616) eta 0:00:14
epoch [16/300] batch [6/11] loss 0.6559 (0.6458) acc 82.0312 (84.8307) loss_ce 0.5944 (0.5842) loss_constraint 0.0615 (0.0616) eta 0:00:14
epoch [16/300] batch [7/11] loss 0.7213 (0.6566) acc 83.2031 (84.5982) loss_ce 0.6598 (0.5950) loss_constraint 0.0615 (0.0616) eta 0:00:14
epoch [16/300] batch [8/11] loss 0.7601 (0.6695) acc 82.8125 (84.3750) loss_ce 0.6986 (0.6079) loss_constraint 0.0615 (0.0616) eta 0:00:14
epoch [16/300] batch [9/11] loss 0.6816 (0.6708) acc 84.3750 (84.3750) loss_ce 0.6200 (0.6093) loss_constraint 0.0615 (0.0616) eta 0:00:14
epoch [16/300] batch [10/11] loss 0.6215 (0.6659) acc 85.9375 (84.5312) loss_ce 0.5600 (0.6043) loss_constraint 0.0616 (0.0616) eta 0:00:14
epoch [16/300] batch [11/11] loss 0.6484 (0.6643) acc 87.3333 (84.7860) loss_ce 0.5868 (0.6027) loss_constraint 0.0616 (0.0616) eta 0:00:14
epoch [17/300] batch [1/11] loss 0.7269 (0.7269) acc 82.4219 (82.4219) loss_ce 0.6652 (0.6652) loss_constraint 0.0617 (0.0617) eta 0:00:14
