***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [4/300] batch [4/4] loss 3.0188 (2.7837) acc 21.8750 (25.0000) loss_ce 3.0187 (2.7836) data_term 3.0187 (2.7836) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [5/300] batch [1/4] loss 2.6292 (2.6292) acc 28.9062 (28.9062) loss_ce 2.6292 (2.6292) data_term 2.6292 (2.6292) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [5/300] batch [2/4] loss 2.6020 (2.6156) acc 30.0781 (29.4922) loss_ce 2.6020 (2.6156) data_term 2.6020 (2.6156) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [5/300] batch [3/4] loss 2.5491 (2.5935) acc 33.9844 (30.9896) loss_ce 2.5491 (2.5934) data_term 2.5491 (2.5934) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [5/300] batch [4/4] loss 2.4509 (2.5578) acc 21.8750 (28.7109) loss_ce 2.4509 (2.5578) data_term 2.4509 (2.5578) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [6/300] batch [1/4] loss 2.5162 (2.5162) acc 27.7344 (27.7344) loss_ce 2.5162 (2.5162) data_term 2.5162 (2.5162) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [6/300] batch [2/4] loss 2.5266 (2.5214) acc 32.4219 (30.0781) loss_ce 2.5266 (2.5214) data_term 2.5266 (2.5214) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [6/300] batch [3/4] loss 2.4155 (2.4861) acc 29.6875 (29.9479) loss_ce 2.4155 (2.4861) data_term 2.4155 (2.4861) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [6/300] batch [4/4] loss 2.6767 (2.5338) acc 34.3750 (31.0547) loss_ce 2.6766 (2.5337) data_term 2.6766 (2.5337) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [7/300] batch [1/4] loss 2.3823 (2.3823) acc 37.1094 (37.1094) loss_ce 2.3822 (2.3822) data_term 2.3822 (2.3822) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [7/300] batch [2/4] loss 2.5710 (2.4766) acc 30.8594 (33.9844) loss_ce 2.5709 (2.4766) data_term 2.5709 (2.4766) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [7/300] batch [3/4] loss 2.2764 (2.4099) acc 37.8906 (35.2865) loss_ce 2.2763 (2.4098) data_term 2.2763 (2.4098) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [7/300] batch [4/4] loss 2.5451 (2.4437) acc 28.1250 (33.4961) loss_ce 2.5450 (2.4436) data_term 2.5450 (2.4436) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [8/300] batch [1/4] loss 2.3587 (2.3587) acc 35.1562 (35.1562) loss_ce 2.3586 (2.3586) data_term 2.3586 (2.3586) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [8/300] batch [2/4] loss 2.4326 (2.3957) acc 33.5938 (34.3750) loss_ce 2.4325 (2.3956) data_term 2.4325 (2.3956) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [8/300] batch [3/4] loss 2.3402 (2.3772) acc 32.8125 (33.8542) loss_ce 2.3401 (2.3771) data_term 2.3401 (2.3771) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [8/300] batch [4/4] loss 2.3002 (2.3579) acc 37.5000 (34.7656) loss_ce 2.3001 (2.3578) data_term 2.3001 (2.3578) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [9/300] batch [1/4] loss 2.2471 (2.2471) acc 40.2344 (40.2344) loss_ce 2.2469 (2.2469) data_term 2.2469 (2.2469) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [9/300] batch [2/4] loss 2.2375 (2.2423) acc 39.0625 (39.6484) loss_ce 2.2374 (2.2422) data_term 2.2374 (2.2422) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [9/300] batch [3/4] loss 2.2786 (2.2544) acc 38.2812 (39.1927) loss_ce 2.2785 (2.2543) data_term 2.2785 (2.2543) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [9/300] batch [4/4] loss 2.6839 (2.3618) acc 34.3750 (37.9883) loss_ce 2.6837 (2.3616) data_term 2.6837 (2.3616) kl_term 0.0002 (0.0001) eta 0:00:07
epoch [10/300] batch [1/4] loss 2.2679 (2.2679) acc 39.8438 (39.8438) loss_ce 2.2677 (2.2677) data_term 2.2677 (2.2677) kl_term 0.0002 (0.0002) eta 0:00:10
epoch [10/300] batch [2/4] loss 2.0724 (2.1701) acc 39.8438 (39.8438) loss_ce 2.0722 (2.1700) data_term 2.0722 (2.1700) kl_term 0.0002 (0.0002) eta 0:00:09
epoch [10/300] batch [3/4] loss 2.0487 (2.1297) acc 42.1875 (40.6250) loss_ce 2.0485 (2.1295) data_term 2.0485 (2.1295) kl_term 0.0002 (0.0002) eta 0:00:08
epoch [10/300] batch [4/4] loss 2.3052 (2.1736) acc 43.7500 (41.4062) loss_ce 2.3050 (2.1734) data_term 2.3050 (2.1734) kl_term 0.0002 (0.0002) eta 0:00:08
epoch [11/300] batch [1/4] loss 2.1794 (2.1794) acc 42.9688 (42.9688) loss_ce 2.1792 (2.1792) data_term 2.1792 (2.1792) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [11/300] batch [2/4] loss 2.2285 (2.2040) acc 37.5000 (40.2344) loss_ce 2.2283 (2.2037) data_term 2.2283 (2.2037) kl_term 0.0002 (0.0002) eta 0:00:07
epoch [11/300] batch [3/4] loss 2.1163 (2.1748) acc 41.4062 (40.6250) loss_ce 2.1160 (2.1745) data_term 2.1160 (2.1745) kl_term 0.0003 (0.0002) eta 0:00:07
epoch [11/300] batch [4/4] loss 2.2732 (2.1994) acc 40.6250 (40.6250) loss_ce 2.2729 (2.1991) data_term 2.2729 (2.1991) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [12/300] batch [1/4] loss 1.9669 (1.9669) acc 44.1406 (44.1406) loss_ce 1.9666 (1.9666) data_term 1.9666 (1.9666) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [12/300] batch [2/4] loss 2.0528 (2.0099) acc 45.7031 (44.9219) loss_ce 2.0525 (2.0095) data_term 2.0525 (2.0095) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [12/300] batch [3/4] loss 2.2060 (2.0752) acc 41.0156 (43.6198) loss_ce 2.2057 (2.0749) data_term 2.2057 (2.0749) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [12/300] batch [4/4] loss 1.9227 (2.0371) acc 43.7500 (43.6523) loss_ce 1.9224 (2.0368) data_term 1.9224 (2.0368) kl_term 0.0003 (0.0003) eta 0:00:07
epoch [13/300] batch [1/4] loss 2.0104 (2.0104) acc 43.3594 (43.3594) loss_ce 2.0101 (2.0101) data_term 2.0101 (2.0101) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [13/300] batch [2/4] loss 1.9603 (1.9854) acc 48.4375 (45.8984) loss_ce 1.9599 (1.9850) data_term 1.9599 (1.9850) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [13/300] batch [3/4] loss 1.8792 (1.9500) acc 46.8750 (46.2240) loss_ce 1.8788 (1.9496) data_term 1.8788 (1.9496) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [13/300] batch [4/4] loss 1.9441 (1.9485) acc 40.6250 (44.8242) loss_ce 1.9437 (1.9481) data_term 1.9437 (1.9481) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [14/300] batch [1/4] loss 1.9521 (1.9521) acc 51.1719 (51.1719) loss_ce 1.9517 (1.9517) data_term 1.9517 (1.9517) kl_term 0.0005 (0.0005) eta 0:00:11
epoch [14/300] batch [2/4] loss 1.9660 (1.9591) acc 48.8281 (50.0000) loss_ce 1.9656 (1.9586) data_term 1.9656 (1.9586) kl_term 0.0005 (0.0005) eta 0:00:09
epoch [14/300] batch [3/4] loss 1.9642 (1.9608) acc 49.2188 (49.7396) loss_ce 1.9637 (1.9603) data_term 1.9637 (1.9603) kl_term 0.0005 (0.0005) eta 0:00:08
epoch [14/300] batch [4/4] loss 1.8824 (1.9412) acc 53.1250 (50.5859) loss_ce 1.8819 (1.9407) data_term 1.8819 (1.9407) kl_term 0.0005 (0.0005) eta 0:00:08
epoch [15/300] batch [1/4] loss 2.0423 (2.0423) acc 50.0000 (50.0000) loss_ce 2.0417 (2.0417) data_term 2.0417 (2.0417) kl_term 0.0006 (0.0006) eta 0:00:07
epoch [15/300] batch [2/4] loss 1.9579 (2.0001) acc 45.3125 (47.6562) loss_ce 1.9573 (1.9995) data_term 1.9573 (1.9995) kl_term 0.0006 (0.0006) eta 0:00:07
epoch [15/300] batch [3/4] loss 1.7921 (1.9307) acc 50.7812 (48.6979) loss_ce 1.7915 (1.9302) data_term 1.7915 (1.9302) kl_term 0.0006 (0.0006) eta 0:00:07
epoch [15/300] batch [4/4] loss 1.7391 (1.8828) acc 50.0000 (49.0234) loss_ce 1.7384 (1.8822) data_term 1.7384 (1.8822) kl_term 0.0006 (0.0006) eta 0:00:07
epoch [16/300] batch [1/4] loss 1.8018 (1.8018) acc 50.3906 (50.3906) loss_ce 1.8011 (1.8011) data_term 1.8011 (1.8011) kl_term 0.0007 (0.0007) eta 0:00:07
epoch [16/300] batch [2/4] loss 1.8317 (1.8167) acc 53.1250 (51.7578) loss_ce 1.8310 (1.8161) data_term 1.8310 (1.8161) kl_term 0.0007 (0.0007) eta 0:00:07
epoch [16/300] batch [3/4] loss 1.8680 (1.8338) acc 48.0469 (50.5208) loss_ce 1.8673 (1.8331) data_term 1.8673 (1.8331) kl_term 0.0007 (0.0007) eta 0:00:07
epoch [16/300] batch [4/4] loss 2.1078 (1.9023) acc 46.8750 (49.6094) loss_ce 2.1071 (1.9016) data_term 2.1071 (1.9016) kl_term 0.0007 (0.0007) eta 0:00:07
epoch [17/300] batch [1/4] loss 1.8141 (1.8141) acc 52.7344 (52.7344) loss_ce 1.8133 (1.8133) data_term 1.8133 (1.8133) kl_term 0.0008 (0.0008) eta 0:00:07
epoch [17/300] batch [2/4] loss 1.7845 (1.7993) acc 53.9062 (53.3203) loss_ce 1.7837 (1.7985) data_term 1.7837 (1.7985) kl_term 0.0008 (0.0008) eta 0:00:07
epoch [17/300] batch [3/4] loss 1.8704 (1.8230) acc 52.7344 (53.1250) loss_ce 1.8696 (1.8222) data_term 1.8696 (1.8222) kl_term 0.0008 (0.0008) eta 0:00:07
epoch [17/300] batch [4/4] loss 1.8316 (1.8252) acc 46.8750 (51.5625) loss_ce 1.8308 (1.8243) data_term 1.8308 (1.8243) kl_term 0.0008 (0.0008) eta 0:00:07
epoch [18/300] batch [1/4] loss 1.7037 (1.7037) acc 57.8125 (57.8125) loss_ce 1.7028 (1.7028) data_term 1.7028 (1.7028) kl_term 0.0009 (0.0009) eta 0:00:07
epoch [18/300] batch [2/4] loss 1.7576 (1.7306) acc 55.4688 (56.6406) loss_ce 1.7567 (1.7297) data_term 1.7567 (1.7297) kl_term 0.0009 (0.0009) eta 0:00:07
epoch [18/300] batch [3/4] loss 1.7895 (1.7503) acc 53.9062 (55.7292) loss_ce 1.7886 (1.7493) data_term 1.7886 (1.7493) kl_term 0.0009 (0.0009) eta 0:00:08
epoch [18/300] batch [4/4] loss 2.1717 (1.8556) acc 40.6250 (51.9531) loss_ce 2.1707 (1.8547) data_term 2.1707 (1.8547) kl_term 0.0010 (0.0009) eta 0:00:08
epoch [19/300] batch [1/4] loss 1.7399 (1.7399) acc 53.9062 (53.9062) loss_ce 1.7388 (1.7388) data_term 1.7388 (1.7388) kl_term 0.0010 (0.0010) eta 0:00:07
epoch [19/300] batch [2/4] loss 1.5561 (1.6480) acc 58.9844 (56.4453) loss_ce 1.5551 (1.6469) data_term 1.5551 (1.6469) kl_term 0.0011 (0.0011) eta 0:00:07
epoch [19/300] batch [3/4] loss 1.6677 (1.6546) acc 55.8594 (56.2500) loss_ce 1.6667 (1.6535) data_term 1.6667 (1.6535) kl_term 0.0011 (0.0011) eta 0:00:07
epoch [19/300] batch [4/4] loss 1.4559 (1.6049) acc 68.7500 (59.3750) loss_ce 1.4548 (1.6038) data_term 1.4548 (1.6038) kl_term 0.0011 (0.0011) eta 0:00:07
epoch [20/300] batch [1/4] loss 1.5628 (1.5628) acc 55.8594 (55.8594) loss_ce 1.5616 (1.5616) data_term 1.5616 (1.5616) kl_term 0.0012 (0.0012) eta 0:00:07
epoch [20/300] batch [2/4] loss 1.6481 (1.6054) acc 57.0312 (56.4453) loss_ce 1.6469 (1.6042) data_term 1.6469 (1.6042) kl_term 0.0012 (0.0012) eta 0:00:07
epoch [20/300] batch [3/4] loss 1.6909 (1.6339) acc 57.8125 (56.9010) loss_ce 1.6896 (1.6327) data_term 1.6896 (1.6327) kl_term 0.0012 (0.0012) eta 0:00:07
epoch [20/300] batch [4/4] loss 1.9404 (1.7105) acc 50.0000 (55.1758) loss_ce 1.9391 (1.7093) data_term 1.9391 (1.7093) kl_term 0.0013 (0.0012) eta 0:00:07
epoch [21/300] batch [1/4] loss 1.5269 (1.5269) acc 58.5938 (58.5938) loss_ce 1.5256 (1.5256) data_term 1.5256 (1.5256) kl_term 0.0013 (0.0013) eta 0:00:07
epoch [21/300] batch [2/4] loss 1.5640 (1.5454) acc 60.5469 (59.5703) loss_ce 1.5626 (1.5441) data_term 1.5626 (1.5441) kl_term 0.0014 (0.0014) eta 0:00:07
epoch [21/300] batch [3/4] loss 1.6123 (1.5677) acc 59.7656 (59.6354) loss_ce 1.6109 (1.5664) data_term 1.6109 (1.5664) kl_term 0.0014 (0.0014) eta 0:00:07
epoch [21/300] batch [4/4] loss 1.5915 (1.5737) acc 53.1250 (58.0078) loss_ce 1.5901 (1.5723) data_term 1.5901 (1.5723) kl_term 0.0014 (0.0014) eta 0:00:07
epoch [22/300] batch [1/4] loss 1.6639 (1.6639) acc 57.8125 (57.8125) loss_ce 1.6624 (1.6624) data_term 1.6624 (1.6624) kl_term 0.0015 (0.0015) eta 0:00:07
epoch [22/300] batch [2/4] loss 1.5669 (1.6154) acc 60.5469 (59.1797) loss_ce 1.5653 (1.6139) data_term 1.5653 (1.6139) kl_term 0.0015 (0.0015) eta 0:00:07
epoch [22/300] batch [3/4] loss 1.5869 (1.6059) acc 57.4219 (58.5938) loss_ce 1.5854 (1.6044) data_term 1.5854 (1.6044) kl_term 0.0016 (0.0015) eta 0:00:07
epoch [22/300] batch [4/4] loss 1.8919 (1.6774) acc 43.7500 (54.8828) loss_ce 1.8903 (1.6759) data_term 1.8903 (1.6759) kl_term 0.0016 (0.0015) eta 0:00:07
epoch [23/300] batch [1/4] loss 1.6696 (1.6696) acc 57.0312 (57.0312) loss_ce 1.6679 (1.6679) data_term 1.6679 (1.6679) kl_term 0.0017 (0.0017) eta 0:00:07
epoch [23/300] batch [2/4] loss 1.6290 (1.6493) acc 58.5938 (57.8125) loss_ce 1.6273 (1.6476) data_term 1.6273 (1.6476) kl_term 0.0017 (0.0017) eta 0:00:07
epoch [23/300] batch [3/4] loss 1.5158 (1.6048) acc 58.2031 (57.9427) loss_ce 1.5141 (1.6031) data_term 1.5141 (1.6031) kl_term 0.0017 (0.0017) eta 0:00:07
epoch [23/300] batch [4/4] loss 1.5616 (1.5940) acc 59.3750 (58.3008) loss_ce 1.5598 (1.5923) data_term 1.5598 (1.5923) kl_term 0.0018 (0.0017) eta 0:00:07
epoch [24/300] batch [1/4] loss 1.5106 (1.5106) acc 62.5000 (62.5000) loss_ce 1.5087 (1.5087) data_term 1.5087 (1.5087) kl_term 0.0019 (0.0019) eta 0:00:07
epoch [24/300] batch [2/4] loss 1.4048 (1.4577) acc 64.8438 (63.6719) loss_ce 1.4029 (1.4558) data_term 1.4029 (1.4558) kl_term 0.0019 (0.0019) eta 0:00:07
epoch [24/300] batch [3/4] loss 1.5543 (1.4899) acc 61.7188 (63.0208) loss_ce 1.5524 (1.4880) data_term 1.5524 (1.4880) kl_term 0.0019 (0.0019) eta 0:00:07
epoch [24/300] batch [4/4] loss 1.9428 (1.6031) acc 40.6250 (57.4219) loss_ce 1.9409 (1.6012) data_term 1.9409 (1.6012) kl_term 0.0019 (0.0019) eta 0:00:07
epoch [25/300] batch [1/4] loss 1.3940 (1.3940) acc 66.0156 (66.0156) loss_ce 1.3920 (1.3920) data_term 1.3920 (1.3920) kl_term 0.0021 (0.0021) eta 0:00:07
epoch [25/300] batch [2/4] loss 1.5056 (1.4498) acc 61.3281 (63.6719) loss_ce 1.5035 (1.4477) data_term 1.5035 (1.4477) kl_term 0.0021 (0.0021) eta 0:00:07
epoch [25/300] batch [3/4] loss 1.5567 (1.4854) acc 57.4219 (61.5885) loss_ce 1.5546 (1.4834) data_term 1.5546 (1.4834) kl_term 0.0021 (0.0021) eta 0:00:07
epoch [25/300] batch [4/4] loss 1.5208 (1.4943) acc 59.3750 (61.0352) loss_ce 1.5187 (1.4922) data_term 1.5187 (1.4922) kl_term 0.0021 (0.0021) eta 0:00:07
epoch [26/300] batch [1/4] loss 1.4216 (1.4216) acc 62.5000 (62.5000) loss_ce 1.4193 (1.4193) data_term 1.4193 (1.4193) kl_term 0.0022 (0.0022) eta 0:00:07
epoch [26/300] batch [2/4] loss 1.5129 (1.4673) acc 66.0156 (64.2578) loss_ce 1.5107 (1.4650) data_term 1.5107 (1.4650) kl_term 0.0023 (0.0023) eta 0:00:07
epoch [26/300] batch [3/4] loss 1.6517 (1.5287) acc 57.4219 (61.9792) loss_ce 1.6494 (1.5264) data_term 1.6494 (1.5264) kl_term 0.0023 (0.0023) eta 0:00:07
epoch [26/300] batch [4/4] loss 1.9140 (1.6250) acc 43.7500 (57.4219) loss_ce 1.9117 (1.6228) data_term 1.9117 (1.6228) kl_term 0.0023 (0.0023) eta 0:00:07
epoch [27/300] batch [1/4] loss 1.4358 (1.4358) acc 63.6719 (63.6719) loss_ce 1.4333 (1.4333) data_term 1.4333 (1.4333) kl_term 0.0025 (0.0025) eta 0:00:08
epoch [27/300] batch [2/4] loss 1.5434 (1.4896) acc 61.3281 (62.5000) loss_ce 1.5409 (1.4871) data_term 1.5409 (1.4871) kl_term 0.0025 (0.0025) eta 0:00:07
epoch [27/300] batch [3/4] loss 1.5451 (1.5081) acc 58.9844 (61.3281) loss_ce 1.5426 (1.5056) data_term 1.5426 (1.5056) kl_term 0.0025 (0.0025) eta 0:00:07
epoch [27/300] batch [4/4] loss 1.5227 (1.5117) acc 71.8750 (63.9648) loss_ce 1.5202 (1.5092) data_term 1.5202 (1.5092) kl_term 0.0025 (0.0025) eta 0:00:07
epoch [28/300] batch [1/4] loss 1.5944 (1.5944) acc 56.6406 (56.6406) loss_ce 1.5918 (1.5918) data_term 1.5918 (1.5918) kl_term 0.0027 (0.0027) eta 0:00:07
epoch [28/300] batch [2/4] loss 1.3131 (1.4538) acc 66.0156 (61.3281) loss_ce 1.3104 (1.4511) data_term 1.3104 (1.4511) kl_term 0.0027 (0.0027) eta 0:00:07
epoch [28/300] batch [3/4] loss 1.4512 (1.4529) acc 66.0156 (62.8906) loss_ce 1.4485 (1.4502) data_term 1.4485 (1.4502) kl_term 0.0027 (0.0027) eta 0:00:07
epoch [28/300] batch [4/4] loss 1.4425 (1.4503) acc 65.6250 (63.5742) loss_ce 1.4398 (1.4476) data_term 1.4398 (1.4476) kl_term 0.0028 (0.0027) eta 0:00:07
epoch [29/300] batch [1/4] loss 1.4224 (1.4224) acc 64.8438 (64.8438) loss_ce 1.4195 (1.4195) data_term 1.4195 (1.4195) kl_term 0.0029 (0.0029) eta 0:00:12
epoch [29/300] batch [2/4] loss 1.3062 (1.3643) acc 67.9688 (66.4062) loss_ce 1.3033 (1.3614) data_term 1.3033 (1.3614) kl_term 0.0029 (0.0029) eta 0:00:10
epoch [29/300] batch [3/4] loss 1.5181 (1.4156) acc 61.7188 (64.8438) loss_ce 1.5152 (1.4126) data_term 1.5152 (1.4126) kl_term 0.0030 (0.0029) eta 0:00:09
epoch [29/300] batch [4/4] loss 1.2703 (1.3792) acc 68.7500 (65.8203) loss_ce 1.2673 (1.3763) data_term 1.2673 (1.3763) kl_term 0.0030 (0.0030) eta 0:00:08
epoch [30/300] batch [1/4] loss 1.3802 (1.3802) acc 67.9688 (67.9688) loss_ce 1.3771 (1.3771) data_term 1.3771 (1.3771) kl_term 0.0031 (0.0031) eta 0:00:07
epoch [30/300] batch [2/4] loss 1.3822 (1.3812) acc 65.6250 (66.7969) loss_ce 1.3791 (1.3781) data_term 1.3791 (1.3781) kl_term 0.0032 (0.0032) eta 0:00:07
epoch [30/300] batch [3/4] loss 1.3691 (1.3772) acc 66.0156 (66.5365) loss_ce 1.3659 (1.3740) data_term 1.3659 (1.3740) kl_term 0.0032 (0.0032) eta 0:00:07
epoch [30/300] batch [4/4] loss 1.3668 (1.3746) acc 71.8750 (67.8711) loss_ce 1.3635 (1.3714) data_term 1.3635 (1.3714) kl_term 0.0033 (0.0032) eta 0:00:07
epoch [31/300] batch [1/4] loss 1.3895 (1.3895) acc 69.5312 (69.5312) loss_ce 1.3861 (1.3861) data_term 1.3861 (1.3861) kl_term 0.0034 (0.0034) eta 0:00:07
epoch [31/300] batch [2/4] loss 1.4068 (1.3982) acc 64.4531 (66.9922) loss_ce 1.4034 (1.3947) data_term 1.4034 (1.3947) kl_term 0.0034 (0.0034) eta 0:00:07
epoch [31/300] batch [3/4] loss 1.4292 (1.4085) acc 68.7500 (67.5781) loss_ce 1.4257 (1.4051) data_term 1.4257 (1.4051) kl_term 0.0035 (0.0034) eta 0:00:07
epoch [31/300] batch [4/4] loss 0.8611 (1.2716) acc 81.2500 (70.9961) loss_ce 0.8576 (1.2682) data_term 0.8576 (1.2682) kl_term 0.0035 (0.0034) eta 0:00:07
epoch [32/300] batch [1/4] loss 1.2009 (1.2009) acc 71.4844 (71.4844) loss_ce 1.1973 (1.1973) data_term 1.1973 (1.1973) kl_term 0.0036 (0.0036) eta 0:00:07
epoch [32/300] batch [2/4] loss 1.3214 (1.2611) acc 66.0156 (68.7500) loss_ce 1.3177 (1.2575) data_term 1.3177 (1.2575) kl_term 0.0037 (0.0037) eta 0:00:07
epoch [32/300] batch [3/4] loss 1.4174 (1.3132) acc 66.7969 (68.0990) loss_ce 1.4137 (1.3095) data_term 1.4137 (1.3095) kl_term 0.0037 (0.0037) eta 0:00:07
epoch [32/300] batch [4/4] loss 1.2935 (1.3083) acc 68.7500 (68.2617) loss_ce 1.2898 (1.3046) data_term 1.2898 (1.3046) kl_term 0.0038 (0.0037) eta 0:00:07
epoch [33/300] batch [1/4] loss 1.4228 (1.4228) acc 65.2344 (65.2344) loss_ce 1.4189 (1.4189) data_term 1.4189 (1.4189) kl_term 0.0039 (0.0039) eta 0:00:08
epoch [33/300] batch [2/4] loss 1.3414 (1.3821) acc 67.1875 (66.2109) loss_ce 1.3374 (1.3782) data_term 1.3374 (1.3782) kl_term 0.0039 (0.0039) eta 0:00:07
epoch [33/300] batch [3/4] loss 1.3065 (1.3569) acc 70.7031 (67.7083) loss_ce 1.3025 (1.3530) data_term 1.3025 (1.3530) kl_term 0.0040 (0.0039) eta 0:00:07
epoch [33/300] batch [4/4] loss 1.3239 (1.3487) acc 75.0000 (69.5312) loss_ce 1.3199 (1.3447) data_term 1.3199 (1.3447) kl_term 0.0040 (0.0040) eta 0:00:07
epoch [34/300] batch [1/4] loss 1.3175 (1.3175) acc 68.7500 (68.7500) loss_ce 1.3133 (1.3133) data_term 1.3133 (1.3133) kl_term 0.0042 (0.0042) eta 0:00:08
epoch [34/300] batch [2/4] loss 1.3545 (1.3360) acc 69.1406 (68.9453) loss_ce 1.3503 (1.3318) data_term 1.3503 (1.3318) kl_term 0.0042 (0.0042) eta 0:00:08
epoch [34/300] batch [3/4] loss 1.2858 (1.3193) acc 66.4062 (68.0990) loss_ce 1.2816 (1.3151) data_term 1.2816 (1.3151) kl_term 0.0042 (0.0042) eta 0:00:08
epoch [34/300] batch [4/4] loss 1.2668 (1.3061) acc 78.1250 (70.6055) loss_ce 1.2625 (1.3019) data_term 1.2625 (1.3019) kl_term 0.0043 (0.0042) eta 0:00:07
epoch [35/300] batch [1/4] loss 1.2652 (1.2652) acc 71.8750 (71.8750) loss_ce 1.2608 (1.2608) data_term 1.2608 (1.2608) kl_term 0.0045 (0.0045) eta 0:00:07
epoch [35/300] batch [2/4] loss 1.2788 (1.2720) acc 71.0938 (71.4844) loss_ce 1.2744 (1.2676) data_term 1.2744 (1.2676) kl_term 0.0045 (0.0045) eta 0:00:07
epoch [35/300] batch [3/4] loss 1.2244 (1.2562) acc 67.9688 (70.3125) loss_ce 1.2198 (1.2517) data_term 1.2198 (1.2517) kl_term 0.0045 (0.0045) eta 0:00:07
epoch [35/300] batch [4/4] loss 1.3188 (1.2718) acc 62.5000 (68.3594) loss_ce 1.3143 (1.2673) data_term 1.3143 (1.2673) kl_term 0.0046 (0.0045) eta 0:00:07
epoch [36/300] batch [1/4] loss 1.2401 (1.2401) acc 70.7031 (70.7031) loss_ce 1.2353 (1.2353) data_term 1.2353 (1.2353) kl_term 0.0047 (0.0047) eta 0:00:07
epoch [36/300] batch [2/4] loss 1.2783 (1.2592) acc 69.5312 (70.1172) loss_ce 1.2736 (1.2545) data_term 1.2736 (1.2545) kl_term 0.0048 (0.0048) eta 0:00:07
epoch [36/300] batch [3/4] loss 1.3093 (1.2759) acc 68.3594 (69.5312) loss_ce 1.3045 (1.2711) data_term 1.3045 (1.2711) kl_term 0.0048 (0.0048) eta 0:00:07
epoch [36/300] batch [4/4] loss 1.2665 (1.2735) acc 68.7500 (69.3359) loss_ce 1.2616 (1.2688) data_term 1.2616 (1.2688) kl_term 0.0048 (0.0048) eta 0:00:07
epoch [37/300] batch [1/4] loss 1.1807 (1.1807) acc 72.6562 (72.6562) loss_ce 1.1757 (1.1757) data_term 1.1757 (1.1757) kl_term 0.0050 (0.0050) eta 0:00:07
epoch [37/300] batch [2/4] loss 1.3543 (1.2675) acc 65.6250 (69.1406) loss_ce 1.3492 (1.2625) data_term 1.3492 (1.2625) kl_term 0.0051 (0.0050) eta 0:00:07
epoch [37/300] batch [3/4] loss 1.1969 (1.2440) acc 73.8281 (70.7031) loss_ce 1.1918 (1.2389) data_term 1.1918 (1.2389) kl_term 0.0051 (0.0051) eta 0:00:07
epoch [37/300] batch [4/4] loss 0.8263 (1.1395) acc 90.6250 (75.6836) loss_ce 0.8211 (1.1345) data_term 0.8211 (1.1345) kl_term 0.0051 (0.0051) eta 0:00:07
epoch [38/300] batch [1/4] loss 1.1944 (1.1944) acc 74.2188 (74.2188) loss_ce 1.1891 (1.1891) data_term 1.1891 (1.1891) kl_term 0.0053 (0.0053) eta 0:00:07
epoch [38/300] batch [2/4] loss 1.2145 (1.2045) acc 67.1875 (70.7031) loss_ce 1.2092 (1.1991) data_term 1.2092 (1.1991) kl_term 0.0054 (0.0053) eta 0:00:07
epoch [38/300] batch [3/4] loss 1.3617 (1.2569) acc 68.3594 (69.9219) loss_ce 1.3563 (1.2515) data_term 1.3563 (1.2515) kl_term 0.0054 (0.0054) eta 0:00:07
epoch [38/300] batch [4/4] loss 1.2936 (1.2661) acc 65.6250 (68.8477) loss_ce 1.2882 (1.2607) data_term 1.2882 (1.2607) kl_term 0.0054 (0.0054) eta 0:00:07
epoch [39/300] batch [1/4] loss 1.2452 (1.2452) acc 72.6562 (72.6562) loss_ce 1.2396 (1.2396) data_term 1.2396 (1.2396) kl_term 0.0056 (0.0056) eta 0:00:07
epoch [39/300] batch [2/4] loss 1.2727 (1.2589) acc 70.3125 (71.4844) loss_ce 1.2671 (1.2533) data_term 1.2671 (1.2533) kl_term 0.0057 (0.0056) eta 0:00:07
