***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [249/300] batch [2/2] loss 0.5129 (0.5152) acc 87.5000 (88.8672) loss_ce 0.4102 (0.4124) loss_constraint 0.1028 (0.1028) eta 0:00:00
epoch [250/300] batch [1/2] loss 0.5103 (0.5103) acc 89.4531 (89.4531) loss_ce 0.4075 (0.4075) loss_constraint 0.1028 (0.1028) eta 0:00:00
epoch [250/300] batch [2/2] loss 0.4283 (0.4693) acc 97.5000 (93.4766) loss_ce 0.3256 (0.3666) loss_constraint 0.1027 (0.1027) eta 0:00:00
epoch [251/300] batch [1/2] loss 0.4859 (0.4859) acc 90.6250 (90.6250) loss_ce 0.3832 (0.3832) loss_constraint 0.1027 (0.1027) eta 0:00:00
epoch [251/300] batch [2/2] loss 0.7369 (0.6114) acc 77.5000 (84.0625) loss_ce 0.6342 (0.5087) loss_constraint 0.1027 (0.1027) eta 0:00:00
epoch [252/300] batch [1/2] loss 0.4616 (0.4616) acc 91.4062 (91.4062) loss_ce 0.3589 (0.3589) loss_constraint 0.1026 (0.1026) eta 0:00:00
epoch [252/300] batch [2/2] loss 0.4044 (0.4330) acc 92.5000 (91.9531) loss_ce 0.3018 (0.3303) loss_constraint 0.1026 (0.1026) eta 0:00:00
epoch [253/300] batch [1/2] loss 0.4695 (0.4695) acc 88.6719 (88.6719) loss_ce 0.3669 (0.3669) loss_constraint 0.1026 (0.1026) eta 0:00:00
epoch [253/300] batch [2/2] loss 0.5995 (0.5345) acc 90.0000 (89.3359) loss_ce 0.4970 (0.4319) loss_constraint 0.1025 (0.1026) eta 0:00:00
epoch [254/300] batch [1/2] loss 0.5761 (0.5761) acc 89.0625 (89.0625) loss_ce 0.4735 (0.4735) loss_constraint 0.1025 (0.1025) eta 0:00:00
epoch [254/300] batch [2/2] loss 0.4493 (0.5127) acc 92.5000 (90.7812) loss_ce 0.3467 (0.4101) loss_constraint 0.1025 (0.1025) eta 0:00:00
epoch [255/300] batch [1/2] loss 0.4456 (0.4456) acc 92.5781 (92.5781) loss_ce 0.3431 (0.3431) loss_constraint 0.1025 (0.1025) eta 0:00:00
epoch [255/300] batch [2/2] loss 0.4156 (0.4306) acc 90.0000 (91.2891) loss_ce 0.3131 (0.3281) loss_constraint 0.1025 (0.1025) eta 0:00:00
epoch [256/300] batch [1/2] loss 0.5582 (0.5582) acc 85.9375 (85.9375) loss_ce 0.4557 (0.4557) loss_constraint 0.1025 (0.1025) eta 0:00:00
epoch [256/300] batch [2/2] loss 0.4620 (0.5101) acc 87.5000 (86.7188) loss_ce 0.3595 (0.4076) loss_constraint 0.1025 (0.1025) eta 0:00:00
epoch [257/300] batch [1/2] loss 0.4691 (0.4691) acc 90.6250 (90.6250) loss_ce 0.3666 (0.3666) loss_constraint 0.1025 (0.1025) eta 0:00:00
epoch [257/300] batch [2/2] loss 0.6948 (0.5819) acc 85.0000 (87.8125) loss_ce 0.5923 (0.4794) loss_constraint 0.1025 (0.1025) eta 0:00:00
epoch [258/300] batch [1/2] loss 0.5655 (0.5655) acc 86.7188 (86.7188) loss_ce 0.4631 (0.4631) loss_constraint 0.1025 (0.1025) eta 0:00:00
epoch [258/300] batch [2/2] loss 0.4157 (0.4906) acc 95.0000 (90.8594) loss_ce 0.3132 (0.3881) loss_constraint 0.1025 (0.1025) eta 0:00:00
epoch [259/300] batch [1/2] loss 0.5739 (0.5739) acc 87.5000 (87.5000) loss_ce 0.4714 (0.4714) loss_constraint 0.1025 (0.1025) eta 0:00:00
epoch [259/300] batch [2/2] loss 0.5560 (0.5650) acc 85.0000 (86.2500) loss_ce 0.4535 (0.4625) loss_constraint 0.1025 (0.1025) eta 0:00:00
epoch [260/300] batch [1/2] loss 0.5484 (0.5484) acc 88.6719 (88.6719) loss_ce 0.4460 (0.4460) loss_constraint 0.1025 (0.1025) eta 0:00:00
epoch [260/300] batch [2/2] loss 0.4579 (0.5031) acc 90.0000 (89.3359) loss_ce 0.3554 (0.4007) loss_constraint 0.1025 (0.1025) eta 0:00:00
epoch [261/300] batch [1/2] loss 0.5078 (0.5078) acc 87.8906 (87.8906) loss_ce 0.4054 (0.4054) loss_constraint 0.1025 (0.1025) eta 0:00:00
epoch [261/300] batch [2/2] loss 0.2977 (0.4028) acc 100.0000 (93.9453) loss_ce 0.1953 (0.3003) loss_constraint 0.1025 (0.1025) eta 0:00:00
epoch [262/300] batch [1/2] loss 0.5593 (0.5593) acc 87.8906 (87.8906) loss_ce 0.4569 (0.4569) loss_constraint 0.1024 (0.1024) eta 0:00:00
epoch [262/300] batch [2/2] loss 0.5910 (0.5752) acc 82.5000 (85.1953) loss_ce 0.4886 (0.4727) loss_constraint 0.1024 (0.1024) eta 0:00:00
epoch [263/300] batch [1/2] loss 0.4443 (0.4443) acc 92.5781 (92.5781) loss_ce 0.3419 (0.3419) loss_constraint 0.1024 (0.1024) eta 0:00:00
epoch [263/300] batch [2/2] loss 0.6872 (0.5658) acc 82.5000 (87.5391) loss_ce 0.5848 (0.4634) loss_constraint 0.1024 (0.1024) eta 0:00:00
epoch [264/300] batch [1/2] loss 0.4669 (0.4669) acc 89.4531 (89.4531) loss_ce 0.3645 (0.3645) loss_constraint 0.1024 (0.1024) eta 0:00:00
epoch [264/300] batch [2/2] loss 0.6668 (0.5668) acc 87.5000 (88.4766) loss_ce 0.5644 (0.4645) loss_constraint 0.1024 (0.1024) eta 0:00:00
epoch [265/300] batch [1/2] loss 0.4877 (0.4877) acc 91.4062 (91.4062) loss_ce 0.3854 (0.3854) loss_constraint 0.1023 (0.1023) eta 0:00:00
epoch [265/300] batch [2/2] loss 0.6572 (0.5725) acc 87.5000 (89.4531) loss_ce 0.5549 (0.4702) loss_constraint 0.1023 (0.1023) eta 0:00:00
epoch [266/300] batch [1/2] loss 0.4866 (0.4866) acc 90.2344 (90.2344) loss_ce 0.3843 (0.3843) loss_constraint 0.1023 (0.1023) eta 0:00:00
epoch [266/300] batch [2/2] loss 0.4163 (0.4515) acc 90.0000 (90.1172) loss_ce 0.3140 (0.3492) loss_constraint 0.1023 (0.1023) eta 0:00:00
epoch [267/300] batch [1/2] loss 0.4680 (0.4680) acc 89.8438 (89.8438) loss_ce 0.3657 (0.3657) loss_constraint 0.1023 (0.1023) eta 0:00:00
epoch [267/300] batch [2/2] loss 0.4789 (0.4735) acc 85.0000 (87.4219) loss_ce 0.3766 (0.3712) loss_constraint 0.1023 (0.1023) eta 0:00:00
epoch [268/300] batch [1/2] loss 0.4716 (0.4716) acc 87.8906 (87.8906) loss_ce 0.3693 (0.3693) loss_constraint 0.1023 (0.1023) eta 0:00:00
epoch [268/300] batch [2/2] loss 0.5612 (0.5164) acc 90.0000 (88.9453) loss_ce 0.4589 (0.4141) loss_constraint 0.1023 (0.1023) eta 0:00:00
epoch [269/300] batch [1/2] loss 0.4283 (0.4283) acc 92.1875 (92.1875) loss_ce 0.3260 (0.3260) loss_constraint 0.1022 (0.1022) eta 0:00:00
epoch [269/300] batch [2/2] loss 0.5464 (0.4873) acc 90.0000 (91.0938) loss_ce 0.4441 (0.3851) loss_constraint 0.1022 (0.1022) eta 0:00:00
epoch [270/300] batch [1/2] loss 0.5199 (0.5199) acc 90.2344 (90.2344) loss_ce 0.4177 (0.4177) loss_constraint 0.1022 (0.1022) eta 0:00:00
epoch [270/300] batch [2/2] loss 0.5195 (0.5197) acc 90.0000 (90.1172) loss_ce 0.4172 (0.4175) loss_constraint 0.1022 (0.1022) eta 0:00:00
epoch [271/300] batch [1/2] loss 0.5088 (0.5088) acc 90.2344 (90.2344) loss_ce 0.4066 (0.4066) loss_constraint 0.1022 (0.1022) eta 0:00:00
epoch [271/300] batch [2/2] loss 0.6854 (0.5971) acc 85.0000 (87.6172) loss_ce 0.5832 (0.4949) loss_constraint 0.1022 (0.1022) eta 0:00:00
epoch [272/300] batch [1/2] loss 0.5073 (0.5073) acc 91.4062 (91.4062) loss_ce 0.4052 (0.4052) loss_constraint 0.1022 (0.1022) eta 0:00:00
epoch [272/300] batch [2/2] loss 0.5050 (0.5062) acc 90.0000 (90.7031) loss_ce 0.4029 (0.4040) loss_constraint 0.1022 (0.1022) eta 0:00:00
epoch [273/300] batch [1/2] loss 0.4585 (0.4585) acc 90.2344 (90.2344) loss_ce 0.3564 (0.3564) loss_constraint 0.1022 (0.1022) eta 0:00:00
epoch [273/300] batch [2/2] loss 0.5619 (0.5102) acc 82.5000 (86.3672) loss_ce 0.4598 (0.4081) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [274/300] batch [1/2] loss 0.5356 (0.5356) acc 90.6250 (90.6250) loss_ce 0.4334 (0.4334) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [274/300] batch [2/2] loss 0.6137 (0.5746) acc 87.5000 (89.0625) loss_ce 0.5115 (0.4725) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [275/300] batch [1/2] loss 0.4566 (0.4566) acc 89.8438 (89.8438) loss_ce 0.3544 (0.3544) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [275/300] batch [2/2] loss 0.7486 (0.6026) acc 77.5000 (83.6719) loss_ce 0.6465 (0.5005) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [276/300] batch [1/2] loss 0.5078 (0.5078) acc 88.6719 (88.6719) loss_ce 0.4057 (0.4057) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [276/300] batch [2/2] loss 0.7161 (0.6120) acc 85.0000 (86.8359) loss_ce 0.6140 (0.5098) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [277/300] batch [1/2] loss 0.4467 (0.4467) acc 90.2344 (90.2344) loss_ce 0.3446 (0.3446) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [277/300] batch [2/2] loss 0.3933 (0.4200) acc 92.5000 (91.3672) loss_ce 0.2912 (0.3179) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [278/300] batch [1/2] loss 0.4572 (0.4572) acc 89.0625 (89.0625) loss_ce 0.3551 (0.3551) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [278/300] batch [2/2] loss 0.6013 (0.5293) acc 90.0000 (89.5312) loss_ce 0.4992 (0.4272) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [279/300] batch [1/2] loss 0.4751 (0.4751) acc 91.0156 (91.0156) loss_ce 0.3730 (0.3730) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [279/300] batch [2/2] loss 0.4346 (0.4548) acc 90.0000 (90.5078) loss_ce 0.3325 (0.3527) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [280/300] batch [1/2] loss 0.5182 (0.5182) acc 87.5000 (87.5000) loss_ce 0.4161 (0.4161) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [280/300] batch [2/2] loss 0.4826 (0.5004) acc 87.5000 (87.5000) loss_ce 0.3805 (0.3983) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [281/300] batch [1/2] loss 0.5238 (0.5238) acc 89.8438 (89.8438) loss_ce 0.4217 (0.4217) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [281/300] batch [2/2] loss 0.6855 (0.6046) acc 87.5000 (88.6719) loss_ce 0.5834 (0.5026) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [282/300] batch [1/2] loss 0.5479 (0.5479) acc 87.8906 (87.8906) loss_ce 0.4458 (0.4458) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [282/300] batch [2/2] loss 0.4870 (0.5174) acc 90.0000 (88.9453) loss_ce 0.3849 (0.4153) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [283/300] batch [1/2] loss 0.4863 (0.4863) acc 89.4531 (89.4531) loss_ce 0.3842 (0.3842) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [283/300] batch [2/2] loss 0.3329 (0.4096) acc 90.0000 (89.7266) loss_ce 0.2308 (0.3075) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [284/300] batch [1/2] loss 0.4904 (0.4904) acc 91.7969 (91.7969) loss_ce 0.3883 (0.3883) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [284/300] batch [2/2] loss 0.5504 (0.5204) acc 87.5000 (89.6484) loss_ce 0.4483 (0.4183) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [285/300] batch [1/2] loss 0.4857 (0.4857) acc 91.0156 (91.0156) loss_ce 0.3836 (0.3836) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [285/300] batch [2/2] loss 0.8286 (0.6572) acc 77.5000 (84.2578) loss_ce 0.7265 (0.5551) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [286/300] batch [1/2] loss 0.4953 (0.4953) acc 89.4531 (89.4531) loss_ce 0.3932 (0.3932) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [286/300] batch [2/2] loss 0.4753 (0.4853) acc 85.0000 (87.2266) loss_ce 0.3732 (0.3832) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [287/300] batch [1/2] loss 0.4327 (0.4327) acc 92.5781 (92.5781) loss_ce 0.3306 (0.3306) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [287/300] batch [2/2] loss 0.5250 (0.4788) acc 87.5000 (90.0391) loss_ce 0.4229 (0.3768) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [288/300] batch [1/2] loss 0.4337 (0.4337) acc 91.7969 (91.7969) loss_ce 0.3316 (0.3316) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [288/300] batch [2/2] loss 0.6112 (0.5224) acc 82.5000 (87.1484) loss_ce 0.5091 (0.4204) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [289/300] batch [1/2] loss 0.4939 (0.4939) acc 91.4062 (91.4062) loss_ce 0.3919 (0.3919) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [289/300] batch [2/2] loss 0.5363 (0.5151) acc 90.0000 (90.7031) loss_ce 0.4343 (0.4131) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [290/300] batch [1/2] loss 0.4215 (0.4215) acc 92.9688 (92.9688) loss_ce 0.3194 (0.3194) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [290/300] batch [2/2] loss 0.3486 (0.3850) acc 95.0000 (93.9844) loss_ce 0.2466 (0.2830) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [291/300] batch [1/2] loss 0.4905 (0.4905) acc 89.4531 (89.4531) loss_ce 0.3884 (0.3884) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [291/300] batch [2/2] loss 0.5374 (0.5139) acc 87.5000 (88.4766) loss_ce 0.4354 (0.4119) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [292/300] batch [1/2] loss 0.5124 (0.5124) acc 91.4062 (91.4062) loss_ce 0.4103 (0.4103) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [292/300] batch [2/2] loss 0.4716 (0.4920) acc 90.0000 (90.7031) loss_ce 0.3695 (0.3899) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [293/300] batch [1/2] loss 0.4858 (0.4858) acc 91.7969 (91.7969) loss_ce 0.3837 (0.3837) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [293/300] batch [2/2] loss 0.4294 (0.4576) acc 95.0000 (93.3984) loss_ce 0.3274 (0.3555) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [294/300] batch [1/2] loss 0.5944 (0.5944) acc 85.5469 (85.5469) loss_ce 0.4923 (0.4923) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [294/300] batch [2/2] loss 0.3736 (0.4840) acc 90.0000 (87.7734) loss_ce 0.2715 (0.3819) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [295/300] batch [1/2] loss 0.5353 (0.5353) acc 89.4531 (89.4531) loss_ce 0.4332 (0.4332) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [295/300] batch [2/2] loss 0.5918 (0.5635) acc 82.5000 (85.9766) loss_ce 0.4897 (0.4615) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [296/300] batch [1/2] loss 0.4996 (0.4996) acc 90.6250 (90.6250) loss_ce 0.3975 (0.3975) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [296/300] batch [2/2] loss 0.5496 (0.5246) acc 85.0000 (87.8125) loss_ce 0.4476 (0.4225) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [297/300] batch [1/2] loss 0.4922 (0.4922) acc 91.0156 (91.0156) loss_ce 0.3902 (0.3902) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [297/300] batch [2/2] loss 0.3991 (0.4457) acc 90.0000 (90.5078) loss_ce 0.2971 (0.3436) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [298/300] batch [1/2] loss 0.4976 (0.4976) acc 91.7969 (91.7969) loss_ce 0.3955 (0.3955) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [298/300] batch [2/2] loss 0.3637 (0.4306) acc 95.0000 (93.3984) loss_ce 0.2617 (0.3286) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [299/300] batch [1/2] loss 0.5017 (0.5017) acc 88.2812 (88.2812) loss_ce 0.3996 (0.3996) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [299/300] batch [2/2] loss 0.7222 (0.6119) acc 87.5000 (87.8906) loss_ce 0.6201 (0.5099) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [300/300] batch [1/2] loss 0.4837 (0.4837) acc 91.7969 (91.7969) loss_ce 0.3817 (0.3817) loss_constraint 0.1021 (0.1021) eta 0:00:00
epoch [300/300] batch [2/2] loss 0.3719 (0.4278) acc 92.5000 (92.1484) loss_ce 0.2698 (0.3257) loss_constraint 0.1021 (0.1021) eta 0:00:00
[LightweightCheckpoint] filtered state_dict: 5/158 tensors, 0.14 MB / 328.94 MB
[LightweightCheckpoint] saved to output_refactor/ClipAdapters/CLAP/FS/fewshot_train/oxford_pets/shots_8/ViT-B-16/seed2/refactor_model/model.pth.tar-300
Finish training
Deploy the last-epoch model
Evaluate on the *test* set
=> result
* total: 3,669
* correct: 3,375
* accuracy: 92.0%
* error: 8.0%
* macro_f1: 92.0%
=> structured result
* accuracy: 91.9869
* error: 8.0131
* macro_f1: 91.9746
* nll: 0.2571
* brier: 0.1230
* ece: 5.3249
=> temperature scaling: T = 0.493475
* accuracy_calibrated: 91.9869
* error_calibrated: 8.0131
* macro_f1_calibrated: 91.9746
* nll_calibrated: 0.2501
* brier_calibrated: 0.1209
* ece_calibrated: 2.9425
Saved metrics JSON to output_refactor/ClipAdapters/CLAP/FS/fewshot_train/oxford_pets/shots_8/ViT-B-16/seed2/test_metrics.json
Saved metrics CSV to output_refactor/ClipAdapters/CLAP/FS/fewshot_train/oxford_pets/shots_8/ViT-B-16/seed2/test_metrics.csv
Saved calibration bins CSV to output_refactor/ClipAdapters/CLAP/FS/fewshot_train/oxford_pets/shots_8/ViT-B-16/seed2/test_calibration_bins.csv
Saved calibrated metrics CSV to output_refactor/ClipAdapters/CLAP/FS/fewshot_train/oxford_pets/shots_8/ViT-B-16/seed2/test_metrics_calibrated.csv
Saved calibrated calibration bins CSV to output_refactor/ClipAdapters/CLAP/FS/fewshot_train/oxford_pets/shots_8/ViT-B-16/seed2/test_calibration_bins_calibrated.csv
Elapsed: 0:00:12
